generation,ID,score,rawScores,ownScore
0,176,20.000000,"[0.000000,20.000000,1.000000,0.000000]",0.000000
100,10136,136.000000,"[0.000000,0.000000,136.000000,1.000000]",1.000000
200,20165,113.000000,"[0.000000,113.000000,3.000000,1.000000]",3.000000
300,30182,75.000000,"[75.000000,3.000000,3.000000,68.000000]",3.000000
400,40139,140.000000,"[3.000000,0.000000,0.000000,140.000000]",3.000000
500,50191,129.000000,"[2.000000,3.000000,3.000000,129.000000]",2.000000
600,60145,50.000000,"[10.000000,21.000000,45.000000,50.000000]",45.000000
700,70112,102.000000,"[102.000000,12.000000,11.000000,11.000000]",11.000000
800,80118,87.000000,"[0.000000,3.000000,87.000000,24.000000]",3.000000
900,90161,65.000000,"[65.000000,0.000000,22.000000,5.000000]",22.000000
1000,100156,47.000000,"[47.000000,0.000000,0.000000,27.000000]",27.000000
1100,110158,79.000000,"[0.000000,12.000000,0.000000,79.000000]",12.000000
1200,120120,71.000000,"[0.000000,11.000000,71.000000,10.000000]",10.000000
1300,130140,74.000000,"[0.000000,0.000000,74.000000,10.000000]",10.000000
1400,140113,69.000000,"[69.000000,10.000000,8.000000,0.000000]",8.000000
1500,150138,61.000000,"[58.000000,8.000000,8.000000,61.000000]",8.000000
1600,160195,29.000000,"[29.000000,9.000000,0.000000,0.000000]",29.000000
1700,170167,26.000000,"[24.000000,0.000000,26.000000,0.000000]",24.000000
1800,180168,59.000000,"[59.000000,0.000000,0.000000,28.000000]",28.000000
1900,190127,106.000000,"[22.000000,0.000000,106.000000,0.000000]",22.000000
2000,200182,68.000000,"[0.000000,28.000000,10.000000,68.000000]",28.000000
2100,210136,54.000000,"[38.000000,0.000000,54.000000,9.000000]",9.000000
2200,220177,88.000000,"[88.000000,0.000000,3.000000,0.000000]",3.000000
2300,230109,79.000000,"[79.000000,0.000000,0.000000,0.000000]",0.000000
2400,240100,42.000000,"[0.000000,0.000000,15.000000,42.000000]",42.000000
2500,250133,68.000000,"[68.000000,0.000000,0.000000,54.000000]",0.000000
2600,260141,107.000000,"[107.000000,0.000000,0.000000,0.000000]",0.000000
2700,270158,97.000000,"[1.000000,0.000000,97.000000,0.000000]",0.000000
2800,280152,69.000000,"[0.000000,38.000000,69.000000,0.000000]",0.000000
2900,290170,60.000000,"[0.000000,8.000000,60.000000,9.000000]",8.000000
3000,300143,90.000000,"[17.000000,2.000000,9.000000,90.000000]",17.000000
3100,310175,86.000000,"[7.000000,86.000000,0.000000,4.000000]",7.000000
3200,320179,54.000000,"[20.000000,54.000000,0.000000,40.000000]",20.000000
3300,330193,54.000000,"[52.000000,54.000000,10.000000,7.000000]",10.000000
3400,340129,47.000000,"[0.000000,47.000000,27.000000,10.000000]",27.000000
3500,350100,77.000000,"[0.000000,77.000000,15.000000,9.000000]",9.000000
3600,360142,47.000000,"[0.000000,47.000000,0.000000,0.000000]",47.000000
3700,370179,53.000000,"[53.000000,0.000000,0.000000,46.000000]",53.000000
3800,380179,66.000000,"[48.000000,1.000000,66.000000,17.000000]",48.000000
3900,390179,57.000000,"[57.000000,30.000000,1.000000,40.000000]",57.000000
4000,400133,56.000000,"[0.000000,0.000000,56.000000,32.000000]",56.000000
4100,410168,84.000000,"[84.000000,0.000000,30.000000,7.000000]",7.000000
4200,420131,87.000000,"[87.000000,0.000000,2.000000,40.000000]",87.000000
4300,430169,83.000000,"[27.000000,0.000000,83.000000,24.000000]",83.000000
4400,440198,109.000000,"[0.000000,109.000000,3.000000,0.000000]",109.000000
4500,450158,124.000000,"[0.000000,124.000000,0.000000,0.000000]",124.000000
4600,460131,43.000000,"[40.000000,0.000000,43.000000,0.000000]",40.000000
4700,470173,97.000000,"[31.000000,13.000000,97.000000,0.000000]",97.000000
4800,480124,147.000000,"[0.000000,0.000000,0.000000,147.000000]",147.000000
4900,490192,72.000000,"[27.000000,37.000000,5.000000,72.000000]",72.000000
5000,500165,67.000000,"[0.000000,62.000000,67.000000,0.000000]",67.000000
5100,510128,45.000000,"[33.000000,0.000000,28.000000,45.000000]",45.000000
5200,520150,122.000000,"[0.000000,122.000000,0.000000,0.000000]",122.000000
5300,530164,47.000000,"[0.000000,33.000000,39.000000,47.000000]",47.000000
5400,540102,43.000000,"[13.000000,43.000000,19.000000,30.000000]",43.000000
5500,550100,73.000000,"[50.000000,0.000000,0.000000,73.000000]",73.000000
5600,560130,79.000000,"[60.000000,79.000000,1.000000,0.000000]",79.000000
5700,570175,62.000000,"[62.000000,25.000000,11.000000,34.000000]",62.000000
5800,580183,63.000000,"[63.000000,0.000000,63.000000,14.000000]",63.000000
5900,590107,132.000000,"[132.000000,0.000000,0.000000,0.000000]",132.000000
6000,600111,119.000000,"[119.000000,3.000000,0.000000,0.000000]",119.000000
6100,610103,67.000000,"[67.000000,6.000000,41.000000,32.000000]",67.000000
6200,620129,113.000000,"[9.000000,0.000000,113.000000,5.000000]",113.000000
6300,630134,77.000000,"[77.000000,35.000000,8.000000,0.000000]",35.000000
6400,640121,136.000000,"[1.000000,0.000000,136.000000,0.000000]",136.000000
6500,650154,115.000000,"[0.000000,115.000000,7.000000,20.000000]",115.000000
6600,660129,107.000000,"[0.000000,0.000000,107.000000,0.000000]",107.000000
6700,670162,91.000000,"[5.000000,91.000000,0.000000,8.000000]",91.000000
6800,680160,43.000000,"[21.000000,0.000000,40.000000,43.000000]",43.000000
6900,690132,132.000000,"[0.000000,0.000000,0.000000,132.000000]",132.000000
7000,700190,52.000000,"[1.000000,52.000000,42.000000,50.000000]",52.000000
7100,710160,65.000000,"[65.000000,0.000000,39.000000,41.000000]",41.000000
7200,720103,53.000000,"[38.000000,53.000000,0.000000,48.000000]",38.000000
7300,730164,32.000000,"[25.000000,32.000000,32.000000,31.000000]",31.000000
7400,740144,106.000000,"[1.000000,9.000000,9.000000,106.000000]",106.000000
7500,750103,129.000000,"[129.000000,0.000000,10.000000,0.000000]",129.000000
7600,760153,103.000000,"[11.000000,0.000000,103.000000,0.000000]",103.000000
7700,770138,111.000000,"[0.000000,111.000000,11.000000,10.000000]",111.000000
7800,780131,90.000000,"[90.000000,2.000000,0.000000,37.000000]",90.000000
7900,790183,78.000000,"[47.000000,0.000000,78.000000,0.000000]",47.000000
8000,800153,125.000000,"[0.000000,0.000000,125.000000,3.000000]",125.000000
8100,810147,143.000000,"[143.000000,0.000000,0.000000,0.000000]",143.000000
8200,820170,117.000000,"[0.000000,117.000000,0.000000,0.000000]",117.000000
8300,830112,119.000000,"[0.000000,0.000000,0.000000,119.000000]",119.000000
8400,840132,137.000000,"[0.000000,3.000000,3.000000,137.000000]",137.000000
8500,850188,78.000000,"[1.000000,0.000000,66.000000,78.000000]",78.000000
8600,860183,55.000000,"[49.000000,32.000000,3.000000,55.000000]",49.000000
8700,870123,58.000000,"[58.000000,15.000000,56.000000,18.000000]",58.000000
8800,880147,83.000000,"[83.000000,0.000000,0.000000,0.000000]",83.000000
8900,890149,54.000000,"[0.000000,46.000000,54.000000,10.000000]",54.000000
9000,900168,83.000000,"[0.000000,10.000000,83.000000,45.000000]",45.000000
9100,910123,88.000000,"[35.000000,88.000000,0.000000,0.000000]",35.000000
9200,920125,82.000000,"[0.000000,60.000000,82.000000,0.000000]",82.000000
9300,930127,69.000000,"[32.000000,25.000000,8.000000,69.000000]",32.000000
9400,940103,84.000000,"[84.000000,37.000000,16.000000,0.000000]",84.000000
9500,950134,101.000000,"[0.000000,101.000000,0.000000,0.000000]",101.000000
9600,960124,57.000000,"[21.000000,10.000000,57.000000,52.000000]",52.000000
9700,970130,93.000000,"[0.000000,93.000000,0.000000,0.000000]",93.000000
9800,980199,82.000000,"[82.000000,8.000000,2.000000,0.000000]",82.000000
9900,990112,64.000000,"[0.000000,29.000000,51.000000,64.000000]",64.000000
10000,1000172,51.000000,"[51.000000,36.000000,0.000000,40.000000]",40.000000
10100,1010113,102.000000,"[29.000000,7.000000,102.000000,0.000000]",102.000000
10200,1020178,96.000000,"[0.000000,96.000000,0.000000,33.000000]",96.000000
10300,1030139,65.000000,"[64.000000,0.000000,0.000000,65.000000]",64.000000
10400,1040166,69.000000,"[69.000000,63.000000,0.000000,0.000000]",63.000000
10500,1050127,57.000000,"[51.000000,57.000000,0.000000,38.000000]",51.000000
10600,1060187,68.000000,"[68.000000,0.000000,49.000000,8.000000]",68.000000
10700,1070193,63.000000,"[63.000000,0.000000,55.000000,27.000000]",55.000000
10800,1080113,92.000000,"[27.000000,10.000000,92.000000,0.000000]",92.000000
10900,1090106,94.000000,"[0.000000,94.000000,8.000000,30.000000]",94.000000
11000,1100102,73.000000,"[73.000000,59.000000,3.000000,11.000000]",59.000000
11100,1110186,38.000000,"[2.000000,38.000000,6.000000,0.000000]",38.000000
11200,1120120,102.000000,"[0.000000,11.000000,9.000000,102.000000]",102.000000
11300,1130193,64.000000,"[64.000000,22.000000,44.000000,12.000000]",44.000000
11400,1140146,76.000000,"[2.000000,76.000000,0.000000,9.000000]",76.000000
11500,1150198,65.000000,"[65.000000,38.000000,29.000000,0.000000]",38.000000
11600,1160178,68.000000,"[56.000000,68.000000,1.000000,0.000000]",68.000000
11700,1170192,42.000000,"[29.000000,0.000000,12.000000,42.000000]",42.000000
11800,1180118,72.000000,"[27.000000,72.000000,35.000000,0.000000]",72.000000
11900,1190105,83.000000,"[9.000000,11.000000,83.000000,8.000000]",83.000000
12000,1200190,62.000000,"[62.000000,53.000000,0.000000,32.000000]",53.000000
12100,1210151,72.000000,"[52.000000,72.000000,0.000000,3.000000]",52.000000
12200,1220114,123.000000,"[0.000000,123.000000,0.000000,0.000000]",123.000000
12300,1230134,122.000000,"[10.000000,122.000000,0.000000,0.000000]",122.000000
12400,1240144,66.000000,"[29.000000,45.000000,1.000000,66.000000]",66.000000
12500,1250187,69.000000,"[69.000000,0.000000,2.000000,63.000000]",69.000000
12600,1260189,54.000000,"[0.000000,50.000000,44.000000,54.000000]",44.000000
12700,1270179,103.000000,"[103.000000,0.000000,20.000000,0.000000]",103.000000
12800,1280174,65.000000,"[8.000000,65.000000,59.000000,1.000000]",65.000000
12900,1290142,69.000000,"[46.000000,69.000000,8.000000,19.000000]",69.000000
13000,1300139,79.000000,"[79.000000,43.000000,0.000000,11.000000]",79.000000
13100,1310182,58.000000,"[19.000000,37.000000,58.000000,32.000000]",37.000000
13200,1320146,48.000000,"[0.000000,36.000000,48.000000,40.000000]",36.000000
13300,1330187,79.000000,"[79.000000,40.000000,10.000000,0.000000]",79.000000
13400,1340190,87.000000,"[16.000000,28.000000,87.000000,0.000000]",28.000000
13500,1350153,66.000000,"[39.000000,19.000000,66.000000,0.000000]",66.000000
13600,1360188,105.000000,"[1.000000,15.000000,0.000000,105.000000]",105.000000
13700,1370125,83.000000,"[83.000000,3.000000,59.000000,0.000000]",59.000000
13800,1380121,62.000000,"[62.000000,39.000000,42.000000,0.000000]",42.000000
13900,1390123,78.000000,"[78.000000,0.000000,25.000000,39.000000]",78.000000
14000,1400166,115.000000,"[0.000000,115.000000,0.000000,0.000000]",115.000000
14100,1410160,77.000000,"[77.000000,0.000000,0.000000,62.000000]",62.000000
14200,1420120,57.000000,"[51.000000,57.000000,3.000000,33.000000]",33.000000
14300,1430193,126.000000,"[0.000000,0.000000,126.000000,0.000000]",126.000000
14400,1440170,108.000000,"[0.000000,108.000000,0.000000,1.000000]",108.000000
14500,1450119,106.000000,"[106.000000,11.000000,12.000000,0.000000]",106.000000
14600,1460153,95.000000,"[19.000000,0.000000,95.000000,1.000000]",95.000000
14700,1470117,98.000000,"[4.000000,15.000000,98.000000,0.000000]",98.000000
14800,1480190,82.000000,"[82.000000,48.000000,11.000000,5.000000]",48.000000
14900,1490128,64.000000,"[41.000000,26.000000,8.000000,64.000000]",64.000000
15000,1500192,83.000000,"[83.000000,0.000000,0.000000,41.000000]",41.000000
15100,1510136,131.000000,"[0.000000,0.000000,0.000000,131.000000]",131.000000
15200,1520191,50.000000,"[50.000000,48.000000,43.000000,0.000000]",50.000000
15300,1530155,77.000000,"[33.000000,17.000000,77.000000,13.000000]",33.000000
15400,1540124,91.000000,"[0.000000,0.000000,36.000000,91.000000]",91.000000
15500,1550165,51.000000,"[19.000000,45.000000,27.000000,51.000000]",27.000000
15600,1560122,118.000000,"[0.000000,118.000000,0.000000,0.000000]",118.000000
15700,1570163,91.000000,"[56.000000,1.000000,0.000000,91.000000]",56.000000
15800,1580188,68.000000,"[15.000000,68.000000,0.000000,28.000000]",28.000000
15900,1590157,72.000000,"[0.000000,0.000000,57.000000,72.000000]",57.000000
16000,1600175,61.000000,"[61.000000,5.000000,37.000000,39.000000]",61.000000
16100,1610178,94.000000,"[17.000000,94.000000,12.000000,16.000000]",94.000000
16200,1620109,134.000000,"[0.000000,1.000000,134.000000,0.000000]",134.000000
16300,1630143,62.000000,"[59.000000,0.000000,0.000000,62.000000]",59.000000
16400,1640107,49.000000,"[34.000000,21.000000,49.000000,14.000000]",34.000000
16500,1650148,79.000000,"[56.000000,0.000000,0.000000,79.000000]",79.000000
16600,1660144,79.000000,"[33.000000,40.000000,0.000000,79.000000]",79.000000
16700,1670165,85.000000,"[6.000000,0.000000,31.000000,85.000000]",31.000000
16800,1680120,99.000000,"[0.000000,16.000000,0.000000,99.000000]",99.000000
16900,1690119,70.000000,"[70.000000,0.000000,56.000000,19.000000]",70.000000
17000,1700129,51.000000,"[51.000000,0.000000,49.000000,32.000000]",49.000000
17100,1710192,98.000000,"[0.000000,0.000000,25.000000,98.000000]",98.000000
17200,1720128,113.000000,"[11.000000,0.000000,0.000000,113.000000]",113.000000
17300,1730106,106.000000,"[0.000000,106.000000,0.000000,10.000000]",106.000000
17400,1740168,107.000000,"[0.000000,0.000000,0.000000,107.000000]",107.000000
17500,1750173,112.000000,"[2.000000,19.000000,112.000000,0.000000]",112.000000
17600,1760138,93.000000,"[5.000000,37.000000,93.000000,0.000000]",37.000000
17700,1770121,100.000000,"[11.000000,0.000000,100.000000,0.000000]",100.000000
17800,1780134,97.000000,"[5.000000,97.000000,0.000000,0.000000]",97.000000
17900,1790148,75.000000,"[0.000000,27.000000,33.000000,75.000000]",75.000000
18000,1800139,54.000000,"[39.000000,54.000000,34.000000,0.000000]",39.000000
18100,1810144,58.000000,"[0.000000,37.000000,52.000000,58.000000]",58.000000
18200,1820103,97.000000,"[18.000000,97.000000,27.000000,0.000000]",18.000000
18300,1830148,75.000000,"[9.000000,0.000000,59.000000,75.000000]",75.000000
18400,1840125,87.000000,"[87.000000,14.000000,41.000000,0.000000]",41.000000
18500,1850194,42.000000,"[36.000000,38.000000,18.000000,42.000000]",38.000000
18600,1860147,89.000000,"[89.000000,21.000000,9.000000,20.000000]",89.000000
18700,1870119,63.000000,"[63.000000,55.000000,9.000000,0.000000]",63.000000
18800,1880162,67.000000,"[0.000000,67.000000,0.000000,59.000000]",67.000000
18900,1890147,77.000000,"[77.000000,2.000000,0.000000,2.000000]",77.000000
19000,1900144,80.000000,"[53.000000,0.000000,0.000000,80.000000]",80.000000
19100,1910135,92.000000,"[92.000000,0.000000,0.000000,53.000000]",92.000000
19200,1920174,71.000000,"[71.000000,56.000000,9.000000,9.000000]",56.000000
19300,1930144,131.000000,"[0.000000,0.000000,0.000000,131.000000]",131.000000
19400,1940176,61.000000,"[0.000000,0.000000,8.000000,61.000000]",61.000000
19500,1950111,78.000000,"[50.000000,78.000000,0.000000,8.000000]",50.000000
19600,1960193,124.000000,"[124.000000,0.000000,17.000000,0.000000]",17.000000
19700,1970121,70.000000,"[70.000000,0.000000,56.000000,0.000000]",56.000000
19800,1980137,68.000000,"[2.000000,43.000000,68.000000,0.000000]",68.000000
19900,1990100,106.000000,"[5.000000,0.000000,10.000000,106.000000]",106.000000
20000,2000191,64.000000,"[39.000000,64.000000,0.000000,0.000000]",39.000000
20100,2010147,61.000000,"[40.000000,61.000000,32.000000,12.000000]",40.000000
20200,2020166,59.000000,"[12.000000,30.000000,59.000000,46.000000]",30.000000
20300,2030100,88.000000,"[29.000000,0.000000,27.000000,88.000000]",88.000000
20400,2040103,55.000000,"[55.000000,0.000000,48.000000,40.000000]",55.000000
20500,2050166,127.000000,"[0.000000,127.000000,0.000000,0.000000]",127.000000
20600,2060195,54.000000,"[53.000000,3.000000,22.000000,54.000000]",53.000000
20700,2070121,128.000000,"[0.000000,0.000000,128.000000,0.000000]",128.000000
20800,2080125,130.000000,"[4.000000,0.000000,130.000000,0.000000]",130.000000
20900,2090136,90.000000,"[6.000000,42.000000,8.000000,90.000000]",90.000000
21000,2100181,73.000000,"[73.000000,0.000000,50.000000,15.000000]",50.000000
21100,2110192,132.000000,"[1.000000,0.000000,0.000000,132.000000]",132.000000
21200,2120113,58.000000,"[58.000000,6.000000,51.000000,31.000000]",51.000000
21300,2130182,123.000000,"[6.000000,123.000000,0.000000,3.000000]",123.000000
21400,2140100,45.000000,"[42.000000,36.000000,25.000000,45.000000]",45.000000
21500,2150172,54.000000,"[7.000000,54.000000,51.000000,0.000000]",0.000000
21600,2160127,98.000000,"[98.000000,0.000000,0.000000,0.000000]",98.000000
21700,2170108,54.000000,"[54.000000,0.000000,52.000000,36.000000]",36.000000
21800,2180181,86.000000,"[25.000000,0.000000,86.000000,31.000000]",86.000000
21900,2190147,131.000000,"[131.000000,0.000000,0.000000,0.000000]",131.000000
22000,2200141,40.000000,"[40.000000,0.000000,21.000000,0.000000]",21.000000
22100,2210182,134.000000,"[0.000000,134.000000,0.000000,0.000000]",134.000000
22200,2220150,96.000000,"[4.000000,96.000000,30.000000,2.000000]",96.000000
22300,2230118,127.000000,"[0.000000,127.000000,0.000000,10.000000]",127.000000
22400,2240135,70.000000,"[40.000000,0.000000,70.000000,39.000000]",40.000000
22500,2250145,82.000000,"[56.000000,0.000000,82.000000,0.000000]",82.000000
