generation,ID,score,rawScores,ownScore
0,168,8.000000,"[0.000000,10.000000,11.000000,11.000000]",11.000000
100,10166,35.750000,"[53.000000,47.000000,0.000000,43.000000]",47.000000
200,20168,37.250000,"[38.000000,31.000000,39.000000,41.000000]",41.000000
300,30195,27.500000,"[27.000000,56.000000,0.000000,27.000000]",27.000000
400,40111,36.000000,"[41.000000,41.000000,62.000000,0.000000]",41.000000
500,50184,34.500000,"[49.000000,0.000000,54.000000,35.000000]",35.000000
600,60188,8.750000,"[10.000000,18.000000,0.000000,7.000000]",7.000000
700,70168,34.500000,"[32.000000,48.000000,25.000000,33.000000]",33.000000
800,80102,37.500000,"[42.000000,60.000000,27.000000,21.000000]",60.000000
900,90193,9.000000,"[18.000000,0.000000,18.000000,0.000000]",18.000000
1000,100185,31.500000,"[38.000000,25.000000,19.000000,44.000000]",19.000000
1100,110135,37.000000,"[3.000000,42.000000,50.000000,53.000000]",3.000000
1200,120154,37.500000,"[21.000000,43.000000,61.000000,25.000000]",43.000000
1300,130181,17.250000,"[8.000000,20.000000,22.000000,19.000000]",22.000000
1400,140165,36.500000,"[40.000000,32.000000,39.000000,35.000000]",39.000000
1500,150111,36.500000,"[91.000000,40.000000,10.000000,5.000000]",91.000000
1600,160193,23.000000,"[0.000000,8.000000,42.000000,42.000000]",42.000000
1700,170124,36.250000,"[29.000000,21.000000,40.000000,55.000000]",55.000000
1800,180198,35.750000,"[34.000000,56.000000,17.000000,36.000000]",56.000000
1900,190129,36.750000,"[33.000000,30.000000,35.000000,49.000000]",35.000000
2000,200102,37.000000,"[28.000000,65.000000,53.000000,2.000000]",65.000000
2100,210184,33.000000,"[43.000000,0.000000,38.000000,51.000000]",51.000000
2200,220109,34.250000,"[22.000000,38.000000,56.000000,21.000000]",56.000000
2300,230107,33.250000,"[19.000000,62.000000,52.000000,0.000000]",19.000000
2400,240167,30.750000,"[10.000000,42.000000,35.000000,36.000000]",10.000000
2500,250199,32.250000,"[40.000000,0.000000,69.000000,20.000000]",40.000000
2600,260193,34.750000,"[53.000000,45.000000,13.000000,28.000000]",13.000000
2700,270186,24.750000,"[31.000000,19.000000,49.000000,0.000000]",19.000000
2800,280150,32.750000,"[1.000000,42.000000,70.000000,18.000000]",42.000000
2900,290131,35.500000,"[22.000000,24.000000,57.000000,39.000000]",22.000000
3000,300182,31.500000,"[10.000000,50.000000,0.000000,66.000000]",50.000000
3100,310135,35.000000,"[48.000000,29.000000,63.000000,0.000000]",48.000000
3200,320185,31.250000,"[58.000000,43.000000,24.000000,0.000000]",24.000000
3300,330110,35.000000,"[7.000000,65.000000,38.000000,30.000000]",65.000000
3400,340123,18.000000,"[28.000000,0.000000,29.000000,15.000000]",28.000000
3500,350177,35.250000,"[45.000000,32.000000,35.000000,29.000000]",35.000000
3600,360198,34.000000,"[57.000000,41.000000,38.000000,0.000000]",41.000000
3700,370187,33.750000,"[34.000000,73.000000,0.000000,28.000000]",34.000000
3800,380174,32.750000,"[9.000000,37.000000,43.000000,42.000000]",37.000000
