generation,ID,score,rawScores,ownScore
0,171,9.250000,"[10.000000,10.000000,7.000000,10.000000]",9.250000
100,10123,37.500000,"[40.000000,34.000000,39.000000,37.000000]",37.500000
200,20122,37.500000,"[42.000000,36.000000,38.000000,34.000000]",37.500000
300,30115,36.500000,"[46.000000,41.000000,30.000000,29.000000]",36.500000
400,40133,38.000000,"[41.000000,35.000000,37.000000,39.000000]",38.000000
500,50140,37.000000,"[34.000000,34.000000,41.000000,39.000000]",37.000000
600,60125,38.750000,"[43.000000,35.000000,39.000000,38.000000]",38.750000
700,70100,37.750000,"[36.000000,42.000000,36.000000,37.000000]",37.750000
800,80144,36.750000,"[39.000000,35.000000,34.000000,39.000000]",36.750000
900,90165,37.250000,"[37.000000,33.000000,36.000000,43.000000]",37.250000
1000,100181,37.000000,"[37.000000,36.000000,38.000000,37.000000]",37.000000
1100,110119,37.250000,"[39.000000,36.000000,38.000000,36.000000]",37.250000
1200,120151,36.500000,"[34.000000,41.000000,34.000000,37.000000]",36.500000
1300,130177,36.250000,"[34.000000,38.000000,39.000000,34.000000]",36.250000
1400,140142,38.250000,"[41.000000,37.000000,37.000000,38.000000]",38.250000
1500,150151,37.000000,"[38.000000,39.000000,36.000000,35.000000]",37.000000
1600,160199,36.500000,"[38.000000,37.000000,39.000000,32.000000]",36.500000
1700,170146,36.750000,"[37.000000,38.000000,37.000000,35.000000]",36.750000
1800,180172,37.250000,"[35.000000,42.000000,36.000000,36.000000]",37.250000
1900,190101,37.250000,"[37.000000,37.000000,36.000000,39.000000]",37.250000
2000,200146,37.750000,"[39.000000,39.000000,38.000000,35.000000]",37.750000
2100,210151,36.500000,"[36.000000,35.000000,39.000000,36.000000]",36.500000
2200,220132,36.750000,"[38.000000,36.000000,38.000000,35.000000]",36.750000
2300,230102,37.250000,"[41.000000,35.000000,34.000000,39.000000]",37.250000
2400,240161,36.250000,"[39.000000,37.000000,33.000000,36.000000]",36.250000
2500,250101,37.500000,"[37.000000,35.000000,38.000000,40.000000]",37.500000
2600,260171,36.500000,"[39.000000,34.000000,36.000000,37.000000]",36.500000
2700,270155,37.000000,"[39.000000,37.000000,37.000000,35.000000]",37.000000
2800,280172,37.250000,"[40.000000,38.000000,32.000000,39.000000]",37.250000
2900,290161,36.500000,"[36.000000,36.000000,36.000000,38.000000]",36.500000
3000,300125,36.750000,"[33.000000,37.000000,39.000000,38.000000]",36.750000
3100,310103,38.000000,"[37.000000,41.000000,32.000000,42.000000]",38.000000
3200,320167,37.000000,"[40.000000,40.000000,38.000000,30.000000]",37.000000
3300,330106,37.250000,"[37.000000,37.000000,36.000000,39.000000]",37.250000
3400,340163,37.750000,"[37.000000,37.000000,37.000000,40.000000]",37.750000
3500,350108,36.500000,"[35.000000,37.000000,38.000000,36.000000]",36.500000
3600,360150,37.000000,"[38.000000,36.000000,36.000000,38.000000]",37.000000
3700,370117,37.750000,"[35.000000,44.000000,40.000000,32.000000]",37.750000
3800,380105,36.750000,"[35.000000,41.000000,39.000000,32.000000]",36.750000
