generation,ID,score,rawScores,ownScore
0,156,4.250000,"[0.000000,8.000000,0.000000,9.000000]",9.000000
100,10108,31.000000,"[57.000000,25.000000,9.000000,33.000000]",33.000000
200,20148,31.500000,"[26.000000,31.000000,28.000000,41.000000]",41.000000
300,30169,33.000000,"[33.000000,24.000000,34.000000,41.000000]",34.000000
400,40125,33.250000,"[33.000000,34.000000,28.000000,38.000000]",28.000000
500,50119,27.750000,"[54.000000,0.000000,17.000000,40.000000]",54.000000
600,60137,7.750000,"[0.000000,1.000000,30.000000,0.000000]",30.000000
700,70143,30.250000,"[30.000000,0.000000,39.000000,52.000000]",30.000000
800,80158,30.500000,"[8.000000,34.000000,57.000000,23.000000]",34.000000
900,90104,19.250000,"[24.000000,0.000000,25.000000,28.000000]",28.000000
1000,100108,31.250000,"[0.000000,30.000000,59.000000,36.000000]",36.000000
1100,110138,28.750000,"[0.000000,29.000000,34.000000,52.000000]",29.000000
1200,120166,13.500000,"[8.000000,0.000000,45.000000,1.000000]",0.000000
1300,130194,32.750000,"[52.000000,32.000000,5.000000,42.000000]",32.000000
1400,140151,18.250000,"[34.000000,0.000000,39.000000,0.000000]",34.000000
1500,150139,36.000000,"[45.000000,27.000000,35.000000,37.000000]",45.000000
1600,160130,18.250000,"[25.000000,19.000000,29.000000,0.000000]",19.000000
1700,170153,28.750000,"[44.000000,0.000000,51.000000,20.000000]",51.000000
1800,180167,31.750000,"[26.000000,27.000000,53.000000,21.000000]",26.000000
1900,190150,26.500000,"[0.000000,47.000000,18.000000,41.000000]",47.000000
2000,200149,33.250000,"[54.000000,28.000000,27.000000,24.000000]",27.000000
2100,210102,17.000000,"[19.000000,23.000000,0.000000,26.000000]",23.000000
2200,220137,30.000000,"[31.000000,25.000000,32.000000,32.000000]",32.000000
2300,230180,34.250000,"[0.000000,44.000000,40.000000,53.000000]",53.000000
2400,240121,29.500000,"[20.000000,38.000000,60.000000,0.000000]",60.000000
2500,250115,30.500000,"[24.000000,45.000000,53.000000,0.000000]",24.000000
2600,260168,33.500000,"[35.000000,45.000000,33.000000,21.000000]",21.000000
2700,270184,25.750000,"[10.000000,52.000000,0.000000,41.000000]",41.000000
2800,280176,16.750000,"[0.000000,20.000000,0.000000,47.000000]",47.000000
2900,290108,17.750000,"[29.000000,0.000000,25.000000,17.000000]",17.000000
3000,300186,30.750000,"[41.000000,33.000000,49.000000,0.000000]",33.000000
3100,310123,17.250000,"[30.000000,0.000000,39.000000,0.000000]",30.000000
3200,320126,35.250000,"[34.000000,44.000000,35.000000,28.000000]",44.000000
3300,330106,26.500000,"[8.000000,7.000000,57.000000,34.000000]",7.000000
3400,340151,26.250000,"[50.000000,0.000000,18.000000,37.000000]",50.000000
3500,350167,34.500000,"[28.000000,39.000000,44.000000,27.000000]",28.000000
3600,360163,27.500000,"[49.000000,42.000000,0.000000,19.000000]",49.000000
3700,370117,17.500000,"[36.000000,0.000000,34.000000,0.000000]",34.000000
3800,380123,28.000000,"[39.000000,47.000000,15.000000,11.000000]",39.000000
3900,390191,28.500000,"[41.000000,42.000000,21.000000,10.000000]",41.000000
4000,400126,26.750000,"[7.000000,63.000000,37.000000,0.000000]",63.000000
4100,410144,34.000000,"[32.000000,52.000000,28.000000,24.000000]",24.000000
4200,420198,34.000000,"[46.000000,31.000000,59.000000,0.000000]",31.000000
4300,430100,31.000000,"[39.000000,30.000000,30.000000,25.000000]",25.000000
4400,440101,32.500000,"[24.000000,0.000000,93.000000,13.000000]",93.000000
4500,450143,35.250000,"[77.000000,46.000000,2.000000,16.000000]",77.000000
4600,460118,35.000000,"[14.000000,64.000000,44.000000,18.000000]",64.000000
4700,470118,30.250000,"[33.000000,64.000000,9.000000,15.000000]",64.000000
4800,480133,29.750000,"[0.000000,25.000000,66.000000,28.000000]",66.000000
4900,490100,34.000000,"[44.000000,25.000000,32.000000,35.000000]",35.000000
5000,500161,23.250000,"[27.000000,48.000000,18.000000,0.000000]",18.000000
5100,510148,23.000000,"[8.000000,10.000000,43.000000,31.000000]",31.000000
5200,520173,36.750000,"[12.000000,56.000000,60.000000,19.000000]",60.000000
5300,530112,32.750000,"[20.000000,0.000000,54.000000,57.000000]",57.000000
5400,540146,35.750000,"[0.000000,74.000000,51.000000,18.000000]",74.000000
5500,550115,23.250000,"[75.000000,0.000000,13.000000,5.000000]",75.000000
5600,560136,32.500000,"[0.000000,26.000000,37.000000,67.000000]",67.000000
5700,570101,32.250000,"[64.000000,25.000000,40.000000,0.000000]",40.000000
5800,580116,35.000000,"[0.000000,56.000000,37.000000,47.000000]",47.000000
5900,590123,21.750000,"[46.000000,0.000000,0.000000,41.000000]",46.000000
6000,600103,29.250000,"[55.000000,40.000000,22.000000,0.000000]",55.000000
6100,610148,32.250000,"[19.000000,39.000000,28.000000,43.000000]",43.000000
6200,620153,32.000000,"[0.000000,66.000000,33.000000,29.000000]",33.000000
6300,630100,34.000000,"[16.000000,23.000000,56.000000,41.000000]",41.000000
6400,640174,37.500000,"[36.000000,30.000000,38.000000,46.000000]",30.000000
6500,650147,35.000000,"[33.000000,62.000000,45.000000,0.000000]",33.000000
6600,660100,23.750000,"[0.000000,10.000000,9.000000,76.000000]",76.000000
6700,670121,32.500000,"[0.000000,61.000000,48.000000,21.000000]",48.000000
6800,680102,35.250000,"[35.000000,48.000000,31.000000,27.000000]",48.000000
6900,690101,32.000000,"[22.000000,29.000000,46.000000,31.000000]",46.000000
7000,700152,37.500000,"[45.000000,29.000000,42.000000,34.000000]",34.000000
7100,710196,37.000000,"[44.000000,41.000000,30.000000,33.000000]",33.000000
7200,720154,35.750000,"[35.000000,59.000000,28.000000,21.000000]",59.000000
7300,730155,35.000000,"[48.000000,21.000000,46.000000,25.000000]",48.000000
7400,740101,35.750000,"[43.000000,35.000000,32.000000,33.000000]",32.000000
7500,750116,32.000000,"[39.000000,38.000000,45.000000,6.000000]",6.000000
7600,760154,33.000000,"[40.000000,34.000000,58.000000,0.000000]",34.000000
7700,770191,32.250000,"[28.000000,74.000000,26.000000,1.000000]",28.000000
7800,780106,36.500000,"[50.000000,25.000000,26.000000,45.000000]",25.000000
7900,790123,28.000000,"[39.000000,41.000000,6.000000,26.000000]",39.000000
8000,800171,13.750000,"[14.000000,11.000000,18.000000,12.000000]",14.000000
8100,810164,31.750000,"[71.000000,0.000000,17.000000,39.000000]",39.000000
8200,820182,37.500000,"[26.000000,36.000000,52.000000,36.000000]",36.000000
8300,830178,33.500000,"[42.000000,31.000000,39.000000,22.000000]",31.000000
8400,840197,22.500000,"[43.000000,0.000000,30.000000,17.000000]",30.000000
8500,850176,30.250000,"[46.000000,10.000000,32.000000,33.000000]",33.000000
8600,860142,13.750000,"[23.000000,17.000000,8.000000,7.000000]",17.000000
8700,870152,35.250000,"[36.000000,53.000000,24.000000,28.000000]",28.000000
8800,880139,35.500000,"[25.000000,59.000000,33.000000,25.000000]",25.000000
8900,890158,37.500000,"[38.000000,42.000000,36.000000,34.000000]",42.000000
9000,900149,36.750000,"[40.000000,49.000000,23.000000,35.000000]",23.000000
9100,910107,21.250000,"[22.000000,22.000000,1.000000,40.000000]",22.000000
9200,920115,32.750000,"[26.000000,31.000000,44.000000,30.000000]",26.000000
9300,930181,32.750000,"[9.000000,44.000000,42.000000,36.000000]",42.000000
9400,940110,33.000000,"[29.000000,31.000000,45.000000,27.000000]",31.000000
9500,950138,30.500000,"[35.000000,57.000000,30.000000,0.000000]",57.000000
9600,960113,31.250000,"[62.000000,5.000000,34.000000,24.000000]",34.000000
9700,970114,36.750000,"[55.000000,26.000000,33.000000,33.000000]",26.000000
9800,980108,35.750000,"[24.000000,31.000000,24.000000,64.000000]",64.000000
9900,990161,37.250000,"[40.000000,51.000000,22.000000,36.000000]",22.000000
10000,1000110,22.000000,"[2.000000,86.000000,0.000000,0.000000]",86.000000
10100,1010136,33.000000,"[34.000000,43.000000,26.000000,29.000000]",29.000000
10200,1020198,13.250000,"[10.000000,42.000000,0.000000,1.000000]",42.000000
10300,1030197,32.000000,"[41.000000,36.000000,51.000000,0.000000]",51.000000
10400,1040116,31.000000,"[9.000000,7.000000,52.000000,56.000000]",56.000000
10500,1050157,34.500000,"[45.000000,24.000000,62.000000,7.000000]",62.000000
10600,1060178,34.500000,"[49.000000,9.000000,28.000000,52.000000]",9.000000
10700,1070152,29.000000,"[62.000000,18.000000,13.000000,23.000000]",23.000000
10800,1080176,12.500000,"[0.000000,8.000000,9.000000,33.000000]",33.000000
10900,1090174,31.750000,"[12.000000,114.000000,1.000000,0.000000]",114.000000
11000,1100152,30.000000,"[46.000000,0.000000,43.000000,31.000000]",31.000000
11100,1110100,33.250000,"[35.000000,67.000000,0.000000,31.000000]",31.000000
11200,1120198,32.250000,"[19.000000,8.000000,59.000000,43.000000]",8.000000
11300,1130187,23.250000,"[15.000000,64.000000,0.000000,14.000000]",15.000000
11400,1140112,13.500000,"[0.000000,1.000000,25.000000,28.000000]",28.000000
11500,1150172,18.500000,"[0.000000,8.000000,0.000000,66.000000]",66.000000
11600,1160102,38.250000,"[46.000000,33.000000,41.000000,33.000000]",33.000000
11700,1170191,28.250000,"[7.000000,42.000000,54.000000,10.000000]",7.000000
11800,1180108,35.500000,"[34.000000,21.000000,43.000000,44.000000]",44.000000
11900,1190134,26.250000,"[9.000000,15.000000,7.000000,74.000000]",15.000000
12000,1200129,34.000000,"[0.000000,69.000000,26.000000,41.000000]",26.000000
12100,1210145,26.250000,"[51.000000,0.000000,10.000000,44.000000]",10.000000
12200,1220153,38.000000,"[35.000000,37.000000,24.000000,56.000000]",24.000000
12300,1230121,36.250000,"[21.000000,39.000000,33.000000,52.000000]",33.000000
12400,1240148,29.500000,"[55.000000,18.000000,22.000000,23.000000]",23.000000
12500,1250104,33.500000,"[74.000000,0.000000,35.000000,25.000000]",25.000000
12600,1260146,35.250000,"[0.000000,74.000000,36.000000,31.000000]",74.000000
12700,1270128,32.000000,"[28.000000,19.000000,17.000000,64.000000]",64.000000
12800,1280117,35.750000,"[46.000000,10.000000,43.000000,44.000000]",43.000000
12900,1290124,16.500000,"[9.000000,23.000000,10.000000,24.000000]",24.000000
13000,1300167,33.250000,"[20.000000,32.000000,62.000000,19.000000]",20.000000
13100,1310122,35.750000,"[42.000000,46.000000,32.000000,23.000000]",46.000000
13200,1320133,36.500000,"[35.000000,44.000000,30.000000,37.000000]",30.000000
13300,1330158,8.500000,"[8.000000,8.000000,9.000000,9.000000]",8.000000
13400,1340150,33.750000,"[47.000000,51.000000,0.000000,37.000000]",51.000000
13500,1350112,11.750000,"[5.000000,16.000000,0.000000,26.000000]",26.000000
13600,1360155,29.250000,"[9.000000,45.000000,33.000000,30.000000]",9.000000
13700,1370113,34.750000,"[34.000000,56.000000,49.000000,0.000000]",49.000000
13800,1380177,36.250000,"[27.000000,28.000000,58.000000,32.000000]",58.000000
13900,1390144,31.750000,"[57.000000,26.000000,19.000000,25.000000]",25.000000
14000,1400173,33.000000,"[0.000000,0.000000,59.000000,73.000000]",59.000000
14100,1410171,35.000000,"[18.000000,31.000000,61.000000,30.000000]",18.000000
14200,1420157,36.500000,"[30.000000,25.000000,32.000000,59.000000]",32.000000
14300,1430106,35.250000,"[55.000000,27.000000,29.000000,30.000000]",27.000000
14400,1440169,36.250000,"[25.000000,39.000000,33.000000,48.000000]",33.000000
14500,1450141,28.500000,"[30.000000,11.000000,25.000000,48.000000]",25.000000
14600,1460129,28.750000,"[37.000000,33.000000,45.000000,0.000000]",45.000000
14700,1470173,31.250000,"[0.000000,42.000000,46.000000,37.000000]",46.000000
14800,1480186,35.000000,"[32.000000,49.000000,36.000000,23.000000]",49.000000
14900,1490134,36.000000,"[23.000000,32.000000,35.000000,54.000000]",32.000000
15000,1500161,35.000000,"[26.000000,82.000000,9.000000,23.000000]",9.000000
15100,1510178,33.500000,"[0.000000,10.000000,57.000000,67.000000]",10.000000
15200,1520189,32.500000,"[25.000000,24.000000,57.000000,24.000000]",57.000000
15300,1530137,34.750000,"[32.000000,33.000000,34.000000,40.000000]",34.000000
15400,1540148,30.250000,"[0.000000,0.000000,47.000000,74.000000]",74.000000
15500,1550170,27.250000,"[0.000000,32.000000,49.000000,28.000000]",32.000000
15600,1560170,36.000000,"[31.000000,63.000000,28.000000,22.000000]",63.000000
15700,1570164,37.750000,"[35.000000,19.000000,63.000000,34.000000]",34.000000
15800,1580148,35.000000,"[30.000000,29.000000,54.000000,27.000000]",27.000000
15900,1590159,32.250000,"[39.000000,46.000000,44.000000,0.000000]",39.000000
16000,1600181,35.750000,"[20.000000,50.000000,37.000000,36.000000]",37.000000
16100,1610150,31.750000,"[47.000000,71.000000,9.000000,0.000000]",71.000000
16200,1620118,9.750000,"[12.000000,10.000000,7.000000,10.000000]",10.000000
16300,1630128,35.000000,"[44.000000,46.000000,28.000000,22.000000]",22.000000
16400,1640121,25.250000,"[0.000000,43.000000,58.000000,0.000000]",58.000000
16500,1650153,9.500000,"[11.000000,8.000000,10.000000,9.000000]",10.000000
16600,1660104,21.250000,"[17.000000,17.000000,0.000000,51.000000]",51.000000
16700,1670193,32.500000,"[50.000000,44.000000,36.000000,0.000000]",36.000000
16800,1680149,33.750000,"[47.000000,32.000000,34.000000,22.000000]",34.000000
16900,1690194,28.750000,"[48.000000,16.000000,0.000000,51.000000]",16.000000
17000,1700115,31.500000,"[49.000000,1.000000,31.000000,45.000000]",49.000000
17100,1710107,21.750000,"[40.000000,0.000000,10.000000,37.000000]",40.000000
17200,1720122,21.500000,"[20.000000,18.000000,21.000000,27.000000]",18.000000
17300,1730127,28.000000,"[42.000000,0.000000,35.000000,35.000000]",42.000000
17400,1740113,34.250000,"[0.000000,22.000000,53.000000,62.000000]",53.000000
17500,1750167,30.750000,"[52.000000,13.000000,30.000000,28.000000]",52.000000
17600,1760142,26.250000,"[40.000000,55.000000,0.000000,10.000000]",55.000000
17700,1770196,20.250000,"[10.000000,0.000000,0.000000,71.000000]",71.000000
17800,1780168,35.250000,"[10.000000,40.000000,48.000000,43.000000]",43.000000
