generation,ID,score,rawScores,ownScore
0,135,10.000000,"[8.000000,10.000000,10.000000,10.000000]",10.000000
100,10106,45.000000,"[34.000000,26.000000,30.000000,45.000000]",45.000000
200,20188,71.000000,"[18.000000,22.000000,11.000000,71.000000]",71.000000
300,30167,90.000000,"[10.000000,19.000000,9.000000,90.000000]",90.000000
400,40127,78.000000,"[15.000000,11.000000,16.000000,78.000000]",78.000000
500,50122,93.000000,"[10.000000,22.000000,7.000000,93.000000]",93.000000
600,60132,104.000000,"[0.000000,12.000000,9.000000,104.000000]",104.000000
700,70100,66.000000,"[15.000000,30.000000,15.000000,66.000000]",66.000000
800,80123,73.000000,"[19.000000,10.000000,8.000000,73.000000]",73.000000
900,90142,73.000000,"[23.000000,15.000000,6.000000,73.000000]",73.000000
1000,100154,71.000000,"[25.000000,14.000000,7.000000,71.000000]",71.000000
1100,110167,72.000000,"[7.000000,7.000000,72.000000,32.000000]",72.000000
1200,120196,92.000000,"[12.000000,8.000000,92.000000,21.000000]",92.000000
1300,130122,97.000000,"[19.000000,9.000000,97.000000,7.000000]",97.000000
1400,140157,74.000000,"[20.000000,16.000000,74.000000,13.000000]",74.000000
1500,150132,75.000000,"[35.000000,8.000000,75.000000,0.000000]",75.000000
1600,160109,72.000000,"[11.000000,19.000000,72.000000,23.000000]",72.000000
1700,170142,67.000000,"[22.000000,11.000000,67.000000,11.000000]",67.000000
1800,180190,87.000000,"[11.000000,9.000000,87.000000,23.000000]",87.000000
1900,190174,68.000000,"[20.000000,16.000000,68.000000,16.000000]",68.000000
2000,200142,64.000000,"[19.000000,23.000000,64.000000,12.000000]",64.000000
2100,210123,90.000000,"[18.000000,10.000000,13.000000,90.000000]",90.000000
2200,220190,73.000000,"[16.000000,8.000000,32.000000,73.000000]",73.000000
2300,230184,85.000000,"[85.000000,18.000000,21.000000,9.000000]",85.000000
2400,240140,95.000000,"[95.000000,2.000000,22.000000,12.000000]",95.000000
2500,250195,65.000000,"[65.000000,20.000000,21.000000,16.000000]",65.000000
2600,260102,61.000000,"[61.000000,29.000000,0.000000,24.000000]",61.000000
2700,270186,90.000000,"[90.000000,4.000000,14.000000,7.000000]",90.000000
2800,280118,93.000000,"[93.000000,0.000000,14.000000,10.000000]",93.000000
2900,290182,88.000000,"[88.000000,18.000000,4.000000,9.000000]",88.000000
3000,300153,64.000000,"[22.000000,9.000000,64.000000,14.000000]",64.000000
3100,310166,83.000000,"[25.000000,10.000000,83.000000,14.000000]",83.000000
3200,320162,66.000000,"[12.000000,17.000000,66.000000,28.000000]",66.000000
3300,330101,70.000000,"[17.000000,1.000000,70.000000,28.000000]",70.000000
3400,340174,86.000000,"[13.000000,24.000000,7.000000,86.000000]",86.000000
3500,350192,82.000000,"[26.000000,15.000000,9.000000,82.000000]",82.000000
3600,360186,74.000000,"[10.000000,74.000000,5.000000,15.000000]",74.000000
3700,370179,88.000000,"[13.000000,88.000000,20.000000,5.000000]",88.000000
3800,380102,65.000000,"[6.000000,65.000000,27.000000,19.000000]",65.000000
3900,390154,103.000000,"[0.000000,103.000000,1.000000,7.000000]",103.000000
4000,400119,97.000000,"[5.000000,97.000000,9.000000,14.000000]",97.000000
4100,410129,97.000000,"[0.000000,97.000000,4.000000,4.000000]",97.000000
4200,420122,99.000000,"[0.000000,99.000000,0.000000,0.000000]",99.000000
4300,430136,98.000000,"[1.000000,98.000000,3.000000,1.000000]",98.000000
4400,440181,75.000000,"[8.000000,75.000000,1.000000,13.000000]",75.000000
4500,450167,108.000000,"[11.000000,108.000000,0.000000,0.000000]",108.000000
4600,460123,87.000000,"[0.000000,87.000000,1.000000,6.000000]",87.000000
4700,470129,94.000000,"[6.000000,94.000000,0.000000,0.000000]",94.000000
4800,480176,98.000000,"[13.000000,98.000000,4.000000,6.000000]",98.000000
4900,490107,104.000000,"[15.000000,104.000000,0.000000,12.000000]",104.000000
5000,500106,96.000000,"[8.000000,96.000000,1.000000,0.000000]",96.000000
5100,510117,95.000000,"[0.000000,95.000000,1.000000,20.000000]",95.000000
5200,520163,97.000000,"[2.000000,97.000000,0.000000,3.000000]",97.000000
5300,530100,81.000000,"[2.000000,81.000000,9.000000,12.000000]",81.000000
5400,540135,94.000000,"[20.000000,94.000000,1.000000,0.000000]",94.000000
5500,550119,96.000000,"[0.000000,96.000000,10.000000,6.000000]",96.000000
5600,560190,90.000000,"[1.000000,90.000000,5.000000,0.000000]",90.000000
5700,570126,72.000000,"[5.000000,72.000000,2.000000,1.000000]",72.000000
5800,580185,75.000000,"[1.000000,75.000000,1.000000,0.000000]",75.000000
5900,590167,104.000000,"[0.000000,104.000000,0.000000,0.000000]",104.000000
6000,600137,102.000000,"[11.000000,102.000000,4.000000,5.000000]",102.000000
6100,610119,83.000000,"[12.000000,83.000000,8.000000,0.000000]",83.000000
6200,620154,86.000000,"[2.000000,86.000000,8.000000,19.000000]",86.000000
6300,630125,107.000000,"[1.000000,107.000000,2.000000,8.000000]",107.000000
6400,640191,97.000000,"[0.000000,97.000000,28.000000,13.000000]",97.000000
6500,650109,100.000000,"[1.000000,100.000000,0.000000,0.000000]",100.000000
6600,660134,69.000000,"[5.000000,69.000000,0.000000,0.000000]",69.000000
6700,670194,107.000000,"[1.000000,107.000000,13.000000,0.000000]",107.000000
6800,680134,87.000000,"[0.000000,87.000000,9.000000,18.000000]",87.000000
6900,690141,92.000000,"[6.000000,2.000000,92.000000,11.000000]",92.000000
7000,700192,97.000000,"[17.000000,1.000000,97.000000,1.000000]",97.000000
7100,710138,98.000000,"[0.000000,1.000000,98.000000,2.000000]",98.000000
7200,720193,93.000000,"[13.000000,3.000000,93.000000,0.000000]",93.000000
