generation,ID,score,rawScores,ownScore
0,126,16.000000,"[17.000000,18.000000,18.000000,16.000000]",16.000000
100,10170,33.000000,"[35.000000,34.000000,41.000000,33.000000]",33.000000
200,20128,33.000000,"[38.000000,39.000000,33.000000,36.000000]",33.000000
300,30167,34.000000,"[36.000000,34.000000,44.000000,36.000000]",34.000000
400,40131,34.000000,"[34.000000,37.000000,40.000000,39.000000]",34.000000
500,50116,34.000000,"[36.000000,36.000000,34.000000,41.000000]",34.000000
600,60151,36.000000,"[38.000000,39.000000,36.000000,36.000000]",36.000000
700,70190,35.000000,"[40.000000,35.000000,40.000000,35.000000]",35.000000
800,80191,37.000000,"[37.000000,38.000000,37.000000,38.000000]",37.000000
900,90166,33.000000,"[40.000000,33.000000,33.000000,42.000000]",33.000000
1000,100167,34.000000,"[37.000000,38.000000,34.000000,40.000000]",34.000000
1100,110162,33.000000,"[38.000000,37.000000,33.000000,42.000000]",33.000000
1200,120175,32.000000,"[32.000000,39.000000,37.000000,41.000000]",32.000000
1300,130196,36.000000,"[39.000000,38.000000,36.000000,41.000000]",36.000000
1400,140191,34.000000,"[34.000000,38.000000,37.000000,39.000000]",34.000000
1500,150121,35.000000,"[38.000000,35.000000,37.000000,40.000000]",35.000000
1600,160114,31.000000,"[39.000000,35.000000,43.000000,31.000000]",31.000000
1700,170144,31.000000,"[34.000000,33.000000,38.000000,31.000000]",31.000000
1800,180126,31.000000,"[36.000000,31.000000,38.000000,38.000000]",31.000000
1900,190114,33.000000,"[39.000000,33.000000,36.000000,42.000000]",33.000000
2000,200141,36.000000,"[37.000000,39.000000,36.000000,39.000000]",36.000000
2100,210158,36.000000,"[37.000000,38.000000,38.000000,36.000000]",36.000000
2200,220153,33.000000,"[33.000000,36.000000,39.000000,38.000000]",33.000000
2300,230121,37.000000,"[37.000000,39.000000,38.000000,39.000000]",37.000000
2400,240173,35.000000,"[39.000000,37.000000,38.000000,35.000000]",35.000000
2500,250145,32.000000,"[40.000000,42.000000,39.000000,32.000000]",32.000000
2600,260103,32.000000,"[36.000000,34.000000,32.000000,38.000000]",32.000000
2700,270132,34.000000,"[38.000000,41.000000,36.000000,34.000000]",34.000000
2800,280198,35.000000,"[39.000000,35.000000,36.000000,35.000000]",35.000000
2900,290135,35.000000,"[38.000000,37.000000,35.000000,35.000000]",35.000000
3000,300127,35.000000,"[38.000000,35.000000,36.000000,38.000000]",35.000000
3100,310154,34.000000,"[39.000000,38.000000,34.000000,35.000000]",34.000000
3200,320117,33.000000,"[41.000000,33.000000,42.000000,37.000000]",33.000000
3300,330177,35.000000,"[35.000000,41.000000,35.000000,35.000000]",35.000000
3400,340104,32.000000,"[37.000000,41.000000,36.000000,32.000000]",32.000000
3500,350189,34.000000,"[41.000000,34.000000,39.000000,34.000000]",34.000000
3600,360117,35.000000,"[40.000000,35.000000,37.000000,37.000000]",35.000000
3700,370118,36.000000,"[36.000000,36.000000,36.000000,38.000000]",36.000000
3800,380181,34.000000,"[34.000000,37.000000,41.000000,37.000000]",34.000000
3900,390106,36.000000,"[39.000000,38.000000,36.000000,36.000000]",36.000000
4000,400166,34.000000,"[36.000000,40.000000,34.000000,41.000000]",34.000000
4100,410150,32.000000,"[37.000000,32.000000,39.000000,40.000000]",32.000000
4200,420137,31.000000,"[31.000000,35.000000,38.000000,40.000000]",31.000000
4300,430178,35.000000,"[42.000000,37.000000,36.000000,35.000000]",35.000000
4400,440138,32.000000,"[32.000000,37.000000,43.000000,35.000000]",32.000000
4500,450187,35.000000,"[35.000000,37.000000,40.000000,35.000000]",35.000000
4600,460160,34.000000,"[38.000000,40.000000,34.000000,40.000000]",34.000000
4700,470130,37.000000,"[37.000000,37.000000,37.000000,37.000000]",37.000000
4800,480107,34.000000,"[39.000000,34.000000,37.000000,37.000000]",34.000000
4900,490148,35.000000,"[36.000000,38.000000,39.000000,35.000000]",35.000000
5000,500166,34.000000,"[34.000000,36.000000,39.000000,39.000000]",34.000000
5100,510163,31.000000,"[36.000000,38.000000,31.000000,42.000000]",31.000000
5200,520188,36.000000,"[36.000000,37.000000,36.000000,39.000000]",36.000000
5300,530116,34.000000,"[38.000000,34.000000,35.000000,40.000000]",34.000000
5400,540193,36.000000,"[36.000000,39.000000,40.000000,38.000000]",36.000000
5500,550111,36.000000,"[39.000000,37.000000,36.000000,40.000000]",36.000000
5600,560146,36.000000,"[41.000000,38.000000,36.000000,38.000000]",36.000000
5700,570147,33.000000,"[35.000000,35.000000,33.000000,39.000000]",33.000000
5800,580117,33.000000,"[38.000000,38.000000,33.000000,39.000000]",33.000000
5900,590192,36.000000,"[37.000000,37.000000,36.000000,36.000000]",36.000000
6000,600162,35.000000,"[39.000000,40.000000,35.000000,36.000000]",35.000000
6100,610177,35.000000,"[35.000000,41.000000,35.000000,39.000000]",35.000000
6200,620122,36.000000,"[37.000000,36.000000,36.000000,39.000000]",36.000000
6300,630125,34.000000,"[39.000000,35.000000,34.000000,40.000000]",34.000000
6400,640153,33.000000,"[33.000000,38.000000,41.000000,37.000000]",33.000000
6500,650103,33.000000,"[33.000000,40.000000,36.000000,35.000000]",33.000000
6600,660126,33.000000,"[33.000000,38.000000,39.000000,33.000000]",33.000000
6700,670150,35.000000,"[35.000000,37.000000,39.000000,35.000000]",35.000000
6800,680161,34.000000,"[37.000000,38.000000,38.000000,34.000000]",34.000000
6900,690160,36.000000,"[37.000000,36.000000,37.000000,37.000000]",36.000000
7000,700167,35.000000,"[38.000000,38.000000,36.000000,35.000000]",35.000000
7100,710135,35.000000,"[35.000000,36.000000,38.000000,40.000000]",35.000000
7200,720112,36.000000,"[43.000000,40.000000,36.000000,36.000000]",36.000000
7300,730194,33.000000,"[35.000000,40.000000,41.000000,33.000000]",33.000000
7400,740156,34.000000,"[41.000000,35.000000,34.000000,38.000000]",34.000000
7500,750112,36.000000,"[36.000000,36.000000,36.000000,37.000000]",36.000000
7600,760166,36.000000,"[37.000000,38.000000,38.000000,36.000000]",36.000000
7700,770194,33.000000,"[33.000000,40.000000,35.000000,37.000000]",33.000000
