generation,ID,score,rawScores,ownScore
0,124,22.250000,"[38.000000,18.000000,21.000000,12.000000]",22.250000
100,10143,31.000000,"[24.000000,36.000000,39.000000,25.000000]",31.000000
200,20106,36.750000,"[21.000000,40.000000,38.000000,48.000000]",36.750000
300,30115,36.750000,"[28.000000,37.000000,33.000000,49.000000]",36.750000
400,40170,37.000000,"[43.000000,32.000000,32.000000,41.000000]",37.000000
500,50187,36.750000,"[42.000000,28.000000,31.000000,46.000000]",36.750000
600,60125,36.250000,"[33.000000,32.000000,49.000000,31.000000]",36.250000
700,70102,37.250000,"[43.000000,38.000000,39.000000,29.000000]",37.250000
800,80132,37.000000,"[42.000000,41.000000,35.000000,30.000000]",37.000000
900,90182,35.750000,"[34.000000,37.000000,37.000000,35.000000]",35.750000
1000,100143,36.250000,"[36.000000,37.000000,43.000000,29.000000]",36.250000
1100,110152,36.500000,"[46.000000,32.000000,34.000000,34.000000]",36.500000
1200,120191,33.000000,"[35.000000,30.000000,35.000000,32.000000]",33.000000
1300,130139,37.500000,"[33.000000,41.000000,47.000000,29.000000]",37.500000
1400,140133,36.500000,"[31.000000,39.000000,47.000000,29.000000]",36.500000
1500,150181,36.500000,"[38.000000,42.000000,33.000000,33.000000]",36.500000
1600,160153,36.500000,"[43.000000,30.000000,32.000000,41.000000]",36.500000
1700,170149,36.750000,"[39.000000,30.000000,36.000000,42.000000]",36.750000
1800,180174,36.750000,"[31.000000,48.000000,37.000000,31.000000]",36.750000
1900,190196,37.000000,"[32.000000,40.000000,41.000000,35.000000]",37.000000
2000,200179,36.250000,"[30.000000,34.000000,41.000000,40.000000]",36.250000
2100,210144,37.000000,"[48.000000,43.000000,29.000000,28.000000]",37.000000
2200,220100,36.250000,"[34.000000,32.000000,32.000000,47.000000]",36.250000
2300,230103,37.500000,"[40.000000,28.000000,48.000000,34.000000]",37.500000
2400,240176,37.750000,"[33.000000,48.000000,44.000000,26.000000]",37.750000
2500,250177,37.000000,"[29.000000,45.000000,42.000000,32.000000]",37.000000
2600,260198,36.250000,"[31.000000,35.000000,51.000000,28.000000]",36.250000
2700,270133,37.500000,"[35.000000,45.000000,41.000000,29.000000]",37.500000
2800,280165,36.500000,"[31.000000,38.000000,51.000000,26.000000]",36.500000
2900,290148,36.750000,"[30.000000,21.000000,41.000000,55.000000]",36.750000
3000,300139,37.250000,"[35.000000,42.000000,32.000000,40.000000]",37.250000
3100,310104,35.750000,"[26.000000,31.000000,44.000000,42.000000]",35.750000
3200,320107,37.250000,"[33.000000,33.000000,35.000000,48.000000]",37.250000
3300,330176,37.500000,"[32.000000,51.000000,28.000000,39.000000]",37.500000
3400,340161,37.750000,"[43.000000,45.000000,38.000000,25.000000]",37.750000
3500,350192,36.500000,"[38.000000,29.000000,44.000000,35.000000]",36.500000
3600,360149,37.500000,"[45.000000,24.000000,46.000000,35.000000]",37.500000
3700,370181,37.000000,"[47.000000,35.000000,36.000000,30.000000]",37.000000
3800,380157,37.500000,"[40.000000,47.000000,38.000000,25.000000]",37.500000
3900,390171,37.250000,"[43.000000,25.000000,37.000000,44.000000]",37.250000
4000,400120,37.750000,"[44.000000,36.000000,43.000000,28.000000]",37.750000
4100,410146,37.750000,"[33.000000,49.000000,29.000000,40.000000]",37.750000
4200,420168,36.750000,"[30.000000,36.000000,35.000000,46.000000]",36.750000
4300,430147,36.500000,"[41.000000,17.000000,32.000000,56.000000]",36.500000
4400,440167,38.250000,"[47.000000,26.000000,44.000000,36.000000]",38.250000
4500,450164,37.750000,"[28.000000,36.000000,38.000000,49.000000]",37.750000
4600,460158,37.250000,"[24.000000,48.000000,27.000000,50.000000]",37.250000
4700,470185,36.750000,"[15.000000,47.000000,37.000000,48.000000]",36.750000
4800,480120,37.250000,"[26.000000,39.000000,39.000000,45.000000]",37.250000
4900,490197,35.750000,"[25.000000,49.000000,27.000000,42.000000]",35.750000
5000,500136,36.000000,"[39.000000,27.000000,46.000000,32.000000]",36.000000
5100,510136,37.250000,"[48.000000,40.000000,33.000000,28.000000]",37.250000
5200,520142,37.250000,"[17.000000,22.000000,48.000000,62.000000]",37.250000
5300,530111,37.250000,"[30.000000,46.000000,31.000000,42.000000]",37.250000
5400,540159,38.250000,"[36.000000,46.000000,29.000000,42.000000]",38.250000
5500,550163,37.500000,"[39.000000,24.000000,41.000000,46.000000]",37.500000
5600,560196,37.750000,"[28.000000,35.000000,34.000000,54.000000]",37.750000
5700,570107,36.500000,"[52.000000,34.000000,47.000000,13.000000]",36.500000
5800,580117,36.750000,"[64.000000,17.000000,32.000000,34.000000]",36.750000
5900,590181,37.750000,"[28.000000,31.000000,60.000000,32.000000]",37.750000
6000,600176,38.250000,"[58.000000,39.000000,30.000000,26.000000]",38.250000
6100,610101,37.500000,"[61.000000,35.000000,29.000000,25.000000]",37.500000
6200,620135,37.250000,"[43.000000,36.000000,41.000000,29.000000]",37.250000
6300,630152,37.500000,"[56.000000,56.000000,18.000000,20.000000]",37.500000
6400,640186,37.000000,"[19.000000,53.000000,30.000000,46.000000]",37.000000
6500,650103,38.000000,"[18.000000,40.000000,46.000000,48.000000]",38.000000
6600,660170,37.000000,"[83.000000,13.000000,31.000000,21.000000]",37.000000
6700,670153,37.250000,"[52.000000,30.000000,37.000000,30.000000]",37.250000
6800,680128,37.500000,"[51.000000,45.000000,17.000000,37.000000]",37.500000
6900,690113,36.250000,"[50.000000,26.000000,33.000000,36.000000]",36.250000
7000,700154,37.500000,"[56.000000,33.000000,36.000000,25.000000]",37.500000
7100,710163,36.250000,"[64.000000,29.000000,27.000000,25.000000]",36.250000
7200,720128,37.750000,"[10.000000,43.000000,74.000000,24.000000]",37.750000
7300,730134,37.750000,"[48.000000,31.000000,30.000000,42.000000]",37.750000
7400,740117,36.000000,"[42.000000,31.000000,41.000000,30.000000]",36.000000
7500,750120,37.500000,"[38.000000,32.000000,51.000000,29.000000]",37.500000
7600,760174,37.250000,"[41.000000,36.000000,20.000000,52.000000]",37.250000
7700,770160,37.250000,"[47.000000,26.000000,40.000000,36.000000]",37.250000
7800,780138,36.750000,"[22.000000,34.000000,45.000000,46.000000]",36.750000
7900,790131,37.750000,"[36.000000,44.000000,46.000000,25.000000]",37.750000
8000,800149,37.500000,"[57.000000,36.000000,27.000000,30.000000]",37.500000
8100,810131,36.500000,"[32.000000,39.000000,47.000000,28.000000]",36.500000
8200,820161,37.500000,"[49.000000,50.000000,28.000000,23.000000]",37.500000
8300,830109,36.500000,"[15.000000,38.000000,48.000000,45.000000]",36.500000
8400,840106,37.250000,"[67.000000,27.000000,19.000000,36.000000]",37.250000
8500,850171,37.250000,"[37.000000,46.000000,36.000000,30.000000]",37.250000
8600,860109,37.000000,"[47.000000,47.000000,33.000000,21.000000]",37.000000
8700,870151,36.750000,"[28.000000,45.000000,40.000000,34.000000]",36.750000
8800,880170,36.750000,"[27.000000,25.000000,59.000000,36.000000]",36.750000
8900,890197,37.250000,"[13.000000,34.000000,59.000000,43.000000]",37.250000
9000,900191,37.250000,"[54.000000,24.000000,42.000000,29.000000]",37.250000
9100,910189,37.000000,"[38.000000,43.000000,34.000000,33.000000]",37.000000
9200,920182,38.000000,"[43.000000,52.000000,36.000000,21.000000]",38.000000
9300,930134,36.750000,"[49.000000,50.000000,16.000000,32.000000]",36.750000
9400,940169,37.750000,"[39.000000,53.000000,18.000000,41.000000]",37.750000
9500,950153,37.000000,"[30.000000,69.000000,24.000000,25.000000]",37.000000
9600,960164,36.750000,"[26.000000,28.000000,72.000000,21.000000]",36.750000
9700,970190,36.750000,"[44.000000,23.000000,39.000000,41.000000]",36.750000
9800,980109,37.500000,"[39.000000,33.000000,28.000000,50.000000]",37.500000
9900,990108,37.500000,"[19.000000,54.000000,56.000000,21.000000]",37.500000
10000,1000100,36.500000,"[33.000000,51.000000,45.000000,17.000000]",36.500000
10100,1010187,37.250000,"[33.000000,44.000000,45.000000,27.000000]",37.250000
10200,1020198,36.250000,"[44.000000,27.000000,31.000000,43.000000]",36.250000
10300,1030101,38.500000,"[30.000000,30.000000,41.000000,53.000000]",38.500000
10400,1040169,37.500000,"[31.000000,35.000000,37.000000,47.000000]",37.500000
10500,1050194,37.250000,"[28.000000,41.000000,37.000000,43.000000]",37.250000
10600,1060134,37.250000,"[44.000000,41.000000,33.000000,31.000000]",37.250000
10700,1070104,36.750000,"[22.000000,42.000000,36.000000,47.000000]",36.750000
10800,1080158,37.250000,"[26.000000,38.000000,56.000000,29.000000]",37.250000
10900,1090134,37.000000,"[35.000000,40.000000,36.000000,37.000000]",37.000000
11000,1100190,37.250000,"[25.000000,41.000000,43.000000,40.000000]",37.250000
11100,1110124,36.500000,"[42.000000,28.000000,29.000000,47.000000]",36.500000
11200,1120130,38.000000,"[41.000000,29.000000,47.000000,35.000000]",38.000000
11300,1130149,36.750000,"[20.000000,51.000000,46.000000,30.000000]",36.750000
11400,1140118,36.250000,"[33.000000,38.000000,37.000000,37.000000]",36.250000
11500,1150101,38.000000,"[30.000000,48.000000,40.000000,34.000000]",38.000000
11600,1160164,36.750000,"[33.000000,41.000000,34.000000,39.000000]",36.750000
11700,1170176,36.750000,"[28.000000,42.000000,36.000000,41.000000]",36.750000
11800,1180166,36.500000,"[38.000000,20.000000,34.000000,54.000000]",36.500000
11900,1190171,36.500000,"[51.000000,40.000000,37.000000,18.000000]",36.500000
12000,1200194,36.250000,"[42.000000,40.000000,39.000000,24.000000]",36.250000
12100,1210143,37.750000,"[39.000000,32.000000,28.000000,52.000000]",37.750000
12200,1220165,36.250000,"[40.000000,29.000000,40.000000,36.000000]",36.250000
12300,1230140,37.250000,"[52.000000,29.000000,39.000000,29.000000]",37.250000
12400,1240164,36.750000,"[40.000000,40.000000,28.000000,39.000000]",36.750000
12500,1250194,37.250000,"[34.000000,56.000000,41.000000,18.000000]",37.250000
12600,1260155,37.250000,"[44.000000,40.000000,37.000000,28.000000]",37.250000
12700,1270102,37.750000,"[22.000000,32.000000,51.000000,46.000000]",37.750000
12800,1280109,36.500000,"[34.000000,45.000000,37.000000,30.000000]",36.500000
12900,1290122,37.250000,"[23.000000,31.000000,11.000000,84.000000]",37.250000
13000,1300189,36.750000,"[27.000000,39.000000,45.000000,36.000000]",36.750000
13100,1310120,37.250000,"[31.000000,34.000000,37.000000,47.000000]",37.250000
13200,1320100,37.250000,"[50.000000,51.000000,21.000000,27.000000]",37.250000
13300,1330113,37.000000,"[33.000000,45.000000,48.000000,22.000000]",37.000000
13400,1340170,37.000000,"[40.000000,49.000000,39.000000,20.000000]",37.000000
13500,1350144,37.250000,"[42.000000,59.000000,32.000000,16.000000]",37.250000
13600,1360133,36.500000,"[38.000000,43.000000,55.000000,10.000000]",36.500000
13700,1370113,36.500000,"[58.000000,49.000000,20.000000,19.000000]",36.500000
13800,1380101,37.250000,"[28.000000,37.000000,44.000000,40.000000]",37.250000
13900,1390100,37.000000,"[46.000000,50.000000,26.000000,26.000000]",37.000000
14000,1400119,36.250000,"[45.000000,30.000000,35.000000,35.000000]",36.250000
14100,1410167,36.250000,"[34.000000,42.000000,23.000000,46.000000]",36.250000
14200,1420135,37.750000,"[28.000000,49.000000,29.000000,45.000000]",37.750000
14300,1430119,36.750000,"[36.000000,54.000000,31.000000,26.000000]",36.750000
14400,1440162,36.250000,"[44.000000,27.000000,23.000000,51.000000]",36.250000
14500,1450158,37.000000,"[29.000000,33.000000,36.000000,50.000000]",37.000000
14600,1460107,37.000000,"[39.000000,36.000000,48.000000,25.000000]",37.000000
14700,1470122,36.500000,"[45.000000,31.000000,29.000000,41.000000]",36.500000
14800,1480138,36.750000,"[36.000000,24.000000,37.000000,50.000000]",36.750000
14900,1490193,37.000000,"[35.000000,41.000000,40.000000,32.000000]",37.000000
15000,1500163,36.500000,"[37.000000,24.000000,45.000000,40.000000]",36.500000
15100,1510160,36.500000,"[40.000000,39.000000,21.000000,46.000000]",36.500000
15200,1520139,37.000000,"[45.000000,45.000000,33.000000,25.000000]",37.000000
15300,1530140,36.500000,"[59.000000,40.000000,44.000000,3.000000]",36.500000
15400,1540119,36.750000,"[53.000000,22.000000,33.000000,39.000000]",36.750000
15500,1550199,36.750000,"[36.000000,42.000000,32.000000,37.000000]",36.750000
15600,1560175,36.250000,"[40.000000,42.000000,22.000000,41.000000]",36.250000
15700,1570161,37.500000,"[59.000000,35.000000,27.000000,29.000000]",37.500000
15800,1580156,36.750000,"[34.000000,38.000000,39.000000,36.000000]",36.750000
15900,1590113,36.750000,"[21.000000,47.000000,35.000000,44.000000]",36.750000
16000,1600168,37.000000,"[53.000000,18.000000,29.000000,48.000000]",37.000000
16100,1610128,37.250000,"[24.000000,36.000000,52.000000,37.000000]",37.250000
16200,1620149,36.500000,"[34.000000,26.000000,49.000000,37.000000]",36.500000
16300,1630120,37.250000,"[35.000000,44.000000,46.000000,24.000000]",37.250000
16400,1640185,37.000000,"[41.000000,58.000000,29.000000,20.000000]",37.000000
16500,1650168,36.250000,"[42.000000,32.000000,38.000000,33.000000]",36.250000
16600,1660128,36.500000,"[37.000000,34.000000,39.000000,36.000000]",36.500000
16700,1670100,37.000000,"[27.000000,29.000000,62.000000,30.000000]",37.000000
16800,1680107,36.750000,"[40.000000,46.000000,22.000000,39.000000]",36.750000
