generation,ID,score,rawScores,ownScore
0,114,2.750000,"[0.000000,0.000000,0.000000,11.000000]",0.000000
100,10158,37.000000,"[49.000000,10.000000,40.000000,49.000000]",10.000000
200,20111,10.000000,"[0.000000,21.000000,0.000000,19.000000]",0.000000
300,30178,8.500000,"[9.000000,9.000000,8.000000,8.000000]",9.000000
400,40186,36.500000,"[51.000000,39.000000,26.000000,30.000000]",39.000000
500,50189,36.250000,"[41.000000,33.000000,32.000000,39.000000]",32.000000
600,60109,33.250000,"[50.000000,47.000000,36.000000,0.000000]",36.000000
700,70116,28.500000,"[22.000000,22.000000,36.000000,34.000000]",34.000000
800,80169,36.000000,"[58.000000,7.000000,32.000000,47.000000]",32.000000
900,90114,14.750000,"[11.000000,48.000000,0.000000,0.000000]",48.000000
1000,100108,25.000000,"[1.000000,40.000000,30.000000,29.000000]",29.000000
1100,110126,26.500000,"[7.000000,9.000000,85.000000,5.000000]",9.000000
1200,120141,34.500000,"[24.000000,49.000000,22.000000,43.000000]",22.000000
1300,130125,34.750000,"[52.000000,6.000000,33.000000,48.000000]",33.000000
1400,140145,36.000000,"[68.000000,62.000000,14.000000,0.000000]",14.000000
1500,150151,35.750000,"[43.000000,57.000000,0.000000,43.000000]",43.000000
1600,160197,35.000000,"[20.000000,51.000000,41.000000,28.000000]",41.000000
1700,170193,37.500000,"[33.000000,47.000000,44.000000,26.000000]",44.000000
1800,180102,33.000000,"[0.000000,64.000000,20.000000,48.000000]",64.000000
1900,190158,31.500000,"[36.000000,32.000000,37.000000,21.000000]",32.000000
2000,200150,28.000000,"[0.000000,33.000000,12.000000,67.000000]",33.000000
2100,210120,32.750000,"[32.000000,25.000000,0.000000,74.000000]",74.000000
2200,220185,34.500000,"[0.000000,48.000000,57.000000,33.000000]",57.000000
2300,230152,9.500000,"[9.000000,8.000000,11.000000,10.000000]",10.000000
2400,240173,33.000000,"[30.000000,57.000000,9.000000,36.000000]",9.000000
2500,250130,35.000000,"[8.000000,30.000000,59.000000,43.000000]",30.000000
2600,260120,11.000000,"[4.000000,8.000000,23.000000,9.000000]",9.000000
2700,270112,36.000000,"[35.000000,68.000000,2.000000,39.000000]",39.000000
2800,280152,27.500000,"[10.000000,9.000000,62.000000,29.000000]",29.000000
2900,290160,28.500000,"[27.000000,58.000000,0.000000,29.000000]",29.000000
3000,300108,32.750000,"[50.000000,0.000000,58.000000,23.000000]",23.000000
3100,310160,37.000000,"[26.000000,51.000000,34.000000,37.000000]",37.000000
3200,320184,34.750000,"[66.000000,19.000000,34.000000,20.000000]",20.000000
3300,330111,37.000000,"[49.000000,61.000000,27.000000,11.000000]",49.000000
3400,340190,33.250000,"[30.000000,33.000000,29.000000,41.000000]",33.000000
3500,350132,36.500000,"[56.000000,9.000000,49.000000,32.000000]",32.000000
