generation,ID,score,rawScores,ownScore
0,195,13.000000,"[8.000000,13.000000,0.000000,0.000000]",8.000000
100,10197,58.000000,"[58.000000,24.000000,56.000000,0.000000]",56.000000
200,20182,48.000000,"[0.000000,48.000000,33.000000,19.000000]",48.000000
300,30104,21.000000,"[0.000000,0.000000,21.000000,17.000000]",17.000000
400,40193,38.000000,"[9.000000,10.000000,20.000000,38.000000]",20.000000
500,50168,76.000000,"[0.000000,0.000000,11.000000,76.000000]",76.000000
600,60120,27.000000,"[0.000000,0.000000,27.000000,11.000000]",11.000000
700,70106,51.000000,"[51.000000,17.000000,7.000000,0.000000]",17.000000
800,80105,43.000000,"[0.000000,1.000000,19.000000,43.000000]",19.000000
900,90133,53.000000,"[11.000000,53.000000,22.000000,48.000000]",22.000000
1000,100199,71.000000,"[71.000000,0.000000,0.000000,1.000000]",71.000000
1100,110159,57.000000,"[40.000000,23.000000,0.000000,57.000000]",40.000000
1200,120125,68.000000,"[0.000000,0.000000,68.000000,0.000000]",68.000000
1300,130152,61.000000,"[9.000000,0.000000,61.000000,31.000000]",31.000000
1400,140150,58.000000,"[0.000000,23.000000,58.000000,46.000000]",23.000000
1500,150130,52.000000,"[0.000000,41.000000,52.000000,0.000000]",41.000000
1600,160135,28.000000,"[28.000000,0.000000,0.000000,19.000000]",28.000000
1700,170168,66.000000,"[0.000000,0.000000,32.000000,66.000000]",66.000000
1800,180155,55.000000,"[55.000000,9.000000,0.000000,52.000000]",55.000000
1900,190116,50.000000,"[50.000000,36.000000,0.000000,46.000000]",46.000000
2000,200107,83.000000,"[83.000000,1.000000,10.000000,10.000000]",83.000000
2100,210115,56.000000,"[5.000000,51.000000,56.000000,0.000000]",5.000000
2200,220127,94.000000,"[10.000000,0.000000,94.000000,3.000000]",10.000000
2300,230122,112.000000,"[10.000000,11.000000,112.000000,2.000000]",11.000000
2400,240125,66.000000,"[53.000000,4.000000,8.000000,66.000000]",8.000000
2500,250198,91.000000,"[10.000000,12.000000,91.000000,5.000000]",12.000000
2600,260121,95.000000,"[95.000000,4.000000,10.000000,0.000000]",10.000000
2700,270127,100.000000,"[3.000000,11.000000,11.000000,100.000000]",3.000000
2800,280125,82.000000,"[0.000000,10.000000,11.000000,82.000000]",11.000000
2900,290177,73.000000,"[73.000000,5.000000,6.000000,9.000000]",6.000000
3000,300186,84.000000,"[8.000000,84.000000,3.000000,0.000000]",84.000000
3100,310113,29.000000,"[0.000000,29.000000,11.000000,0.000000]",11.000000
3200,320108,40.000000,"[40.000000,30.000000,9.000000,40.000000]",40.000000
3300,330118,59.000000,"[9.000000,59.000000,1.000000,0.000000]",59.000000
3400,340112,26.000000,"[11.000000,9.000000,0.000000,26.000000]",26.000000
3500,350144,60.000000,"[46.000000,0.000000,10.000000,60.000000]",60.000000
3600,360179,74.000000,"[74.000000,9.000000,0.000000,9.000000]",74.000000
3700,370179,72.000000,"[72.000000,0.000000,0.000000,10.000000]",72.000000
3800,380132,75.000000,"[7.000000,0.000000,75.000000,44.000000]",44.000000
3900,390148,73.000000,"[1.000000,4.000000,2.000000,73.000000]",73.000000
4000,400128,103.000000,"[44.000000,1.000000,0.000000,103.000000]",103.000000
4100,410129,83.000000,"[1.000000,1.000000,83.000000,9.000000]",83.000000
4200,420132,124.000000,"[1.000000,1.000000,0.000000,124.000000]",124.000000
4300,430123,118.000000,"[118.000000,1.000000,0.000000,1.000000]",118.000000
4400,440185,36.000000,"[36.000000,21.000000,27.000000,1.000000]",27.000000
4500,450109,78.000000,"[1.000000,78.000000,72.000000,0.000000]",72.000000
4600,460197,52.000000,"[41.000000,47.000000,52.000000,4.000000]",52.000000
4700,470122,65.000000,"[0.000000,65.000000,0.000000,9.000000]",65.000000
4800,480167,52.000000,"[45.000000,52.000000,0.000000,35.000000]",45.000000
4900,490192,58.000000,"[0.000000,50.000000,0.000000,58.000000]",58.000000
5000,500121,74.000000,"[41.000000,0.000000,74.000000,0.000000]",74.000000
