generation,ID,score,rawScores,ownScore
0,123,7.000000,"[10.000000,10.000000,7.000000,9.000000]",7.000000
100,10149,23.000000,"[32.000000,57.000000,23.000000,37.000000]",23.000000
200,20151,33.000000,"[35.000000,36.000000,40.000000,33.000000]",33.000000
300,30136,31.000000,"[31.000000,38.000000,35.000000,41.000000]",31.000000
400,40151,28.000000,"[30.000000,28.000000,53.000000,36.000000]",28.000000
500,50175,31.000000,"[43.000000,32.000000,38.000000,31.000000]",31.000000
600,60105,29.000000,"[60.000000,31.000000,29.000000,31.000000]",29.000000
700,70118,26.000000,"[49.000000,38.000000,26.000000,30.000000]",26.000000
800,80157,27.000000,"[33.000000,33.000000,29.000000,27.000000]",27.000000
900,90198,27.000000,"[36.000000,41.000000,27.000000,45.000000]",27.000000
1000,100183,31.000000,"[43.000000,41.000000,31.000000,32.000000]",31.000000
1100,110113,32.000000,"[36.000000,40.000000,32.000000,32.000000]",32.000000
1200,120119,28.000000,"[39.000000,39.000000,28.000000,35.000000]",28.000000
1300,130168,26.000000,"[30.000000,26.000000,47.000000,43.000000]",26.000000
1400,140198,35.000000,"[36.000000,35.000000,39.000000,36.000000]",35.000000
1500,150182,33.000000,"[38.000000,33.000000,37.000000,38.000000]",33.000000
1600,160119,25.000000,"[43.000000,44.000000,25.000000,34.000000]",25.000000
1700,170166,35.000000,"[39.000000,36.000000,39.000000,35.000000]",35.000000
1800,180175,26.000000,"[37.000000,47.000000,26.000000,33.000000]",26.000000
1900,190140,32.000000,"[32.000000,35.000000,37.000000,42.000000]",32.000000
2000,200191,30.000000,"[30.000000,31.000000,48.000000,34.000000]",30.000000
2100,210144,19.000000,"[51.000000,19.000000,38.000000,39.000000]",19.000000
2200,220132,31.000000,"[38.000000,31.000000,46.000000,35.000000]",31.000000
2300,230194,33.000000,"[46.000000,33.000000,34.000000,33.000000]",33.000000
2400,240108,26.000000,"[51.000000,29.000000,42.000000,26.000000]",26.000000
2500,250129,35.000000,"[35.000000,44.000000,36.000000,35.000000]",35.000000
2600,260137,34.000000,"[35.000000,34.000000,34.000000,39.000000]",34.000000
2700,270159,26.000000,"[51.000000,35.000000,36.000000,26.000000]",26.000000
2800,280169,34.000000,"[35.000000,34.000000,37.000000,41.000000]",34.000000
2900,290160,31.000000,"[31.000000,31.000000,32.000000,54.000000]",31.000000
3000,300102,28.000000,"[36.000000,44.000000,35.000000,28.000000]",28.000000
3100,310117,35.000000,"[39.000000,35.000000,36.000000,38.000000]",35.000000
3200,320178,33.000000,"[33.000000,35.000000,39.000000,37.000000]",33.000000
3300,330159,27.000000,"[43.000000,38.000000,39.000000,27.000000]",27.000000
3400,340142,21.000000,"[51.000000,21.000000,38.000000,33.000000]",21.000000
3500,350157,31.000000,"[43.000000,31.000000,35.000000,38.000000]",31.000000
3600,360110,29.000000,"[40.000000,32.000000,39.000000,29.000000]",29.000000
3700,370155,27.000000,"[34.000000,36.000000,51.000000,27.000000]",27.000000
3800,380190,32.000000,"[41.000000,32.000000,41.000000,32.000000]",32.000000
3900,390192,28.000000,"[40.000000,34.000000,46.000000,28.000000]",28.000000
4000,400121,32.000000,"[32.000000,33.000000,36.000000,39.000000]",32.000000
4100,410192,35.000000,"[40.000000,36.000000,37.000000,35.000000]",35.000000
4200,420162,35.000000,"[38.000000,35.000000,38.000000,40.000000]",35.000000
4300,430170,33.000000,"[40.000000,41.000000,33.000000,35.000000]",33.000000
4400,440170,35.000000,"[36.000000,41.000000,36.000000,35.000000]",35.000000
4500,450144,33.000000,"[33.000000,43.000000,37.000000,37.000000]",33.000000
4600,460105,35.000000,"[35.000000,37.000000,38.000000,37.000000]",35.000000
4700,470187,34.000000,"[40.000000,37.000000,34.000000,34.000000]",34.000000
4800,480174,35.000000,"[40.000000,36.000000,39.000000,35.000000]",35.000000
4900,490122,35.000000,"[37.000000,35.000000,36.000000,38.000000]",35.000000
5000,500101,33.000000,"[33.000000,35.000000,38.000000,40.000000]",33.000000
5100,510186,34.000000,"[40.000000,40.000000,34.000000,39.000000]",34.000000
5200,520157,34.000000,"[36.000000,39.000000,38.000000,34.000000]",34.000000
5300,530110,30.000000,"[37.000000,42.000000,30.000000,37.000000]",30.000000
5400,540133,34.000000,"[34.000000,39.000000,38.000000,38.000000]",34.000000
5500,550161,35.000000,"[39.000000,38.000000,35.000000,38.000000]",35.000000
5600,560169,34.000000,"[37.000000,34.000000,40.000000,38.000000]",34.000000
5700,570156,35.000000,"[35.000000,43.000000,36.000000,38.000000]",35.000000
5800,580164,35.000000,"[39.000000,41.000000,37.000000,35.000000]",35.000000
5900,590140,31.000000,"[42.000000,31.000000,38.000000,36.000000]",31.000000
6000,600187,35.000000,"[35.000000,37.000000,37.000000,38.000000]",35.000000
6100,610106,32.000000,"[41.000000,32.000000,42.000000,37.000000]",32.000000
6200,620151,34.000000,"[34.000000,42.000000,35.000000,38.000000]",34.000000
