generation,ID,score,rawScores,ownScore
0,109,13.000000,"[13.000000,13.000000,10.000000,10.000000]",13.000000
100,10116,69.000000,"[26.000000,0.000000,69.000000,44.000000]",69.000000
200,20186,48.000000,"[48.000000,21.000000,46.000000,22.000000]",48.000000
300,30131,91.000000,"[21.000000,23.000000,9.000000,91.000000]",91.000000
400,40163,58.000000,"[26.000000,11.000000,32.000000,58.000000]",58.000000
500,50164,48.000000,"[9.000000,32.000000,43.000000,48.000000]",48.000000
600,60135,95.000000,"[38.000000,0.000000,0.000000,95.000000]",95.000000
700,70117,79.000000,"[39.000000,0.000000,23.000000,79.000000]",79.000000
800,80105,75.000000,"[40.000000,22.000000,0.000000,75.000000]",75.000000
900,90184,71.000000,"[0.000000,20.000000,49.000000,71.000000]",71.000000
1000,100170,69.000000,"[7.000000,45.000000,29.000000,69.000000]",69.000000
1100,110147,68.000000,"[6.000000,20.000000,68.000000,56.000000]",68.000000
1200,120120,95.000000,"[95.000000,0.000000,0.000000,22.000000]",95.000000
1300,130181,102.000000,"[16.000000,8.000000,102.000000,8.000000]",102.000000
1400,140118,29.000000,"[9.000000,9.000000,29.000000,11.000000]",29.000000
1500,150104,61.000000,"[61.000000,10.000000,16.000000,33.000000]",61.000000
1600,160113,43.000000,"[43.000000,21.000000,40.000000,41.000000]",43.000000
1700,170142,96.000000,"[7.000000,8.000000,96.000000,28.000000]",96.000000
1800,180117,60.000000,"[31.000000,10.000000,60.000000,33.000000]",60.000000
1900,190123,90.000000,"[20.000000,11.000000,90.000000,25.000000]",90.000000
2000,200130,66.000000,"[66.000000,30.000000,0.000000,46.000000]",66.000000
2100,210144,94.000000,"[94.000000,21.000000,0.000000,0.000000]",94.000000
2200,220174,37.000000,"[37.000000,0.000000,0.000000,16.000000]",37.000000
2300,230182,58.000000,"[7.000000,9.000000,58.000000,27.000000]",58.000000
2400,240140,67.000000,"[34.000000,18.000000,67.000000,14.000000]",67.000000
2500,250180,97.000000,"[13.000000,15.000000,97.000000,10.000000]",97.000000
2600,260156,80.000000,"[7.000000,21.000000,80.000000,17.000000]",80.000000
2700,270169,74.000000,"[22.000000,9.000000,74.000000,20.000000]",74.000000
2800,280175,78.000000,"[28.000000,10.000000,78.000000,19.000000]",78.000000
2900,290110,102.000000,"[19.000000,13.000000,102.000000,2.000000]",102.000000
3000,300116,118.000000,"[10.000000,118.000000,11.000000,2.000000]",118.000000
3100,310138,82.000000,"[24.000000,82.000000,14.000000,9.000000]",82.000000
3200,320130,58.000000,"[23.000000,58.000000,13.000000,21.000000]",58.000000
3300,330173,100.000000,"[9.000000,100.000000,10.000000,18.000000]",100.000000
3400,340102,84.000000,"[12.000000,84.000000,26.000000,16.000000]",84.000000
3500,350112,66.000000,"[23.000000,66.000000,27.000000,11.000000]",66.000000
3600,360169,81.000000,"[13.000000,81.000000,8.000000,9.000000]",81.000000
3700,370164,63.000000,"[28.000000,63.000000,22.000000,27.000000]",63.000000
3800,380143,96.000000,"[18.000000,96.000000,11.000000,6.000000]",96.000000
3900,390127,56.000000,"[18.000000,56.000000,14.000000,40.000000]",56.000000
4000,400127,67.000000,"[28.000000,67.000000,24.000000,19.000000]",67.000000
4100,410127,82.000000,"[16.000000,82.000000,10.000000,23.000000]",82.000000
4200,420137,99.000000,"[17.000000,99.000000,10.000000,6.000000]",99.000000
4300,430115,62.000000,"[21.000000,62.000000,22.000000,24.000000]",62.000000
4400,440115,72.000000,"[24.000000,72.000000,23.000000,13.000000]",72.000000
4500,450143,86.000000,"[12.000000,20.000000,86.000000,10.000000]",86.000000
4600,460145,106.000000,"[11.000000,17.000000,106.000000,11.000000]",106.000000
4700,470190,65.000000,"[65.000000,25.000000,35.000000,18.000000]",65.000000
4800,480129,95.000000,"[95.000000,23.000000,19.000000,9.000000]",95.000000
4900,490162,91.000000,"[91.000000,9.000000,7.000000,20.000000]",91.000000
5000,500185,77.000000,"[10.000000,7.000000,77.000000,7.000000]",77.000000
5100,510168,52.000000,"[6.000000,21.000000,52.000000,20.000000]",52.000000
5200,520115,95.000000,"[8.000000,14.000000,95.000000,8.000000]",95.000000
5300,530142,76.000000,"[13.000000,16.000000,76.000000,33.000000]",76.000000
5400,540122,90.000000,"[9.000000,16.000000,90.000000,8.000000]",90.000000
5500,550112,103.000000,"[7.000000,9.000000,103.000000,8.000000]",103.000000
5600,560120,74.000000,"[20.000000,10.000000,74.000000,26.000000]",74.000000
5700,570123,68.000000,"[9.000000,1.000000,68.000000,23.000000]",68.000000
5800,580133,90.000000,"[8.000000,27.000000,90.000000,11.000000]",90.000000
5900,590199,45.000000,"[26.000000,45.000000,28.000000,39.000000]",45.000000
6000,600116,90.000000,"[16.000000,16.000000,90.000000,24.000000]",90.000000
6100,610184,72.000000,"[17.000000,27.000000,72.000000,27.000000]",72.000000
6200,620106,78.000000,"[12.000000,15.000000,78.000000,43.000000]",78.000000
6300,630168,95.000000,"[95.000000,20.000000,9.000000,13.000000]",95.000000
6400,640176,43.000000,"[43.000000,27.000000,4.000000,20.000000]",43.000000
6500,650156,107.000000,"[107.000000,15.000000,10.000000,11.000000]",107.000000
6600,660189,97.000000,"[97.000000,12.000000,16.000000,14.000000]",97.000000
6700,670196,109.000000,"[109.000000,11.000000,24.000000,3.000000]",109.000000
6800,680143,67.000000,"[67.000000,13.000000,12.000000,33.000000]",67.000000
6900,690168,81.000000,"[81.000000,14.000000,28.000000,22.000000]",81.000000
7000,700178,110.000000,"[110.000000,11.000000,10.000000,11.000000]",110.000000
7100,710108,96.000000,"[96.000000,15.000000,14.000000,15.000000]",96.000000
7200,720150,112.000000,"[112.000000,4.000000,2.000000,7.000000]",112.000000
7300,730107,66.000000,"[66.000000,3.000000,38.000000,12.000000]",66.000000
7400,740116,113.000000,"[113.000000,3.000000,0.000000,2.000000]",113.000000
7500,750195,140.000000,"[140.000000,0.000000,1.000000,0.000000]",140.000000
7600,760109,109.000000,"[109.000000,3.000000,0.000000,5.000000]",109.000000
