generation,ID,score,rawScores,ownScore
0,100,0.000000,"[0.000000,0.000000,10.000000,1.000000]",1.000000
100,10122,10.000000,"[10.000000,10.000000,10.000000,10.000000]",10.000000
200,20158,7.000000,"[7.000000,10.000000,10.000000,9.000000]",10.000000
300,30108,9.000000,"[9.000000,10.000000,9.000000,9.000000]",9.000000
400,40161,3.000000,"[3.000000,5.000000,10.000000,10.000000]",10.000000
500,50135,7.000000,"[7.000000,10.000000,10.000000,11.000000]",7.000000
600,60116,8.000000,"[10.000000,8.000000,10.000000,9.000000]",9.000000
700,70134,8.000000,"[9.000000,11.000000,9.000000,8.000000]",11.000000
800,80132,7.000000,"[11.000000,7.000000,8.000000,8.000000]",8.000000
900,90175,8.000000,"[9.000000,8.000000,9.000000,9.000000]",9.000000
1000,100180,7.000000,"[9.000000,10.000000,11.000000,7.000000]",7.000000
1100,110143,8.000000,"[12.000000,9.000000,10.000000,8.000000]",12.000000
1200,120195,8.000000,"[11.000000,10.000000,10.000000,8.000000]",11.000000
1300,130190,9.000000,"[11.000000,9.000000,9.000000,10.000000]",9.000000
1400,140171,7.000000,"[11.000000,10.000000,10.000000,7.000000]",11.000000
1500,150142,8.000000,"[8.000000,12.000000,10.000000,8.000000]",12.000000
1600,160177,8.000000,"[11.000000,8.000000,9.000000,8.000000]",9.000000
1700,170164,6.000000,"[7.000000,6.000000,11.000000,10.000000]",10.000000
1800,180172,7.000000,"[9.000000,10.000000,7.000000,9.000000]",9.000000
1900,190108,9.000000,"[9.000000,9.000000,10.000000,9.000000]",9.000000
2000,200172,7.000000,"[8.000000,8.000000,7.000000,10.000000]",10.000000
2100,210168,7.000000,"[9.000000,7.000000,11.000000,10.000000]",10.000000
2200,220103,8.000000,"[9.000000,8.000000,10.000000,8.000000]",9.000000
2300,230171,9.000000,"[12.000000,10.000000,9.000000,10.000000]",12.000000
2400,240186,9.000000,"[10.000000,9.000000,11.000000,9.000000]",9.000000
2500,250134,9.000000,"[9.000000,10.000000,10.000000,9.000000]",10.000000
2600,260156,5.000000,"[8.000000,11.000000,7.000000,5.000000]",5.000000
2700,270196,8.000000,"[9.000000,12.000000,9.000000,8.000000]",8.000000
2800,280154,8.000000,"[9.000000,8.000000,10.000000,10.000000]",8.000000
2900,290148,7.000000,"[9.000000,7.000000,8.000000,8.000000]",8.000000
3000,300193,9.000000,"[9.000000,9.000000,10.000000,10.000000]",10.000000
3100,310110,9.000000,"[9.000000,10.000000,9.000000,9.000000]",10.000000
3200,320108,8.000000,"[11.000000,9.000000,11.000000,8.000000]",8.000000
3300,330109,8.000000,"[10.000000,8.000000,11.000000,8.000000]",11.000000
3400,340124,7.000000,"[10.000000,7.000000,10.000000,12.000000]",12.000000
3500,350186,7.000000,"[10.000000,7.000000,11.000000,10.000000]",7.000000
3600,360177,8.000000,"[10.000000,9.000000,9.000000,8.000000]",9.000000
3700,370162,4.000000,"[10.000000,10.000000,9.000000,4.000000]",10.000000
3800,380188,8.000000,"[11.000000,10.000000,8.000000,10.000000]",10.000000
3900,390169,8.000000,"[10.000000,14.000000,8.000000,11.000000]",8.000000
4000,400102,7.000000,"[11.000000,7.000000,20.000000,9.000000]",7.000000
4100,410106,7.000000,"[11.000000,10.000000,26.000000,7.000000]",10.000000
4200,420123,19.000000,"[34.000000,52.000000,19.000000,36.000000]",34.000000
4300,430151,29.000000,"[37.000000,37.000000,29.000000,41.000000]",37.000000
4400,440178,18.000000,"[18.000000,26.000000,39.000000,23.000000]",26.000000
4500,450105,24.000000,"[34.000000,24.000000,52.000000,32.000000]",52.000000
4600,460132,27.000000,"[27.000000,44.000000,46.000000,34.000000]",34.000000
4700,470120,36.000000,"[42.000000,38.000000,38.000000,36.000000]",36.000000
4800,480134,24.000000,"[24.000000,38.000000,41.000000,36.000000]",38.000000
4900,490181,27.000000,"[41.000000,27.000000,29.000000,43.000000]",29.000000
5000,500167,26.000000,"[37.000000,26.000000,31.000000,40.000000]",37.000000
5100,510142,30.000000,"[34.000000,30.000000,32.000000,45.000000]",30.000000
5200,520192,26.000000,"[30.000000,39.000000,45.000000,26.000000]",26.000000
5300,530163,27.000000,"[32.000000,27.000000,44.000000,42.000000]",32.000000
5400,540188,10.000000,"[10.000000,10.000000,35.000000,39.000000]",39.000000
5500,550199,19.000000,"[19.000000,33.000000,41.000000,44.000000]",19.000000
5600,560130,26.000000,"[26.000000,38.000000,44.000000,29.000000]",38.000000
5700,570133,22.000000,"[46.000000,36.000000,35.000000,22.000000]",35.000000
5800,580180,29.000000,"[43.000000,29.000000,35.000000,32.000000]",32.000000
5900,590163,27.000000,"[38.000000,27.000000,30.000000,53.000000]",38.000000
6000,600144,11.000000,"[11.000000,28.000000,28.000000,65.000000]",65.000000
6100,610105,8.000000,"[40.000000,8.000000,45.000000,32.000000]",45.000000
6200,620142,19.000000,"[38.000000,30.000000,47.000000,19.000000]",30.000000
6300,630176,11.000000,"[62.000000,33.000000,11.000000,28.000000]",28.000000
6400,640161,31.000000,"[46.000000,31.000000,34.000000,33.000000]",34.000000
6500,650172,26.000000,"[41.000000,35.000000,26.000000,34.000000]",34.000000
6600,660101,30.000000,"[41.000000,35.000000,39.000000,30.000000]",39.000000
6700,670159,28.000000,"[29.000000,45.000000,28.000000,45.000000]",29.000000
6800,680134,28.000000,"[38.000000,34.000000,37.000000,28.000000]",34.000000
6900,690177,21.000000,"[21.000000,27.000000,22.000000,66.000000]",22.000000
7000,700180,7.000000,"[11.000000,8.000000,7.000000,11.000000]",11.000000
7100,710158,19.000000,"[25.000000,22.000000,19.000000,50.000000]",22.000000
7200,720171,10.000000,"[30.000000,33.000000,10.000000,46.000000]",30.000000
7300,730168,16.000000,"[30.000000,60.000000,16.000000,29.000000]",29.000000
7400,740172,8.000000,"[8.000000,26.000000,52.000000,37.000000]",37.000000
7500,750169,27.000000,"[41.000000,29.000000,27.000000,39.000000]",27.000000
7600,760161,19.000000,"[43.000000,19.000000,41.000000,37.000000]",41.000000
7700,770199,24.000000,"[28.000000,24.000000,34.000000,31.000000]",28.000000
7800,780140,27.000000,"[47.000000,31.000000,39.000000,27.000000]",27.000000
7900,790144,25.000000,"[41.000000,38.000000,30.000000,25.000000]",25.000000
8000,800125,8.000000,"[10.000000,8.000000,9.000000,11.000000]",9.000000
8100,810110,29.000000,"[29.000000,38.000000,29.000000,54.000000]",38.000000
8200,820163,25.000000,"[25.000000,33.000000,31.000000,55.000000]",25.000000
8300,830149,29.000000,"[53.000000,30.000000,33.000000,29.000000]",33.000000
8400,840195,31.000000,"[44.000000,33.000000,31.000000,37.000000]",44.000000
8500,850106,27.000000,"[27.000000,38.000000,42.000000,41.000000]",38.000000
8600,860103,25.000000,"[37.000000,37.000000,35.000000,25.000000]",37.000000
8700,870115,25.000000,"[44.000000,37.000000,35.000000,25.000000]",44.000000
8800,880161,34.000000,"[37.000000,34.000000,37.000000,36.000000]",37.000000
