generation,ID,score,rawScores,ownScore
0,140,7.000000,"[8.000000,9.000000,11.000000,7.000000]",7.000000
100,10142,31.000000,"[44.000000,31.000000,33.000000,42.000000]",31.000000
200,20149,27.000000,"[27.000000,40.000000,33.000000,52.000000]",27.000000
300,30159,31.000000,"[31.000000,32.000000,45.000000,38.000000]",31.000000
400,40172,25.000000,"[33.000000,25.000000,45.000000,42.000000]",25.000000
500,50116,31.000000,"[45.000000,36.000000,31.000000,39.000000]",31.000000
600,60125,34.000000,"[44.000000,34.000000,38.000000,34.000000]",34.000000
700,70112,21.000000,"[21.000000,42.000000,36.000000,44.000000]",21.000000
800,80195,30.000000,"[30.000000,37.000000,35.000000,44.000000]",30.000000
900,90138,30.000000,"[30.000000,33.000000,44.000000,40.000000]",30.000000
1000,100112,33.000000,"[37.000000,33.000000,42.000000,35.000000]",33.000000
1100,110140,32.000000,"[36.000000,32.000000,33.000000,37.000000]",32.000000
1200,120130,37.000000,"[39.000000,40.000000,37.000000,37.000000]",37.000000
1300,130164,29.000000,"[40.000000,36.000000,31.000000,29.000000]",29.000000
1400,140141,25.000000,"[47.000000,25.000000,40.000000,37.000000]",25.000000
1500,150108,30.000000,"[30.000000,36.000000,44.000000,35.000000]",30.000000
1600,160154,33.000000,"[33.000000,38.000000,34.000000,38.000000]",33.000000
1700,170107,33.000000,"[39.000000,36.000000,41.000000,33.000000]",33.000000
1800,180156,26.000000,"[33.000000,30.000000,26.000000,51.000000]",26.000000
1900,190146,34.000000,"[37.000000,35.000000,40.000000,34.000000]",34.000000
2000,200129,35.000000,"[35.000000,38.000000,39.000000,36.000000]",35.000000
2100,210110,27.000000,"[33.000000,36.000000,27.000000,33.000000]",27.000000
2200,220104,34.000000,"[36.000000,34.000000,40.000000,37.000000]",34.000000
2300,230156,34.000000,"[37.000000,41.000000,38.000000,34.000000]",34.000000
2400,240197,33.000000,"[33.000000,41.000000,38.000000,37.000000]",33.000000
2500,250129,30.000000,"[32.000000,41.000000,39.000000,30.000000]",30.000000
2600,260131,28.000000,"[28.000000,37.000000,35.000000,40.000000]",28.000000
2700,270180,30.000000,"[33.000000,30.000000,31.000000,32.000000]",30.000000
2800,280140,33.000000,"[41.000000,34.000000,33.000000,37.000000]",33.000000
2900,290182,33.000000,"[36.000000,40.000000,33.000000,34.000000]",33.000000
3000,300130,36.000000,"[37.000000,38.000000,36.000000,38.000000]",36.000000
3100,310196,29.000000,"[29.000000,44.000000,39.000000,35.000000]",29.000000
3200,320179,30.000000,"[36.000000,42.000000,39.000000,30.000000]",30.000000
3300,330179,30.000000,"[41.000000,36.000000,30.000000,38.000000]",30.000000
3400,340167,35.000000,"[37.000000,35.000000,35.000000,37.000000]",35.000000
3500,350133,34.000000,"[34.000000,34.000000,40.000000,40.000000]",34.000000
3600,360108,36.000000,"[38.000000,37.000000,36.000000,38.000000]",36.000000
3700,370192,28.000000,"[30.000000,29.000000,28.000000,31.000000]",28.000000
3800,380196,33.000000,"[42.000000,33.000000,36.000000,37.000000]",33.000000
3900,390100,37.000000,"[38.000000,37.000000,38.000000,42.000000]",37.000000
4000,400162,34.000000,"[39.000000,34.000000,38.000000,40.000000]",34.000000
4100,410117,31.000000,"[31.000000,35.000000,37.000000,38.000000]",31.000000
4200,420168,32.000000,"[32.000000,38.000000,38.000000,35.000000]",32.000000
4300,430119,32.000000,"[35.000000,32.000000,36.000000,34.000000]",32.000000
4400,440104,34.000000,"[34.000000,39.000000,35.000000,36.000000]",34.000000
4500,450102,34.000000,"[34.000000,35.000000,35.000000,37.000000]",34.000000
4600,460133,33.000000,"[39.000000,35.000000,33.000000,40.000000]",33.000000
4700,470118,32.000000,"[32.000000,39.000000,41.000000,38.000000]",32.000000
4800,480193,34.000000,"[36.000000,40.000000,35.000000,34.000000]",34.000000
4900,490127,32.000000,"[32.000000,40.000000,40.000000,37.000000]",32.000000
5000,500185,32.000000,"[37.000000,40.000000,33.000000,32.000000]",32.000000
5100,510109,33.000000,"[35.000000,34.000000,33.000000,39.000000]",33.000000
5200,520181,29.000000,"[29.000000,34.000000,34.000000,33.000000]",29.000000
5300,530193,37.000000,"[40.000000,37.000000,40.000000,37.000000]",37.000000
5400,540153,33.000000,"[33.000000,34.000000,40.000000,36.000000]",33.000000
