generation,ID,score,rawScores,ownScore
0,129,11.000000,"[9.000000,10.000000,9.000000,11.000000]",11.000000
100,10160,39.000000,"[39.000000,34.000000,31.000000,35.000000]",39.000000
200,20198,43.000000,"[36.000000,35.000000,28.000000,43.000000]",43.000000
300,30112,45.000000,"[36.000000,45.000000,23.000000,41.000000]",45.000000
400,40125,56.000000,"[56.000000,37.000000,1.000000,45.000000]",56.000000
500,50160,90.000000,"[0.000000,90.000000,21.000000,0.000000]",90.000000
600,60132,47.000000,"[44.000000,23.000000,47.000000,29.000000]",47.000000
700,70119,63.000000,"[63.000000,53.000000,0.000000,0.000000]",63.000000
800,80168,48.000000,"[24.000000,36.000000,48.000000,41.000000]",48.000000
900,90196,48.000000,"[39.000000,48.000000,5.000000,37.000000]",48.000000
1000,100178,74.000000,"[2.000000,74.000000,13.000000,1.000000]",74.000000
1100,110149,56.000000,"[56.000000,45.000000,39.000000,0.000000]",56.000000
1200,120150,54.000000,"[54.000000,0.000000,35.000000,48.000000]",54.000000
1300,130103,83.000000,"[48.000000,83.000000,0.000000,1.000000]",83.000000
1400,140120,63.000000,"[63.000000,1.000000,34.000000,1.000000]",63.000000
1500,150153,48.000000,"[28.000000,38.000000,48.000000,28.000000]",48.000000
1600,160186,64.000000,"[64.000000,57.000000,0.000000,0.000000]",64.000000
1700,170181,97.000000,"[0.000000,1.000000,97.000000,6.000000]",97.000000
1800,180118,61.000000,"[33.000000,39.000000,0.000000,61.000000]",61.000000
1900,190112,61.000000,"[34.000000,20.000000,61.000000,1.000000]",61.000000
2000,200188,72.000000,"[0.000000,72.000000,7.000000,36.000000]",72.000000
2100,210173,71.000000,"[9.000000,71.000000,6.000000,11.000000]",71.000000
2200,220176,26.000000,"[0.000000,26.000000,0.000000,3.000000]",26.000000
2300,230111,72.000000,"[33.000000,24.000000,4.000000,72.000000]",72.000000
2400,240115,41.000000,"[41.000000,36.000000,40.000000,24.000000]",41.000000
2500,250185,51.000000,"[51.000000,27.000000,31.000000,33.000000]",51.000000
2600,260128,54.000000,"[46.000000,11.000000,54.000000,23.000000]",54.000000
2700,270175,50.000000,"[11.000000,50.000000,30.000000,43.000000]",50.000000
2800,280176,49.000000,"[38.000000,29.000000,49.000000,23.000000]",49.000000
2900,290158,86.000000,"[12.000000,8.000000,86.000000,10.000000]",86.000000
3000,300186,46.000000,"[46.000000,17.000000,21.000000,26.000000]",46.000000
3100,310105,53.000000,"[53.000000,13.000000,42.000000,29.000000]",53.000000
3200,320135,48.000000,"[20.000000,13.000000,46.000000,48.000000]",48.000000
3300,330126,24.000000,"[20.000000,24.000000,12.000000,19.000000]",24.000000
3400,340120,70.000000,"[70.000000,21.000000,19.000000,10.000000]",70.000000
3500,350144,67.000000,"[67.000000,0.000000,41.000000,0.000000]",67.000000
3600,360178,53.000000,"[32.000000,10.000000,53.000000,16.000000]",53.000000
3700,370159,63.000000,"[63.000000,33.000000,28.000000,0.000000]",63.000000
3800,380111,47.000000,"[47.000000,34.000000,35.000000,21.000000]",47.000000
3900,390133,94.000000,"[43.000000,94.000000,0.000000,0.000000]",94.000000
4000,400103,43.000000,"[43.000000,30.000000,41.000000,25.000000]",43.000000
4100,410178,68.000000,"[66.000000,68.000000,0.000000,0.000000]",68.000000
4200,420147,71.000000,"[71.000000,0.000000,58.000000,19.000000]",71.000000
4300,430110,53.000000,"[53.000000,34.000000,20.000000,35.000000]",53.000000
4400,440128,50.000000,"[50.000000,41.000000,49.000000,0.000000]",50.000000
4500,450130,45.000000,"[33.000000,39.000000,29.000000,45.000000]",45.000000
4600,460110,61.000000,"[52.000000,9.000000,21.000000,61.000000]",61.000000
4700,470195,61.000000,"[40.000000,0.000000,61.000000,42.000000]",61.000000
4800,480158,105.000000,"[0.000000,0.000000,23.000000,105.000000]",105.000000
4900,490163,74.000000,"[74.000000,0.000000,0.000000,55.000000]",74.000000
5000,500124,111.000000,"[111.000000,0.000000,0.000000,0.000000]",111.000000
5100,510110,73.000000,"[65.000000,0.000000,73.000000,0.000000]",73.000000
5200,520167,52.000000,"[24.000000,47.000000,52.000000,24.000000]",52.000000
5300,530151,40.000000,"[40.000000,35.000000,37.000000,36.000000]",40.000000
5400,540153,53.000000,"[37.000000,24.000000,29.000000,53.000000]",53.000000
5500,550127,78.000000,"[78.000000,0.000000,65.000000,0.000000]",78.000000
5600,560171,62.000000,"[31.000000,62.000000,0.000000,47.000000]",62.000000
5700,570121,32.000000,"[22.000000,22.000000,13.000000,32.000000]",32.000000
5800,580114,61.000000,"[0.000000,24.000000,60.000000,61.000000]",61.000000
5900,590173,59.000000,"[59.000000,56.000000,32.000000,0.000000]",59.000000
6000,600161,38.000000,"[31.000000,35.000000,38.000000,33.000000]",38.000000
6100,610132,52.000000,"[0.000000,32.000000,52.000000,34.000000]",52.000000
6200,620199,83.000000,"[83.000000,0.000000,1.000000,0.000000]",83.000000
6300,630166,125.000000,"[125.000000,1.000000,0.000000,0.000000]",125.000000
6400,640123,103.000000,"[38.000000,0.000000,103.000000,0.000000]",103.000000
6500,650123,135.000000,"[135.000000,2.000000,0.000000,0.000000]",135.000000
6600,660172,132.000000,"[0.000000,0.000000,132.000000,1.000000]",132.000000
6700,670148,63.000000,"[0.000000,63.000000,44.000000,23.000000]",63.000000
6800,680129,105.000000,"[29.000000,0.000000,0.000000,105.000000]",105.000000
6900,690183,98.000000,"[98.000000,0.000000,0.000000,36.000000]",98.000000
7000,700108,113.000000,"[113.000000,0.000000,0.000000,15.000000]",113.000000
7100,710160,77.000000,"[69.000000,1.000000,2.000000,77.000000]",77.000000
7200,720136,145.000000,"[145.000000,0.000000,1.000000,0.000000]",145.000000
7300,730107,109.000000,"[0.000000,0.000000,109.000000,15.000000]",109.000000
7400,740157,106.000000,"[0.000000,106.000000,0.000000,35.000000]",106.000000
7500,750188,127.000000,"[0.000000,127.000000,0.000000,2.000000]",127.000000
