generation,ID,score,rawScores,ownScore
0,190,10.000000,"[0.000000,9.000000,10.000000,0.000000]",9.000000
100,10112,53.000000,"[1.000000,32.000000,0.000000,53.000000]",53.000000
200,20119,69.000000,"[3.000000,15.000000,10.000000,69.000000]",3.000000
300,30159,86.000000,"[16.000000,1.000000,12.000000,86.000000]",16.000000
400,40172,86.000000,"[33.000000,86.000000,29.000000,0.000000]",0.000000
500,50157,137.000000,"[0.000000,0.000000,0.000000,137.000000]",0.000000
600,60118,139.000000,"[139.000000,0.000000,0.000000,0.000000]",0.000000
700,70102,139.000000,"[0.000000,0.000000,139.000000,0.000000]",0.000000
800,80133,79.000000,"[66.000000,0.000000,0.000000,79.000000]",0.000000
900,90147,62.000000,"[0.000000,43.000000,45.000000,62.000000]",0.000000
1000,100129,77.000000,"[72.000000,77.000000,0.000000,0.000000]",0.000000
1100,110145,146.000000,"[0.000000,0.000000,0.000000,146.000000]",0.000000
1200,120136,137.000000,"[0.000000,0.000000,137.000000,0.000000]",0.000000
1300,130124,56.000000,"[56.000000,49.000000,42.000000,0.000000]",0.000000
1400,140165,138.000000,"[138.000000,0.000000,0.000000,0.000000]",0.000000
1500,150178,137.000000,"[0.000000,0.000000,137.000000,0.000000]",0.000000
1600,160145,77.000000,"[0.000000,71.000000,0.000000,77.000000]",0.000000
1700,170107,149.000000,"[0.000000,0.000000,149.000000,0.000000]",0.000000
1800,180151,114.000000,"[0.000000,17.000000,114.000000,18.000000]",0.000000
1900,190180,57.000000,"[57.000000,51.000000,35.000000,0.000000]",0.000000
2000,200164,130.000000,"[10.000000,0.000000,130.000000,0.000000]",0.000000
2100,210124,82.000000,"[82.000000,69.000000,0.000000,0.000000]",0.000000
2200,220113,59.000000,"[59.000000,3.000000,24.000000,0.000000]",24.000000
2300,230144,79.000000,"[0.000000,0.000000,79.000000,70.000000]",70.000000
2400,240183,69.000000,"[69.000000,0.000000,8.000000,27.000000]",69.000000
2500,250137,62.000000,"[36.000000,62.000000,40.000000,0.000000]",40.000000
2600,260184,80.000000,"[52.000000,20.000000,0.000000,80.000000]",80.000000
2700,270199,80.000000,"[66.000000,0.000000,80.000000,0.000000]",66.000000
2800,280111,59.000000,"[59.000000,41.000000,0.000000,48.000000]",59.000000
2900,290130,124.000000,"[1.000000,124.000000,1.000000,11.000000]",124.000000
3000,300106,66.000000,"[29.000000,66.000000,43.000000,0.000000]",66.000000
3100,310140,77.000000,"[0.000000,8.000000,77.000000,56.000000]",56.000000
3200,320137,135.000000,"[0.000000,0.000000,135.000000,0.000000]",135.000000
3300,330102,138.000000,"[0.000000,138.000000,0.000000,0.000000]",138.000000
3400,340133,75.000000,"[74.000000,0.000000,75.000000,0.000000]",75.000000
3500,350156,83.000000,"[0.000000,83.000000,0.000000,67.000000]",67.000000
3600,360180,74.000000,"[0.000000,64.000000,0.000000,74.000000]",74.000000
3700,370138,127.000000,"[0.000000,127.000000,0.000000,0.000000]",127.000000
3800,380104,75.000000,"[0.000000,72.000000,0.000000,75.000000]",75.000000
3900,390115,65.000000,"[65.000000,0.000000,0.000000,0.000000]",65.000000
4000,400186,140.000000,"[0.000000,140.000000,0.000000,0.000000]",140.000000
4100,410184,131.000000,"[0.000000,0.000000,0.000000,131.000000]",131.000000
4200,420122,120.000000,"[0.000000,120.000000,8.000000,1.000000]",120.000000
4300,430146,55.000000,"[55.000000,49.000000,43.000000,0.000000]",49.000000
4400,440141,92.000000,"[55.000000,0.000000,92.000000,0.000000]",92.000000
4500,450151,29.000000,"[29.000000,10.000000,0.000000,0.000000]",29.000000
4600,460134,30.000000,"[0.000000,30.000000,21.000000,0.000000]",30.000000
4700,470161,59.000000,"[38.000000,0.000000,59.000000,41.000000]",59.000000
4800,480126,58.000000,"[46.000000,37.000000,0.000000,58.000000]",37.000000
4900,490129,140.000000,"[0.000000,0.000000,140.000000,0.000000]",140.000000
5000,500124,31.000000,"[12.000000,0.000000,31.000000,10.000000]",10.000000
5100,510187,85.000000,"[85.000000,59.000000,0.000000,0.000000]",85.000000
5200,520143,44.000000,"[44.000000,8.000000,31.000000,35.000000]",44.000000
5300,530186,43.000000,"[31.000000,38.000000,9.000000,43.000000]",38.000000
5400,540160,73.000000,"[7.000000,0.000000,12.000000,73.000000]",73.000000
5500,550131,66.000000,"[66.000000,0.000000,10.000000,0.000000]",66.000000
5600,560135,103.000000,"[9.000000,0.000000,9.000000,103.000000]",9.000000
5700,570114,63.000000,"[17.000000,63.000000,0.000000,10.000000]",63.000000
5800,580147,70.000000,"[8.000000,0.000000,70.000000,27.000000]",8.000000
5900,590196,67.000000,"[67.000000,0.000000,27.000000,8.000000]",8.000000
6000,600111,69.000000,"[69.000000,10.000000,50.000000,5.000000]",69.000000
6100,610122,51.000000,"[0.000000,51.000000,6.000000,43.000000]",51.000000
6200,620137,45.000000,"[20.000000,42.000000,45.000000,0.000000]",45.000000
6300,630155,54.000000,"[54.000000,48.000000,0.000000,42.000000]",54.000000
6400,640141,99.000000,"[15.000000,10.000000,99.000000,0.000000]",99.000000
6500,650127,109.000000,"[109.000000,10.000000,19.000000,5.000000]",109.000000
6600,660197,91.000000,"[0.000000,27.000000,91.000000,0.000000]",91.000000
6700,670121,136.000000,"[136.000000,1.000000,0.000000,0.000000]",0.000000
6800,680159,143.000000,"[0.000000,0.000000,143.000000,0.000000]",0.000000
6900,690128,127.000000,"[0.000000,8.000000,127.000000,0.000000]",0.000000
7000,700169,132.000000,"[0.000000,132.000000,0.000000,8.000000]",0.000000
7100,710154,137.000000,"[0.000000,0.000000,0.000000,137.000000]",0.000000
7200,720185,127.000000,"[127.000000,0.000000,0.000000,12.000000]",0.000000
7300,730113,139.000000,"[0.000000,139.000000,0.000000,0.000000]",0.000000
7400,740175,88.000000,"[0.000000,88.000000,51.000000,0.000000]",0.000000
7500,750162,77.000000,"[70.000000,0.000000,0.000000,77.000000]",0.000000
7600,760181,139.000000,"[0.000000,139.000000,0.000000,0.000000]",0.000000
7700,770100,141.000000,"[141.000000,0.000000,0.000000,0.000000]",0.000000
7800,780180,137.000000,"[0.000000,0.000000,137.000000,0.000000]",0.000000
