generation,ID,score,rawScores,ownScore
0,101,26.500000,"[41.000000,37.000000,19.000000,9.000000]",26.500000
100,10113,34.500000,"[48.000000,29.000000,36.000000,25.000000]",34.500000
200,20185,37.000000,"[47.000000,38.000000,34.000000,29.000000]",37.000000
300,30165,28.500000,"[44.000000,26.000000,13.000000,31.000000]",28.500000
400,40104,36.250000,"[21.000000,32.000000,51.000000,41.000000]",36.250000
500,50101,36.500000,"[37.000000,41.000000,32.000000,36.000000]",36.500000
600,60199,37.250000,"[28.000000,45.000000,33.000000,43.000000]",37.250000
700,70129,36.750000,"[40.000000,46.000000,22.000000,39.000000]",36.750000
800,80164,35.500000,"[39.000000,52.000000,15.000000,36.000000]",35.500000
900,90190,36.500000,"[48.000000,26.000000,39.000000,33.000000]",36.500000
1000,100138,37.250000,"[36.000000,42.000000,37.000000,34.000000]",37.250000
1100,110153,37.500000,"[55.000000,27.000000,41.000000,27.000000]",37.500000
1200,120112,36.500000,"[36.000000,48.000000,34.000000,28.000000]",36.500000
1300,130185,35.750000,"[17.000000,36.000000,50.000000,40.000000]",35.750000
1400,140178,35.250000,"[33.000000,28.000000,44.000000,36.000000]",35.250000
1500,150114,34.500000,"[39.000000,35.000000,33.000000,31.000000]",34.500000
1600,160108,36.000000,"[49.000000,30.000000,33.000000,32.000000]",36.000000
1700,170161,36.750000,"[50.000000,32.000000,26.000000,39.000000]",36.750000
1800,180136,37.000000,"[33.000000,44.000000,47.000000,24.000000]",37.000000
1900,190119,37.250000,"[42.000000,23.000000,45.000000,39.000000]",37.250000
2000,200179,36.500000,"[33.000000,36.000000,39.000000,38.000000]",36.500000
2100,210183,37.500000,"[38.000000,38.000000,39.000000,35.000000]",37.500000
2200,220150,36.750000,"[39.000000,33.000000,39.000000,36.000000]",36.750000
2300,230113,37.500000,"[43.000000,35.000000,36.000000,36.000000]",37.500000
2400,240128,37.500000,"[36.000000,39.000000,33.000000,42.000000]",37.500000
2500,250135,37.500000,"[36.000000,37.000000,39.000000,38.000000]",37.500000
2600,260101,37.500000,"[40.000000,44.000000,31.000000,35.000000]",37.500000
2700,270198,37.000000,"[33.000000,40.000000,35.000000,40.000000]",37.000000
2800,280116,28.000000,"[28.000000,26.000000,31.000000,27.000000]",28.000000
2900,290196,38.000000,"[35.000000,39.000000,37.000000,41.000000]",38.000000
3000,300117,36.500000,"[36.000000,34.000000,36.000000,40.000000]",36.500000
3100,310191,37.500000,"[39.000000,36.000000,35.000000,40.000000]",37.500000
3200,320155,37.750000,"[32.000000,42.000000,35.000000,42.000000]",37.750000
3300,330189,37.250000,"[38.000000,35.000000,38.000000,38.000000]",37.250000
