generation,ID,score,rawScores,ownScore
0,196,0.000000,"[6.000000,0.000000,0.000000,2.000000]",2.000000
100,10147,10.000000,"[13.000000,54.000000,10.000000,46.000000]",13.000000
200,20124,13.000000,"[13.000000,37.000000,28.000000,17.000000]",17.000000
300,30151,18.000000,"[41.000000,44.000000,18.000000,34.000000]",41.000000
400,40151,25.000000,"[25.000000,38.000000,32.000000,27.000000]",25.000000
500,50179,16.000000,"[17.000000,32.000000,16.000000,43.000000]",17.000000
600,60138,20.000000,"[20.000000,21.000000,47.000000,21.000000]",21.000000
700,70178,8.000000,"[8.000000,9.000000,10.000000,11.000000]",9.000000
800,80121,6.000000,"[8.000000,6.000000,10.000000,8.000000]",10.000000
900,90198,8.000000,"[11.000000,8.000000,9.000000,9.000000]",8.000000
1000,100100,9.000000,"[10.000000,9.000000,10.000000,12.000000]",12.000000
1100,110138,9.000000,"[10.000000,9.000000,9.000000,11.000000]",9.000000
1200,120163,7.000000,"[7.000000,12.000000,9.000000,12.000000]",7.000000
1300,130140,9.000000,"[9.000000,9.000000,11.000000,9.000000]",9.000000
1400,140144,8.000000,"[8.000000,8.000000,8.000000,12.000000]",12.000000
1500,150104,9.000000,"[10.000000,9.000000,11.000000,12.000000]",12.000000
1600,160130,8.000000,"[8.000000,8.000000,10.000000,10.000000]",8.000000
1700,170100,7.000000,"[10.000000,9.000000,7.000000,12.000000]",12.000000
1800,180124,9.000000,"[10.000000,9.000000,10.000000,9.000000]",9.000000
1900,190153,9.000000,"[10.000000,10.000000,11.000000,9.000000]",11.000000
2000,200143,7.000000,"[11.000000,10.000000,7.000000,11.000000]",11.000000
2100,210165,7.000000,"[10.000000,10.000000,7.000000,10.000000]",7.000000
2200,220120,3.000000,"[11.000000,3.000000,7.000000,9.000000]",9.000000
2300,230187,6.000000,"[10.000000,6.000000,10.000000,9.000000]",10.000000
2400,240115,8.000000,"[8.000000,8.000000,10.000000,8.000000]",8.000000
2500,250151,6.000000,"[10.000000,12.000000,10.000000,6.000000]",10.000000
2600,260100,6.000000,"[6.000000,10.000000,6.000000,10.000000]",10.000000
2700,270160,9.000000,"[10.000000,10.000000,9.000000,9.000000]",9.000000
2800,280111,7.000000,"[10.000000,11.000000,7.000000,11.000000]",10.000000
2900,290118,6.000000,"[8.000000,10.000000,6.000000,12.000000]",10.000000
3000,300124,9.000000,"[10.000000,11.000000,12.000000,9.000000]",9.000000
3100,310178,7.000000,"[8.000000,10.000000,10.000000,7.000000]",10.000000
3200,320102,7.000000,"[10.000000,11.000000,7.000000,10.000000]",11.000000
3300,330103,8.000000,"[11.000000,12.000000,8.000000,10.000000]",11.000000
3400,340192,9.000000,"[9.000000,11.000000,10.000000,10.000000]",10.000000
3500,350100,9.000000,"[9.000000,9.000000,11.000000,9.000000]",9.000000
3600,360145,8.000000,"[8.000000,9.000000,8.000000,10.000000]",8.000000
3700,370137,8.000000,"[8.000000,12.000000,10.000000,9.000000]",10.000000
3800,380112,7.000000,"[7.000000,8.000000,9.000000,12.000000]",12.000000
3900,390183,6.000000,"[6.000000,9.000000,10.000000,10.000000]",6.000000
4000,400100,9.000000,"[9.000000,10.000000,11.000000,10.000000]",10.000000
4100,410111,5.000000,"[11.000000,5.000000,10.000000,12.000000]",11.000000
4200,420101,8.000000,"[11.000000,8.000000,10.000000,11.000000]",10.000000
4300,430114,9.000000,"[10.000000,10.000000,9.000000,10.000000]",10.000000
4400,440193,7.000000,"[10.000000,8.000000,8.000000,7.000000]",8.000000
4500,450157,10.000000,"[10.000000,10.000000,11.000000,11.000000]",11.000000
4600,460185,7.000000,"[8.000000,10.000000,11.000000,7.000000]",11.000000
4700,470107,6.000000,"[6.000000,9.000000,9.000000,8.000000]",6.000000
4800,480116,5.000000,"[10.000000,10.000000,11.000000,5.000000]",5.000000
4900,490163,8.000000,"[8.000000,9.000000,10.000000,9.000000]",8.000000
5000,500180,8.000000,"[10.000000,9.000000,9.000000,8.000000]",8.000000
5100,510112,8.000000,"[10.000000,8.000000,9.000000,11.000000]",11.000000
5200,520103,8.000000,"[11.000000,9.000000,8.000000,8.000000]",11.000000
5300,530101,8.000000,"[10.000000,9.000000,8.000000,31.000000]",8.000000
5400,540193,7.000000,"[32.000000,9.000000,7.000000,9.000000]",7.000000
5500,550199,7.000000,"[7.000000,7.000000,9.000000,10.000000]",7.000000
5600,560143,7.000000,"[7.000000,7.000000,8.000000,8.000000]",7.000000
5700,570153,9.000000,"[10.000000,10.000000,9.000000,10.000000]",9.000000
5800,580185,8.000000,"[8.000000,10.000000,10.000000,11.000000]",10.000000
5900,590142,9.000000,"[9.000000,11.000000,11.000000,10.000000]",11.000000
6000,600161,8.000000,"[8.000000,10.000000,9.000000,9.000000]",9.000000
6100,610121,7.000000,"[7.000000,9.000000,7.000000,10.000000]",7.000000
6200,620176,8.000000,"[8.000000,9.000000,11.000000,9.000000]",9.000000
6300,630138,8.000000,"[11.000000,8.000000,10.000000,9.000000]",8.000000
6400,640137,5.000000,"[12.000000,9.000000,11.000000,5.000000]",11.000000
6500,650100,8.000000,"[9.000000,12.000000,8.000000,9.000000]",9.000000
6600,660167,9.000000,"[12.000000,10.000000,9.000000,11.000000]",12.000000
6700,670183,9.000000,"[10.000000,10.000000,9.000000,9.000000]",10.000000
6800,680176,7.000000,"[8.000000,9.000000,11.000000,7.000000]",7.000000
6900,690163,6.000000,"[11.000000,9.000000,10.000000,6.000000]",11.000000
7000,700167,5.000000,"[11.000000,9.000000,12.000000,5.000000]",11.000000
7100,710110,8.000000,"[9.000000,8.000000,11.000000,12.000000]",8.000000
7200,720104,7.000000,"[8.000000,7.000000,8.000000,9.000000]",9.000000
7300,730103,7.000000,"[11.000000,9.000000,8.000000,7.000000]",11.000000
7400,740133,8.000000,"[8.000000,10.000000,10.000000,10.000000]",10.000000
7500,750147,8.000000,"[10.000000,10.000000,11.000000,8.000000]",10.000000
7600,760109,8.000000,"[9.000000,8.000000,10.000000,10.000000]",10.000000
7700,770149,7.000000,"[7.000000,26.000000,10.000000,11.000000]",10.000000
7800,780125,7.000000,"[7.000000,11.000000,10.000000,12.000000]",10.000000
7900,790189,8.000000,"[9.000000,8.000000,8.000000,8.000000]",8.000000
8000,800198,7.000000,"[9.000000,10.000000,7.000000,9.000000]",10.000000
8100,810145,9.000000,"[10.000000,9.000000,10.000000,10.000000]",10.000000
8200,820131,9.000000,"[11.000000,11.000000,9.000000,10.000000]",11.000000
8300,830118,8.000000,"[8.000000,9.000000,10.000000,10.000000]",9.000000
8400,840130,8.000000,"[9.000000,8.000000,9.000000,9.000000]",8.000000
8500,850137,6.000000,"[6.000000,7.000000,9.000000,9.000000]",9.000000
8600,860149,8.000000,"[10.000000,10.000000,10.000000,8.000000]",10.000000
8700,870178,8.000000,"[8.000000,10.000000,12.000000,11.000000]",10.000000
8800,880103,8.000000,"[10.000000,11.000000,8.000000,10.000000]",10.000000
8900,890100,7.000000,"[9.000000,7.000000,11.000000,9.000000]",9.000000
9000,900178,10.000000,"[11.000000,12.000000,10.000000,12.000000]",12.000000
9100,910110,6.000000,"[10.000000,8.000000,6.000000,9.000000]",8.000000
9200,920162,8.000000,"[11.000000,8.000000,10.000000,11.000000]",8.000000
9300,930111,7.000000,"[9.000000,10.000000,7.000000,11.000000]",9.000000
9400,940165,7.000000,"[8.000000,10.000000,7.000000,9.000000]",7.000000
9500,950102,9.000000,"[9.000000,10.000000,9.000000,11.000000]",10.000000
9600,960100,5.000000,"[8.000000,5.000000,9.000000,10.000000]",10.000000
9700,970187,5.000000,"[7.000000,10.000000,5.000000,11.000000]",7.000000
9800,980105,7.000000,"[10.000000,9.000000,9.000000,7.000000]",9.000000
9900,990148,6.000000,"[9.000000,6.000000,8.000000,12.000000]",12.000000
10000,1000134,7.000000,"[10.000000,10.000000,7.000000,8.000000]",10.000000
10100,1010154,7.000000,"[10.000000,7.000000,7.000000,11.000000]",7.000000
10200,1020188,8.000000,"[9.000000,10.000000,8.000000,9.000000]",9.000000
10300,1030120,9.000000,"[10.000000,9.000000,12.000000,9.000000]",9.000000
10400,1040155,9.000000,"[9.000000,11.000000,10.000000,9.000000]",9.000000
10500,1050117,9.000000,"[11.000000,9.000000,10.000000,11.000000]",10.000000
10600,1060186,9.000000,"[11.000000,11.000000,9.000000,11.000000]",11.000000
10700,1070174,7.000000,"[9.000000,7.000000,11.000000,8.000000]",7.000000
10800,1080169,8.000000,"[8.000000,8.000000,12.000000,9.000000]",12.000000
10900,1090100,8.000000,"[9.000000,8.000000,8.000000,10.000000]",10.000000
11000,1100146,8.000000,"[8.000000,9.000000,10.000000,11.000000]",9.000000
11100,1110166,6.000000,"[10.000000,10.000000,10.000000,6.000000]",10.000000
11200,1120106,8.000000,"[11.000000,9.000000,8.000000,11.000000]",9.000000
11300,1130152,6.000000,"[10.000000,10.000000,6.000000,8.000000]",8.000000
11400,1140152,8.000000,"[9.000000,8.000000,10.000000,10.000000]",10.000000
11500,1150108,8.000000,"[8.000000,12.000000,8.000000,9.000000]",9.000000
11600,1160171,9.000000,"[10.000000,9.000000,9.000000,11.000000]",10.000000
11700,1170153,8.000000,"[9.000000,11.000000,8.000000,8.000000]",8.000000
11800,1180197,8.000000,"[9.000000,12.000000,10.000000,8.000000]",10.000000
11900,1190108,8.000000,"[8.000000,11.000000,9.000000,9.000000]",9.000000
12000,1200168,8.000000,"[9.000000,11.000000,9.000000,8.000000]",8.000000
12100,1210158,8.000000,"[8.000000,8.000000,8.000000,11.000000]",8.000000
12200,1220140,7.000000,"[7.000000,11.000000,9.000000,10.000000]",10.000000
12300,1230113,8.000000,"[8.000000,8.000000,9.000000,11.000000]",9.000000
12400,1240100,10.000000,"[11.000000,10.000000,11.000000,10.000000]",10.000000
12500,1250158,9.000000,"[28.000000,11.000000,10.000000,9.000000]",11.000000
12600,1260180,9.000000,"[9.000000,11.000000,11.000000,9.000000]",9.000000
12700,1270126,8.000000,"[12.000000,9.000000,9.000000,8.000000]",9.000000
12800,1280144,8.000000,"[12.000000,8.000000,10.000000,10.000000]",10.000000
12900,1290108,7.000000,"[8.000000,7.000000,11.000000,10.000000]",10.000000
13000,1300172,8.000000,"[11.000000,11.000000,9.000000,8.000000]",8.000000
13100,1310174,27.000000,"[39.000000,42.000000,27.000000,40.000000]",42.000000
13200,1320170,17.000000,"[59.000000,17.000000,19.000000,28.000000]",17.000000
13300,1330190,24.000000,"[30.000000,24.000000,39.000000,37.000000]",24.000000
13400,1340109,23.000000,"[35.000000,23.000000,52.000000,29.000000]",52.000000
13500,1350124,32.000000,"[35.000000,32.000000,32.000000,41.000000]",41.000000
13600,1360123,17.000000,"[28.000000,17.000000,80.000000,18.000000]",28.000000
13700,1370157,31.000000,"[31.000000,40.000000,42.000000,31.000000]",42.000000
