generation,ID,score,rawScores,ownScore
0,164,40.000000,"[2.000000,3.000000,4.000000,40.000000]",40.000000
100,10171,84.000000,"[0.000000,19.000000,28.000000,84.000000]",84.000000
200,20122,65.000000,"[34.000000,65.000000,39.000000,11.000000]",65.000000
300,30137,113.000000,"[0.000000,0.000000,11.000000,113.000000]",113.000000
400,40121,105.000000,"[4.000000,0.000000,0.000000,105.000000]",105.000000
500,50183,91.000000,"[91.000000,8.000000,21.000000,1.000000]",91.000000
600,60174,54.000000,"[29.000000,40.000000,20.000000,54.000000]",54.000000
700,70105,99.000000,"[0.000000,99.000000,16.000000,2.000000]",99.000000
800,80147,80.000000,"[80.000000,0.000000,0.000000,3.000000]",80.000000
900,90162,86.000000,"[86.000000,11.000000,16.000000,28.000000]",86.000000
1000,100193,82.000000,"[82.000000,0.000000,31.000000,6.000000]",82.000000
1100,110131,63.000000,"[63.000000,5.000000,48.000000,0.000000]",63.000000
1200,120171,94.000000,"[94.000000,0.000000,18.000000,0.000000]",94.000000
1300,130168,52.000000,"[30.000000,52.000000,29.000000,25.000000]",52.000000
1400,140110,61.000000,"[61.000000,0.000000,25.000000,23.000000]",61.000000
1500,150111,52.000000,"[16.000000,33.000000,48.000000,52.000000]",52.000000
1600,160109,104.000000,"[104.000000,19.000000,0.000000,6.000000]",104.000000
1700,170169,91.000000,"[91.000000,4.000000,6.000000,8.000000]",91.000000
1800,180140,110.000000,"[110.000000,0.000000,3.000000,3.000000]",110.000000
1900,190163,108.000000,"[108.000000,0.000000,4.000000,4.000000]",108.000000
2000,200134,57.000000,"[57.000000,22.000000,12.000000,41.000000]",57.000000
2100,210166,132.000000,"[1.000000,3.000000,0.000000,132.000000]",132.000000
2200,220114,76.000000,"[0.000000,0.000000,50.000000,76.000000]",76.000000
2300,230152,67.000000,"[0.000000,0.000000,67.000000,14.000000]",67.000000
2400,240186,100.000000,"[25.000000,1.000000,6.000000,100.000000]",100.000000
2500,250199,117.000000,"[0.000000,2.000000,0.000000,117.000000]",117.000000
2600,260143,98.000000,"[5.000000,8.000000,16.000000,98.000000]",98.000000
2700,270142,116.000000,"[0.000000,0.000000,7.000000,116.000000]",116.000000
2800,280199,111.000000,"[0.000000,0.000000,1.000000,111.000000]",111.000000
2900,290188,36.000000,"[12.000000,8.000000,36.000000,13.000000]",36.000000
3000,300183,107.000000,"[0.000000,0.000000,1.000000,107.000000]",107.000000
3100,310118,97.000000,"[97.000000,0.000000,0.000000,29.000000]",97.000000
3200,320119,114.000000,"[17.000000,0.000000,0.000000,114.000000]",114.000000
3300,330172,102.000000,"[0.000000,0.000000,17.000000,102.000000]",102.000000
3400,340197,109.000000,"[7.000000,6.000000,0.000000,109.000000]",109.000000
3500,350153,66.000000,"[15.000000,1.000000,36.000000,66.000000]",66.000000
3600,360197,87.000000,"[2.000000,41.000000,0.000000,87.000000]",87.000000
3700,370176,98.000000,"[10.000000,4.000000,1.000000,98.000000]",98.000000
3800,380162,80.000000,"[8.000000,7.000000,21.000000,80.000000]",80.000000
3900,390120,111.000000,"[0.000000,6.000000,0.000000,111.000000]",111.000000
4000,400114,117.000000,"[0.000000,16.000000,0.000000,117.000000]",117.000000
4100,410161,103.000000,"[22.000000,1.000000,0.000000,103.000000]",103.000000
4200,420149,86.000000,"[0.000000,0.000000,39.000000,86.000000]",86.000000
4300,430137,103.000000,"[0.000000,0.000000,9.000000,103.000000]",103.000000
4400,440173,115.000000,"[2.000000,2.000000,7.000000,115.000000]",115.000000
4500,450112,93.000000,"[30.000000,0.000000,3.000000,93.000000]",93.000000
4600,460155,112.000000,"[0.000000,4.000000,0.000000,112.000000]",112.000000
4700,470110,96.000000,"[17.000000,2.000000,11.000000,96.000000]",96.000000
4800,480102,106.000000,"[0.000000,0.000000,0.000000,106.000000]",106.000000
4900,490123,99.000000,"[0.000000,0.000000,0.000000,99.000000]",99.000000
5000,500150,96.000000,"[0.000000,0.000000,0.000000,96.000000]",96.000000
5100,510138,87.000000,"[1.000000,1.000000,0.000000,87.000000]",87.000000
5200,520166,104.000000,"[0.000000,0.000000,24.000000,104.000000]",104.000000
5300,530148,11.000000,"[9.000000,11.000000,8.000000,9.000000]",11.000000
5400,540178,94.000000,"[8.000000,24.000000,0.000000,94.000000]",94.000000
5500,550177,32.000000,"[21.000000,0.000000,18.000000,32.000000]",32.000000
5600,560166,113.000000,"[5.000000,0.000000,0.000000,113.000000]",113.000000
5700,570117,96.000000,"[0.000000,0.000000,14.000000,96.000000]",96.000000
5800,580126,117.000000,"[0.000000,9.000000,0.000000,117.000000]",117.000000
5900,590196,71.000000,"[32.000000,5.000000,5.000000,71.000000]",71.000000
6000,600195,70.000000,"[23.000000,27.000000,0.000000,70.000000]",70.000000
6100,610167,112.000000,"[5.000000,0.000000,9.000000,112.000000]",112.000000
6200,620169,110.000000,"[0.000000,2.000000,0.000000,110.000000]",110.000000
6300,630169,40.000000,"[13.000000,28.000000,40.000000,0.000000]",40.000000
6400,640179,114.000000,"[0.000000,0.000000,13.000000,114.000000]",114.000000
6500,650133,119.000000,"[0.000000,1.000000,0.000000,119.000000]",119.000000
6600,660178,107.000000,"[0.000000,10.000000,3.000000,107.000000]",107.000000
6700,670100,61.000000,"[19.000000,5.000000,24.000000,61.000000]",61.000000
6800,680119,128.000000,"[2.000000,0.000000,0.000000,128.000000]",128.000000
6900,690132,99.000000,"[9.000000,0.000000,0.000000,99.000000]",99.000000
7000,700162,114.000000,"[0.000000,16.000000,0.000000,114.000000]",114.000000
7100,710154,122.000000,"[2.000000,13.000000,0.000000,122.000000]",122.000000
7200,720182,112.000000,"[2.000000,0.000000,21.000000,112.000000]",112.000000
7300,730181,108.000000,"[0.000000,0.000000,13.000000,108.000000]",108.000000
7400,740190,85.000000,"[11.000000,0.000000,40.000000,85.000000]",85.000000
7500,750148,115.000000,"[13.000000,0.000000,0.000000,115.000000]",115.000000
7600,760134,115.000000,"[4.000000,0.000000,1.000000,115.000000]",115.000000
7700,770177,106.000000,"[11.000000,0.000000,0.000000,106.000000]",106.000000
7800,780192,116.000000,"[2.000000,1.000000,4.000000,116.000000]",116.000000
7900,790140,109.000000,"[2.000000,0.000000,1.000000,109.000000]",109.000000
8000,800149,107.000000,"[10.000000,0.000000,9.000000,107.000000]",107.000000
8100,810196,104.000000,"[0.000000,0.000000,0.000000,104.000000]",104.000000
8200,820158,103.000000,"[0.000000,0.000000,0.000000,103.000000]",103.000000
8300,830112,99.000000,"[0.000000,5.000000,99.000000,9.000000]",99.000000
8400,840166,85.000000,"[9.000000,0.000000,6.000000,85.000000]",85.000000
8500,850122,93.000000,"[1.000000,2.000000,34.000000,93.000000]",93.000000
8600,860121,122.000000,"[3.000000,5.000000,0.000000,122.000000]",122.000000
8700,870130,90.000000,"[22.000000,4.000000,5.000000,90.000000]",90.000000
8800,880112,113.000000,"[4.000000,0.000000,3.000000,113.000000]",113.000000
8900,890118,98.000000,"[9.000000,3.000000,9.000000,98.000000]",98.000000
9000,900194,103.000000,"[26.000000,0.000000,1.000000,103.000000]",103.000000
9100,910195,42.000000,"[31.000000,42.000000,36.000000,25.000000]",42.000000
9200,920117,132.000000,"[3.000000,0.000000,3.000000,132.000000]",132.000000
9300,930117,101.000000,"[0.000000,0.000000,0.000000,101.000000]",101.000000
9400,940160,105.000000,"[3.000000,0.000000,3.000000,105.000000]",105.000000
9500,950163,88.000000,"[0.000000,0.000000,0.000000,88.000000]",88.000000
9600,960150,122.000000,"[0.000000,0.000000,0.000000,122.000000]",122.000000
9700,970140,118.000000,"[2.000000,0.000000,5.000000,118.000000]",118.000000
9800,980141,102.000000,"[3.000000,11.000000,5.000000,102.000000]",102.000000
9900,990125,106.000000,"[1.000000,3.000000,0.000000,106.000000]",106.000000
10000,1000185,111.000000,"[0.000000,3.000000,0.000000,111.000000]",111.000000
10100,1010177,111.000000,"[0.000000,0.000000,0.000000,111.000000]",111.000000
10200,1020128,65.000000,"[19.000000,65.000000,0.000000,19.000000]",65.000000
10300,1030188,104.000000,"[0.000000,0.000000,22.000000,104.000000]",104.000000
10400,1040181,77.000000,"[3.000000,25.000000,8.000000,77.000000]",77.000000
10500,1050154,62.000000,"[19.000000,0.000000,18.000000,62.000000]",62.000000
10600,1060130,99.000000,"[2.000000,3.000000,16.000000,99.000000]",99.000000
10700,1070118,127.000000,"[0.000000,1.000000,0.000000,127.000000]",127.000000
10800,1080173,111.000000,"[1.000000,0.000000,10.000000,111.000000]",111.000000
10900,1090107,60.000000,"[17.000000,60.000000,0.000000,60.000000]",60.000000
11000,1100123,121.000000,"[0.000000,1.000000,11.000000,121.000000]",121.000000
11100,1110117,107.000000,"[20.000000,0.000000,0.000000,107.000000]",107.000000
11200,1120100,100.000000,"[0.000000,0.000000,19.000000,100.000000]",100.000000
11300,1130174,122.000000,"[0.000000,4.000000,2.000000,122.000000]",122.000000
11400,1140107,115.000000,"[0.000000,0.000000,0.000000,115.000000]",115.000000
11500,1150181,116.000000,"[0.000000,1.000000,0.000000,116.000000]",116.000000
11600,1160109,60.000000,"[51.000000,12.000000,0.000000,60.000000]",60.000000
11700,1170149,111.000000,"[1.000000,0.000000,15.000000,111.000000]",111.000000
11800,1180174,115.000000,"[0.000000,5.000000,4.000000,115.000000]",115.000000
11900,1190163,96.000000,"[0.000000,0.000000,5.000000,96.000000]",96.000000
12000,1200188,103.000000,"[0.000000,3.000000,4.000000,103.000000]",103.000000
12100,1210135,82.000000,"[82.000000,0.000000,0.000000,35.000000]",82.000000
12200,1220181,56.000000,"[25.000000,19.000000,44.000000,56.000000]",56.000000
12300,1230186,106.000000,"[10.000000,2.000000,0.000000,106.000000]",106.000000
12400,1240186,105.000000,"[0.000000,3.000000,6.000000,105.000000]",105.000000
12500,1250138,98.000000,"[18.000000,0.000000,0.000000,98.000000]",98.000000
12600,1260172,110.000000,"[4.000000,11.000000,0.000000,110.000000]",110.000000
12700,1270110,91.000000,"[24.000000,0.000000,0.000000,91.000000]",91.000000
12800,1280175,105.000000,"[8.000000,0.000000,0.000000,105.000000]",105.000000
12900,1290127,100.000000,"[0.000000,0.000000,0.000000,100.000000]",100.000000
13000,1300130,106.000000,"[3.000000,4.000000,0.000000,106.000000]",106.000000
13100,1310119,54.000000,"[54.000000,28.000000,15.000000,17.000000]",54.000000
13200,1320121,121.000000,"[0.000000,1.000000,0.000000,121.000000]",121.000000
13300,1330123,109.000000,"[11.000000,5.000000,0.000000,109.000000]",109.000000
13400,1340186,72.000000,"[17.000000,0.000000,31.000000,72.000000]",72.000000
13500,1350140,125.000000,"[0.000000,0.000000,6.000000,125.000000]",125.000000
13600,1360112,114.000000,"[2.000000,4.000000,2.000000,114.000000]",114.000000
13700,1370133,114.000000,"[0.000000,1.000000,7.000000,114.000000]",114.000000
13800,1380186,111.000000,"[1.000000,2.000000,0.000000,111.000000]",111.000000
13900,1390125,111.000000,"[1.000000,18.000000,5.000000,111.000000]",111.000000
14000,1400150,89.000000,"[23.000000,2.000000,8.000000,89.000000]",89.000000
14100,1410139,41.000000,"[41.000000,36.000000,16.000000,19.000000]",41.000000
14200,1420149,105.000000,"[7.000000,5.000000,3.000000,105.000000]",105.000000
14300,1430177,102.000000,"[0.000000,18.000000,0.000000,102.000000]",102.000000
14400,1440190,85.000000,"[10.000000,32.000000,0.000000,85.000000]",85.000000
14500,1450160,118.000000,"[4.000000,0.000000,0.000000,118.000000]",118.000000
14600,1460180,115.000000,"[2.000000,0.000000,3.000000,115.000000]",115.000000
14700,1470195,111.000000,"[0.000000,0.000000,3.000000,111.000000]",111.000000
14800,1480105,108.000000,"[1.000000,0.000000,0.000000,108.000000]",108.000000
14900,1490109,114.000000,"[11.000000,0.000000,0.000000,114.000000]",114.000000
15000,1500109,103.000000,"[0.000000,4.000000,3.000000,103.000000]",103.000000
15100,1510134,104.000000,"[1.000000,2.000000,29.000000,104.000000]",104.000000
15200,1520127,121.000000,"[1.000000,0.000000,5.000000,121.000000]",121.000000
15300,1530199,71.000000,"[0.000000,0.000000,50.000000,71.000000]",71.000000
15400,1540144,41.000000,"[20.000000,41.000000,33.000000,34.000000]",41.000000
15500,1550166,118.000000,"[1.000000,4.000000,2.000000,118.000000]",118.000000
15600,1560159,124.000000,"[0.000000,6.000000,0.000000,124.000000]",124.000000
15700,1570127,88.000000,"[0.000000,51.000000,3.000000,88.000000]",88.000000
15800,1580144,99.000000,"[0.000000,0.000000,0.000000,99.000000]",99.000000
15900,1590123,105.000000,"[12.000000,0.000000,0.000000,105.000000]",105.000000
16000,1600155,104.000000,"[0.000000,3.000000,26.000000,104.000000]",104.000000
16100,1610124,113.000000,"[3.000000,0.000000,12.000000,113.000000]",113.000000
16200,1620121,117.000000,"[0.000000,2.000000,6.000000,117.000000]",117.000000
16300,1630157,102.000000,"[0.000000,0.000000,1.000000,102.000000]",102.000000
16400,1640139,86.000000,"[1.000000,7.000000,15.000000,86.000000]",86.000000
16500,1650191,122.000000,"[2.000000,0.000000,4.000000,122.000000]",122.000000
16600,1660118,110.000000,"[3.000000,6.000000,1.000000,110.000000]",110.000000
16700,1670114,108.000000,"[8.000000,0.000000,1.000000,108.000000]",108.000000
16800,1680112,93.000000,"[93.000000,0.000000,29.000000,13.000000]",93.000000
16900,1690169,102.000000,"[4.000000,4.000000,7.000000,102.000000]",102.000000
17000,1700147,81.000000,"[0.000000,35.000000,0.000000,81.000000]",81.000000
17100,1710183,63.000000,"[18.000000,19.000000,32.000000,63.000000]",63.000000
17200,1720170,115.000000,"[2.000000,0.000000,0.000000,115.000000]",115.000000
17300,1730195,119.000000,"[0.000000,0.000000,2.000000,119.000000]",119.000000
17400,1740185,95.000000,"[2.000000,4.000000,5.000000,95.000000]",95.000000
17500,1750188,92.000000,"[4.000000,0.000000,16.000000,92.000000]",92.000000
17600,1760142,87.000000,"[1.000000,7.000000,0.000000,87.000000]",87.000000
17700,1770157,100.000000,"[0.000000,0.000000,12.000000,100.000000]",100.000000
17800,1780122,94.000000,"[0.000000,0.000000,0.000000,94.000000]",94.000000
17900,1790196,101.000000,"[26.000000,1.000000,0.000000,101.000000]",101.000000
18000,1800196,80.000000,"[0.000000,49.000000,0.000000,80.000000]",80.000000
18100,1810150,48.000000,"[48.000000,22.000000,32.000000,38.000000]",48.000000
18200,1820160,112.000000,"[14.000000,0.000000,0.000000,112.000000]",112.000000
18300,1830113,115.000000,"[0.000000,3.000000,5.000000,115.000000]",115.000000
18400,1840131,55.000000,"[25.000000,16.000000,55.000000,20.000000]",55.000000
18500,1850105,109.000000,"[9.000000,0.000000,7.000000,109.000000]",109.000000
18600,1860104,97.000000,"[5.000000,0.000000,3.000000,97.000000]",97.000000
18700,1870177,106.000000,"[7.000000,1.000000,16.000000,106.000000]",106.000000
18800,1880150,116.000000,"[1.000000,0.000000,0.000000,116.000000]",116.000000
18900,1890156,117.000000,"[0.000000,17.000000,0.000000,117.000000]",117.000000
19000,1900131,61.000000,"[35.000000,2.000000,20.000000,61.000000]",61.000000
19100,1910192,75.000000,"[42.000000,1.000000,2.000000,75.000000]",75.000000
19200,1920153,69.000000,"[21.000000,34.000000,0.000000,69.000000]",69.000000
19300,1930163,36.000000,"[21.000000,7.000000,36.000000,26.000000]",36.000000
19400,1940116,99.000000,"[1.000000,10.000000,14.000000,99.000000]",99.000000
19500,1950143,118.000000,"[3.000000,3.000000,0.000000,118.000000]",118.000000
19600,1960100,87.000000,"[4.000000,1.000000,43.000000,87.000000]",87.000000
19700,1970142,86.000000,"[0.000000,1.000000,27.000000,86.000000]",86.000000
19800,1980144,41.000000,"[31.000000,33.000000,41.000000,29.000000]",41.000000
19900,1990175,109.000000,"[3.000000,0.000000,7.000000,109.000000]",109.000000
20000,2000191,101.000000,"[4.000000,0.000000,5.000000,101.000000]",101.000000
20100,2010181,96.000000,"[2.000000,3.000000,3.000000,96.000000]",96.000000
20200,2020143,105.000000,"[1.000000,0.000000,0.000000,105.000000]",105.000000
20300,2030133,33.000000,"[24.000000,33.000000,21.000000,25.000000]",33.000000
20400,2040101,121.000000,"[0.000000,9.000000,0.000000,121.000000]",121.000000
20500,2050193,95.000000,"[0.000000,1.000000,24.000000,95.000000]",95.000000
20600,2060182,108.000000,"[15.000000,7.000000,3.000000,108.000000]",108.000000
20700,2070187,108.000000,"[20.000000,0.000000,0.000000,108.000000]",108.000000
20800,2080156,94.000000,"[2.000000,24.000000,3.000000,94.000000]",94.000000
20900,2090192,115.000000,"[9.000000,0.000000,0.000000,115.000000]",115.000000
21000,2100186,116.000000,"[2.000000,0.000000,0.000000,116.000000]",116.000000
21100,2110195,89.000000,"[1.000000,1.000000,89.000000,16.000000]",89.000000
21200,2120131,95.000000,"[13.000000,1.000000,1.000000,95.000000]",95.000000
21300,2130113,104.000000,"[7.000000,0.000000,0.000000,104.000000]",104.000000
21400,2140106,89.000000,"[1.000000,20.000000,4.000000,89.000000]",89.000000
21500,2150126,112.000000,"[2.000000,0.000000,0.000000,112.000000]",112.000000
21600,2160189,125.000000,"[0.000000,0.000000,0.000000,125.000000]",125.000000
21700,2170174,105.000000,"[1.000000,2.000000,13.000000,105.000000]",105.000000
21800,2180165,101.000000,"[0.000000,2.000000,22.000000,101.000000]",101.000000
21900,2190119,105.000000,"[1.000000,0.000000,1.000000,105.000000]",105.000000
22000,2200176,116.000000,"[0.000000,0.000000,10.000000,116.000000]",116.000000
22100,2210160,57.000000,"[30.000000,57.000000,30.000000,18.000000]",57.000000
22200,2220154,113.000000,"[2.000000,0.000000,2.000000,113.000000]",113.000000
22300,2230180,123.000000,"[4.000000,0.000000,0.000000,123.000000]",123.000000
22400,2240135,93.000000,"[0.000000,31.000000,0.000000,93.000000]",93.000000
22500,2250160,103.000000,"[0.000000,0.000000,6.000000,103.000000]",103.000000
22600,2260195,112.000000,"[0.000000,0.000000,2.000000,112.000000]",112.000000
22700,2270190,103.000000,"[10.000000,5.000000,0.000000,103.000000]",103.000000
22800,2280105,107.000000,"[0.000000,0.000000,13.000000,107.000000]",107.000000
22900,2290113,115.000000,"[2.000000,0.000000,12.000000,115.000000]",115.000000
23000,2300162,111.000000,"[3.000000,1.000000,0.000000,111.000000]",111.000000
23100,2310185,106.000000,"[6.000000,1.000000,8.000000,106.000000]",106.000000
23200,2320153,118.000000,"[4.000000,5.000000,5.000000,118.000000]",118.000000
23300,2330142,52.000000,"[0.000000,14.000000,29.000000,52.000000]",52.000000
23400,2340149,114.000000,"[5.000000,1.000000,0.000000,114.000000]",114.000000
23500,2350145,107.000000,"[1.000000,16.000000,0.000000,107.000000]",107.000000
23600,2360136,114.000000,"[3.000000,0.000000,0.000000,114.000000]",114.000000
23700,2370115,112.000000,"[0.000000,0.000000,0.000000,112.000000]",112.000000
23800,2380148,109.000000,"[14.000000,0.000000,3.000000,109.000000]",109.000000
23900,2390159,102.000000,"[0.000000,0.000000,0.000000,102.000000]",102.000000
24000,2400190,124.000000,"[1.000000,8.000000,5.000000,124.000000]",124.000000
24100,2410197,97.000000,"[7.000000,11.000000,0.000000,97.000000]",97.000000
24200,2420129,45.000000,"[10.000000,45.000000,14.000000,5.000000]",45.000000
24300,2430194,103.000000,"[0.000000,13.000000,0.000000,103.000000]",103.000000
24400,2440165,101.000000,"[0.000000,0.000000,0.000000,101.000000]",101.000000
24500,2450151,118.000000,"[0.000000,0.000000,0.000000,118.000000]",118.000000
24600,2460136,95.000000,"[0.000000,25.000000,0.000000,95.000000]",95.000000
24700,2470193,69.000000,"[69.000000,0.000000,0.000000,25.000000]",69.000000
24800,2480167,106.000000,"[3.000000,13.000000,0.000000,106.000000]",106.000000
24900,2490114,59.000000,"[0.000000,38.000000,59.000000,35.000000]",59.000000
25000,2500133,87.000000,"[1.000000,15.000000,12.000000,87.000000]",87.000000
25100,2510174,69.000000,"[35.000000,69.000000,13.000000,16.000000]",69.000000
25200,2520104,104.000000,"[4.000000,0.000000,7.000000,104.000000]",104.000000
25300,2530121,103.000000,"[7.000000,3.000000,2.000000,103.000000]",103.000000
25400,2540153,105.000000,"[1.000000,2.000000,8.000000,105.000000]",105.000000
25500,2550168,94.000000,"[22.000000,14.000000,2.000000,94.000000]",94.000000
25600,2560189,73.000000,"[6.000000,18.000000,4.000000,73.000000]",73.000000
25700,2570100,92.000000,"[0.000000,30.000000,9.000000,92.000000]",92.000000
25800,2580122,39.000000,"[39.000000,36.000000,0.000000,36.000000]",39.000000
25900,2590177,94.000000,"[0.000000,5.000000,2.000000,94.000000]",94.000000
26000,2600144,116.000000,"[12.000000,0.000000,5.000000,116.000000]",116.000000
26100,2610154,100.000000,"[4.000000,0.000000,21.000000,100.000000]",100.000000
26200,2620150,53.000000,"[10.000000,40.000000,53.000000,22.000000]",53.000000
26300,2630179,101.000000,"[4.000000,0.000000,18.000000,101.000000]",101.000000
26400,2640175,109.000000,"[0.000000,2.000000,3.000000,109.000000]",109.000000
26500,2650125,119.000000,"[7.000000,0.000000,1.000000,119.000000]",119.000000
26600,2660165,106.000000,"[1.000000,5.000000,0.000000,106.000000]",106.000000
26700,2670106,100.000000,"[0.000000,40.000000,0.000000,100.000000]",100.000000
26800,2680197,108.000000,"[14.000000,0.000000,4.000000,108.000000]",108.000000
26900,2690112,88.000000,"[2.000000,2.000000,32.000000,88.000000]",88.000000
27000,2700146,116.000000,"[4.000000,1.000000,0.000000,116.000000]",116.000000
27100,2710127,104.000000,"[104.000000,0.000000,0.000000,23.000000]",104.000000
27200,2720134,110.000000,"[0.000000,0.000000,0.000000,110.000000]",110.000000
27300,2730147,115.000000,"[0.000000,0.000000,10.000000,115.000000]",115.000000
27400,2740162,124.000000,"[3.000000,1.000000,0.000000,124.000000]",124.000000
27500,2750154,103.000000,"[0.000000,1.000000,10.000000,103.000000]",103.000000
27600,2760162,85.000000,"[15.000000,7.000000,0.000000,85.000000]",85.000000
27700,2770159,102.000000,"[7.000000,0.000000,0.000000,102.000000]",102.000000
27800,2780123,118.000000,"[2.000000,0.000000,0.000000,118.000000]",118.000000
27900,2790129,104.000000,"[3.000000,0.000000,0.000000,104.000000]",104.000000
28000,2800122,93.000000,"[18.000000,4.000000,0.000000,93.000000]",93.000000
28100,2810103,103.000000,"[1.000000,0.000000,0.000000,103.000000]",103.000000
