generation,ID,score,rawScores,ownScore
0,124,0.000000,"[0.000000,10.000000,0.000000,1.000000]",1.000000
100,10166,6.000000,"[11.000000,10.000000,6.000000,8.000000]",10.000000
200,20135,9.000000,"[11.000000,9.000000,11.000000,10.000000]",11.000000
300,30146,5.000000,"[5.000000,10.000000,9.000000,10.000000]",10.000000
400,40119,19.000000,"[40.000000,19.000000,29.000000,56.000000]",40.000000
500,50160,23.000000,"[35.000000,23.000000,33.000000,45.000000]",45.000000
600,60110,16.000000,"[63.000000,26.000000,33.000000,16.000000]",26.000000
700,70181,11.000000,"[56.000000,41.000000,28.000000,11.000000]",28.000000
800,80190,30.000000,"[33.000000,30.000000,36.000000,39.000000]",30.000000
900,90174,29.000000,"[29.000000,29.000000,38.000000,33.000000]",29.000000
1000,100124,31.000000,"[31.000000,38.000000,45.000000,32.000000]",32.000000
1100,110125,31.000000,"[46.000000,31.000000,35.000000,33.000000]",35.000000
1200,120133,23.000000,"[23.000000,51.000000,27.000000,44.000000]",27.000000
1300,130165,25.000000,"[33.000000,25.000000,37.000000,49.000000]",37.000000
1400,140128,23.000000,"[38.000000,33.000000,31.000000,23.000000]",23.000000
1500,150184,27.000000,"[33.000000,38.000000,27.000000,49.000000]",49.000000
1600,160133,26.000000,"[43.000000,26.000000,48.000000,33.000000]",48.000000
1700,170160,32.000000,"[44.000000,33.000000,32.000000,34.000000]",34.000000
1800,180127,25.000000,"[34.000000,41.000000,34.000000,25.000000]",34.000000
1900,190195,19.000000,"[57.000000,19.000000,29.000000,29.000000]",57.000000
2000,200178,31.000000,"[38.000000,31.000000,31.000000,39.000000]",31.000000
2100,210177,29.000000,"[42.000000,35.000000,29.000000,36.000000]",29.000000
2200,220187,23.000000,"[45.000000,23.000000,33.000000,32.000000]",45.000000
2300,230142,22.000000,"[37.000000,53.000000,25.000000,22.000000]",53.000000
2400,240107,33.000000,"[34.000000,33.000000,40.000000,41.000000]",34.000000
2500,250144,32.000000,"[36.000000,32.000000,38.000000,35.000000]",35.000000
2600,260104,18.000000,"[23.000000,18.000000,59.000000,29.000000]",29.000000
2700,270181,22.000000,"[26.000000,55.000000,39.000000,22.000000]",39.000000
2800,280107,18.000000,"[18.000000,47.000000,33.000000,25.000000]",18.000000
2900,290111,21.000000,"[32.000000,45.000000,21.000000,44.000000]",32.000000
3000,300144,21.000000,"[57.000000,33.000000,21.000000,35.000000]",35.000000
3100,310108,17.000000,"[66.000000,17.000000,32.000000,25.000000]",25.000000
3200,320165,22.000000,"[22.000000,47.000000,24.000000,38.000000]",24.000000
3300,330107,24.000000,"[40.000000,28.000000,24.000000,47.000000]",40.000000
3400,340100,29.000000,"[35.000000,32.000000,29.000000,41.000000]",41.000000
3500,350176,30.000000,"[36.000000,40.000000,30.000000,39.000000]",39.000000
3600,360157,25.000000,"[34.000000,36.000000,51.000000,25.000000]",51.000000
3700,370140,19.000000,"[28.000000,56.000000,42.000000,19.000000]",19.000000
3800,380139,8.000000,"[9.000000,10.000000,8.000000,8.000000]",9.000000
3900,390195,25.000000,"[41.000000,45.000000,36.000000,25.000000]",41.000000
4000,400186,30.000000,"[40.000000,33.000000,44.000000,30.000000]",33.000000
4100,410165,17.000000,"[55.000000,17.000000,40.000000,22.000000]",40.000000
4200,420148,22.000000,"[27.000000,30.000000,22.000000,62.000000]",62.000000
4300,430177,25.000000,"[30.000000,36.000000,51.000000,25.000000]",51.000000
4400,440190,26.000000,"[44.000000,26.000000,30.000000,34.000000]",26.000000
4500,450189,21.000000,"[21.000000,50.000000,41.000000,36.000000]",41.000000
4600,460181,25.000000,"[56.000000,25.000000,29.000000,36.000000]",29.000000
4700,470165,25.000000,"[43.000000,39.000000,25.000000,37.000000]",25.000000
4800,480158,33.000000,"[33.000000,46.000000,35.000000,35.000000]",46.000000
4900,490150,33.000000,"[33.000000,43.000000,35.000000,35.000000]",43.000000
5000,500193,20.000000,"[20.000000,46.000000,36.000000,34.000000]",36.000000
5100,510136,24.000000,"[24.000000,46.000000,42.000000,32.000000]",32.000000
5200,520149,25.000000,"[32.000000,36.000000,54.000000,25.000000]",54.000000
5300,530157,22.000000,"[47.000000,30.000000,22.000000,48.000000]",22.000000
5400,540178,9.000000,"[10.000000,10.000000,9.000000,10.000000]",10.000000
5500,550106,21.000000,"[49.000000,50.000000,21.000000,28.000000]",50.000000
5600,560136,13.000000,"[59.000000,28.000000,37.000000,13.000000]",13.000000
5700,570113,30.000000,"[37.000000,41.000000,35.000000,30.000000]",35.000000
5800,580189,22.000000,"[22.000000,35.000000,50.000000,33.000000]",50.000000
5900,590171,29.000000,"[35.000000,29.000000,36.000000,38.000000]",35.000000
6000,600112,24.000000,"[24.000000,53.000000,37.000000,30.000000]",30.000000
6100,610141,27.000000,"[38.000000,40.000000,27.000000,38.000000]",27.000000
6200,620152,30.000000,"[37.000000,42.000000,30.000000,42.000000]",42.000000
6300,630162,29.000000,"[40.000000,31.000000,29.000000,30.000000]",31.000000
6400,640196,32.000000,"[33.000000,38.000000,32.000000,39.000000]",39.000000
6500,650187,20.000000,"[49.000000,29.000000,20.000000,47.000000]",49.000000
6600,660164,17.000000,"[38.000000,17.000000,53.000000,40.000000]",40.000000
6700,670169,22.000000,"[22.000000,36.000000,38.000000,43.000000]",38.000000
6800,680172,26.000000,"[26.000000,29.000000,55.000000,39.000000]",39.000000
6900,690161,29.000000,"[30.000000,47.000000,33.000000,29.000000]",33.000000
7000,700166,27.000000,"[36.000000,45.000000,32.000000,27.000000]",45.000000
7100,710177,23.000000,"[26.000000,47.000000,38.000000,23.000000]",38.000000
7200,720132,30.000000,"[37.000000,30.000000,34.000000,42.000000]",42.000000
7300,730149,29.000000,"[35.000000,50.000000,32.000000,29.000000]",32.000000
7400,740173,29.000000,"[49.000000,30.000000,29.000000,40.000000]",29.000000
7500,750160,25.000000,"[32.000000,32.000000,25.000000,51.000000]",51.000000
7600,760105,33.000000,"[33.000000,35.000000,41.000000,39.000000]",41.000000
7700,770154,5.000000,"[10.000000,9.000000,10.000000,5.000000]",9.000000
7800,780153,22.000000,"[44.000000,49.000000,22.000000,27.000000]",22.000000
7900,790176,21.000000,"[29.000000,21.000000,49.000000,25.000000]",25.000000
8000,800174,24.000000,"[35.000000,45.000000,44.000000,24.000000]",45.000000
8100,810101,32.000000,"[37.000000,42.000000,39.000000,32.000000]",39.000000
8200,820120,26.000000,"[28.000000,26.000000,39.000000,47.000000]",47.000000
8300,830194,25.000000,"[28.000000,25.000000,64.000000,34.000000]",25.000000
8400,840164,22.000000,"[29.000000,54.000000,35.000000,22.000000]",22.000000
8500,850158,27.000000,"[60.000000,27.000000,27.000000,28.000000]",27.000000
8600,860191,14.000000,"[14.000000,42.000000,36.000000,23.000000]",14.000000
8700,870180,22.000000,"[27.000000,48.000000,35.000000,22.000000]",22.000000
8800,880154,14.000000,"[40.000000,38.000000,45.000000,14.000000]",38.000000
8900,890109,24.000000,"[24.000000,32.000000,39.000000,43.000000]",39.000000
9000,900167,17.000000,"[17.000000,63.000000,30.000000,32.000000]",17.000000
9100,910165,24.000000,"[41.000000,50.000000,24.000000,35.000000]",24.000000
9200,920130,8.000000,"[9.000000,10.000000,8.000000,9.000000]",10.000000
9300,930108,28.000000,"[29.000000,41.000000,48.000000,28.000000]",28.000000
9400,940134,25.000000,"[25.000000,40.000000,25.000000,28.000000]",40.000000
9500,950110,22.000000,"[40.000000,22.000000,29.000000,47.000000]",22.000000
