generation,ID,score,rawScores,ownScore
0,151,11.000000,"[8.000000,9.000000,9.000000,11.000000]",11.000000
100,10106,43.000000,"[43.000000,0.000000,37.000000,32.000000]",43.000000
200,20141,51.000000,"[39.000000,51.000000,38.000000,7.000000]",51.000000
300,30164,58.000000,"[9.000000,10.000000,58.000000,31.000000]",58.000000
400,40189,50.000000,"[4.000000,11.000000,50.000000,28.000000]",50.000000
500,50100,44.000000,"[30.000000,30.000000,44.000000,4.000000]",44.000000
600,60151,47.000000,"[47.000000,46.000000,11.000000,10.000000]",47.000000
700,70120,79.000000,"[16.000000,79.000000,0.000000,9.000000]",79.000000
800,80142,55.000000,"[42.000000,55.000000,1.000000,26.000000]",55.000000
900,90169,45.000000,"[4.000000,32.000000,28.000000,45.000000]",45.000000
1000,100112,42.000000,"[42.000000,19.000000,17.000000,0.000000]",42.000000
1100,110186,45.000000,"[45.000000,0.000000,0.000000,25.000000]",45.000000
1200,120186,52.000000,"[52.000000,12.000000,12.000000,8.000000]",52.000000
1300,130155,40.000000,"[30.000000,30.000000,29.000000,40.000000]",40.000000
1400,140165,48.000000,"[10.000000,30.000000,48.000000,29.000000]",48.000000
1500,150193,44.000000,"[44.000000,31.000000,22.000000,38.000000]",44.000000
1600,160110,44.000000,"[27.000000,37.000000,11.000000,44.000000]",44.000000
1700,170191,60.000000,"[0.000000,12.000000,60.000000,32.000000]",60.000000
1800,180109,51.000000,"[51.000000,33.000000,20.000000,17.000000]",51.000000
1900,190126,63.000000,"[9.000000,41.000000,63.000000,9.000000]",63.000000
2000,200168,48.000000,"[48.000000,10.000000,44.000000,33.000000]",48.000000
2100,210175,56.000000,"[43.000000,11.000000,56.000000,0.000000]",56.000000
2200,220181,86.000000,"[0.000000,1.000000,86.000000,20.000000]",86.000000
2300,230101,58.000000,"[58.000000,14.000000,10.000000,25.000000]",58.000000
2400,240196,37.000000,"[35.000000,23.000000,18.000000,37.000000]",37.000000
2500,250142,53.000000,"[53.000000,41.000000,9.000000,10.000000]",53.000000
2600,260170,52.000000,"[52.000000,0.000000,27.000000,45.000000]",52.000000
2700,270159,44.000000,"[11.000000,15.000000,44.000000,30.000000]",44.000000
2800,280140,62.000000,"[62.000000,19.000000,0.000000,25.000000]",62.000000
2900,290108,55.000000,"[55.000000,28.000000,7.000000,8.000000]",55.000000
3000,300171,47.000000,"[47.000000,0.000000,47.000000,35.000000]",47.000000
3100,310198,50.000000,"[0.000000,50.000000,40.000000,17.000000]",50.000000
3200,320162,39.000000,"[26.000000,30.000000,39.000000,38.000000]",39.000000
3300,330142,58.000000,"[14.000000,58.000000,48.000000,0.000000]",58.000000
3400,340147,43.000000,"[9.000000,43.000000,15.000000,0.000000]",43.000000
3500,350150,42.000000,"[0.000000,0.000000,0.000000,42.000000]",42.000000
3600,360103,36.000000,"[35.000000,31.000000,36.000000,35.000000]",36.000000
3700,370125,58.000000,"[0.000000,14.000000,27.000000,58.000000]",58.000000
3800,380175,40.000000,"[18.000000,40.000000,40.000000,30.000000]",40.000000
3900,390125,60.000000,"[48.000000,0.000000,60.000000,6.000000]",60.000000
4000,400129,28.000000,"[9.000000,28.000000,9.000000,9.000000]",28.000000
4100,410117,65.000000,"[19.000000,15.000000,11.000000,65.000000]",65.000000
4200,420192,47.000000,"[0.000000,47.000000,41.000000,36.000000]",47.000000
4300,430171,52.000000,"[34.000000,11.000000,52.000000,19.000000]",52.000000
4400,440117,63.000000,"[26.000000,4.000000,63.000000,39.000000]",63.000000
4500,450134,45.000000,"[13.000000,40.000000,28.000000,45.000000]",45.000000
4600,460167,55.000000,"[9.000000,36.000000,8.000000,55.000000]",55.000000
4700,470148,59.000000,"[59.000000,0.000000,8.000000,25.000000]",59.000000
4800,480142,49.000000,"[49.000000,17.000000,26.000000,26.000000]",49.000000
4900,490184,48.000000,"[42.000000,25.000000,9.000000,48.000000]",48.000000
5000,500130,74.000000,"[74.000000,14.000000,8.000000,10.000000]",74.000000
5100,510114,55.000000,"[28.000000,41.000000,55.000000,12.000000]",55.000000
5200,520104,48.000000,"[48.000000,5.000000,21.000000,40.000000]",48.000000
5300,530127,41.000000,"[36.000000,40.000000,41.000000,17.000000]",41.000000
5400,540122,38.000000,"[31.000000,31.000000,38.000000,30.000000]",38.000000
5500,550100,58.000000,"[33.000000,58.000000,28.000000,18.000000]",58.000000
5600,560114,43.000000,"[43.000000,42.000000,18.000000,36.000000]",43.000000
5700,570118,47.000000,"[18.000000,27.000000,39.000000,47.000000]",47.000000
5800,580107,74.000000,"[74.000000,0.000000,18.000000,36.000000]",74.000000
5900,590158,43.000000,"[43.000000,12.000000,17.000000,39.000000]",43.000000
6000,600149,16.000000,"[0.000000,16.000000,9.000000,9.000000]",16.000000
6100,610178,60.000000,"[12.000000,60.000000,0.000000,8.000000]",60.000000
6200,620195,40.000000,"[40.000000,38.000000,15.000000,37.000000]",40.000000
6300,630157,40.000000,"[29.000000,40.000000,36.000000,16.000000]",40.000000
6400,640173,49.000000,"[49.000000,24.000000,15.000000,21.000000]",49.000000
6500,650175,35.000000,"[8.000000,35.000000,7.000000,0.000000]",35.000000
6600,660168,48.000000,"[0.000000,48.000000,38.000000,36.000000]",48.000000
6700,670184,54.000000,"[12.000000,54.000000,11.000000,43.000000]",54.000000
6800,680136,47.000000,"[23.000000,32.000000,47.000000,15.000000]",47.000000
6900,690166,41.000000,"[41.000000,9.000000,38.000000,33.000000]",41.000000
7000,700114,45.000000,"[18.000000,24.000000,45.000000,45.000000]",45.000000
7100,710138,40.000000,"[19.000000,20.000000,25.000000,40.000000]",40.000000
7200,720160,46.000000,"[9.000000,46.000000,13.000000,44.000000]",46.000000
7300,730128,64.000000,"[14.000000,11.000000,11.000000,64.000000]",64.000000
7400,740159,55.000000,"[11.000000,17.000000,8.000000,55.000000]",55.000000
