generation,ID,score,rawScores,ownScore
0,196,9.000000,"[0.000000,0.000000,0.000000,36.000000]",36.000000
100,10103,20.250000,"[41.000000,0.000000,1.000000,39.000000]",41.000000
200,20172,27.750000,"[0.000000,0.000000,53.000000,58.000000]",58.000000
300,30108,24.500000,"[49.000000,5.000000,0.000000,44.000000]",44.000000
400,40144,22.250000,"[0.000000,0.000000,56.000000,33.000000]",33.000000
500,50164,32.000000,"[34.000000,27.000000,32.000000,35.000000]",35.000000
600,60136,26.000000,"[47.000000,0.000000,0.000000,57.000000]",57.000000
700,70171,34.500000,"[36.000000,39.000000,31.000000,32.000000]",36.000000
800,80161,30.500000,"[31.000000,27.000000,30.000000,34.000000]",30.000000
900,90189,23.250000,"[0.000000,1.000000,82.000000,10.000000]",82.000000
1000,100100,29.250000,"[28.000000,31.000000,29.000000,29.000000]",29.000000
1100,110103,23.250000,"[76.000000,0.000000,8.000000,9.000000]",76.000000
1200,120148,30.250000,"[8.000000,45.000000,7.000000,61.000000]",61.000000
1300,130107,29.000000,"[46.000000,0.000000,50.000000,20.000000]",46.000000
1400,140109,31.000000,"[62.000000,8.000000,49.000000,5.000000]",49.000000
1500,150190,27.000000,"[11.000000,59.000000,38.000000,0.000000]",59.000000
1600,160199,21.250000,"[76.000000,0.000000,0.000000,9.000000]",76.000000
1700,170107,28.500000,"[29.000000,9.000000,40.000000,36.000000]",29.000000
1800,180105,27.000000,"[46.000000,31.000000,31.000000,0.000000]",31.000000
1900,190199,28.250000,"[60.000000,9.000000,44.000000,0.000000]",60.000000
2000,200171,28.750000,"[43.000000,23.000000,8.000000,41.000000]",43.000000
2100,210147,28.000000,"[27.000000,18.000000,0.000000,67.000000]",27.000000
2200,220124,29.500000,"[3.000000,58.000000,10.000000,47.000000]",47.000000
2300,230162,24.500000,"[0.000000,66.000000,32.000000,0.000000]",66.000000
2400,240153,26.250000,"[0.000000,40.000000,65.000000,0.000000]",65.000000
2500,250103,27.000000,"[22.000000,12.000000,44.000000,30.000000]",22.000000
2600,260167,30.250000,"[46.000000,40.000000,27.000000,8.000000]",46.000000
2700,270111,27.500000,"[28.000000,8.000000,13.000000,61.000000]",28.000000
2800,280179,22.250000,"[78.000000,0.000000,0.000000,11.000000]",78.000000
2900,290124,29.500000,"[39.000000,25.000000,7.000000,47.000000]",47.000000
3000,300135,21.000000,"[73.000000,7.000000,2.000000,2.000000]",73.000000
3100,310132,24.500000,"[0.000000,51.000000,0.000000,47.000000]",47.000000
3200,320155,30.500000,"[60.000000,0.000000,54.000000,8.000000]",60.000000
3300,330178,29.500000,"[9.000000,69.000000,5.000000,35.000000]",69.000000
3400,340121,33.500000,"[34.000000,29.000000,30.000000,41.000000]",30.000000
3500,350115,26.750000,"[31.000000,26.000000,0.000000,50.000000]",31.000000
3600,360179,25.750000,"[44.000000,28.000000,29.000000,2.000000]",44.000000
