generation,ID,score,rawScores,ownScore
0,152,42.000000,"[0.000000,0.000000,9.000000,42.000000]",42.000000
100,10195,45.000000,"[10.000000,10.000000,45.000000,22.000000]",10.000000
200,20184,78.000000,"[20.000000,0.000000,78.000000,16.000000]",16.000000
300,30188,85.000000,"[85.000000,0.000000,17.000000,16.000000]",16.000000
400,40160,30.000000,"[30.000000,20.000000,5.000000,5.000000]",5.000000
500,50193,29.000000,"[0.000000,29.000000,10.000000,12.000000]",10.000000
600,60188,73.000000,"[7.000000,6.000000,8.000000,73.000000]",73.000000
700,70128,63.000000,"[34.000000,20.000000,63.000000,0.000000]",0.000000
800,80174,132.000000,"[132.000000,3.000000,0.000000,0.000000]",3.000000
900,90105,47.000000,"[29.000000,47.000000,33.000000,37.000000]",33.000000
1000,100159,132.000000,"[3.000000,132.000000,2.000000,2.000000]",3.000000
1100,110143,81.000000,"[2.000000,3.000000,59.000000,81.000000]",2.000000
1200,120100,126.000000,"[2.000000,126.000000,2.000000,3.000000]",3.000000
1300,130129,124.000000,"[3.000000,0.000000,3.000000,124.000000]",3.000000
1400,140110,133.000000,"[133.000000,3.000000,2.000000,3.000000]",3.000000
1500,150157,49.000000,"[45.000000,0.000000,49.000000,31.000000]",49.000000
1600,160149,120.000000,"[1.000000,120.000000,2.000000,0.000000]",2.000000
1700,170191,73.000000,"[3.000000,63.000000,4.000000,73.000000]",3.000000
1800,180142,122.000000,"[2.000000,2.000000,3.000000,122.000000]",2.000000
1900,190159,139.000000,"[2.000000,0.000000,139.000000,1.000000]",2.000000
2000,200196,130.000000,"[3.000000,130.000000,3.000000,2.000000]",2.000000
2100,210152,70.000000,"[69.000000,5.000000,70.000000,3.000000]",3.000000
2200,220189,82.000000,"[36.000000,27.000000,3.000000,82.000000]",3.000000
2300,230118,126.000000,"[0.000000,1.000000,3.000000,126.000000]",1.000000
2400,240148,134.000000,"[0.000000,3.000000,134.000000,3.000000]",3.000000
2500,250190,79.000000,"[2.000000,3.000000,64.000000,79.000000]",3.000000
2600,260158,110.000000,"[2.000000,2.000000,5.000000,110.000000]",2.000000
2700,270155,54.000000,"[1.000000,47.000000,54.000000,49.000000]",1.000000
2800,280163,129.000000,"[2.000000,2.000000,129.000000,2.000000]",2.000000
2900,290194,137.000000,"[1.000000,2.000000,137.000000,3.000000]",2.000000
3000,300148,61.000000,"[61.000000,27.000000,58.000000,3.000000]",3.000000
3100,310148,106.000000,"[0.000000,106.000000,43.000000,2.000000]",2.000000
3200,320154,80.000000,"[63.000000,3.000000,0.000000,80.000000]",3.000000
3300,330178,57.000000,"[57.000000,3.000000,43.000000,52.000000]",3.000000
3400,340155,126.000000,"[2.000000,3.000000,1.000000,126.000000]",2.000000
3500,350126,64.000000,"[64.000000,3.000000,49.000000,34.000000]",3.000000
3600,360176,75.000000,"[65.000000,75.000000,2.000000,3.000000]",3.000000
3700,370113,131.000000,"[2.000000,131.000000,0.000000,0.000000]",0.000000
3800,380108,124.000000,"[3.000000,0.000000,124.000000,3.000000]",3.000000
3900,390135,129.000000,"[3.000000,129.000000,3.000000,3.000000]",3.000000
4000,400175,117.000000,"[1.000000,117.000000,1.000000,3.000000]",1.000000
4100,410148,78.000000,"[1.000000,61.000000,78.000000,2.000000]",2.000000
4200,420122,96.000000,"[0.000000,3.000000,2.000000,96.000000]",3.000000
4300,430164,131.000000,"[131.000000,3.000000,3.000000,3.000000]",3.000000
4400,440141,131.000000,"[131.000000,2.000000,1.000000,0.000000]",1.000000
4500,450100,71.000000,"[71.000000,2.000000,70.000000,3.000000]",3.000000
4600,460124,129.000000,"[129.000000,2.000000,3.000000,3.000000]",3.000000
4700,470120,128.000000,"[2.000000,0.000000,128.000000,2.000000]",2.000000
4800,480190,126.000000,"[0.000000,2.000000,126.000000,2.000000]",2.000000
4900,490139,74.000000,"[3.000000,3.000000,68.000000,74.000000]",3.000000
5000,500198,120.000000,"[3.000000,3.000000,120.000000,3.000000]",3.000000
5100,510100,61.000000,"[49.000000,39.000000,61.000000,0.000000]",0.000000
5200,520176,76.000000,"[76.000000,0.000000,1.000000,2.000000]",2.000000
5300,530169,71.000000,"[67.000000,0.000000,71.000000,3.000000]",71.000000
5400,540137,95.000000,"[3.000000,9.000000,95.000000,8.000000]",95.000000
5500,550112,59.000000,"[3.000000,31.000000,52.000000,59.000000]",59.000000
5600,560127,73.000000,"[73.000000,3.000000,3.000000,70.000000]",73.000000
5700,570120,73.000000,"[3.000000,2.000000,68.000000,73.000000]",73.000000
5800,580191,74.000000,"[74.000000,2.000000,3.000000,71.000000]",74.000000
5900,590138,77.000000,"[28.000000,77.000000,3.000000,35.000000]",77.000000
6000,600108,74.000000,"[1.000000,71.000000,3.000000,74.000000]",74.000000
6100,610166,80.000000,"[67.000000,80.000000,2.000000,0.000000]",80.000000
6200,620132,134.000000,"[0.000000,0.000000,4.000000,134.000000]",134.000000
6300,630181,76.000000,"[3.000000,76.000000,70.000000,2.000000]",70.000000
6400,640143,109.000000,"[109.000000,0.000000,3.000000,2.000000]",109.000000
6500,650141,52.000000,"[3.000000,52.000000,50.000000,45.000000]",50.000000
6600,660137,28.000000,"[0.000000,3.000000,10.000000,28.000000]",10.000000
6700,670184,121.000000,"[0.000000,3.000000,2.000000,121.000000]",121.000000
6800,680165,94.000000,"[32.000000,2.000000,94.000000,3.000000]",94.000000
6900,690106,113.000000,"[3.000000,113.000000,3.000000,3.000000]",113.000000
7000,700189,106.000000,"[1.000000,33.000000,106.000000,2.000000]",106.000000
7100,710183,82.000000,"[59.000000,3.000000,82.000000,2.000000]",59.000000
7200,720139,53.000000,"[53.000000,51.000000,3.000000,43.000000]",53.000000
7300,730123,32.000000,"[32.000000,0.000000,3.000000,21.000000]",32.000000
7400,740178,126.000000,"[3.000000,126.000000,2.000000,3.000000]",126.000000
7500,750101,131.000000,"[0.000000,3.000000,131.000000,3.000000]",131.000000
7600,760164,66.000000,"[21.000000,61.000000,3.000000,66.000000]",66.000000
7700,770154,62.000000,"[3.000000,59.000000,30.000000,62.000000]",59.000000
7800,780152,81.000000,"[81.000000,2.000000,3.000000,65.000000]",65.000000
7900,790144,60.000000,"[36.000000,60.000000,0.000000,29.000000]",29.000000
8000,800199,127.000000,"[127.000000,0.000000,0.000000,4.000000]",127.000000
8100,810168,128.000000,"[3.000000,2.000000,3.000000,128.000000]",128.000000
8200,820175,73.000000,"[73.000000,3.000000,67.000000,3.000000]",73.000000
8300,830151,21.000000,"[19.000000,21.000000,17.000000,7.000000]",19.000000
8400,840112,32.000000,"[9.000000,10.000000,3.000000,32.000000]",32.000000
8500,850107,129.000000,"[129.000000,2.000000,2.000000,1.000000]",129.000000
8600,860135,136.000000,"[136.000000,1.000000,3.000000,2.000000]",136.000000
8700,870100,26.000000,"[11.000000,26.000000,9.000000,0.000000]",0.000000
8800,880116,126.000000,"[0.000000,0.000000,126.000000,0.000000]",0.000000
8900,890194,83.000000,"[0.000000,0.000000,83.000000,65.000000]",0.000000
9000,900122,136.000000,"[1.000000,0.000000,136.000000,0.000000]",0.000000
9100,910138,139.000000,"[1.000000,0.000000,139.000000,0.000000]",0.000000
9200,920128,126.000000,"[11.000000,126.000000,1.000000,0.000000]",0.000000
9300,930105,141.000000,"[0.000000,141.000000,0.000000,0.000000]",0.000000
9400,940153,69.000000,"[7.000000,62.000000,0.000000,69.000000]",0.000000
9500,950196,131.000000,"[131.000000,0.000000,9.000000,0.000000]",0.000000
9600,960161,76.000000,"[73.000000,76.000000,0.000000,0.000000]",0.000000
9700,970141,9.000000,"[0.000000,9.000000,0.000000,0.000000]",0.000000
9800,980111,143.000000,"[0.000000,0.000000,0.000000,143.000000]",0.000000
9900,990114,82.000000,"[12.000000,0.000000,82.000000,55.000000]",0.000000
10000,1000124,87.000000,"[87.000000,53.000000,0.000000,0.000000]",0.000000
10100,1010191,129.000000,"[0.000000,0.000000,0.000000,129.000000]",0.000000
10200,1020157,133.000000,"[0.000000,133.000000,0.000000,1.000000]",0.000000
10300,1030120,129.000000,"[0.000000,129.000000,0.000000,1.000000]",1.000000
10400,1040154,104.000000,"[104.000000,9.000000,7.000000,10.000000]",9.000000
10500,1050142,81.000000,"[0.000000,81.000000,2.000000,12.000000]",81.000000
10600,1060175,39.000000,"[7.000000,39.000000,9.000000,7.000000]",7.000000
10700,1070166,10.000000,"[0.000000,10.000000,9.000000,0.000000]",10.000000
