generation,ID,score,rawScores,ownScore
0,191,11.000000,"[11.000000,10.000000,11.000000,9.000000]",11.000000
100,10137,127.000000,"[0.000000,0.000000,127.000000,3.000000]",127.000000
200,20190,50.000000,"[2.000000,4.000000,50.000000,1.000000]",50.000000
300,30128,97.000000,"[0.000000,0.000000,97.000000,0.000000]",97.000000
400,40181,111.000000,"[0.000000,0.000000,111.000000,1.000000]",111.000000
500,50129,127.000000,"[0.000000,0.000000,127.000000,0.000000]",127.000000
600,60123,127.000000,"[0.000000,0.000000,127.000000,0.000000]",127.000000
700,70150,114.000000,"[0.000000,0.000000,114.000000,0.000000]",114.000000
800,80118,124.000000,"[0.000000,0.000000,124.000000,0.000000]",124.000000
900,90199,132.000000,"[0.000000,0.000000,132.000000,0.000000]",132.000000
1000,100150,126.000000,"[0.000000,1.000000,126.000000,2.000000]",126.000000
1100,110156,116.000000,"[0.000000,0.000000,116.000000,0.000000]",116.000000
1200,120136,120.000000,"[3.000000,6.000000,120.000000,0.000000]",120.000000
1300,130107,114.000000,"[0.000000,2.000000,114.000000,0.000000]",114.000000
1400,140188,121.000000,"[0.000000,0.000000,121.000000,0.000000]",121.000000
1500,150151,111.000000,"[0.000000,0.000000,111.000000,0.000000]",111.000000
1600,160102,110.000000,"[0.000000,0.000000,110.000000,0.000000]",110.000000
1700,170175,125.000000,"[0.000000,1.000000,125.000000,0.000000]",125.000000
1800,180105,108.000000,"[0.000000,1.000000,108.000000,6.000000]",108.000000
1900,190118,125.000000,"[0.000000,0.000000,125.000000,0.000000]",125.000000
2000,200109,129.000000,"[0.000000,0.000000,129.000000,0.000000]",129.000000
2100,210189,119.000000,"[0.000000,0.000000,119.000000,0.000000]",119.000000
2200,220166,121.000000,"[0.000000,0.000000,121.000000,0.000000]",121.000000
2300,230174,99.000000,"[0.000000,0.000000,99.000000,0.000000]",99.000000
2400,240123,128.000000,"[0.000000,0.000000,128.000000,0.000000]",128.000000
2500,250185,126.000000,"[0.000000,0.000000,126.000000,2.000000]",126.000000
2600,260163,110.000000,"[4.000000,7.000000,110.000000,3.000000]",110.000000
