generation,ID,score,rawScores,ownScore
0,109,8.000000,"[10.000000,10.000000,8.000000,9.000000]",8.000000
100,10118,24.000000,"[36.000000,36.000000,24.000000,50.000000]",24.000000
200,20172,32.000000,"[32.000000,35.000000,43.000000,36.000000]",32.000000
300,30149,26.000000,"[41.000000,37.000000,44.000000,26.000000]",26.000000
400,40149,29.000000,"[36.000000,29.000000,41.000000,40.000000]",29.000000
500,50121,30.000000,"[39.000000,36.000000,31.000000,30.000000]",30.000000
600,60146,27.000000,"[27.000000,47.000000,36.000000,40.000000]",27.000000
700,70188,32.000000,"[45.000000,35.000000,32.000000,35.000000]",32.000000
800,80161,27.000000,"[42.000000,37.000000,27.000000,31.000000]",27.000000
900,90132,27.000000,"[41.000000,27.000000,32.000000,47.000000]",27.000000
1000,100179,29.000000,"[34.000000,43.000000,29.000000,40.000000]",29.000000
1100,110121,27.000000,"[38.000000,27.000000,30.000000,39.000000]",27.000000
1200,120162,27.000000,"[33.000000,47.000000,37.000000,27.000000]",27.000000
1300,130128,25.000000,"[25.000000,38.000000,42.000000,42.000000]",25.000000
1400,140121,26.000000,"[38.000000,33.000000,48.000000,26.000000]",26.000000
1500,150189,33.000000,"[33.000000,41.000000,33.000000,38.000000]",33.000000
1600,160185,30.000000,"[30.000000,41.000000,34.000000,33.000000]",30.000000
1700,170197,29.000000,"[37.000000,40.000000,29.000000,43.000000]",29.000000
1800,180109,32.000000,"[36.000000,40.000000,42.000000,32.000000]",32.000000
1900,190184,31.000000,"[45.000000,38.000000,31.000000,35.000000]",31.000000
2000,200174,29.000000,"[47.000000,36.000000,29.000000,38.000000]",29.000000
2100,210199,22.000000,"[48.000000,38.000000,22.000000,36.000000]",22.000000
2200,220167,28.000000,"[31.000000,47.000000,28.000000,39.000000]",28.000000
2300,230106,32.000000,"[32.000000,34.000000,43.000000,43.000000]",32.000000
2400,240126,30.000000,"[41.000000,45.000000,30.000000,30.000000]",30.000000
2500,250182,29.000000,"[29.000000,33.000000,41.000000,39.000000]",29.000000
2600,260164,31.000000,"[40.000000,38.000000,31.000000,35.000000]",31.000000
2700,270131,21.000000,"[26.000000,22.000000,27.000000,21.000000]",21.000000
2800,280192,34.000000,"[38.000000,36.000000,40.000000,34.000000]",34.000000
2900,290185,33.000000,"[37.000000,33.000000,40.000000,41.000000]",33.000000
3000,300127,30.000000,"[39.000000,30.000000,40.000000,38.000000]",30.000000
3100,310154,34.000000,"[37.000000,35.000000,38.000000,34.000000]",34.000000
3200,320113,34.000000,"[34.000000,36.000000,35.000000,43.000000]",34.000000
3300,330106,33.000000,"[33.000000,35.000000,34.000000,45.000000]",33.000000
3400,340160,34.000000,"[35.000000,35.000000,34.000000,47.000000]",34.000000
3500,350103,33.000000,"[36.000000,36.000000,33.000000,41.000000]",33.000000
