generation,ID,score,rawScores,ownScore
0,140,6.000000,"[0.000000,2.000000,0.000000,22.000000]",22.000000
100,10168,36.500000,"[26.000000,52.000000,33.000000,35.000000]",35.000000
200,20105,37.250000,"[36.000000,40.000000,32.000000,41.000000]",32.000000
300,30133,29.750000,"[0.000000,35.000000,43.000000,41.000000]",43.000000
400,40172,36.250000,"[23.000000,52.000000,0.000000,70.000000]",70.000000
500,50156,37.000000,"[0.000000,84.000000,5.000000,59.000000]",59.000000
600,60109,35.250000,"[35.000000,8.000000,88.000000,10.000000]",88.000000
700,70193,37.000000,"[60.000000,0.000000,82.000000,6.000000]",82.000000
800,80130,29.750000,"[0.000000,119.000000,0.000000,0.000000]",119.000000
900,90134,37.500000,"[2.000000,72.000000,67.000000,9.000000]",72.000000
1000,100187,36.250000,"[54.000000,31.000000,13.000000,47.000000]",54.000000
1100,110111,36.750000,"[29.000000,0.000000,65.000000,53.000000]",29.000000
1200,120193,36.250000,"[8.000000,56.000000,56.000000,25.000000]",56.000000
1300,130130,34.250000,"[35.000000,72.000000,30.000000,0.000000]",72.000000
1400,140179,33.500000,"[123.000000,7.000000,4.000000,0.000000]",123.000000
1500,150114,33.250000,"[37.000000,54.000000,0.000000,42.000000]",54.000000
1600,160115,36.000000,"[48.000000,36.000000,1.000000,59.000000]",48.000000
1700,170136,31.250000,"[0.000000,49.000000,0.000000,76.000000]",76.000000
1800,180107,35.250000,"[66.000000,0.000000,75.000000,0.000000]",66.000000
1900,190151,33.250000,"[104.000000,0.000000,18.000000,11.000000]",104.000000
2000,200110,25.500000,"[9.000000,23.000000,32.000000,38.000000]",23.000000
2100,210153,35.500000,"[11.000000,1.000000,67.000000,63.000000]",67.000000
2200,220175,32.000000,"[44.000000,30.000000,21.000000,33.000000]",44.000000
2300,230114,28.000000,"[31.000000,48.000000,23.000000,10.000000]",48.000000
2400,240115,30.750000,"[54.000000,0.000000,35.000000,34.000000]",54.000000
2500,250151,36.000000,"[48.000000,15.000000,39.000000,42.000000]",48.000000
2600,260192,29.750000,"[6.000000,20.000000,47.000000,46.000000]",46.000000
2700,270150,30.750000,"[46.000000,51.000000,15.000000,11.000000]",51.000000
2800,280128,37.750000,"[52.000000,24.000000,49.000000,26.000000]",26.000000
2900,290110,35.750000,"[1.000000,17.000000,51.000000,74.000000]",17.000000
3000,300105,34.750000,"[53.000000,19.000000,39.000000,28.000000]",39.000000
3100,310122,36.250000,"[29.000000,80.000000,0.000000,36.000000]",80.000000
3200,320174,34.750000,"[0.000000,39.000000,61.000000,39.000000]",39.000000
3300,330112,32.750000,"[8.000000,51.000000,33.000000,39.000000]",39.000000
3400,340145,36.000000,"[32.000000,29.000000,60.000000,23.000000]",60.000000
3500,350162,28.000000,"[30.000000,30.000000,0.000000,52.000000]",30.000000
3600,360198,25.000000,"[0.000000,74.000000,26.000000,0.000000]",74.000000
3700,370176,24.500000,"[0.000000,52.000000,23.000000,23.000000]",23.000000
3800,380184,28.500000,"[27.000000,7.000000,9.000000,71.000000]",71.000000
3900,390117,23.750000,"[50.000000,7.000000,38.000000,0.000000]",38.000000
4000,400189,30.250000,"[2.000000,0.000000,89.000000,30.000000]",89.000000
4100,410155,31.250000,"[55.000000,15.000000,55.000000,0.000000]",55.000000
4200,420128,31.500000,"[0.000000,9.000000,79.000000,38.000000]",38.000000
4300,430174,18.000000,"[0.000000,53.000000,9.000000,10.000000]",53.000000
4400,440125,30.250000,"[26.000000,0.000000,80.000000,15.000000]",80.000000
4500,450148,30.000000,"[0.000000,44.000000,0.000000,76.000000]",76.000000
4600,460184,32.750000,"[0.000000,9.000000,49.000000,73.000000]",73.000000
4700,470146,18.000000,"[15.000000,28.000000,22.000000,7.000000]",28.000000
4800,480183,35.500000,"[29.000000,75.000000,38.000000,0.000000]",29.000000
4900,490194,36.250000,"[42.000000,42.000000,32.000000,29.000000]",42.000000
5000,500129,29.000000,"[13.000000,15.000000,48.000000,40.000000]",48.000000
5100,510105,36.750000,"[40.000000,36.000000,24.000000,47.000000]",24.000000
5200,520171,35.500000,"[37.000000,42.000000,63.000000,0.000000]",37.000000
5300,530176,33.250000,"[51.000000,45.000000,0.000000,37.000000]",37.000000
5400,540143,35.750000,"[65.000000,54.000000,0.000000,24.000000]",65.000000
5500,550180,27.250000,"[56.000000,0.000000,0.000000,53.000000]",53.000000
5600,560189,33.750000,"[69.000000,0.000000,51.000000,15.000000]",51.000000
