generation,ID,score,rawScores,ownScore
0,179,10.000000,"[10.000000,10.000000,8.000000,9.000000]",10.000000
100,10132,42.000000,"[24.000000,37.000000,41.000000,42.000000]",42.000000
200,20166,45.000000,"[25.000000,45.000000,42.000000,35.000000]",45.000000
300,30111,57.000000,"[57.000000,11.000000,22.000000,13.000000]",57.000000
400,40112,71.000000,"[18.000000,71.000000,20.000000,28.000000]",71.000000
500,50122,59.000000,"[59.000000,1.000000,51.000000,26.000000]",59.000000
600,60139,64.000000,"[1.000000,46.000000,35.000000,64.000000]",64.000000
700,70184,56.000000,"[56.000000,27.000000,25.000000,43.000000]",56.000000
800,80156,44.000000,"[43.000000,34.000000,25.000000,44.000000]",44.000000
900,90111,40.000000,"[40.000000,18.000000,33.000000,29.000000]",40.000000
1000,100143,42.000000,"[42.000000,39.000000,20.000000,24.000000]",42.000000
1100,110103,58.000000,"[58.000000,31.000000,32.000000,5.000000]",58.000000
1200,120162,73.000000,"[73.000000,15.000000,3.000000,3.000000]",73.000000
1300,130156,96.000000,"[5.000000,5.000000,5.000000,96.000000]",96.000000
1400,140137,69.000000,"[1.000000,12.000000,69.000000,40.000000]",69.000000
1500,150138,75.000000,"[1.000000,7.000000,75.000000,5.000000]",75.000000
1600,160167,65.000000,"[33.000000,12.000000,65.000000,1.000000]",65.000000
1700,170126,79.000000,"[1.000000,1.000000,56.000000,79.000000]",79.000000
1800,180101,8.000000,"[8.000000,5.000000,4.000000,5.000000]",8.000000
1900,190126,53.000000,"[47.000000,8.000000,40.000000,53.000000]",53.000000
2000,200168,108.000000,"[1.000000,3.000000,1.000000,108.000000]",108.000000
2100,210130,64.000000,"[3.000000,27.000000,3.000000,64.000000]",64.000000
2200,220119,63.000000,"[63.000000,5.000000,2.000000,54.000000]",63.000000
2300,230166,73.000000,"[73.000000,3.000000,1.000000,66.000000]",73.000000
2400,240142,62.000000,"[62.000000,2.000000,41.000000,34.000000]",62.000000
2500,250156,52.000000,"[1.000000,10.000000,52.000000,44.000000]",52.000000
2600,260187,58.000000,"[36.000000,9.000000,1.000000,58.000000]",58.000000
2700,270152,65.000000,"[2.000000,3.000000,2.000000,65.000000]",65.000000
2800,280186,105.000000,"[6.000000,0.000000,3.000000,105.000000]",105.000000
2900,290198,102.000000,"[2.000000,2.000000,102.000000,1.000000]",102.000000
3000,300187,93.000000,"[2.000000,1.000000,5.000000,93.000000]",93.000000
3100,310133,49.000000,"[49.000000,45.000000,46.000000,1.000000]",49.000000
3200,320161,50.000000,"[26.000000,28.000000,50.000000,11.000000]",50.000000
3300,330187,66.000000,"[66.000000,20.000000,46.000000,11.000000]",66.000000
3400,340156,62.000000,"[34.000000,46.000000,62.000000,2.000000]",62.000000
3500,350141,51.000000,"[42.000000,31.000000,51.000000,7.000000]",51.000000
3600,360170,58.000000,"[41.000000,38.000000,58.000000,2.000000]",58.000000
3700,370140,53.000000,"[48.000000,1.000000,43.000000,53.000000]",53.000000
3800,380147,54.000000,"[53.000000,11.000000,21.000000,54.000000]",54.000000
3900,390184,119.000000,"[119.000000,1.000000,1.000000,1.000000]",119.000000
4000,400127,111.000000,"[111.000000,1.000000,1.000000,3.000000]",111.000000
4100,410125,85.000000,"[1.000000,85.000000,27.000000,4.000000]",85.000000
