generation,ID,score,rawScores,ownScore
0,143,14.750000,"[59.000000,0.000000,0.000000,0.000000]",59.000000
100,10172,9.500000,"[2.000000,0.000000,11.000000,25.000000]",25.000000
200,20152,31.250000,"[28.000000,43.000000,33.000000,21.000000]",21.000000
300,30186,37.500000,"[39.000000,48.000000,41.000000,22.000000]",48.000000
400,40185,36.750000,"[38.000000,30.000000,33.000000,46.000000]",33.000000
500,50149,31.750000,"[19.000000,31.000000,32.000000,45.000000]",32.000000
600,60121,34.000000,"[42.000000,27.000000,67.000000,0.000000]",67.000000
700,70145,30.750000,"[39.000000,0.000000,50.000000,34.000000]",50.000000
800,80118,33.500000,"[46.000000,31.000000,40.000000,17.000000]",31.000000
900,90116,30.500000,"[10.000000,32.000000,29.000000,51.000000]",51.000000
1000,100171,35.000000,"[43.000000,27.000000,0.000000,70.000000]",43.000000
1100,110119,35.500000,"[21.000000,55.000000,32.000000,34.000000]",21.000000
1200,120138,34.000000,"[0.000000,52.000000,49.000000,35.000000]",52.000000
1300,130180,36.000000,"[16.000000,47.000000,44.000000,37.000000]",37.000000
1400,140184,36.500000,"[38.000000,34.000000,21.000000,53.000000]",53.000000
1500,150159,10.250000,"[8.000000,23.000000,0.000000,10.000000]",8.000000
1600,160195,30.750000,"[45.000000,38.000000,9.000000,31.000000]",45.000000
1700,170148,32.000000,"[34.000000,11.000000,44.000000,39.000000]",39.000000
1800,180189,19.000000,"[0.000000,0.000000,76.000000,0.000000]",76.000000
1900,190103,35.500000,"[63.000000,42.000000,27.000000,10.000000]",63.000000
2000,200132,36.500000,"[32.000000,35.000000,39.000000,40.000000]",40.000000
2100,210125,37.000000,"[41.000000,15.000000,44.000000,48.000000]",44.000000
2200,220132,35.750000,"[31.000000,36.000000,22.000000,54.000000]",54.000000
2300,230104,32.000000,"[0.000000,57.000000,27.000000,44.000000]",44.000000
2400,240161,36.250000,"[32.000000,34.000000,42.000000,37.000000]",42.000000
2500,250162,36.750000,"[29.000000,38.000000,34.000000,46.000000]",38.000000
2600,260109,15.250000,"[10.000000,41.000000,10.000000,0.000000]",10.000000
2700,270139,31.500000,"[40.000000,10.000000,19.000000,57.000000]",40.000000
2800,280191,32.250000,"[42.000000,31.000000,31.000000,25.000000]",42.000000
2900,290184,34.750000,"[3.000000,0.000000,43.000000,93.000000]",93.000000
3000,300167,35.000000,"[34.000000,59.000000,23.000000,24.000000]",34.000000
3100,310109,31.000000,"[0.000000,38.000000,51.000000,35.000000]",51.000000
3200,320141,35.250000,"[36.000000,30.000000,42.000000,33.000000]",42.000000
3300,330160,34.500000,"[25.000000,65.000000,15.000000,33.000000]",33.000000
3400,340171,36.500000,"[38.000000,52.000000,35.000000,21.000000]",38.000000
3500,350191,32.750000,"[33.000000,36.000000,47.000000,15.000000]",33.000000
3600,360189,31.250000,"[37.000000,59.000000,29.000000,0.000000]",29.000000
3700,370140,36.500000,"[28.000000,0.000000,49.000000,69.000000]",69.000000
3800,380112,37.750000,"[38.000000,41.000000,46.000000,26.000000]",26.000000
3900,390128,37.500000,"[36.000000,34.000000,42.000000,38.000000]",38.000000
4000,400132,33.250000,"[0.000000,16.000000,61.000000,56.000000]",56.000000
4100,410192,25.500000,"[38.000000,0.000000,0.000000,64.000000]",64.000000
4200,420123,34.750000,"[24.000000,50.000000,40.000000,25.000000]",24.000000
4300,430118,36.250000,"[25.000000,39.000000,32.000000,49.000000]",39.000000
4400,440145,35.750000,"[34.000000,37.000000,40.000000,32.000000]",40.000000
4500,450164,33.250000,"[43.000000,18.000000,40.000000,32.000000]",32.000000
4600,460199,37.250000,"[1.000000,69.000000,26.000000,53.000000]",1.000000
4700,470122,37.750000,"[51.000000,1.000000,38.000000,61.000000]",1.000000
4800,480194,8.500000,"[9.000000,7.000000,10.000000,8.000000]",7.000000
4900,490150,36.750000,"[32.000000,31.000000,39.000000,45.000000]",31.000000
5000,500151,26.250000,"[30.000000,7.000000,43.000000,25.000000]",30.000000
5100,510145,35.750000,"[18.000000,20.000000,49.000000,56.000000]",49.000000
5200,520191,35.750000,"[59.000000,0.000000,57.000000,27.000000]",59.000000
5300,530182,34.750000,"[9.000000,64.000000,33.000000,33.000000]",64.000000
5400,540121,24.000000,"[10.000000,0.000000,39.000000,47.000000]",39.000000
5500,550118,33.500000,"[38.000000,28.000000,29.000000,39.000000]",28.000000
5600,560134,32.250000,"[32.000000,53.000000,17.000000,27.000000]",53.000000
5700,570113,10.500000,"[27.000000,7.000000,8.000000,0.000000]",8.000000
5800,580168,4.750000,"[0.000000,8.000000,1.000000,10.000000]",10.000000
5900,590112,31.000000,"[26.000000,22.000000,0.000000,76.000000]",76.000000
6000,600173,36.250000,"[41.000000,28.000000,35.000000,41.000000]",35.000000
6100,610119,34.750000,"[50.000000,0.000000,52.000000,37.000000]",50.000000
6200,620110,34.000000,"[22.000000,20.000000,26.000000,68.000000]",20.000000
6300,630106,35.250000,"[27.000000,33.000000,53.000000,28.000000]",33.000000
6400,640155,35.750000,"[25.000000,28.000000,35.000000,55.000000]",25.000000
6500,650124,28.500000,"[0.000000,65.000000,3.000000,46.000000]",46.000000
6600,660122,34.500000,"[39.000000,40.000000,39.000000,20.000000]",40.000000
6700,670134,35.750000,"[63.000000,51.000000,22.000000,7.000000]",51.000000
6800,680156,36.250000,"[21.000000,42.000000,39.000000,43.000000]",43.000000
6900,690117,36.750000,"[33.000000,23.000000,40.000000,51.000000]",40.000000
7000,700138,34.000000,"[33.000000,24.000000,79.000000,0.000000]",24.000000
7100,710163,22.000000,"[62.000000,18.000000,8.000000,0.000000]",62.000000
7200,720141,28.250000,"[21.000000,44.000000,36.000000,12.000000]",36.000000
7300,730145,33.750000,"[42.000000,3.000000,23.000000,67.000000]",23.000000
7400,740105,25.250000,"[33.000000,22.000000,45.000000,1.000000]",45.000000
7500,750157,36.750000,"[41.000000,37.000000,30.000000,39.000000]",30.000000
7600,760155,29.250000,"[46.000000,31.000000,9.000000,31.000000]",46.000000
7700,770173,36.000000,"[42.000000,43.000000,31.000000,28.000000]",31.000000
7800,780168,29.750000,"[0.000000,10.000000,86.000000,23.000000]",23.000000
7900,790174,37.500000,"[34.000000,31.000000,39.000000,46.000000]",31.000000
8000,800190,32.750000,"[4.000000,42.000000,50.000000,35.000000]",42.000000
8100,810159,34.000000,"[44.000000,49.000000,34.000000,9.000000]",44.000000
8200,820114,36.000000,"[0.000000,52.000000,41.000000,51.000000]",52.000000
8300,830166,32.500000,"[57.000000,44.000000,0.000000,29.000000]",44.000000
8400,840173,29.000000,"[23.000000,25.000000,51.000000,17.000000]",51.000000
8500,850193,29.250000,"[0.000000,0.000000,44.000000,73.000000]",44.000000
8600,860170,36.500000,"[32.000000,39.000000,43.000000,32.000000]",39.000000
8700,870187,36.250000,"[24.000000,29.000000,24.000000,68.000000]",24.000000
8800,880116,33.250000,"[51.000000,17.000000,45.000000,20.000000]",20.000000
8900,890162,34.250000,"[33.000000,61.000000,0.000000,43.000000]",61.000000
9000,900178,36.750000,"[29.000000,42.000000,18.000000,58.000000]",42.000000
9100,910131,36.250000,"[52.000000,33.000000,0.000000,60.000000]",52.000000
9200,920156,35.500000,"[9.000000,30.000000,47.000000,56.000000]",56.000000
9300,930150,35.750000,"[11.000000,32.000000,42.000000,58.000000]",32.000000
9400,940186,34.250000,"[46.000000,11.000000,53.000000,27.000000]",11.000000
9500,950195,29.750000,"[50.000000,0.000000,31.000000,38.000000]",50.000000
9600,960142,22.000000,"[16.000000,65.000000,7.000000,0.000000]",65.000000
9700,970104,35.500000,"[0.000000,49.000000,64.000000,29.000000]",29.000000
