generation,ID,score,rawScores,ownScore
0,167,0.000000,"[8.000000,1.000000,0.000000,0.000000]",8.000000
100,10161,7.000000,"[10.000000,7.000000,8.000000,9.000000]",8.000000
200,20174,9.000000,"[28.000000,16.000000,18.000000,9.000000]",16.000000
300,30104,15.000000,"[68.000000,28.000000,28.000000,15.000000]",15.000000
400,40186,24.000000,"[24.000000,39.000000,26.000000,35.000000]",39.000000
500,50179,22.000000,"[22.000000,49.000000,38.000000,43.000000]",22.000000
600,60130,30.000000,"[30.000000,39.000000,32.000000,43.000000]",39.000000
700,70130,25.000000,"[25.000000,28.000000,37.000000,39.000000]",28.000000
800,80124,28.000000,"[28.000000,44.000000,29.000000,39.000000]",39.000000
900,90102,23.000000,"[37.000000,45.000000,29.000000,23.000000]",45.000000
1000,100151,7.000000,"[10.000000,11.000000,8.000000,7.000000]",10.000000
1100,110187,20.000000,"[20.000000,46.000000,36.000000,44.000000]",20.000000
1200,120103,21.000000,"[44.000000,23.000000,21.000000,46.000000]",44.000000
1300,130104,28.000000,"[33.000000,28.000000,33.000000,38.000000]",38.000000
1400,140123,32.000000,"[39.000000,42.000000,32.000000,36.000000]",39.000000
1500,150187,23.000000,"[42.000000,36.000000,23.000000,26.000000]",42.000000
1600,160156,25.000000,"[57.000000,25.000000,26.000000,28.000000]",28.000000
1700,170196,28.000000,"[40.000000,28.000000,40.000000,33.000000]",33.000000
1800,180147,20.000000,"[33.000000,50.000000,20.000000,44.000000]",33.000000
1900,190193,32.000000,"[35.000000,33.000000,32.000000,40.000000]",32.000000
2000,200149,19.000000,"[19.000000,37.000000,57.000000,32.000000]",57.000000
2100,210182,26.000000,"[26.000000,41.000000,41.000000,32.000000]",41.000000
2200,220194,26.000000,"[30.000000,44.000000,26.000000,29.000000]",44.000000
2300,230186,29.000000,"[35.000000,34.000000,41.000000,29.000000]",34.000000
2400,240131,24.000000,"[24.000000,26.000000,24.000000,67.000000]",24.000000
2500,250186,19.000000,"[54.000000,41.000000,36.000000,19.000000]",41.000000
2600,260118,18.000000,"[44.000000,18.000000,42.000000,31.000000]",18.000000
2700,270146,28.000000,"[28.000000,36.000000,49.000000,30.000000]",36.000000
2800,280147,29.000000,"[33.000000,35.000000,47.000000,29.000000]",33.000000
2900,290162,25.000000,"[25.000000,29.000000,41.000000,57.000000]",29.000000
3000,300146,25.000000,"[30.000000,32.000000,62.000000,25.000000]",32.000000
3100,310127,29.000000,"[30.000000,33.000000,29.000000,29.000000]",30.000000
3200,320173,30.000000,"[34.000000,30.000000,46.000000,38.000000]",46.000000
3300,330117,27.000000,"[37.000000,27.000000,35.000000,44.000000]",35.000000
3400,340181,28.000000,"[32.000000,28.000000,37.000000,39.000000]",37.000000
3500,350127,31.000000,"[31.000000,35.000000,37.000000,37.000000]",31.000000
3600,360186,21.000000,"[28.000000,21.000000,48.000000,44.000000]",21.000000
3700,370121,22.000000,"[51.000000,22.000000,29.000000,37.000000]",29.000000
3800,380160,26.000000,"[38.000000,43.000000,26.000000,36.000000]",36.000000
3900,390112,22.000000,"[64.000000,27.000000,22.000000,33.000000]",33.000000
4000,400152,25.000000,"[40.000000,28.000000,25.000000,48.000000]",48.000000
4100,410115,30.000000,"[31.000000,30.000000,56.000000,31.000000]",31.000000
4200,420177,23.000000,"[58.000000,23.000000,33.000000,33.000000]",33.000000
4300,430143,33.000000,"[33.000000,46.000000,33.000000,33.000000]",33.000000
4400,440111,30.000000,"[31.000000,38.000000,30.000000,41.000000]",31.000000
4500,450180,20.000000,"[55.000000,32.000000,34.000000,20.000000]",20.000000
4600,460104,18.000000,"[39.000000,31.000000,43.000000,18.000000]",18.000000
4700,470103,15.000000,"[64.000000,32.000000,33.000000,15.000000]",64.000000
4800,480112,22.000000,"[56.000000,22.000000,37.000000,24.000000]",24.000000
4900,490135,27.000000,"[31.000000,39.000000,49.000000,27.000000]",31.000000
5000,500116,29.000000,"[37.000000,29.000000,49.000000,32.000000]",32.000000
5100,510162,26.000000,"[32.000000,26.000000,38.000000,52.000000]",26.000000
5200,520195,26.000000,"[26.000000,32.000000,47.000000,34.000000]",26.000000
5300,530110,27.000000,"[39.000000,39.000000,42.000000,27.000000]",39.000000
5400,540162,26.000000,"[29.000000,42.000000,26.000000,32.000000]",42.000000
5500,550135,22.000000,"[54.000000,22.000000,39.000000,29.000000]",54.000000
5600,560166,28.000000,"[42.000000,35.000000,42.000000,28.000000]",35.000000
5700,570132,15.000000,"[15.000000,28.000000,39.000000,45.000000]",45.000000
5800,580178,24.000000,"[31.000000,44.000000,24.000000,38.000000]",44.000000
5900,590194,24.000000,"[25.000000,33.000000,55.000000,24.000000]",33.000000
6000,600160,8.000000,"[19.000000,8.000000,9.000000,12.000000]",12.000000
6100,610113,18.000000,"[32.000000,73.000000,26.000000,18.000000]",26.000000
6200,620172,31.000000,"[31.000000,38.000000,47.000000,32.000000]",32.000000
