generation,ID,score,rawScores,ownScore
0,122,6.000000,"[20.000000,25.000000,10.000000,6.000000]",6.000000
100,10167,31.000000,"[40.000000,31.000000,34.000000,32.000000]",31.000000
200,20120,36.000000,"[36.000000,37.000000,37.000000,37.000000]",36.000000
300,30162,30.000000,"[30.000000,37.000000,40.000000,40.000000]",30.000000
400,40154,36.000000,"[36.000000,36.000000,38.000000,36.000000]",36.000000
500,50108,33.000000,"[38.000000,33.000000,42.000000,35.000000]",33.000000
600,60104,32.000000,"[43.000000,33.000000,32.000000,41.000000]",32.000000
700,70164,33.000000,"[38.000000,35.000000,40.000000,33.000000]",33.000000
800,80152,36.000000,"[36.000000,37.000000,39.000000,37.000000]",36.000000
900,90130,36.000000,"[38.000000,38.000000,43.000000,36.000000]",36.000000
1000,100143,36.000000,"[38.000000,36.000000,38.000000,41.000000]",36.000000
1100,110171,35.000000,"[38.000000,37.000000,40.000000,35.000000]",35.000000
1200,120102,37.000000,"[37.000000,37.000000,38.000000,37.000000]",37.000000
1300,130175,35.000000,"[36.000000,35.000000,38.000000,39.000000]",35.000000
1400,140168,34.000000,"[41.000000,38.000000,34.000000,36.000000]",34.000000
1500,150174,35.000000,"[35.000000,38.000000,42.000000,39.000000]",35.000000
1600,160108,30.000000,"[37.000000,30.000000,41.000000,45.000000]",30.000000
1700,170105,34.000000,"[35.000000,34.000000,37.000000,40.000000]",34.000000
1800,180157,32.000000,"[36.000000,40.000000,32.000000,39.000000]",32.000000
1900,190199,30.000000,"[30.000000,41.000000,36.000000,40.000000]",30.000000
2000,200186,33.000000,"[38.000000,33.000000,39.000000,40.000000]",33.000000
2100,210164,33.000000,"[33.000000,36.000000,36.000000,43.000000]",33.000000
2200,220151,33.000000,"[39.000000,33.000000,42.000000,34.000000]",33.000000
2300,230144,32.000000,"[39.000000,43.000000,32.000000,34.000000]",32.000000
2400,240105,32.000000,"[41.000000,39.000000,36.000000,32.000000]",32.000000
2500,250156,34.000000,"[40.000000,39.000000,34.000000,38.000000]",34.000000
2600,260150,34.000000,"[34.000000,40.000000,38.000000,38.000000]",34.000000
2700,270121,36.000000,"[39.000000,38.000000,36.000000,37.000000]",36.000000
2800,280180,35.000000,"[37.000000,35.000000,39.000000,37.000000]",35.000000
2900,290190,35.000000,"[38.000000,37.000000,35.000000,40.000000]",35.000000
3000,300176,35.000000,"[36.000000,39.000000,35.000000,43.000000]",35.000000
3100,310175,34.000000,"[42.000000,37.000000,34.000000,34.000000]",34.000000
3200,320132,33.000000,"[37.000000,33.000000,38.000000,40.000000]",33.000000
3300,330168,34.000000,"[34.000000,38.000000,34.000000,38.000000]",34.000000
3400,340146,34.000000,"[37.000000,39.000000,41.000000,34.000000]",34.000000
3500,350191,36.000000,"[38.000000,37.000000,36.000000,36.000000]",36.000000
3600,360132,32.000000,"[39.000000,38.000000,38.000000,32.000000]",32.000000
3700,370165,33.000000,"[33.000000,36.000000,42.000000,35.000000]",33.000000
3800,380154,33.000000,"[35.000000,38.000000,33.000000,38.000000]",33.000000
3900,390195,34.000000,"[39.000000,39.000000,34.000000,38.000000]",34.000000
4000,400148,35.000000,"[36.000000,40.000000,37.000000,35.000000]",35.000000
4100,410167,35.000000,"[35.000000,36.000000,39.000000,41.000000]",35.000000
4200,420159,35.000000,"[39.000000,38.000000,35.000000,38.000000]",35.000000
4300,430120,35.000000,"[35.000000,38.000000,36.000000,39.000000]",35.000000
4400,440126,34.000000,"[37.000000,34.000000,37.000000,38.000000]",34.000000
4500,450100,35.000000,"[39.000000,35.000000,38.000000,38.000000]",35.000000
4600,460148,34.000000,"[40.000000,34.000000,37.000000,38.000000]",34.000000
4700,470185,36.000000,"[40.000000,37.000000,37.000000,36.000000]",36.000000
4800,480156,32.000000,"[40.000000,36.000000,32.000000,38.000000]",32.000000
