generation,ID,score,rawScores,ownScore
0,105,13.000000,"[13.000000,12.000000,12.000000,15.000000]",13.000000
100,10129,37.000000,"[39.000000,36.000000,39.000000,34.000000]",37.000000
200,20168,36.000000,"[41.000000,36.000000,26.000000,41.000000]",36.000000
300,30163,37.750000,"[43.000000,31.000000,32.000000,45.000000]",37.750000
400,40124,36.500000,"[34.000000,38.000000,42.000000,32.000000]",36.500000
500,50146,37.500000,"[37.000000,38.000000,37.000000,38.000000]",37.500000
600,60114,37.000000,"[36.000000,37.000000,37.000000,38.000000]",37.000000
700,70100,36.500000,"[38.000000,36.000000,34.000000,38.000000]",36.500000
800,80185,37.250000,"[42.000000,31.000000,35.000000,41.000000]",37.250000
900,90100,37.000000,"[43.000000,36.000000,35.000000,34.000000]",37.000000
1000,100100,37.750000,"[37.000000,39.000000,36.000000,39.000000]",37.750000
1100,110184,37.000000,"[35.000000,40.000000,38.000000,35.000000]",37.000000
1200,120112,37.250000,"[39.000000,35.000000,38.000000,37.000000]",37.250000
1300,130124,37.250000,"[39.000000,30.000000,41.000000,39.000000]",37.250000
1400,140184,37.000000,"[38.000000,37.000000,37.000000,36.000000]",37.000000
1500,150154,37.250000,"[35.000000,36.000000,40.000000,38.000000]",37.250000
1600,160133,37.000000,"[37.000000,36.000000,38.000000,37.000000]",37.000000
1700,170166,36.750000,"[36.000000,34.000000,42.000000,35.000000]",36.750000
1800,180102,38.250000,"[39.000000,39.000000,39.000000,36.000000]",38.250000
1900,190164,36.750000,"[38.000000,36.000000,38.000000,35.000000]",36.750000
2000,200153,37.500000,"[37.000000,37.000000,37.000000,39.000000]",37.500000
2100,210154,37.250000,"[40.000000,38.000000,33.000000,38.000000]",37.250000
2200,220130,37.250000,"[40.000000,35.000000,41.000000,33.000000]",37.250000
2300,230170,36.250000,"[36.000000,36.000000,35.000000,38.000000]",36.250000
2400,240104,36.750000,"[37.000000,38.000000,39.000000,33.000000]",36.750000
2500,250111,36.500000,"[39.000000,36.000000,33.000000,38.000000]",36.500000
2600,260140,37.500000,"[40.000000,37.000000,34.000000,39.000000]",37.500000
2700,270155,38.000000,"[43.000000,38.000000,37.000000,34.000000]",38.000000
2800,280169,37.000000,"[40.000000,33.000000,36.000000,39.000000]",37.000000
2900,290150,38.000000,"[40.000000,40.000000,37.000000,35.000000]",38.000000
3000,300124,36.750000,"[37.000000,36.000000,38.000000,36.000000]",36.750000
3100,310162,36.750000,"[36.000000,42.000000,37.000000,32.000000]",36.750000
3200,320157,34.500000,"[37.000000,34.000000,33.000000,34.000000]",34.500000
3300,330153,37.500000,"[30.000000,40.000000,41.000000,39.000000]",37.500000
3400,340187,36.750000,"[40.000000,32.000000,36.000000,39.000000]",36.750000
3500,350158,38.000000,"[39.000000,34.000000,41.000000,38.000000]",38.000000
3600,360108,37.750000,"[39.000000,35.000000,40.000000,37.000000]",37.750000
3700,370185,37.000000,"[33.000000,36.000000,37.000000,42.000000]",37.000000
3800,380155,37.750000,"[41.000000,40.000000,36.000000,34.000000]",37.750000
3900,390158,36.000000,"[34.000000,39.000000,37.000000,34.000000]",36.000000
4000,400158,37.000000,"[42.000000,34.000000,36.000000,36.000000]",37.000000
4100,410197,36.750000,"[37.000000,38.000000,36.000000,36.000000]",36.750000
4200,420118,37.500000,"[35.000000,40.000000,35.000000,40.000000]",37.500000
4300,430153,35.750000,"[22.000000,44.000000,37.000000,40.000000]",35.750000
4400,440103,37.500000,"[36.000000,38.000000,40.000000,36.000000]",37.500000
4500,450154,38.000000,"[35.000000,35.000000,39.000000,43.000000]",38.000000
4600,460190,36.250000,"[39.000000,36.000000,34.000000,36.000000]",36.250000
4700,470125,37.000000,"[41.000000,35.000000,38.000000,34.000000]",37.000000
4800,480152,37.250000,"[38.000000,38.000000,38.000000,35.000000]",37.250000
4900,490113,38.250000,"[41.000000,33.000000,40.000000,39.000000]",38.250000
5000,500181,36.500000,"[37.000000,29.000000,38.000000,42.000000]",36.500000
5100,510144,38.000000,"[42.000000,36.000000,35.000000,39.000000]",38.000000
5200,520130,39.500000,"[43.000000,41.000000,34.000000,40.000000]",39.500000
5300,530135,37.750000,"[41.000000,34.000000,42.000000,34.000000]",37.750000
5400,540134,37.250000,"[34.000000,34.000000,41.000000,40.000000]",37.250000
5500,550102,37.750000,"[35.000000,38.000000,42.000000,36.000000]",37.750000
5600,560100,37.500000,"[35.000000,40.000000,36.000000,39.000000]",37.500000
5700,570132,35.750000,"[30.000000,41.000000,38.000000,34.000000]",35.750000
5800,580112,37.000000,"[38.000000,38.000000,37.000000,35.000000]",37.000000
5900,590108,37.250000,"[39.000000,37.000000,38.000000,35.000000]",37.250000
6000,600150,37.750000,"[43.000000,39.000000,37.000000,32.000000]",37.750000
6100,610114,36.250000,"[34.000000,38.000000,39.000000,34.000000]",36.250000
6200,620126,37.750000,"[39.000000,37.000000,35.000000,40.000000]",37.750000
6300,630175,37.750000,"[37.000000,36.000000,43.000000,35.000000]",37.750000
6400,640193,36.750000,"[35.000000,40.000000,33.000000,39.000000]",36.750000
