generation,ID,score,rawScores,ownScore
0,140,34.750000,"[32.000000,32.000000,49.000000,26.000000]",34.750000
100,10131,35.250000,"[29.000000,22.000000,43.000000,47.000000]",35.250000
200,20118,36.750000,"[37.000000,31.000000,51.000000,28.000000]",36.750000
300,30148,36.250000,"[42.000000,28.000000,36.000000,39.000000]",36.250000
400,40151,32.750000,"[33.000000,39.000000,25.000000,34.000000]",32.750000
500,50170,34.750000,"[28.000000,38.000000,40.000000,33.000000]",34.750000
600,60104,37.000000,"[37.000000,50.000000,32.000000,29.000000]",37.000000
700,70129,37.250000,"[33.000000,38.000000,32.000000,46.000000]",37.250000
800,80105,37.750000,"[18.000000,54.000000,27.000000,52.000000]",37.750000
900,90160,37.500000,"[36.000000,35.000000,30.000000,49.000000]",37.500000
1000,100138,35.250000,"[38.000000,26.000000,36.000000,41.000000]",35.250000
1100,110130,37.250000,"[48.000000,36.000000,33.000000,32.000000]",37.250000
1200,120183,35.250000,"[26.000000,32.000000,53.000000,30.000000]",35.250000
1300,130152,37.000000,"[33.000000,32.000000,38.000000,45.000000]",37.000000
1400,140133,36.500000,"[30.000000,36.000000,48.000000,32.000000]",36.500000
1500,150171,37.250000,"[41.000000,34.000000,42.000000,32.000000]",37.250000
1600,160194,36.750000,"[30.000000,47.000000,38.000000,32.000000]",36.750000
1700,170162,37.750000,"[28.000000,44.000000,47.000000,32.000000]",37.750000
1800,180100,37.250000,"[36.000000,35.000000,43.000000,35.000000]",37.250000
1900,190108,36.750000,"[29.000000,42.000000,42.000000,34.000000]",36.750000
2000,200128,37.250000,"[30.000000,35.000000,44.000000,40.000000]",37.250000
2100,210178,36.000000,"[33.000000,39.000000,38.000000,34.000000]",36.000000
2200,220143,36.500000,"[34.000000,24.000000,30.000000,58.000000]",36.500000
2300,230125,37.500000,"[29.000000,36.000000,45.000000,40.000000]",37.500000
2400,240170,37.250000,"[45.000000,39.000000,43.000000,22.000000]",37.250000
2500,250138,36.500000,"[39.000000,35.000000,33.000000,39.000000]",36.500000
2600,260198,37.500000,"[44.000000,27.000000,43.000000,36.000000]",37.500000
2700,270112,37.250000,"[39.000000,24.000000,42.000000,44.000000]",37.250000
2800,280104,36.500000,"[51.000000,21.000000,34.000000,40.000000]",36.500000
2900,290192,37.000000,"[45.000000,31.000000,33.000000,39.000000]",37.000000
3000,300147,36.750000,"[32.000000,22.000000,35.000000,58.000000]",36.750000
3100,310159,37.750000,"[12.000000,50.000000,51.000000,38.000000]",37.750000
3200,320128,36.500000,"[54.000000,24.000000,16.000000,52.000000]",36.500000
3300,330135,36.750000,"[40.000000,29.000000,47.000000,31.000000]",36.750000
3400,340150,36.750000,"[29.000000,39.000000,35.000000,44.000000]",36.750000
3500,350194,36.750000,"[24.000000,31.000000,48.000000,44.000000]",36.750000
3600,360183,37.500000,"[13.000000,45.000000,61.000000,31.000000]",37.500000
3700,370199,37.500000,"[15.000000,44.000000,51.000000,40.000000]",37.500000
3800,380180,36.000000,"[27.000000,33.000000,44.000000,40.000000]",36.000000
3900,390105,38.000000,"[25.000000,34.000000,37.000000,56.000000]",38.000000
4000,400130,37.250000,"[23.000000,50.000000,23.000000,53.000000]",37.250000
4100,410103,36.750000,"[43.000000,20.000000,44.000000,40.000000]",36.750000
4200,420186,37.500000,"[35.000000,15.000000,50.000000,50.000000]",37.500000
4300,430185,37.500000,"[36.000000,48.000000,34.000000,32.000000]",37.500000
4400,440197,37.500000,"[69.000000,31.000000,31.000000,19.000000]",37.500000
4500,450195,36.250000,"[37.000000,59.000000,15.000000,34.000000]",36.250000
4600,460176,37.500000,"[25.000000,51.000000,32.000000,42.000000]",37.500000
4700,470142,35.250000,"[30.000000,35.000000,31.000000,45.000000]",35.250000
4800,480160,36.750000,"[31.000000,30.000000,45.000000,41.000000]",36.750000
4900,490143,37.250000,"[33.000000,21.000000,56.000000,39.000000]",37.250000
5000,500114,37.000000,"[37.000000,29.000000,36.000000,46.000000]",37.000000
5100,510142,37.250000,"[47.000000,31.000000,32.000000,39.000000]",37.250000
5200,520149,33.000000,"[24.000000,41.000000,34.000000,33.000000]",33.000000
5300,530138,37.000000,"[35.000000,49.000000,34.000000,30.000000]",37.000000
5400,540120,37.250000,"[32.000000,48.000000,31.000000,38.000000]",37.250000
5500,550129,37.250000,"[47.000000,21.000000,36.000000,45.000000]",37.250000
5600,560101,37.750000,"[45.000000,32.000000,33.000000,41.000000]",37.750000
5700,570132,35.500000,"[41.000000,52.000000,22.000000,27.000000]",35.500000
5800,580179,35.750000,"[34.000000,42.000000,33.000000,34.000000]",35.750000
5900,590193,36.750000,"[36.000000,37.000000,44.000000,30.000000]",36.750000
6000,600121,38.250000,"[37.000000,65.000000,20.000000,31.000000]",38.250000
6100,610120,37.250000,"[34.000000,34.000000,38.000000,43.000000]",37.250000
6200,620193,35.500000,"[33.000000,35.000000,39.000000,35.000000]",35.500000
6300,630196,37.250000,"[36.000000,45.000000,37.000000,31.000000]",37.250000
6400,640155,36.000000,"[22.000000,41.000000,53.000000,28.000000]",36.000000
6500,650138,37.500000,"[36.000000,24.000000,39.000000,51.000000]",37.500000
6600,660141,38.000000,"[31.000000,47.000000,38.000000,36.000000]",38.000000
6700,670137,35.500000,"[23.000000,28.000000,45.000000,46.000000]",35.500000
6800,680196,35.000000,"[40.000000,23.000000,37.000000,40.000000]",35.000000
6900,690157,37.250000,"[46.000000,26.000000,33.000000,44.000000]",37.250000
7000,700140,36.750000,"[23.000000,49.000000,38.000000,37.000000]",36.750000
7100,710119,38.250000,"[31.000000,52.000000,27.000000,43.000000]",38.250000
7200,720117,37.000000,"[36.000000,33.000000,32.000000,47.000000]",37.000000
7300,730141,37.000000,"[23.000000,62.000000,28.000000,35.000000]",37.000000
7400,740111,37.750000,"[37.000000,39.000000,38.000000,37.000000]",37.750000
7500,750185,37.500000,"[32.000000,60.000000,35.000000,23.000000]",37.500000
7600,760135,37.500000,"[18.000000,63.000000,30.000000,39.000000]",37.500000
7700,770179,37.500000,"[26.000000,71.000000,27.000000,26.000000]",37.500000
7800,780180,36.500000,"[26.000000,51.000000,33.000000,36.000000]",36.500000
7900,790136,37.250000,"[35.000000,31.000000,45.000000,38.000000]",37.250000
8000,800146,37.250000,"[25.000000,62.000000,27.000000,35.000000]",37.250000
8100,810149,37.750000,"[35.000000,46.000000,38.000000,32.000000]",37.750000
8200,820148,37.250000,"[38.000000,36.000000,35.000000,40.000000]",37.250000
8300,830192,37.250000,"[39.000000,64.000000,24.000000,22.000000]",37.250000
8400,840143,36.500000,"[21.000000,56.000000,32.000000,37.000000]",36.500000
8500,850119,37.000000,"[53.000000,29.000000,38.000000,28.000000]",37.000000
8600,860100,35.750000,"[47.000000,36.000000,24.000000,36.000000]",35.750000
8700,870144,35.500000,"[27.000000,43.000000,34.000000,38.000000]",35.500000
8800,880119,37.250000,"[27.000000,39.000000,49.000000,34.000000]",37.250000
8900,890120,36.750000,"[36.000000,36.000000,39.000000,36.000000]",36.750000
9000,900177,35.750000,"[41.000000,35.000000,32.000000,35.000000]",35.750000
9100,910188,36.250000,"[32.000000,30.000000,40.000000,43.000000]",36.250000
9200,920124,37.500000,"[44.000000,36.000000,38.000000,32.000000]",37.500000
9300,930129,36.750000,"[50.000000,32.000000,36.000000,29.000000]",36.750000
9400,940121,36.750000,"[40.000000,41.000000,40.000000,26.000000]",36.750000
9500,950127,36.000000,"[45.000000,32.000000,35.000000,32.000000]",36.000000
9600,960143,37.250000,"[40.000000,33.000000,42.000000,34.000000]",37.250000
9700,970190,37.000000,"[45.000000,31.000000,41.000000,31.000000]",37.000000
9800,980188,37.250000,"[41.000000,34.000000,30.000000,44.000000]",37.250000
9900,990145,36.500000,"[23.000000,36.000000,39.000000,48.000000]",36.500000
10000,1000155,37.500000,"[31.000000,26.000000,44.000000,49.000000]",37.500000
10100,1010124,24.750000,"[25.000000,23.000000,28.000000,23.000000]",24.750000
10200,1020176,37.000000,"[27.000000,43.000000,42.000000,36.000000]",37.000000
10300,1030130,36.000000,"[28.000000,31.000000,39.000000,46.000000]",36.000000
10400,1040172,37.250000,"[43.000000,31.000000,43.000000,32.000000]",37.250000
10500,1050196,36.000000,"[32.000000,28.000000,42.000000,42.000000]",36.000000
10600,1060144,35.250000,"[39.000000,29.000000,36.000000,37.000000]",35.250000
10700,1070188,37.250000,"[30.000000,37.000000,46.000000,36.000000]",37.250000
10800,1080117,37.000000,"[41.000000,38.000000,47.000000,22.000000]",37.000000
10900,1090117,35.750000,"[33.000000,39.000000,31.000000,40.000000]",35.750000
11000,1100160,36.750000,"[36.000000,39.000000,41.000000,31.000000]",36.750000
11100,1110104,35.750000,"[40.000000,42.000000,34.000000,27.000000]",35.750000
11200,1120156,37.500000,"[32.000000,31.000000,55.000000,32.000000]",37.500000
11300,1130100,37.500000,"[46.000000,32.000000,29.000000,43.000000]",37.500000
11400,1140146,37.500000,"[40.000000,43.000000,27.000000,40.000000]",37.500000
11500,1150101,36.250000,"[52.000000,32.000000,28.000000,33.000000]",36.250000
11600,1160142,37.750000,"[47.000000,33.000000,39.000000,32.000000]",37.750000
11700,1170108,37.500000,"[36.000000,41.000000,28.000000,45.000000]",37.500000
11800,1180173,36.000000,"[24.000000,47.000000,25.000000,48.000000]",36.000000
11900,1190135,36.000000,"[47.000000,29.000000,42.000000,26.000000]",36.000000
12000,1200143,35.750000,"[38.000000,25.000000,35.000000,45.000000]",35.750000
12100,1210166,36.750000,"[23.000000,48.000000,39.000000,37.000000]",36.750000
12200,1220146,37.000000,"[30.000000,32.000000,44.000000,42.000000]",37.000000
12300,1230169,37.750000,"[42.000000,31.000000,36.000000,42.000000]",37.750000
12400,1240131,34.500000,"[39.000000,35.000000,33.000000,31.000000]",34.500000
12500,1250106,37.000000,"[32.000000,34.000000,58.000000,24.000000]",37.000000
12600,1260124,37.000000,"[24.000000,40.000000,41.000000,43.000000]",37.000000
12700,1270169,36.250000,"[36.000000,36.000000,34.000000,39.000000]",36.250000
12800,1280187,37.500000,"[28.000000,63.000000,24.000000,35.000000]",37.500000
12900,1290121,36.250000,"[41.000000,44.000000,25.000000,35.000000]",36.250000
13000,1300125,36.250000,"[35.000000,34.000000,45.000000,31.000000]",36.250000
13100,1310167,36.750000,"[38.000000,47.000000,27.000000,35.000000]",36.750000
13200,1320167,36.750000,"[47.000000,30.000000,38.000000,32.000000]",36.750000
13300,1330171,36.250000,"[31.000000,30.000000,46.000000,38.000000]",36.250000
13400,1340106,35.250000,"[35.000000,46.000000,34.000000,26.000000]",35.250000
13500,1350134,36.750000,"[35.000000,45.000000,32.000000,35.000000]",36.750000
13600,1360130,36.500000,"[45.000000,24.000000,47.000000,30.000000]",36.500000
13700,1370145,37.500000,"[35.000000,29.000000,43.000000,43.000000]",37.500000
13800,1380116,37.250000,"[42.000000,39.000000,40.000000,28.000000]",37.250000
13900,1390125,34.000000,"[45.000000,15.000000,36.000000,40.000000]",34.000000
14000,1400142,35.750000,"[47.000000,23.000000,32.000000,41.000000]",35.750000
14100,1410120,37.250000,"[44.000000,43.000000,28.000000,34.000000]",37.250000
14200,1420163,35.250000,"[39.000000,32.000000,40.000000,30.000000]",35.250000
14300,1430101,36.500000,"[39.000000,24.000000,44.000000,39.000000]",36.500000
14400,1440174,37.250000,"[34.000000,19.000000,51.000000,45.000000]",37.250000
14500,1450155,38.000000,"[44.000000,27.000000,32.000000,49.000000]",38.000000
14600,1460156,36.500000,"[47.000000,22.000000,36.000000,41.000000]",36.500000
14700,1470104,36.750000,"[66.000000,16.000000,28.000000,37.000000]",36.750000
14800,1480100,37.500000,"[47.000000,21.000000,38.000000,44.000000]",37.500000
14900,1490147,37.750000,"[37.000000,18.000000,48.000000,48.000000]",37.750000
15000,1500169,38.250000,"[26.000000,41.000000,49.000000,37.000000]",38.250000
15100,1510169,36.250000,"[24.000000,47.000000,44.000000,30.000000]",36.250000
15200,1520101,38.000000,"[23.000000,33.000000,45.000000,51.000000]",38.000000
15300,1530193,36.250000,"[24.000000,40.000000,41.000000,40.000000]",36.250000
15400,1540152,37.750000,"[51.000000,38.000000,30.000000,32.000000]",37.750000
15500,1550193,37.750000,"[34.000000,39.000000,36.000000,42.000000]",37.750000
15600,1560157,37.000000,"[42.000000,38.000000,33.000000,35.000000]",37.000000
15700,1570137,37.500000,"[35.000000,39.000000,36.000000,40.000000]",37.500000
15800,1580163,36.500000,"[39.000000,36.000000,28.000000,43.000000]",36.500000
15900,1590154,37.750000,"[37.000000,34.000000,47.000000,33.000000]",37.750000
16000,1600160,34.750000,"[48.000000,23.000000,40.000000,28.000000]",34.750000
16100,1610159,36.000000,"[25.000000,37.000000,41.000000,41.000000]",36.000000
16200,1620118,37.750000,"[30.000000,50.000000,39.000000,32.000000]",37.750000
16300,1630173,36.250000,"[45.000000,32.000000,43.000000,25.000000]",36.250000
16400,1640114,37.000000,"[33.000000,24.000000,46.000000,45.000000]",37.000000
16500,1650189,37.500000,"[53.000000,34.000000,35.000000,28.000000]",37.500000
