generation,ID,score,rawScores,ownScore
0,168,0.000000,"[0.000000,0.000000,0.000000,11.000000]",11.000000
100,10164,7.000000,"[8.000000,7.000000,12.000000,7.000000]",7.000000
200,20134,7.000000,"[12.000000,9.000000,10.000000,7.000000]",9.000000
300,30107,9.000000,"[9.000000,9.000000,11.000000,11.000000]",9.000000
400,40137,9.000000,"[11.000000,9.000000,11.000000,10.000000]",11.000000
500,50150,7.000000,"[7.000000,10.000000,9.000000,11.000000]",10.000000
600,60153,7.000000,"[11.000000,7.000000,8.000000,8.000000]",8.000000
700,70171,8.000000,"[8.000000,10.000000,8.000000,10.000000]",8.000000
800,80180,7.000000,"[10.000000,10.000000,10.000000,7.000000]",7.000000
900,90133,7.000000,"[11.000000,9.000000,7.000000,8.000000]",7.000000
1000,100168,7.000000,"[8.000000,7.000000,10.000000,11.000000]",11.000000
1100,110193,7.000000,"[10.000000,12.000000,7.000000,10.000000]",7.000000
1200,120184,10.000000,"[10.000000,10.000000,10.000000,10.000000]",10.000000
1300,130184,5.000000,"[9.000000,7.000000,6.000000,5.000000]",5.000000
1400,140171,7.000000,"[22.000000,7.000000,10.000000,9.000000]",22.000000
1500,150199,7.000000,"[10.000000,10.000000,7.000000,11.000000]",10.000000
1600,160164,8.000000,"[10.000000,26.000000,8.000000,8.000000]",8.000000
1700,170185,8.000000,"[9.000000,10.000000,8.000000,10.000000]",8.000000
1800,180191,7.000000,"[10.000000,11.000000,7.000000,8.000000]",10.000000
1900,190177,8.000000,"[8.000000,9.000000,11.000000,9.000000]",11.000000
2000,200163,9.000000,"[10.000000,11.000000,9.000000,9.000000]",10.000000
2100,210149,8.000000,"[8.000000,8.000000,8.000000,10.000000]",8.000000
2200,220181,8.000000,"[8.000000,8.000000,8.000000,11.000000]",8.000000
2300,230143,8.000000,"[9.000000,9.000000,8.000000,10.000000]",9.000000
2400,240147,8.000000,"[9.000000,10.000000,11.000000,8.000000]",9.000000
2500,250123,8.000000,"[12.000000,9.000000,8.000000,8.000000]",12.000000
2600,260104,7.000000,"[10.000000,7.000000,10.000000,8.000000]",8.000000
2700,270131,9.000000,"[9.000000,9.000000,10.000000,10.000000]",9.000000
2800,280183,29.000000,"[29.000000,47.000000,30.000000,31.000000]",29.000000
2900,290137,22.000000,"[26.000000,58.000000,40.000000,22.000000]",40.000000
