generation,ID,score,rawScores,ownScore
0,125,66.000000,"[0.000000,3.000000,66.000000,1.000000]",66.000000
100,10178,26.000000,"[10.000000,17.000000,23.000000,26.000000]",17.000000
200,20189,48.000000,"[0.000000,0.000000,48.000000,16.000000]",48.000000
300,30109,70.000000,"[0.000000,0.000000,70.000000,0.000000]",70.000000
400,40130,37.000000,"[0.000000,37.000000,17.000000,16.000000]",37.000000
500,50167,70.000000,"[70.000000,0.000000,0.000000,0.000000]",70.000000
600,60135,85.000000,"[14.000000,10.000000,85.000000,0.000000]",14.000000
700,70156,67.000000,"[5.000000,67.000000,1.000000,10.000000]",10.000000
800,80105,98.000000,"[0.000000,10.000000,98.000000,9.000000]",98.000000
900,90170,69.000000,"[69.000000,21.000000,16.000000,19.000000]",21.000000
1000,100197,87.000000,"[0.000000,87.000000,9.000000,16.000000]",9.000000
1100,110148,80.000000,"[11.000000,0.000000,80.000000,7.000000]",7.000000
1200,120163,86.000000,"[14.000000,0.000000,86.000000,6.000000]",14.000000
1300,130165,85.000000,"[85.000000,10.000000,9.000000,0.000000]",9.000000
1400,140185,77.000000,"[0.000000,77.000000,8.000000,14.000000]",8.000000
1500,150195,110.000000,"[9.000000,1.000000,4.000000,110.000000]",9.000000
1600,160192,67.000000,"[67.000000,9.000000,56.000000,3.000000]",3.000000
1700,170156,84.000000,"[0.000000,0.000000,84.000000,14.000000]",14.000000
1800,180151,119.000000,"[7.000000,7.000000,6.000000,119.000000]",7.000000
1900,190147,75.000000,"[3.000000,58.000000,0.000000,75.000000]",3.000000
2000,200100,91.000000,"[91.000000,9.000000,0.000000,4.000000]",4.000000
2100,210137,101.000000,"[101.000000,0.000000,13.000000,0.000000]",13.000000
2200,220151,43.000000,"[19.000000,43.000000,19.000000,39.000000]",19.000000
2300,230174,36.000000,"[0.000000,4.000000,34.000000,36.000000]",4.000000
2400,240109,82.000000,"[82.000000,21.000000,0.000000,0.000000]",0.000000
2500,250138,98.000000,"[98.000000,0.000000,1.000000,2.000000]",0.000000
2600,260156,111.000000,"[111.000000,0.000000,0.000000,0.000000]",0.000000
2700,270169,123.000000,"[2.000000,123.000000,0.000000,0.000000]",0.000000
2800,280164,71.000000,"[66.000000,0.000000,71.000000,0.000000]",0.000000
2900,290132,80.000000,"[1.000000,80.000000,0.000000,28.000000]",28.000000
3000,300105,91.000000,"[0.000000,1.000000,0.000000,91.000000]",0.000000
3100,310138,105.000000,"[0.000000,1.000000,2.000000,105.000000]",1.000000
3200,320148,101.000000,"[0.000000,101.000000,4.000000,8.000000]",8.000000
3300,330192,125.000000,"[125.000000,0.000000,1.000000,0.000000]",0.000000
