generation,ID,score,rawScores,ownScore
0,129,9.750000,"[12.000000,9.000000,10.000000,8.000000]",9.750000
100,10199,35.000000,"[36.000000,33.000000,28.000000,43.000000]",35.000000
200,20169,36.750000,"[31.000000,13.000000,60.000000,43.000000]",36.750000
300,30180,36.000000,"[41.000000,29.000000,35.000000,39.000000]",36.000000
400,40147,36.250000,"[21.000000,56.000000,19.000000,49.000000]",36.250000
500,50157,35.500000,"[47.000000,23.000000,42.000000,30.000000]",35.500000
600,60100,36.000000,"[49.000000,27.000000,23.000000,45.000000]",36.000000
700,70120,33.000000,"[28.000000,27.000000,27.000000,50.000000]",33.000000
800,80148,37.250000,"[41.000000,40.000000,50.000000,18.000000]",37.250000
900,90181,35.750000,"[34.000000,18.000000,44.000000,47.000000]",35.750000
1000,100178,33.250000,"[34.000000,21.000000,33.000000,45.000000]",33.250000
1100,110102,36.500000,"[46.000000,32.000000,23.000000,45.000000]",36.500000
1200,120146,37.000000,"[34.000000,47.000000,30.000000,37.000000]",37.000000
1300,130177,34.000000,"[48.000000,14.000000,41.000000,33.000000]",34.000000
1400,140133,37.500000,"[33.000000,38.000000,43.000000,36.000000]",37.500000
1500,150115,36.750000,"[33.000000,43.000000,24.000000,47.000000]",36.750000
1600,160104,35.500000,"[27.000000,16.000000,78.000000,21.000000]",35.500000
1700,170123,36.500000,"[54.000000,23.000000,30.000000,39.000000]",36.500000
1800,180134,37.500000,"[48.000000,1.000000,43.000000,58.000000]",37.500000
1900,190157,35.750000,"[34.000000,31.000000,49.000000,29.000000]",35.750000
2000,200122,36.750000,"[21.000000,33.000000,51.000000,42.000000]",36.750000
2100,210182,36.500000,"[32.000000,29.000000,27.000000,58.000000]",36.500000
2200,220160,36.500000,"[31.000000,52.000000,22.000000,41.000000]",36.500000
2300,230168,37.500000,"[38.000000,30.000000,29.000000,53.000000]",37.500000
2400,240126,37.250000,"[23.000000,24.000000,29.000000,73.000000]",37.250000
2500,250156,37.000000,"[42.000000,39.000000,36.000000,31.000000]",37.000000
2600,260183,37.750000,"[74.000000,40.000000,18.000000,19.000000]",37.750000
2700,270167,35.750000,"[65.000000,28.000000,17.000000,33.000000]",35.750000
2800,280156,36.250000,"[34.000000,52.000000,43.000000,16.000000]",36.250000
2900,290189,36.000000,"[18.000000,33.000000,20.000000,73.000000]",36.000000
3000,300103,36.000000,"[41.000000,35.000000,28.000000,40.000000]",36.000000
3100,310127,36.000000,"[54.000000,18.000000,47.000000,25.000000]",36.000000
3200,320131,37.000000,"[32.000000,22.000000,41.000000,53.000000]",37.000000
3300,330129,36.750000,"[31.000000,36.000000,29.000000,51.000000]",36.750000
3400,340149,37.250000,"[74.000000,14.000000,33.000000,28.000000]",37.250000
3500,350141,36.750000,"[26.000000,42.000000,36.000000,43.000000]",36.750000
3600,360196,37.000000,"[31.000000,49.000000,39.000000,29.000000]",37.000000
3700,370182,37.750000,"[39.000000,38.000000,30.000000,44.000000]",37.750000
3800,380165,37.250000,"[46.000000,41.000000,42.000000,20.000000]",37.250000
3900,390146,37.250000,"[29.000000,35.000000,34.000000,51.000000]",37.250000
4000,400118,37.250000,"[51.000000,29.000000,38.000000,31.000000]",37.250000
4100,410148,37.000000,"[40.000000,42.000000,34.000000,32.000000]",37.000000
