generation,ID,score,rawScores,ownScore
0,163,7.000000,"[10.000000,11.000000,7.000000,10.000000]",7.000000
100,10137,24.000000,"[25.000000,24.000000,28.000000,29.000000]",24.000000
200,20191,31.000000,"[33.000000,36.000000,33.000000,31.000000]",31.000000
300,30143,33.000000,"[34.000000,40.000000,37.000000,33.000000]",33.000000
400,40191,24.000000,"[27.000000,30.000000,24.000000,30.000000]",24.000000
500,50102,32.000000,"[39.000000,32.000000,36.000000,39.000000]",32.000000
600,60117,32.000000,"[36.000000,36.000000,34.000000,32.000000]",32.000000
700,70160,34.000000,"[36.000000,37.000000,34.000000,40.000000]",34.000000
800,80135,28.000000,"[35.000000,32.000000,30.000000,28.000000]",28.000000
900,90198,31.000000,"[33.000000,31.000000,32.000000,34.000000]",31.000000
1000,100151,29.000000,"[35.000000,37.000000,30.000000,29.000000]",29.000000
1100,110119,34.000000,"[42.000000,36.000000,34.000000,37.000000]",34.000000
1200,120125,25.000000,"[29.000000,28.000000,25.000000,25.000000]",25.000000
1300,130176,29.000000,"[29.000000,31.000000,31.000000,32.000000]",29.000000
1400,140189,26.000000,"[26.000000,29.000000,32.000000,32.000000]",26.000000
1500,150133,36.000000,"[38.000000,37.000000,39.000000,36.000000]",36.000000
1600,160182,27.000000,"[30.000000,35.000000,27.000000,32.000000]",27.000000
1700,170191,30.000000,"[35.000000,36.000000,37.000000,30.000000]",30.000000
1800,180152,31.000000,"[31.000000,33.000000,36.000000,37.000000]",31.000000
1900,190149,29.000000,"[30.000000,33.000000,33.000000,29.000000]",29.000000
2000,200117,33.000000,"[35.000000,33.000000,34.000000,33.000000]",33.000000
2100,210192,31.000000,"[37.000000,36.000000,31.000000,38.000000]",31.000000
2200,220141,34.000000,"[37.000000,37.000000,38.000000,34.000000]",34.000000
2300,230109,29.000000,"[30.000000,30.000000,34.000000,29.000000]",29.000000
2400,240135,30.000000,"[32.000000,35.000000,35.000000,30.000000]",30.000000
2500,250116,33.000000,"[33.000000,36.000000,34.000000,35.000000]",33.000000
2600,260102,23.000000,"[23.000000,28.000000,25.000000,26.000000]",23.000000
2700,270112,30.000000,"[30.000000,33.000000,36.000000,36.000000]",30.000000
2800,280123,30.000000,"[36.000000,32.000000,30.000000,39.000000]",30.000000
2900,290170,34.000000,"[38.000000,38.000000,34.000000,39.000000]",34.000000
3000,300108,28.000000,"[36.000000,36.000000,32.000000,28.000000]",28.000000
