generation,ID,score,rawScores,ownScore
0,153,24.000000,"[29.000000,26.000000,22.000000,19.000000]",24.000000
100,10150,37.250000,"[21.000000,38.000000,37.000000,53.000000]",37.250000
200,20106,36.750000,"[40.000000,31.000000,37.000000,39.000000]",36.750000
300,30105,37.500000,"[33.000000,34.000000,29.000000,54.000000]",37.500000
400,40174,35.750000,"[33.000000,35.000000,39.000000,36.000000]",35.750000
500,50131,37.500000,"[35.000000,40.000000,41.000000,34.000000]",37.500000
600,60162,36.000000,"[37.000000,37.000000,36.000000,34.000000]",36.000000
700,70196,36.250000,"[37.000000,37.000000,33.000000,38.000000]",36.250000
800,80173,36.750000,"[34.000000,38.000000,36.000000,39.000000]",36.750000
900,90165,37.500000,"[42.000000,35.000000,38.000000,35.000000]",37.500000
1000,100132,36.500000,"[35.000000,39.000000,35.000000,37.000000]",36.500000
1100,110118,36.500000,"[37.000000,35.000000,39.000000,35.000000]",36.500000
1200,120172,37.250000,"[36.000000,41.000000,37.000000,35.000000]",37.250000
1300,130134,36.250000,"[36.000000,37.000000,36.000000,36.000000]",36.250000
1400,140146,36.000000,"[39.000000,36.000000,35.000000,34.000000]",36.000000
1500,150184,37.500000,"[35.000000,39.000000,35.000000,41.000000]",37.500000
1600,160185,38.000000,"[37.000000,41.000000,39.000000,35.000000]",38.000000
1700,170130,33.000000,"[36.000000,31.000000,33.000000,32.000000]",33.000000
1800,180145,37.750000,"[40.000000,38.000000,40.000000,33.000000]",37.750000
1900,190188,37.000000,"[35.000000,37.000000,37.000000,39.000000]",37.000000
2000,200168,36.750000,"[38.000000,37.000000,36.000000,36.000000]",36.750000
2100,210159,38.250000,"[40.000000,40.000000,38.000000,35.000000]",38.250000
2200,220160,36.250000,"[41.000000,40.000000,36.000000,28.000000]",36.250000
2300,230167,37.500000,"[40.000000,36.000000,38.000000,36.000000]",37.500000
2400,240118,37.250000,"[35.000000,36.000000,39.000000,39.000000]",37.250000
2500,250100,37.250000,"[36.000000,34.000000,43.000000,36.000000]",37.250000
2600,260195,36.500000,"[38.000000,38.000000,35.000000,35.000000]",36.500000
2700,270182,37.000000,"[37.000000,36.000000,37.000000,38.000000]",37.000000
2800,280139,37.000000,"[33.000000,40.000000,40.000000,35.000000]",37.000000
2900,290100,37.250000,"[37.000000,38.000000,33.000000,41.000000]",37.250000
3000,300132,37.000000,"[37.000000,35.000000,36.000000,40.000000]",37.000000
3100,310145,37.000000,"[37.000000,36.000000,39.000000,36.000000]",37.000000
3200,320164,37.750000,"[35.000000,41.000000,34.000000,41.000000]",37.750000
3300,330176,36.500000,"[39.000000,35.000000,42.000000,30.000000]",36.500000
3400,340149,36.750000,"[40.000000,38.000000,33.000000,36.000000]",36.750000
3500,350179,37.250000,"[36.000000,43.000000,33.000000,37.000000]",37.250000
3600,360151,38.250000,"[38.000000,34.000000,41.000000,40.000000]",38.250000
3700,370136,37.250000,"[34.000000,43.000000,38.000000,34.000000]",37.250000
3800,380147,37.500000,"[37.000000,36.000000,37.000000,40.000000]",37.500000
3900,390100,38.250000,"[36.000000,39.000000,40.000000,38.000000]",38.250000
4000,400110,36.750000,"[32.000000,39.000000,39.000000,37.000000]",36.750000
4100,410155,37.000000,"[36.000000,36.000000,34.000000,42.000000]",37.000000
4200,420181,38.000000,"[38.000000,41.000000,36.000000,37.000000]",38.000000
4300,430147,36.750000,"[35.000000,37.000000,41.000000,34.000000]",36.750000
4400,440146,37.500000,"[38.000000,38.000000,35.000000,39.000000]",37.500000
4500,450159,36.750000,"[34.000000,39.000000,39.000000,35.000000]",36.750000
4600,460100,37.250000,"[40.000000,39.000000,35.000000,35.000000]",37.250000
4700,470197,37.500000,"[36.000000,36.000000,40.000000,38.000000]",37.500000
4800,480154,37.250000,"[37.000000,37.000000,37.000000,38.000000]",37.250000
4900,490100,37.250000,"[35.000000,40.000000,35.000000,39.000000]",37.250000
5000,500176,38.250000,"[36.000000,41.000000,36.000000,40.000000]",38.250000
5100,510122,37.000000,"[39.000000,39.000000,33.000000,37.000000]",37.000000
5200,520101,37.750000,"[37.000000,36.000000,39.000000,39.000000]",37.750000
5300,530147,37.250000,"[36.000000,36.000000,42.000000,35.000000]",37.250000
5400,540131,36.750000,"[39.000000,39.000000,36.000000,33.000000]",36.750000
5500,550149,37.500000,"[37.000000,34.000000,37.000000,42.000000]",37.500000
5600,560168,36.250000,"[36.000000,32.000000,40.000000,37.000000]",36.250000
5700,570162,37.000000,"[35.000000,36.000000,39.000000,38.000000]",37.000000
5800,580146,37.500000,"[40.000000,37.000000,32.000000,41.000000]",37.500000
5900,590150,36.500000,"[33.000000,40.000000,35.000000,38.000000]",36.500000
6000,600125,37.500000,"[41.000000,34.000000,38.000000,37.000000]",37.500000
6100,610104,37.500000,"[36.000000,36.000000,37.000000,41.000000]",37.500000
6200,620146,37.250000,"[37.000000,37.000000,35.000000,40.000000]",37.250000
6300,630138,37.750000,"[42.000000,37.000000,33.000000,39.000000]",37.750000
6400,640156,37.500000,"[39.000000,37.000000,37.000000,37.000000]",37.500000
6500,650190,37.750000,"[39.000000,39.000000,35.000000,38.000000]",37.750000
6600,660190,37.250000,"[36.000000,37.000000,40.000000,36.000000]",37.250000
6700,670165,38.000000,"[41.000000,36.000000,40.000000,35.000000]",38.000000
6800,680148,36.000000,"[34.000000,35.000000,36.000000,39.000000]",36.000000
6900,690127,36.750000,"[41.000000,39.000000,37.000000,30.000000]",36.750000
7000,700178,38.500000,"[38.000000,39.000000,41.000000,36.000000]",38.500000
7100,710120,38.250000,"[37.000000,37.000000,40.000000,39.000000]",38.250000
7200,720125,37.000000,"[37.000000,37.000000,39.000000,35.000000]",37.000000
7300,730110,36.500000,"[30.000000,39.000000,37.000000,40.000000]",36.500000
