generation,ID,score,rawScores,ownScore
0,186,0.000000,"[0.000000,0.000000,0.000000,9.000000]",0.000000
100,10192,18.000000,"[18.000000,26.000000,59.000000,27.000000]",27.000000
200,20144,25.000000,"[25.000000,31.000000,27.000000,33.000000]",33.000000
300,30142,21.000000,"[21.000000,36.000000,50.000000,40.000000]",36.000000
400,40135,18.000000,"[29.000000,66.000000,18.000000,24.000000]",29.000000
500,50176,28.000000,"[43.000000,37.000000,34.000000,28.000000]",28.000000
600,60105,18.000000,"[45.000000,18.000000,28.000000,27.000000]",28.000000
700,70131,18.000000,"[18.000000,52.000000,51.000000,18.000000]",18.000000
800,80141,34.000000,"[34.000000,40.000000,36.000000,35.000000]",36.000000
900,90114,10.000000,"[28.000000,50.000000,33.000000,10.000000]",50.000000
1000,100156,30.000000,"[37.000000,46.000000,37.000000,30.000000]",30.000000
1100,110190,20.000000,"[35.000000,40.000000,20.000000,26.000000]",40.000000
1200,120182,22.000000,"[44.000000,22.000000,39.000000,29.000000]",22.000000
1300,130193,31.000000,"[31.000000,37.000000,31.000000,37.000000]",31.000000
1400,140146,29.000000,"[46.000000,29.000000,32.000000,39.000000]",29.000000
1500,150166,22.000000,"[25.000000,74.000000,23.000000,22.000000]",74.000000
1600,160127,26.000000,"[40.000000,26.000000,42.000000,39.000000]",40.000000
1700,170115,24.000000,"[29.000000,24.000000,47.000000,33.000000]",29.000000
1800,180162,29.000000,"[46.000000,29.000000,40.000000,30.000000]",29.000000
1900,190106,29.000000,"[45.000000,33.000000,29.000000,36.000000]",33.000000
2000,200109,30.000000,"[30.000000,40.000000,37.000000,32.000000]",37.000000
2100,210141,18.000000,"[60.000000,18.000000,44.000000,28.000000]",44.000000
2200,220188,8.000000,"[10.000000,10.000000,9.000000,8.000000]",8.000000
2300,230191,25.000000,"[40.000000,41.000000,25.000000,40.000000]",40.000000
2400,240136,30.000000,"[49.000000,40.000000,31.000000,30.000000]",30.000000
2500,250195,28.000000,"[39.000000,45.000000,32.000000,28.000000]",39.000000
2600,260125,33.000000,"[33.000000,37.000000,36.000000,36.000000]",36.000000
2700,270131,23.000000,"[23.000000,35.000000,35.000000,38.000000]",23.000000
2800,280158,17.000000,"[32.000000,57.000000,37.000000,17.000000]",57.000000
2900,290108,26.000000,"[42.000000,40.000000,26.000000,46.000000]",46.000000
3000,300146,25.000000,"[51.000000,29.000000,25.000000,37.000000]",29.000000
3100,310134,32.000000,"[34.000000,32.000000,39.000000,45.000000]",32.000000
3200,320187,16.000000,"[37.000000,62.000000,16.000000,24.000000]",37.000000
3300,330172,21.000000,"[50.000000,21.000000,31.000000,44.000000]",44.000000
3400,340131,28.000000,"[28.000000,43.000000,37.000000,30.000000]",28.000000
3500,350107,20.000000,"[41.000000,39.000000,31.000000,20.000000]",41.000000
3600,360176,16.000000,"[46.000000,16.000000,36.000000,37.000000]",37.000000
3700,370136,27.000000,"[27.000000,39.000000,43.000000,30.000000]",30.000000
3800,380152,9.000000,"[9.000000,9.000000,10.000000,9.000000]",9.000000
3900,390169,26.000000,"[29.000000,31.000000,60.000000,26.000000]",60.000000
4000,400109,24.000000,"[47.000000,24.000000,39.000000,26.000000]",39.000000
4100,410183,22.000000,"[37.000000,30.000000,22.000000,41.000000]",37.000000
4200,420133,20.000000,"[36.000000,20.000000,55.000000,21.000000]",55.000000
4300,430155,21.000000,"[56.000000,21.000000,26.000000,25.000000]",56.000000
4400,440167,28.000000,"[39.000000,32.000000,28.000000,49.000000]",39.000000
4500,450171,17.000000,"[41.000000,25.000000,17.000000,60.000000]",41.000000
4600,460147,20.000000,"[29.000000,20.000000,56.000000,26.000000]",29.000000
4700,470142,26.000000,"[33.000000,54.000000,27.000000,26.000000]",54.000000
4800,480109,31.000000,"[33.000000,38.000000,43.000000,31.000000]",43.000000
4900,490107,14.000000,"[32.000000,49.000000,25.000000,14.000000]",32.000000
5000,500196,32.000000,"[36.000000,41.000000,36.000000,32.000000]",32.000000
5100,510167,9.000000,"[9.000000,10.000000,9.000000,10.000000]",9.000000
5200,520141,20.000000,"[64.000000,24.000000,31.000000,20.000000]",31.000000
5300,530194,29.000000,"[29.000000,32.000000,30.000000,45.000000]",32.000000
5400,540183,20.000000,"[47.000000,36.000000,20.000000,46.000000]",47.000000
5500,550104,28.000000,"[39.000000,47.000000,31.000000,28.000000]",28.000000
5600,560127,25.000000,"[51.000000,40.000000,29.000000,25.000000]",51.000000
5700,570184,17.000000,"[17.000000,42.000000,31.000000,44.000000]",44.000000
5800,580128,8.000000,"[9.000000,11.000000,11.000000,8.000000]",8.000000
5900,590105,7.000000,"[9.000000,9.000000,11.000000,7.000000]",11.000000
6000,600172,20.000000,"[28.000000,42.000000,35.000000,20.000000]",20.000000
6100,610154,32.000000,"[32.000000,40.000000,40.000000,33.000000]",40.000000
6200,620169,23.000000,"[44.000000,23.000000,29.000000,41.000000]",29.000000
6300,630129,17.000000,"[21.000000,49.000000,17.000000,45.000000]",17.000000
6400,640199,24.000000,"[34.000000,40.000000,48.000000,24.000000]",34.000000
6500,650124,30.000000,"[36.000000,40.000000,30.000000,35.000000]",35.000000
6600,660104,20.000000,"[45.000000,40.000000,20.000000,39.000000]",39.000000
6700,670117,22.000000,"[22.000000,38.000000,44.000000,39.000000]",44.000000
6800,680142,32.000000,"[32.000000,41.000000,39.000000,32.000000]",41.000000
6900,690148,24.000000,"[24.000000,26.000000,29.000000,59.000000]",59.000000
7000,700148,31.000000,"[41.000000,39.000000,33.000000,31.000000]",31.000000
7100,710100,25.000000,"[47.000000,31.000000,25.000000,33.000000]",33.000000
7200,720197,9.000000,"[10.000000,9.000000,10.000000,11.000000]",10.000000
7300,730163,24.000000,"[39.000000,24.000000,53.000000,24.000000]",39.000000
7400,740102,30.000000,"[43.000000,30.000000,35.000000,40.000000]",30.000000
7500,750152,22.000000,"[55.000000,25.000000,23.000000,22.000000]",22.000000
7600,760100,30.000000,"[43.000000,32.000000,36.000000,30.000000]",30.000000
7700,770129,17.000000,"[17.000000,48.000000,43.000000,43.000000]",43.000000
7800,780139,27.000000,"[41.000000,28.000000,34.000000,27.000000]",41.000000
7900,790108,26.000000,"[39.000000,39.000000,40.000000,26.000000]",26.000000
8000,800125,30.000000,"[30.000000,41.000000,40.000000,31.000000]",40.000000
8100,810163,30.000000,"[39.000000,31.000000,37.000000,30.000000]",39.000000
8200,820119,19.000000,"[19.000000,51.000000,40.000000,29.000000]",19.000000
8300,830180,23.000000,"[23.000000,27.000000,42.000000,51.000000]",51.000000
