generation,ID,score,rawScores,ownScore
0,156,24.000000,"[29.000000,21.000000,37.000000,9.000000]",24.000000
100,10144,35.500000,"[34.000000,45.000000,23.000000,40.000000]",35.500000
200,20165,36.750000,"[42.000000,37.000000,39.000000,29.000000]",36.750000
300,30100,36.500000,"[39.000000,40.000000,32.000000,35.000000]",36.500000
400,40185,36.500000,"[25.000000,34.000000,38.000000,49.000000]",36.500000
500,50128,35.750000,"[37.000000,41.000000,24.000000,41.000000]",35.750000
600,60192,37.500000,"[36.000000,41.000000,34.000000,39.000000]",37.500000
700,70128,37.500000,"[31.000000,53.000000,49.000000,17.000000]",37.500000
800,80134,37.250000,"[24.000000,33.000000,61.000000,31.000000]",37.250000
900,90166,35.750000,"[39.000000,27.000000,49.000000,28.000000]",35.750000
1000,100148,37.500000,"[41.000000,15.000000,60.000000,34.000000]",37.500000
1100,110183,36.750000,"[45.000000,37.000000,31.000000,34.000000]",36.750000
1200,120157,37.250000,"[48.000000,18.000000,50.000000,33.000000]",37.250000
1300,130153,36.750000,"[38.000000,32.000000,41.000000,36.000000]",36.750000
1400,140170,36.500000,"[55.000000,14.000000,37.000000,40.000000]",36.500000
1500,150152,36.750000,"[48.000000,30.000000,37.000000,32.000000]",36.750000
1600,160189,37.750000,"[45.000000,35.000000,30.000000,41.000000]",37.750000
1700,170190,35.250000,"[27.000000,30.000000,32.000000,52.000000]",35.250000
1800,180146,37.000000,"[37.000000,33.000000,35.000000,43.000000]",37.000000
1900,190172,37.250000,"[47.000000,38.000000,33.000000,31.000000]",37.250000
2000,200167,37.000000,"[41.000000,35.000000,35.000000,37.000000]",37.000000
2100,210178,36.750000,"[25.000000,40.000000,51.000000,31.000000]",36.750000
2200,220166,37.000000,"[34.000000,41.000000,34.000000,39.000000]",37.000000
2300,230180,36.500000,"[45.000000,45.000000,34.000000,22.000000]",36.500000
2400,240196,36.500000,"[29.000000,19.000000,48.000000,50.000000]",36.500000
2500,250118,35.250000,"[50.000000,42.000000,29.000000,20.000000]",35.250000
2600,260103,36.500000,"[37.000000,33.000000,33.000000,43.000000]",36.500000
2700,270181,36.500000,"[29.000000,44.000000,35.000000,38.000000]",36.500000
2800,280134,35.250000,"[29.000000,34.000000,32.000000,46.000000]",35.250000
2900,290191,36.500000,"[26.000000,31.000000,50.000000,39.000000]",36.500000
3000,300194,37.250000,"[26.000000,28.000000,40.000000,55.000000]",37.250000
3100,310111,37.000000,"[62.000000,19.000000,30.000000,37.000000]",37.000000
3200,320145,38.250000,"[41.000000,36.000000,48.000000,28.000000]",38.250000
3300,330152,38.000000,"[46.000000,24.000000,37.000000,45.000000]",38.000000
3400,340199,37.250000,"[39.000000,38.000000,38.000000,34.000000]",37.250000
3500,350194,37.250000,"[35.000000,27.000000,43.000000,44.000000]",37.250000
3600,360148,38.750000,"[20.000000,35.000000,48.000000,52.000000]",38.750000
3700,370194,36.750000,"[42.000000,20.000000,42.000000,43.000000]",36.750000
3800,380140,36.750000,"[19.000000,51.000000,53.000000,24.000000]",36.750000
3900,390173,36.500000,"[37.000000,19.000000,52.000000,38.000000]",36.500000
4000,400199,36.500000,"[36.000000,27.000000,44.000000,39.000000]",36.500000
4100,410101,36.750000,"[20.000000,46.000000,28.000000,53.000000]",36.750000
4200,420120,37.250000,"[32.000000,37.000000,43.000000,37.000000]",37.250000
4300,430140,37.750000,"[38.000000,30.000000,37.000000,46.000000]",37.750000
4400,440101,37.250000,"[50.000000,33.000000,30.000000,36.000000]",37.250000
4500,450121,37.250000,"[31.000000,33.000000,39.000000,46.000000]",37.250000
4600,460144,37.000000,"[31.000000,42.000000,46.000000,29.000000]",37.000000
4700,470163,35.750000,"[37.000000,20.000000,39.000000,47.000000]",35.750000
4800,480140,37.250000,"[31.000000,31.000000,33.000000,54.000000]",37.250000
4900,490131,37.250000,"[32.000000,63.000000,26.000000,28.000000]",37.250000
5000,500177,37.750000,"[38.000000,52.000000,24.000000,37.000000]",37.750000
5100,510107,36.500000,"[38.000000,40.000000,43.000000,25.000000]",36.500000
5200,520166,37.500000,"[55.000000,29.000000,33.000000,33.000000]",37.500000
5300,530109,36.250000,"[36.000000,39.000000,40.000000,30.000000]",36.250000
5400,540149,37.250000,"[45.000000,27.000000,31.000000,46.000000]",37.250000
5500,550158,37.000000,"[32.000000,22.000000,41.000000,53.000000]",37.000000
5600,560188,36.750000,"[22.000000,54.000000,33.000000,38.000000]",36.750000
5700,570137,37.500000,"[45.000000,39.000000,24.000000,42.000000]",37.500000
5800,580159,35.000000,"[41.000000,29.000000,32.000000,38.000000]",35.000000
5900,590108,37.250000,"[40.000000,26.000000,38.000000,45.000000]",37.250000
6000,600122,37.000000,"[41.000000,43.000000,23.000000,41.000000]",37.000000
6100,610115,36.500000,"[35.000000,33.000000,42.000000,36.000000]",36.500000
6200,620132,38.000000,"[44.000000,39.000000,38.000000,31.000000]",38.000000
6300,630118,37.000000,"[25.000000,35.000000,37.000000,51.000000]",37.000000
6400,640142,36.750000,"[29.000000,36.000000,59.000000,23.000000]",36.750000
6500,650125,37.750000,"[42.000000,29.000000,42.000000,38.000000]",37.750000
