generation,ID,score,rawScores,ownScore
0,104,7.000000,"[8.000000,9.000000,0.000000,11.000000]",11.000000
100,10189,29.250000,"[19.000000,7.000000,54.000000,37.000000]",54.000000
200,20188,35.000000,"[25.000000,44.000000,36.000000,35.000000]",35.000000
300,30198,27.500000,"[2.000000,85.000000,21.000000,2.000000]",85.000000
400,40166,26.750000,"[2.000000,65.000000,40.000000,0.000000]",65.000000
500,50126,24.500000,"[23.000000,48.000000,27.000000,0.000000]",48.000000
600,60155,35.000000,"[47.000000,37.000000,10.000000,46.000000]",47.000000
700,70182,12.500000,"[4.000000,15.000000,12.000000,19.000000]",15.000000
800,80135,37.750000,"[46.000000,37.000000,16.000000,52.000000]",46.000000
900,90191,28.250000,"[2.000000,34.000000,38.000000,39.000000]",2.000000
1000,100138,35.250000,"[21.000000,68.000000,12.000000,40.000000]",68.000000
1100,110190,30.500000,"[36.000000,39.000000,47.000000,0.000000]",39.000000
1200,120172,36.000000,"[2.000000,36.000000,32.000000,74.000000]",74.000000
1300,130137,36.250000,"[41.000000,39.000000,41.000000,24.000000]",41.000000
1400,140198,31.000000,"[10.000000,53.000000,3.000000,58.000000]",53.000000
1500,150182,8.750000,"[9.000000,10.000000,10.000000,6.000000]",10.000000
1600,160148,32.250000,"[30.000000,10.000000,4.000000,85.000000]",85.000000
1700,170119,11.250000,"[26.000000,7.000000,12.000000,0.000000]",26.000000
1800,180116,36.000000,"[26.000000,50.000000,40.000000,28.000000]",28.000000
1900,190132,30.750000,"[66.000000,0.000000,15.000000,42.000000]",42.000000
2000,200165,36.000000,"[21.000000,29.000000,36.000000,58.000000]",36.000000
2100,210138,36.250000,"[39.000000,78.000000,7.000000,21.000000]",78.000000
2200,220113,34.500000,"[28.000000,26.000000,40.000000,44.000000]",40.000000
2300,230194,36.250000,"[0.000000,35.000000,50.000000,60.000000]",35.000000
2400,240141,32.000000,"[54.000000,0.000000,31.000000,43.000000]",31.000000
2500,250156,36.750000,"[53.000000,46.000000,28.000000,20.000000]",20.000000
2600,260139,26.750000,"[59.000000,48.000000,0.000000,0.000000]",59.000000
2700,270197,36.000000,"[0.000000,53.000000,24.000000,67.000000]",24.000000
2800,280134,30.750000,"[7.000000,50.000000,41.000000,25.000000]",50.000000
2900,290161,32.750000,"[32.000000,32.000000,60.000000,7.000000]",60.000000
3000,300164,37.250000,"[10.000000,26.000000,12.000000,101.000000]",101.000000
3100,310190,35.750000,"[37.000000,31.000000,30.000000,45.000000]",31.000000
3200,320143,28.750000,"[21.000000,45.000000,0.000000,49.000000]",21.000000
3300,330176,26.750000,"[4.000000,0.000000,33.000000,70.000000]",70.000000
3400,340140,15.000000,"[0.000000,9.000000,19.000000,32.000000]",32.000000
3500,350123,34.750000,"[43.000000,0.000000,48.000000,48.000000]",43.000000
3600,360176,31.250000,"[0.000000,62.000000,1.000000,62.000000]",62.000000
3700,370112,29.250000,"[31.000000,28.000000,11.000000,47.000000]",47.000000
3800,380134,36.250000,"[65.000000,35.000000,0.000000,45.000000]",35.000000
3900,390128,37.750000,"[42.000000,37.000000,42.000000,30.000000]",30.000000
4000,400119,34.250000,"[43.000000,43.000000,26.000000,25.000000]",43.000000
4100,410109,33.000000,"[98.000000,11.000000,12.000000,11.000000]",12.000000
4200,420133,25.750000,"[46.000000,3.000000,54.000000,0.000000]",54.000000
4300,430176,34.750000,"[17.000000,54.000000,0.000000,68.000000]",68.000000
4400,440154,34.250000,"[49.000000,58.000000,30.000000,0.000000]",58.000000
4500,450107,36.250000,"[41.000000,31.000000,40.000000,33.000000]",41.000000
4600,460146,29.750000,"[6.000000,36.000000,68.000000,9.000000]",36.000000
4700,470148,27.500000,"[67.000000,8.000000,0.000000,35.000000]",35.000000
4800,480117,22.750000,"[25.000000,5.000000,9.000000,52.000000]",9.000000
4900,490127,36.000000,"[65.000000,25.000000,29.000000,25.000000]",65.000000
5000,500105,31.250000,"[0.000000,43.000000,22.000000,60.000000]",22.000000
5100,510195,36.000000,"[46.000000,23.000000,41.000000,34.000000]",46.000000
5200,520163,37.000000,"[37.000000,39.000000,31.000000,41.000000]",37.000000
5300,530153,16.750000,"[37.000000,3.000000,27.000000,0.000000]",27.000000
5400,540185,21.000000,"[1.000000,6.000000,37.000000,40.000000]",37.000000
5500,550106,11.750000,"[8.000000,10.000000,0.000000,29.000000]",10.000000
5600,560169,10.250000,"[0.000000,27.000000,7.000000,7.000000]",7.000000
5700,570176,30.500000,"[41.000000,18.000000,31.000000,32.000000]",32.000000
5800,580137,34.000000,"[0.000000,54.000000,49.000000,33.000000]",49.000000
5900,590101,38.250000,"[35.000000,42.000000,27.000000,49.000000]",27.000000
6000,600193,35.750000,"[44.000000,24.000000,27.000000,48.000000]",27.000000
6100,610140,33.250000,"[46.000000,6.000000,48.000000,33.000000]",33.000000
6200,620157,31.000000,"[50.000000,0.000000,56.000000,18.000000]",56.000000
6300,630137,30.750000,"[10.000000,0.000000,8.000000,105.000000]",8.000000
6400,640113,36.500000,"[28.000000,45.000000,23.000000,50.000000]",23.000000
6500,650104,34.750000,"[42.000000,0.000000,68.000000,29.000000]",29.000000
6600,660161,36.000000,"[50.000000,44.000000,14.000000,36.000000]",14.000000
6700,670119,33.250000,"[44.000000,42.000000,9.000000,38.000000]",44.000000
6800,680161,37.250000,"[51.000000,36.000000,20.000000,42.000000]",20.000000
6900,690189,25.750000,"[1.000000,38.000000,9.000000,55.000000]",9.000000
7000,700185,37.000000,"[21.000000,60.000000,29.000000,38.000000]",29.000000
7100,710187,35.500000,"[60.000000,48.000000,33.000000,1.000000]",60.000000
7200,720184,34.000000,"[7.000000,57.000000,53.000000,19.000000]",19.000000
7300,730148,31.750000,"[54.000000,25.000000,0.000000,48.000000]",48.000000
7400,740121,37.250000,"[43.000000,27.000000,30.000000,49.000000]",30.000000
7500,750110,26.500000,"[42.000000,24.000000,10.000000,30.000000]",24.000000
7600,760192,34.250000,"[10.000000,55.000000,39.000000,33.000000]",33.000000
7700,770102,34.750000,"[77.000000,33.000000,9.000000,20.000000]",33.000000
7800,780190,25.500000,"[19.000000,56.000000,10.000000,17.000000]",56.000000
7900,790186,32.750000,"[0.000000,34.000000,40.000000,57.000000]",34.000000
8000,800190,31.750000,"[0.000000,23.000000,80.000000,24.000000]",23.000000
8100,810111,36.500000,"[18.000000,43.000000,31.000000,54.000000]",18.000000
8200,820108,24.500000,"[18.000000,42.000000,8.000000,30.000000]",30.000000
8300,830195,36.250000,"[28.000000,66.000000,25.000000,26.000000]",28.000000
8400,840108,24.250000,"[0.000000,61.000000,0.000000,36.000000]",36.000000
8500,850157,37.500000,"[48.000000,69.000000,33.000000,0.000000]",33.000000
8600,860188,36.000000,"[28.000000,58.000000,56.000000,2.000000]",2.000000
8700,870175,32.250000,"[61.000000,5.000000,41.000000,22.000000]",61.000000
8800,880111,37.000000,"[38.000000,21.000000,50.000000,39.000000]",38.000000
8900,890170,37.750000,"[35.000000,37.000000,42.000000,37.000000]",37.000000
9000,900118,35.500000,"[39.000000,52.000000,0.000000,51.000000]",52.000000
9100,910132,36.250000,"[11.000000,57.000000,30.000000,47.000000]",47.000000
9200,920164,30.750000,"[36.000000,33.000000,28.000000,26.000000]",26.000000
9300,930110,34.750000,"[32.000000,33.000000,30.000000,44.000000]",33.000000
9400,940155,34.750000,"[55.000000,33.000000,28.000000,23.000000]",55.000000
9500,950150,33.250000,"[59.000000,50.000000,0.000000,24.000000]",50.000000
9600,960108,30.750000,"[31.000000,42.000000,9.000000,41.000000]",41.000000
9700,970115,37.250000,"[38.000000,36.000000,32.000000,43.000000]",38.000000
9800,980104,36.500000,"[28.000000,61.000000,0.000000,57.000000]",57.000000
9900,990141,32.750000,"[37.000000,44.000000,50.000000,0.000000]",50.000000
10000,1000190,29.500000,"[41.000000,25.000000,9.000000,43.000000]",25.000000
10100,1010141,32.500000,"[31.000000,19.000000,62.000000,18.000000]",62.000000
10200,1020149,30.000000,"[11.000000,0.000000,49.000000,60.000000]",49.000000
10300,1030187,33.750000,"[31.000000,50.000000,53.000000,1.000000]",31.000000
10400,1040101,37.000000,"[36.000000,60.000000,26.000000,26.000000]",26.000000
10500,1050147,36.250000,"[22.000000,48.000000,30.000000,45.000000]",22.000000
10600,1060171,35.250000,"[29.000000,36.000000,37.000000,39.000000]",29.000000
10700,1070116,33.250000,"[50.000000,34.000000,0.000000,49.000000]",49.000000
10800,1080128,19.500000,"[58.000000,0.000000,0.000000,20.000000]",20.000000
10900,1090115,28.750000,"[95.000000,0.000000,9.000000,11.000000]",95.000000
11000,1100156,31.250000,"[67.000000,0.000000,29.000000,29.000000]",29.000000
11100,1110116,36.000000,"[31.000000,32.000000,50.000000,31.000000]",31.000000
11200,1120169,32.750000,"[26.000000,37.000000,42.000000,26.000000]",42.000000
11300,1130111,30.250000,"[51.000000,8.000000,58.000000,4.000000]",51.000000
11400,1140141,37.750000,"[0.000000,29.000000,54.000000,68.000000]",54.000000
11500,1150116,35.250000,"[64.000000,39.000000,10.000000,28.000000]",28.000000
11600,1160190,20.000000,"[26.000000,38.000000,7.000000,9.000000]",38.000000
11700,1170142,33.500000,"[55.000000,37.000000,42.000000,0.000000]",37.000000
