generation,ID,score,rawScores,ownScore
0,161,16.750000,"[10.000000,16.000000,19.000000,22.000000]",16.750000
100,10137,36.500000,"[38.000000,37.000000,33.000000,38.000000]",36.500000
200,20182,36.250000,"[51.000000,29.000000,27.000000,38.000000]",36.250000
300,30114,37.000000,"[48.000000,27.000000,48.000000,25.000000]",37.000000
400,40149,37.750000,"[32.000000,34.000000,37.000000,48.000000]",37.750000
500,50146,34.750000,"[33.000000,47.000000,26.000000,33.000000]",34.750000
600,60156,37.500000,"[33.000000,38.000000,31.000000,48.000000]",37.500000
700,70159,37.500000,"[42.000000,28.000000,32.000000,48.000000]",37.500000
800,80158,37.000000,"[29.000000,46.000000,34.000000,39.000000]",37.000000
900,90172,36.750000,"[20.000000,47.000000,29.000000,51.000000]",36.750000
1000,100173,37.000000,"[30.000000,30.000000,49.000000,39.000000]",37.000000
1100,110185,35.750000,"[32.000000,34.000000,24.000000,53.000000]",35.750000
1200,120130,37.250000,"[42.000000,28.000000,50.000000,29.000000]",37.250000
1300,130105,37.750000,"[38.000000,44.000000,32.000000,37.000000]",37.750000
1400,140192,36.500000,"[35.000000,40.000000,28.000000,43.000000]",36.500000
1500,150153,38.000000,"[36.000000,30.000000,47.000000,39.000000]",38.000000
1600,160197,37.000000,"[33.000000,38.000000,34.000000,43.000000]",37.000000
1700,170176,36.000000,"[44.000000,36.000000,24.000000,40.000000]",36.000000
1800,180129,36.500000,"[38.000000,51.000000,41.000000,16.000000]",36.500000
1900,190101,36.750000,"[36.000000,36.000000,41.000000,34.000000]",36.750000
2000,200117,37.250000,"[46.000000,37.000000,40.000000,26.000000]",37.250000
2100,210117,37.250000,"[35.000000,43.000000,28.000000,43.000000]",37.250000
2200,220198,36.000000,"[32.000000,23.000000,51.000000,38.000000]",36.000000
2300,230152,36.250000,"[38.000000,22.000000,44.000000,41.000000]",36.250000
2400,240177,37.500000,"[36.000000,42.000000,41.000000,31.000000]",37.500000
2500,250111,35.500000,"[32.000000,34.000000,33.000000,43.000000]",35.500000
2600,260174,37.250000,"[43.000000,26.000000,44.000000,36.000000]",37.250000
2700,270151,37.250000,"[35.000000,38.000000,38.000000,38.000000]",37.250000
2800,280108,37.000000,"[40.000000,37.000000,22.000000,49.000000]",37.000000
2900,290177,36.500000,"[36.000000,26.000000,41.000000,43.000000]",36.500000
3000,300158,35.250000,"[49.000000,25.000000,32.000000,35.000000]",35.250000
3100,310197,37.250000,"[51.000000,31.000000,41.000000,26.000000]",37.250000
3200,320146,37.000000,"[32.000000,41.000000,40.000000,35.000000]",37.000000
3300,330106,36.750000,"[43.000000,32.000000,40.000000,32.000000]",36.750000
3400,340167,37.000000,"[37.000000,35.000000,45.000000,31.000000]",37.000000
3500,350175,37.750000,"[40.000000,29.000000,46.000000,36.000000]",37.750000
3600,360152,35.750000,"[39.000000,33.000000,35.000000,36.000000]",35.750000
3700,370139,36.000000,"[17.000000,43.000000,32.000000,52.000000]",36.000000
3800,380111,11.750000,"[11.000000,11.000000,11.000000,14.000000]",11.750000
3900,390119,35.000000,"[35.000000,27.000000,34.000000,44.000000]",35.000000
4000,400149,37.250000,"[39.000000,35.000000,37.000000,38.000000]",37.250000
4100,410186,36.000000,"[44.000000,27.000000,41.000000,32.000000]",36.000000
4200,420100,37.500000,"[34.000000,42.000000,36.000000,38.000000]",37.500000
4300,430163,36.000000,"[34.000000,39.000000,38.000000,33.000000]",36.000000
4400,440135,37.250000,"[40.000000,32.000000,29.000000,48.000000]",37.250000
4500,450186,34.750000,"[32.000000,35.000000,47.000000,25.000000]",34.750000
