generation,ID,score,rawScores,ownScore
0,150,22.000000,"[22.000000,42.000000,25.000000,32.000000]",22.000000
100,10127,29.000000,"[47.000000,39.000000,29.000000,34.000000]",29.000000
200,20139,25.000000,"[37.000000,44.000000,25.000000,34.000000]",25.000000
300,30185,34.000000,"[34.000000,38.000000,34.000000,40.000000]",34.000000
400,40129,29.000000,"[47.000000,35.000000,29.000000,40.000000]",29.000000
500,50187,32.000000,"[45.000000,40.000000,32.000000,35.000000]",32.000000
600,60109,32.000000,"[36.000000,42.000000,37.000000,32.000000]",32.000000
700,70158,29.000000,"[45.000000,44.000000,34.000000,29.000000]",29.000000
800,80119,34.000000,"[34.000000,35.000000,42.000000,37.000000]",34.000000
900,90167,35.000000,"[38.000000,35.000000,42.000000,38.000000]",35.000000
1000,100123,31.000000,"[31.000000,39.000000,49.000000,31.000000]",31.000000
1100,110130,24.000000,"[32.000000,53.000000,39.000000,24.000000]",24.000000
1200,120103,32.000000,"[35.000000,38.000000,32.000000,44.000000]",32.000000
1300,130168,32.000000,"[32.000000,46.000000,33.000000,35.000000]",32.000000
1400,140198,24.000000,"[33.000000,50.000000,41.000000,24.000000]",24.000000
1500,150111,30.000000,"[30.000000,33.000000,39.000000,49.000000]",30.000000
1600,160148,31.000000,"[36.000000,31.000000,47.000000,34.000000]",31.000000
1700,170147,29.000000,"[32.000000,35.000000,29.000000,40.000000]",29.000000
1800,180106,30.000000,"[36.000000,50.000000,30.000000,36.000000]",30.000000
1900,190182,28.000000,"[28.000000,51.000000,43.000000,29.000000]",28.000000
2000,200194,33.000000,"[38.000000,34.000000,44.000000,33.000000]",33.000000
2100,210186,35.000000,"[36.000000,36.000000,35.000000,42.000000]",35.000000
2200,220132,32.000000,"[35.000000,36.000000,32.000000,42.000000]",32.000000
2300,230145,28.000000,"[45.000000,28.000000,32.000000,41.000000]",28.000000
2400,240188,30.000000,"[48.000000,30.000000,36.000000,37.000000]",30.000000
2500,250165,28.000000,"[40.000000,34.000000,42.000000,28.000000]",28.000000
2600,260121,30.000000,"[37.000000,30.000000,40.000000,41.000000]",30.000000
2700,270194,28.000000,"[28.000000,30.000000,48.000000,45.000000]",28.000000
2800,280191,31.000000,"[42.000000,34.000000,31.000000,42.000000]",31.000000
2900,290102,28.000000,"[36.000000,42.000000,34.000000,28.000000]",28.000000
3000,300126,31.000000,"[38.000000,31.000000,38.000000,38.000000]",31.000000
3100,310130,33.000000,"[36.000000,33.000000,38.000000,37.000000]",33.000000
3200,320145,32.000000,"[42.000000,40.000000,39.000000,32.000000]",32.000000
3300,330193,23.000000,"[45.000000,43.000000,23.000000,34.000000]",23.000000
3400,340181,28.000000,"[28.000000,34.000000,44.000000,38.000000]",28.000000
3500,350110,31.000000,"[38.000000,43.000000,31.000000,36.000000]",31.000000
3600,360147,32.000000,"[40.000000,32.000000,36.000000,38.000000]",32.000000
3700,370153,29.000000,"[34.000000,38.000000,29.000000,39.000000]",29.000000
3800,380121,30.000000,"[43.000000,37.000000,36.000000,30.000000]",30.000000
3900,390100,29.000000,"[34.000000,29.000000,41.000000,45.000000]",29.000000
4000,400185,30.000000,"[37.000000,42.000000,30.000000,39.000000]",30.000000
4100,410109,30.000000,"[44.000000,34.000000,30.000000,35.000000]",30.000000
4200,420111,32.000000,"[42.000000,37.000000,32.000000,33.000000]",32.000000
4300,430193,34.000000,"[36.000000,37.000000,38.000000,34.000000]",34.000000
4400,440121,30.000000,"[43.000000,37.000000,30.000000,32.000000]",30.000000
4500,450150,31.000000,"[38.000000,47.000000,31.000000,31.000000]",31.000000
4600,460112,32.000000,"[36.000000,32.000000,36.000000,40.000000]",32.000000
4700,470132,33.000000,"[33.000000,43.000000,34.000000,38.000000]",33.000000
4800,480126,33.000000,"[48.000000,35.000000,34.000000,33.000000]",33.000000
4900,490189,33.000000,"[33.000000,37.000000,33.000000,41.000000]",33.000000
5000,500144,35.000000,"[39.000000,35.000000,35.000000,42.000000]",35.000000
5100,510199,30.000000,"[42.000000,30.000000,42.000000,36.000000]",30.000000
5200,520166,30.000000,"[30.000000,33.000000,47.000000,36.000000]",30.000000
5300,530113,32.000000,"[32.000000,47.000000,42.000000,32.000000]",32.000000
5400,540142,32.000000,"[35.000000,43.000000,32.000000,41.000000]",32.000000
5500,550192,26.000000,"[26.000000,28.000000,46.000000,45.000000]",26.000000
5600,560111,35.000000,"[36.000000,35.000000,41.000000,35.000000]",35.000000
5700,570155,33.000000,"[37.000000,38.000000,41.000000,33.000000]",33.000000
5800,580122,30.000000,"[36.000000,30.000000,37.000000,45.000000]",30.000000
5900,590108,31.000000,"[40.000000,31.000000,42.000000,37.000000]",31.000000
6000,600171,31.000000,"[31.000000,40.000000,38.000000,37.000000]",31.000000
6100,610157,33.000000,"[33.000000,42.000000,36.000000,40.000000]",33.000000
6200,620179,28.000000,"[44.000000,28.000000,34.000000,39.000000]",28.000000
6300,630167,28.000000,"[38.000000,42.000000,28.000000,38.000000]",28.000000
6400,640174,27.000000,"[35.000000,32.000000,54.000000,27.000000]",27.000000
6500,650109,28.000000,"[43.000000,46.000000,28.000000,32.000000]",28.000000
6600,660107,31.000000,"[42.000000,33.000000,31.000000,42.000000]",31.000000
6700,670100,31.000000,"[31.000000,36.000000,42.000000,40.000000]",31.000000
6800,680174,32.000000,"[38.000000,37.000000,32.000000,39.000000]",32.000000
6900,690190,31.000000,"[31.000000,44.000000,35.000000,38.000000]",31.000000
7000,700157,34.000000,"[35.000000,34.000000,41.000000,38.000000]",34.000000
7100,710112,33.000000,"[41.000000,33.000000,36.000000,35.000000]",33.000000
7200,720189,29.000000,"[45.000000,42.000000,29.000000,30.000000]",29.000000
7300,730195,32.000000,"[33.000000,33.000000,32.000000,48.000000]",32.000000
7400,740156,28.000000,"[28.000000,34.000000,37.000000,47.000000]",28.000000
7500,750142,29.000000,"[43.000000,36.000000,38.000000,29.000000]",29.000000
7600,760150,33.000000,"[34.000000,41.000000,38.000000,33.000000]",33.000000
7700,770172,31.000000,"[31.000000,44.000000,36.000000,41.000000]",31.000000
7800,780124,27.000000,"[40.000000,42.000000,27.000000,42.000000]",27.000000
7900,790104,31.000000,"[31.000000,37.000000,42.000000,38.000000]",31.000000
8000,800186,30.000000,"[39.000000,30.000000,39.000000,39.000000]",30.000000
8100,810100,29.000000,"[31.000000,29.000000,43.000000,45.000000]",29.000000
8200,820184,34.000000,"[36.000000,41.000000,34.000000,37.000000]",34.000000
8300,830130,31.000000,"[37.000000,31.000000,37.000000,40.000000]",31.000000
8400,840161,31.000000,"[39.000000,38.000000,31.000000,43.000000]",31.000000
8500,850140,33.000000,"[33.000000,40.000000,35.000000,40.000000]",33.000000
8600,860100,31.000000,"[39.000000,34.000000,44.000000,31.000000]",31.000000
8700,870101,29.000000,"[29.000000,30.000000,47.000000,38.000000]",29.000000
8800,880120,29.000000,"[33.000000,48.000000,38.000000,29.000000]",29.000000
8900,890136,33.000000,"[35.000000,43.000000,33.000000,34.000000]",33.000000
9000,900181,29.000000,"[29.000000,43.000000,42.000000,32.000000]",29.000000
9100,910140,35.000000,"[35.000000,38.000000,36.000000,41.000000]",35.000000
9200,920157,33.000000,"[42.000000,38.000000,40.000000,33.000000]",33.000000
9300,930121,28.000000,"[28.000000,34.000000,45.000000,37.000000]",28.000000
9400,940129,30.000000,"[31.000000,30.000000,36.000000,55.000000]",30.000000
9500,950137,30.000000,"[30.000000,44.000000,33.000000,38.000000]",30.000000
9600,960133,30.000000,"[40.000000,37.000000,39.000000,30.000000]",30.000000
9700,970166,33.000000,"[36.000000,33.000000,40.000000,41.000000]",33.000000
9800,980131,36.000000,"[41.000000,36.000000,36.000000,37.000000]",36.000000
9900,990154,32.000000,"[36.000000,40.000000,32.000000,38.000000]",32.000000
10000,1000194,31.000000,"[39.000000,31.000000,39.000000,38.000000]",31.000000
10100,1010150,30.000000,"[46.000000,40.000000,30.000000,32.000000]",30.000000
10200,1020171,34.000000,"[37.000000,38.000000,34.000000,34.000000]",34.000000
10300,1030129,27.000000,"[39.000000,37.000000,44.000000,27.000000]",27.000000
10400,1040197,31.000000,"[36.000000,35.000000,31.000000,44.000000]",31.000000
10500,1050162,33.000000,"[37.000000,38.000000,33.000000,40.000000]",33.000000
10600,1060156,32.000000,"[32.000000,38.000000,40.000000,40.000000]",32.000000
10700,1070161,28.000000,"[41.000000,38.000000,41.000000,28.000000]",28.000000
10800,1080197,36.000000,"[38.000000,39.000000,37.000000,36.000000]",36.000000
10900,1090128,32.000000,"[36.000000,43.000000,32.000000,38.000000]",32.000000
11000,1100161,32.000000,"[32.000000,36.000000,37.000000,39.000000]",32.000000
11100,1110195,28.000000,"[35.000000,49.000000,28.000000,36.000000]",28.000000
11200,1120167,34.000000,"[45.000000,36.000000,34.000000,36.000000]",34.000000
11300,1130115,31.000000,"[37.000000,31.000000,39.000000,37.000000]",31.000000
11400,1140160,31.000000,"[42.000000,44.000000,31.000000,36.000000]",31.000000
11500,1150148,33.000000,"[36.000000,36.000000,33.000000,44.000000]",33.000000
11600,1160196,29.000000,"[42.000000,47.000000,31.000000,29.000000]",29.000000
11700,1170138,28.000000,"[36.000000,28.000000,37.000000,43.000000]",28.000000
11800,1180172,28.000000,"[38.000000,28.000000,36.000000,45.000000]",28.000000
11900,1190148,34.000000,"[38.000000,34.000000,35.000000,34.000000]",34.000000
12000,1200155,32.000000,"[32.000000,38.000000,42.000000,35.000000]",32.000000
12100,1210149,32.000000,"[38.000000,32.000000,37.000000,40.000000]",32.000000
