generation,ID,score,rawScores,ownScore
0,193,22.000000,"[21.000000,18.000000,22.000000,18.000000]",22.000000
100,10155,52.000000,"[37.000000,0.000000,52.000000,28.000000]",52.000000
200,20173,107.000000,"[0.000000,0.000000,107.000000,0.000000]",107.000000
300,30100,134.000000,"[0.000000,134.000000,0.000000,0.000000]",134.000000
400,40104,106.000000,"[22.000000,106.000000,0.000000,0.000000]",106.000000
500,50149,120.000000,"[120.000000,1.000000,0.000000,0.000000]",120.000000
600,60183,97.000000,"[28.000000,0.000000,0.000000,97.000000]",97.000000
700,70166,94.000000,"[42.000000,0.000000,0.000000,94.000000]",94.000000
800,80187,113.000000,"[0.000000,1.000000,0.000000,113.000000]",113.000000
900,90175,99.000000,"[99.000000,3.000000,0.000000,18.000000]",99.000000
1000,100179,49.000000,"[0.000000,21.000000,0.000000,49.000000]",49.000000
1100,110100,101.000000,"[0.000000,0.000000,0.000000,101.000000]",101.000000
1200,120188,84.000000,"[0.000000,0.000000,46.000000,84.000000]",84.000000
1300,130184,76.000000,"[76.000000,1.000000,51.000000,0.000000]",76.000000
1400,140152,129.000000,"[0.000000,0.000000,0.000000,129.000000]",129.000000
1500,150198,91.000000,"[17.000000,91.000000,0.000000,10.000000]",91.000000
1600,160193,56.000000,"[13.000000,56.000000,45.000000,19.000000]",56.000000
1700,170175,128.000000,"[0.000000,128.000000,0.000000,0.000000]",128.000000
1800,180185,48.000000,"[48.000000,23.000000,40.000000,27.000000]",48.000000
1900,190135,147.000000,"[0.000000,147.000000,0.000000,0.000000]",147.000000
2000,200167,66.000000,"[66.000000,48.000000,5.000000,23.000000]",66.000000
2100,210191,99.000000,"[1.000000,99.000000,1.000000,35.000000]",99.000000
2200,220124,108.000000,"[20.000000,0.000000,0.000000,108.000000]",108.000000
2300,230133,129.000000,"[129.000000,0.000000,0.000000,0.000000]",129.000000
2400,240146,88.000000,"[0.000000,21.000000,88.000000,0.000000]",88.000000
2500,250185,116.000000,"[0.000000,0.000000,116.000000,0.000000]",116.000000
2600,260194,120.000000,"[0.000000,0.000000,120.000000,0.000000]",120.000000
2700,270174,71.000000,"[0.000000,56.000000,0.000000,71.000000]",71.000000
2800,280180,127.000000,"[0.000000,127.000000,0.000000,0.000000]",127.000000
2900,290128,95.000000,"[1.000000,0.000000,95.000000,0.000000]",95.000000
3000,300144,111.000000,"[0.000000,111.000000,16.000000,0.000000]",111.000000
3100,310111,31.000000,"[18.000000,31.000000,6.000000,14.000000]",31.000000
3200,320192,126.000000,"[0.000000,0.000000,126.000000,0.000000]",126.000000
3300,330104,126.000000,"[0.000000,0.000000,0.000000,126.000000]",126.000000
3400,340145,135.000000,"[0.000000,135.000000,0.000000,0.000000]",135.000000
3500,350173,62.000000,"[62.000000,42.000000,14.000000,22.000000]",62.000000
3600,360191,43.000000,"[28.000000,41.000000,43.000000,29.000000]",43.000000
3700,370186,135.000000,"[0.000000,135.000000,0.000000,0.000000]",135.000000
3800,380154,118.000000,"[118.000000,0.000000,0.000000,0.000000]",118.000000
3900,390199,111.000000,"[0.000000,111.000000,0.000000,0.000000]",111.000000
4000,400117,102.000000,"[1.000000,102.000000,40.000000,1.000000]",102.000000
4100,410124,131.000000,"[131.000000,0.000000,0.000000,0.000000]",131.000000
4200,420178,135.000000,"[0.000000,135.000000,0.000000,0.000000]",135.000000
4300,430160,101.000000,"[29.000000,0.000000,101.000000,0.000000]",101.000000
4400,440153,60.000000,"[60.000000,17.000000,28.000000,31.000000]",60.000000
