generation,ID,score,rawScores,ownScore
0,162,7.000000,"[10.000000,10.000000,7.000000,9.000000]",7.000000
100,10106,30.000000,"[36.000000,34.000000,32.000000,30.000000]",30.000000
200,20158,26.000000,"[26.000000,30.000000,32.000000,36.000000]",26.000000
300,30103,30.000000,"[33.000000,36.000000,30.000000,34.000000]",30.000000
400,40162,26.000000,"[26.000000,26.000000,27.000000,26.000000]",26.000000
500,50122,35.000000,"[38.000000,35.000000,37.000000,35.000000]",35.000000
600,60117,31.000000,"[31.000000,38.000000,37.000000,37.000000]",31.000000
700,70155,32.000000,"[39.000000,37.000000,36.000000,32.000000]",32.000000
800,80125,31.000000,"[38.000000,34.000000,31.000000,35.000000]",31.000000
900,90113,33.000000,"[36.000000,38.000000,33.000000,37.000000]",33.000000
1000,100103,35.000000,"[36.000000,35.000000,36.000000,36.000000]",35.000000
1100,110191,32.000000,"[32.000000,40.000000,32.000000,38.000000]",32.000000
1200,120167,34.000000,"[37.000000,36.000000,41.000000,34.000000]",34.000000
1300,130169,32.000000,"[32.000000,39.000000,37.000000,39.000000]",32.000000
1400,140129,32.000000,"[38.000000,35.000000,37.000000,32.000000]",32.000000
1500,150160,35.000000,"[36.000000,40.000000,35.000000,38.000000]",35.000000
1600,160107,29.000000,"[29.000000,36.000000,29.000000,30.000000]",29.000000
1700,170185,26.000000,"[32.000000,29.000000,29.000000,26.000000]",26.000000
1800,180139,29.000000,"[29.000000,29.000000,32.000000,34.000000]",29.000000
1900,190198,36.000000,"[36.000000,37.000000,39.000000,37.000000]",36.000000
2000,200152,36.000000,"[37.000000,36.000000,36.000000,38.000000]",36.000000
2100,210131,33.000000,"[37.000000,35.000000,33.000000,34.000000]",33.000000
2200,220157,32.000000,"[32.000000,40.000000,37.000000,39.000000]",32.000000
2300,230109,36.000000,"[36.000000,38.000000,40.000000,37.000000]",36.000000
2400,240171,30.000000,"[36.000000,40.000000,40.000000,30.000000]",30.000000
2500,250169,33.000000,"[39.000000,40.000000,35.000000,33.000000]",33.000000
2600,260198,37.000000,"[37.000000,39.000000,39.000000,37.000000]",37.000000
2700,270139,34.000000,"[41.000000,39.000000,38.000000,34.000000]",34.000000
2800,280168,31.000000,"[38.000000,38.000000,31.000000,36.000000]",31.000000
2900,290186,36.000000,"[36.000000,38.000000,36.000000,39.000000]",36.000000
3000,300167,34.000000,"[34.000000,36.000000,42.000000,36.000000]",34.000000
3100,310163,35.000000,"[35.000000,37.000000,38.000000,38.000000]",35.000000
3200,320124,32.000000,"[36.000000,41.000000,38.000000,32.000000]",32.000000
3300,330187,33.000000,"[33.000000,39.000000,37.000000,34.000000]",33.000000
3400,340154,27.000000,"[34.000000,36.000000,31.000000,27.000000]",27.000000
3500,350160,34.000000,"[35.000000,44.000000,35.000000,34.000000]",34.000000
3600,360151,35.000000,"[37.000000,39.000000,35.000000,39.000000]",35.000000
3700,370128,32.000000,"[35.000000,32.000000,37.000000,43.000000]",32.000000
3800,380137,27.000000,"[31.000000,30.000000,27.000000,31.000000]",27.000000
