generation,ID,score,rawScores,ownScore
0,152,25.000000,"[25.000000,37.000000,30.000000,31.000000]",25.000000
100,10186,31.000000,"[43.000000,31.000000,38.000000,35.000000]",31.000000
200,20127,26.000000,"[29.000000,39.000000,26.000000,35.000000]",26.000000
300,30191,31.000000,"[36.000000,37.000000,34.000000,31.000000]",31.000000
400,40168,32.000000,"[42.000000,32.000000,37.000000,39.000000]",32.000000
500,50114,31.000000,"[35.000000,41.000000,31.000000,37.000000]",31.000000
600,60103,33.000000,"[40.000000,33.000000,33.000000,36.000000]",33.000000
700,70186,31.000000,"[31.000000,35.000000,41.000000,35.000000]",31.000000
800,80199,31.000000,"[31.000000,33.000000,40.000000,39.000000]",31.000000
900,90162,32.000000,"[40.000000,32.000000,38.000000,35.000000]",32.000000
1000,100147,34.000000,"[34.000000,36.000000,36.000000,39.000000]",34.000000
1100,110133,33.000000,"[40.000000,34.000000,33.000000,40.000000]",33.000000
1200,120126,33.000000,"[38.000000,33.000000,34.000000,40.000000]",33.000000
1300,130138,34.000000,"[35.000000,40.000000,34.000000,40.000000]",34.000000
1400,140160,34.000000,"[36.000000,37.000000,39.000000,34.000000]",34.000000
1500,150108,34.000000,"[34.000000,37.000000,35.000000,40.000000]",34.000000
1600,160126,35.000000,"[35.000000,39.000000,36.000000,37.000000]",35.000000
1700,170193,33.000000,"[39.000000,38.000000,37.000000,33.000000]",33.000000
1800,180170,31.000000,"[31.000000,40.000000,36.000000,37.000000]",31.000000
1900,190154,32.000000,"[32.000000,41.000000,36.000000,37.000000]",32.000000
2000,200160,33.000000,"[33.000000,37.000000,37.000000,40.000000]",33.000000
2100,210161,34.000000,"[34.000000,35.000000,38.000000,39.000000]",34.000000
2200,220195,33.000000,"[33.000000,38.000000,39.000000,37.000000]",33.000000
2300,230150,34.000000,"[37.000000,34.000000,37.000000,38.000000]",34.000000
2400,240164,35.000000,"[37.000000,39.000000,35.000000,36.000000]",35.000000
2500,250169,36.000000,"[37.000000,36.000000,36.000000,37.000000]",36.000000
2600,260151,33.000000,"[36.000000,40.000000,33.000000,36.000000]",33.000000
2700,270102,33.000000,"[38.000000,37.000000,33.000000,36.000000]",33.000000
2800,280157,35.000000,"[38.000000,40.000000,35.000000,37.000000]",35.000000
2900,290190,31.000000,"[31.000000,39.000000,35.000000,41.000000]",31.000000
3000,300167,31.000000,"[37.000000,31.000000,34.000000,39.000000]",31.000000
3100,310166,32.000000,"[33.000000,40.000000,32.000000,35.000000]",32.000000
3200,320148,34.000000,"[38.000000,37.000000,34.000000,36.000000]",34.000000
3300,330132,32.000000,"[36.000000,32.000000,40.000000,39.000000]",32.000000
3400,340164,34.000000,"[34.000000,38.000000,40.000000,35.000000]",34.000000
3500,350122,36.000000,"[36.000000,37.000000,37.000000,36.000000]",36.000000
3600,360152,35.000000,"[35.000000,39.000000,37.000000,36.000000]",35.000000
3700,370145,34.000000,"[39.000000,37.000000,35.000000,34.000000]",34.000000
