generation,ID,score,rawScores,ownScore
0,124,8.000000,"[0.000000,0.000000,0.000000,8.000000]",8.000000
100,10161,61.000000,"[15.000000,61.000000,10.000000,0.000000]",10.000000
200,20119,25.000000,"[4.000000,13.000000,25.000000,5.000000]",4.000000
300,30172,31.000000,"[9.000000,0.000000,9.000000,31.000000]",31.000000
400,40107,36.000000,"[36.000000,0.000000,29.000000,8.000000]",36.000000
500,50172,26.000000,"[12.000000,0.000000,26.000000,11.000000]",11.000000
600,60136,91.000000,"[1.000000,0.000000,91.000000,0.000000]",0.000000
700,70156,90.000000,"[90.000000,0.000000,1.000000,1.000000]",1.000000
800,80190,128.000000,"[0.000000,1.000000,1.000000,128.000000]",1.000000
900,90181,57.000000,"[49.000000,37.000000,0.000000,57.000000]",0.000000
1000,100175,82.000000,"[9.000000,26.000000,82.000000,0.000000]",9.000000
1100,110139,75.000000,"[1.000000,1.000000,75.000000,61.000000]",1.000000
1200,120169,84.000000,"[0.000000,18.000000,0.000000,84.000000]",0.000000
1300,130196,71.000000,"[65.000000,1.000000,71.000000,1.000000]",1.000000
1400,140122,125.000000,"[125.000000,1.000000,1.000000,1.000000]",1.000000
1500,150189,82.000000,"[0.000000,82.000000,7.000000,0.000000]",7.000000
1600,160104,79.000000,"[7.000000,79.000000,4.000000,2.000000]",2.000000
1700,170143,53.000000,"[28.000000,10.000000,53.000000,3.000000]",28.000000
1800,180193,69.000000,"[0.000000,69.000000,2.000000,48.000000]",2.000000
1900,190165,52.000000,"[36.000000,11.000000,52.000000,3.000000]",52.000000
2000,200130,62.000000,"[10.000000,62.000000,41.000000,0.000000]",62.000000
2100,210141,28.000000,"[27.000000,0.000000,28.000000,0.000000]",28.000000
2200,220134,65.000000,"[65.000000,45.000000,36.000000,0.000000]",45.000000
2300,230123,50.000000,"[50.000000,0.000000,9.000000,0.000000]",50.000000
2400,240139,27.000000,"[9.000000,0.000000,27.000000,8.000000]",9.000000
2500,250108,78.000000,"[78.000000,8.000000,10.000000,8.000000]",8.000000
2600,260194,72.000000,"[44.000000,10.000000,10.000000,72.000000]",10.000000
2700,270109,44.000000,"[0.000000,10.000000,10.000000,44.000000]",10.000000
2800,280179,52.000000,"[52.000000,0.000000,0.000000,2.000000]",52.000000
2900,290132,80.000000,"[6.000000,80.000000,0.000000,15.000000]",15.000000
3000,300137,131.000000,"[0.000000,131.000000,0.000000,0.000000]",0.000000
3100,310191,134.000000,"[1.000000,0.000000,134.000000,0.000000]",1.000000
3200,320117,130.000000,"[0.000000,130.000000,0.000000,1.000000]",0.000000
3300,330127,120.000000,"[0.000000,120.000000,0.000000,0.000000]",0.000000
3400,340165,138.000000,"[0.000000,0.000000,0.000000,138.000000]",0.000000
3500,350174,131.000000,"[0.000000,0.000000,0.000000,131.000000]",0.000000
3600,360126,122.000000,"[122.000000,0.000000,0.000000,0.000000]",0.000000
3700,370188,138.000000,"[138.000000,0.000000,1.000000,0.000000]",0.000000
3800,380149,139.000000,"[0.000000,1.000000,0.000000,139.000000]",0.000000
3900,390129,75.000000,"[0.000000,75.000000,0.000000,63.000000]",0.000000
4000,400176,46.000000,"[0.000000,46.000000,0.000000,1.000000]",1.000000
4100,410188,140.000000,"[0.000000,0.000000,140.000000,0.000000]",0.000000
4200,420189,140.000000,"[0.000000,0.000000,0.000000,140.000000]",0.000000
4300,430106,71.000000,"[0.000000,0.000000,68.000000,71.000000]",0.000000
4400,440115,143.000000,"[0.000000,143.000000,0.000000,0.000000]",0.000000
4500,450134,138.000000,"[0.000000,0.000000,0.000000,138.000000]",0.000000
4600,460155,137.000000,"[0.000000,0.000000,0.000000,137.000000]",0.000000
4700,470173,142.000000,"[0.000000,0.000000,0.000000,142.000000]",0.000000
4800,480111,120.000000,"[1.000000,0.000000,120.000000,0.000000]",1.000000
4900,490126,124.000000,"[0.000000,0.000000,11.000000,124.000000]",0.000000
