generation,ID,score,rawScores,ownScore
0,193,11.000000,"[11.000000,8.000000,8.000000,9.000000]",11.000000
100,10193,45.000000,"[34.000000,45.000000,16.000000,25.000000]",45.000000
200,20123,44.000000,"[38.000000,9.000000,31.000000,44.000000]",44.000000
300,30198,61.000000,"[61.000000,15.000000,20.000000,26.000000]",61.000000
400,40142,88.000000,"[88.000000,10.000000,5.000000,10.000000]",88.000000
500,50197,94.000000,"[94.000000,11.000000,9.000000,9.000000]",94.000000
600,60191,76.000000,"[76.000000,12.000000,9.000000,11.000000]",76.000000
700,70161,91.000000,"[91.000000,11.000000,9.000000,11.000000]",91.000000
800,80171,87.000000,"[87.000000,10.000000,12.000000,9.000000]",87.000000
900,90194,83.000000,"[83.000000,8.000000,10.000000,9.000000]",83.000000
1000,100132,84.000000,"[84.000000,16.000000,9.000000,10.000000]",84.000000
1100,110139,71.000000,"[71.000000,10.000000,22.000000,15.000000]",71.000000
1200,120191,92.000000,"[92.000000,13.000000,8.000000,11.000000]",92.000000
1300,130130,84.000000,"[5.000000,84.000000,10.000000,19.000000]",84.000000
1400,140118,106.000000,"[9.000000,106.000000,12.000000,8.000000]",106.000000
1500,150123,69.000000,"[13.000000,69.000000,9.000000,12.000000]",69.000000
1600,160123,64.000000,"[14.000000,64.000000,24.000000,12.000000]",64.000000
1700,170119,98.000000,"[10.000000,98.000000,11.000000,9.000000]",98.000000
1800,180153,100.000000,"[9.000000,100.000000,8.000000,9.000000]",100.000000
1900,190172,81.000000,"[10.000000,81.000000,14.000000,16.000000]",81.000000
2000,200183,82.000000,"[9.000000,82.000000,9.000000,11.000000]",82.000000
2100,210199,103.000000,"[3.000000,103.000000,9.000000,10.000000]",103.000000
2200,220144,101.000000,"[10.000000,101.000000,11.000000,10.000000]",101.000000
2300,230192,100.000000,"[8.000000,100.000000,9.000000,9.000000]",100.000000
2400,240116,86.000000,"[6.000000,86.000000,9.000000,11.000000]",86.000000
2500,250156,101.000000,"[6.000000,101.000000,9.000000,10.000000]",101.000000
2600,260140,92.000000,"[10.000000,4.000000,92.000000,10.000000]",92.000000
2700,270114,98.000000,"[9.000000,5.000000,98.000000,10.000000]",98.000000
2800,280122,108.000000,"[10.000000,7.000000,108.000000,9.000000]",108.000000
2900,290116,95.000000,"[11.000000,6.000000,95.000000,10.000000]",95.000000
3000,300125,85.000000,"[12.000000,11.000000,85.000000,9.000000]",85.000000
3100,310193,108.000000,"[10.000000,4.000000,108.000000,11.000000]",108.000000
3200,320110,91.000000,"[10.000000,9.000000,91.000000,13.000000]",91.000000
3300,330155,105.000000,"[10.000000,8.000000,105.000000,10.000000]",105.000000
3400,340109,105.000000,"[105.000000,6.000000,9.000000,5.000000]",105.000000
3500,350184,104.000000,"[104.000000,11.000000,11.000000,5.000000]",104.000000
3600,360181,89.000000,"[89.000000,11.000000,9.000000,11.000000]",89.000000
3700,370149,106.000000,"[106.000000,10.000000,11.000000,5.000000]",106.000000
3800,380147,112.000000,"[112.000000,9.000000,8.000000,6.000000]",112.000000
3900,390198,118.000000,"[118.000000,8.000000,7.000000,6.000000]",118.000000
4000,400196,87.000000,"[87.000000,12.000000,14.000000,9.000000]",87.000000
4100,410116,101.000000,"[101.000000,9.000000,8.000000,9.000000]",101.000000
4200,420147,79.000000,"[79.000000,11.000000,10.000000,9.000000]",79.000000
4300,430138,108.000000,"[108.000000,10.000000,10.000000,10.000000]",108.000000
4400,440138,90.000000,"[90.000000,10.000000,10.000000,9.000000]",90.000000
4500,450175,109.000000,"[109.000000,8.000000,5.000000,11.000000]",109.000000
