generation,ID,score,rawScores,ownScore
0,118,4.250000,"[3.000000,0.000000,8.000000,6.000000]",0.000000
100,10180,31.750000,"[70.000000,1.000000,10.000000,46.000000]",46.000000
200,20117,26.500000,"[20.000000,0.000000,77.000000,9.000000]",77.000000
300,30188,25.000000,"[0.000000,45.000000,0.000000,55.000000]",55.000000
400,40147,31.250000,"[39.000000,31.000000,24.000000,31.000000]",39.000000
500,50159,21.000000,"[19.000000,38.000000,0.000000,27.000000]",19.000000
600,60160,28.750000,"[62.000000,0.000000,30.000000,23.000000]",23.000000
700,70137,18.250000,"[2.000000,0.000000,71.000000,0.000000]",71.000000
800,80170,22.250000,"[0.000000,79.000000,0.000000,10.000000]",79.000000
900,90137,28.250000,"[79.000000,1.000000,33.000000,0.000000]",33.000000
1000,100115,27.500000,"[25.000000,21.000000,34.000000,30.000000]",25.000000
1100,110162,35.000000,"[0.000000,65.000000,42.000000,33.000000]",65.000000
1200,120188,27.750000,"[21.000000,35.000000,0.000000,55.000000]",55.000000
1300,130113,27.250000,"[0.000000,62.000000,36.000000,11.000000]",36.000000
1400,140186,29.750000,"[9.000000,34.000000,43.000000,33.000000]",34.000000
1500,150156,25.500000,"[23.000000,0.000000,25.000000,54.000000]",54.000000
1600,160187,33.250000,"[58.000000,31.000000,22.000000,22.000000]",58.000000
1700,170160,36.500000,"[49.000000,23.000000,33.000000,41.000000]",41.000000
1800,180103,35.000000,"[25.000000,43.000000,33.000000,39.000000]",25.000000
1900,190117,28.750000,"[57.000000,47.000000,11.000000,0.000000]",11.000000
2000,200161,31.500000,"[28.000000,80.000000,18.000000,0.000000]",18.000000
2100,210131,9.500000,"[9.000000,9.000000,20.000000,0.000000]",9.000000
2200,220167,36.250000,"[31.000000,41.000000,44.000000,29.000000]",31.000000
2300,230136,37.750000,"[39.000000,40.000000,38.000000,34.000000]",34.000000
2400,240155,28.250000,"[45.000000,61.000000,7.000000,0.000000]",45.000000
2500,250151,35.750000,"[32.000000,62.000000,27.000000,22.000000]",32.000000
2600,260173,27.000000,"[0.000000,9.000000,27.000000,72.000000]",27.000000
2700,270189,19.000000,"[38.000000,30.000000,7.000000,1.000000]",7.000000
2800,280100,36.000000,"[47.000000,19.000000,37.000000,41.000000]",41.000000
2900,290114,37.250000,"[35.000000,34.000000,47.000000,33.000000]",34.000000
3000,300163,32.250000,"[44.000000,4.000000,62.000000,19.000000]",44.000000
3100,310108,35.250000,"[24.000000,39.000000,31.000000,47.000000]",47.000000
3200,320112,36.000000,"[37.000000,46.000000,30.000000,31.000000]",31.000000
3300,330143,30.750000,"[52.000000,6.000000,23.000000,42.000000]",52.000000
3400,340120,19.000000,"[0.000000,40.000000,9.000000,27.000000]",27.000000
3500,350153,31.500000,"[35.000000,29.000000,62.000000,0.000000]",62.000000
3600,360153,35.250000,"[47.000000,46.000000,9.000000,39.000000]",9.000000
3700,370177,35.750000,"[0.000000,44.000000,48.000000,51.000000]",48.000000
3800,380175,19.750000,"[35.000000,0.000000,44.000000,0.000000]",35.000000
3900,390140,27.750000,"[42.000000,0.000000,41.000000,28.000000]",28.000000
4000,400116,37.000000,"[59.000000,31.000000,23.000000,35.000000]",35.000000
4100,410195,35.750000,"[51.000000,32.000000,52.000000,8.000000]",51.000000
4200,420199,36.750000,"[20.000000,44.000000,55.000000,28.000000]",20.000000
4300,430182,30.500000,"[35.000000,23.000000,11.000000,53.000000]",23.000000
4400,440134,27.750000,"[0.000000,58.000000,53.000000,0.000000]",58.000000
4500,450121,37.000000,"[36.000000,45.000000,53.000000,14.000000]",53.000000
4600,460162,36.000000,"[50.000000,27.000000,27.000000,40.000000]",27.000000
4700,470164,11.500000,"[6.000000,8.000000,0.000000,32.000000]",32.000000
4800,480129,34.750000,"[8.000000,26.000000,85.000000,20.000000]",85.000000
4900,490170,36.500000,"[46.000000,34.000000,40.000000,26.000000]",34.000000
5000,500124,28.500000,"[0.000000,53.000000,46.000000,15.000000]",15.000000
5100,510178,30.000000,"[11.000000,8.000000,73.000000,28.000000]",8.000000
5200,520145,13.500000,"[32.000000,0.000000,22.000000,0.000000]",22.000000
5300,530113,29.750000,"[41.000000,57.000000,20.000000,1.000000]",20.000000
5400,540165,32.750000,"[24.000000,17.000000,44.000000,46.000000]",44.000000
