generation,ID,score,rawScores,ownScore
0,191,10.000000,"[10.000000,12.000000,12.000000,11.000000]",10.000000
100,10188,30.000000,"[44.000000,31.000000,42.000000,30.000000]",30.000000
200,20184,31.000000,"[31.000000,35.000000,31.000000,49.000000]",31.000000
300,30115,23.000000,"[23.000000,48.000000,35.000000,42.000000]",23.000000
400,40147,36.000000,"[36.000000,41.000000,39.000000,36.000000]",36.000000
500,50177,33.000000,"[39.000000,37.000000,40.000000,33.000000]",33.000000
600,60157,29.000000,"[39.000000,43.000000,36.000000,29.000000]",29.000000
700,70132,25.000000,"[36.000000,25.000000,48.000000,37.000000]",25.000000
800,80180,27.000000,"[27.000000,41.000000,40.000000,37.000000]",27.000000
900,90147,30.000000,"[35.000000,32.000000,49.000000,30.000000]",30.000000
1000,100118,30.000000,"[49.000000,30.000000,36.000000,36.000000]",30.000000
1100,110177,33.000000,"[40.000000,33.000000,36.000000,38.000000]",33.000000
1200,120167,30.000000,"[40.000000,30.000000,38.000000,39.000000]",30.000000
1300,130177,37.000000,"[37.000000,38.000000,38.000000,37.000000]",37.000000
1400,140123,34.000000,"[37.000000,34.000000,37.000000,40.000000]",34.000000
1500,150150,33.000000,"[33.000000,39.000000,37.000000,39.000000]",33.000000
1600,160184,32.000000,"[40.000000,40.000000,34.000000,32.000000]",32.000000
1700,170179,36.000000,"[38.000000,36.000000,37.000000,39.000000]",36.000000
1800,180127,34.000000,"[39.000000,35.000000,41.000000,34.000000]",34.000000
1900,190147,36.000000,"[36.000000,40.000000,36.000000,37.000000]",36.000000
2000,200123,36.000000,"[36.000000,37.000000,39.000000,36.000000]",36.000000
2100,210162,34.000000,"[36.000000,40.000000,39.000000,34.000000]",34.000000
2200,220198,30.000000,"[30.000000,40.000000,40.000000,38.000000]",30.000000
2300,230130,36.000000,"[39.000000,36.000000,36.000000,37.000000]",36.000000
2400,240126,33.000000,"[33.000000,36.000000,39.000000,39.000000]",33.000000
2500,250129,36.000000,"[36.000000,38.000000,38.000000,37.000000]",36.000000
2600,260121,33.000000,"[33.000000,39.000000,42.000000,37.000000]",33.000000
2700,270157,36.000000,"[36.000000,37.000000,37.000000,40.000000]",36.000000
2800,280182,33.000000,"[43.000000,33.000000,36.000000,37.000000]",33.000000
2900,290137,34.000000,"[34.000000,39.000000,35.000000,41.000000]",34.000000
3000,300108,35.000000,"[35.000000,35.000000,38.000000,42.000000]",35.000000
3100,310172,35.000000,"[40.000000,38.000000,37.000000,35.000000]",35.000000
3200,320141,34.000000,"[39.000000,34.000000,37.000000,37.000000]",34.000000
3300,330187,33.000000,"[39.000000,33.000000,37.000000,37.000000]",33.000000
3400,340105,33.000000,"[38.000000,38.000000,37.000000,33.000000]",33.000000
3500,350169,35.000000,"[36.000000,35.000000,36.000000,37.000000]",35.000000
3600,360101,35.000000,"[37.000000,36.000000,40.000000,35.000000]",35.000000
3700,370182,33.000000,"[38.000000,33.000000,41.000000,38.000000]",33.000000
3800,380195,35.000000,"[35.000000,37.000000,40.000000,38.000000]",35.000000
3900,390118,35.000000,"[37.000000,35.000000,37.000000,40.000000]",35.000000
4000,400186,35.000000,"[35.000000,36.000000,40.000000,38.000000]",35.000000
4100,410173,35.000000,"[35.000000,36.000000,41.000000,39.000000]",35.000000
4200,420172,30.000000,"[37.000000,38.000000,36.000000,30.000000]",30.000000
4300,430153,36.000000,"[36.000000,37.000000,40.000000,36.000000]",36.000000
4400,440115,37.000000,"[37.000000,38.000000,37.000000,37.000000]",37.000000
4500,450116,33.000000,"[33.000000,37.000000,39.000000,37.000000]",33.000000
4600,460170,33.000000,"[38.000000,40.000000,36.000000,33.000000]",33.000000
4700,470178,34.000000,"[38.000000,34.000000,43.000000,34.000000]",34.000000
4800,480178,33.000000,"[36.000000,40.000000,33.000000,37.000000]",33.000000
4900,490106,36.000000,"[41.000000,36.000000,36.000000,36.000000]",36.000000
5000,500198,36.000000,"[37.000000,38.000000,36.000000,37.000000]",36.000000
5100,510104,36.000000,"[39.000000,37.000000,36.000000,37.000000]",36.000000
5200,520107,31.000000,"[41.000000,38.000000,31.000000,43.000000]",31.000000
5300,530181,31.000000,"[40.000000,31.000000,41.000000,37.000000]",31.000000
5400,540103,36.000000,"[38.000000,36.000000,37.000000,36.000000]",36.000000
5500,550158,35.000000,"[39.000000,37.000000,39.000000,35.000000]",35.000000
5600,560188,35.000000,"[38.000000,35.000000,37.000000,36.000000]",35.000000
5700,570119,34.000000,"[34.000000,37.000000,39.000000,38.000000]",34.000000
5800,580108,33.000000,"[37.000000,33.000000,40.000000,38.000000]",33.000000
5900,590150,32.000000,"[41.000000,32.000000,39.000000,37.000000]",32.000000
6000,600178,33.000000,"[38.000000,35.000000,42.000000,33.000000]",33.000000
6100,610140,32.000000,"[39.000000,32.000000,41.000000,37.000000]",32.000000
6200,620111,35.000000,"[39.000000,35.000000,39.000000,37.000000]",35.000000
6300,630157,33.000000,"[37.000000,37.000000,42.000000,33.000000]",33.000000
6400,640114,33.000000,"[33.000000,35.000000,36.000000,41.000000]",33.000000
6500,650165,36.000000,"[37.000000,36.000000,37.000000,39.000000]",36.000000
6600,660128,34.000000,"[38.000000,34.000000,39.000000,40.000000]",34.000000
6700,670159,32.000000,"[32.000000,41.000000,33.000000,41.000000]",32.000000
6800,680167,36.000000,"[38.000000,40.000000,37.000000,36.000000]",36.000000
6900,690152,35.000000,"[35.000000,36.000000,40.000000,37.000000]",35.000000
7000,700175,36.000000,"[37.000000,37.000000,37.000000,36.000000]",36.000000
7100,710102,36.000000,"[36.000000,40.000000,37.000000,37.000000]",36.000000
7200,720111,34.000000,"[40.000000,34.000000,37.000000,38.000000]",34.000000
7300,730162,33.000000,"[33.000000,35.000000,40.000000,38.000000]",33.000000
7400,740112,35.000000,"[36.000000,41.000000,37.000000,35.000000]",35.000000
7500,750172,37.000000,"[37.000000,39.000000,39.000000,38.000000]",37.000000
7600,760177,35.000000,"[38.000000,38.000000,35.000000,37.000000]",35.000000
7700,770125,36.000000,"[39.000000,36.000000,37.000000,37.000000]",36.000000
7800,780159,32.000000,"[32.000000,42.000000,36.000000,35.000000]",32.000000
7900,790122,36.000000,"[36.000000,36.000000,37.000000,38.000000]",36.000000
8000,800133,33.000000,"[35.000000,41.000000,33.000000,37.000000]",33.000000
8100,810108,36.000000,"[38.000000,39.000000,37.000000,36.000000]",36.000000
8200,820127,34.000000,"[34.000000,39.000000,34.000000,39.000000]",34.000000
8300,830183,35.000000,"[35.000000,39.000000,36.000000,38.000000]",35.000000
8400,840173,37.000000,"[37.000000,39.000000,38.000000,37.000000]",37.000000
8500,850113,36.000000,"[39.000000,36.000000,38.000000,37.000000]",36.000000
8600,860105,35.000000,"[37.000000,35.000000,40.000000,36.000000]",35.000000
8700,870120,35.000000,"[38.000000,36.000000,36.000000,35.000000]",35.000000
8800,880193,33.000000,"[39.000000,40.000000,33.000000,37.000000]",33.000000
8900,890104,34.000000,"[34.000000,43.000000,39.000000,35.000000]",34.000000
9000,900180,35.000000,"[36.000000,37.000000,39.000000,35.000000]",35.000000
9100,910117,34.000000,"[41.000000,39.000000,34.000000,34.000000]",34.000000
9200,920145,30.000000,"[39.000000,40.000000,30.000000,35.000000]",30.000000
9300,930175,32.000000,"[38.000000,36.000000,38.000000,32.000000]",32.000000
9400,940178,35.000000,"[39.000000,35.000000,38.000000,35.000000]",35.000000
9500,950195,34.000000,"[34.000000,42.000000,34.000000,38.000000]",34.000000
9600,960167,36.000000,"[39.000000,36.000000,37.000000,39.000000]",36.000000
9700,970111,36.000000,"[39.000000,36.000000,37.000000,36.000000]",36.000000
9800,980198,35.000000,"[39.000000,35.000000,35.000000,39.000000]",35.000000
9900,990153,35.000000,"[36.000000,35.000000,36.000000,41.000000]",35.000000
10000,1000128,33.000000,"[34.000000,33.000000,43.000000,38.000000]",33.000000
10100,1010106,34.000000,"[34.000000,34.000000,37.000000,40.000000]",34.000000
10200,1020195,33.000000,"[33.000000,42.000000,38.000000,36.000000]",33.000000
10300,1030172,35.000000,"[36.000000,35.000000,36.000000,41.000000]",35.000000
10400,1040135,35.000000,"[35.000000,38.000000,36.000000,41.000000]",35.000000
10500,1050150,37.000000,"[37.000000,37.000000,38.000000,37.000000]",37.000000
10600,1060170,33.000000,"[40.000000,35.000000,33.000000,39.000000]",33.000000
10700,1070150,34.000000,"[38.000000,36.000000,39.000000,34.000000]",34.000000
10800,1080137,34.000000,"[36.000000,39.000000,37.000000,34.000000]",34.000000
10900,1090165,35.000000,"[35.000000,41.000000,36.000000,37.000000]",35.000000
11000,1100116,35.000000,"[35.000000,42.000000,35.000000,39.000000]",35.000000
11100,1110142,32.000000,"[42.000000,34.000000,32.000000,37.000000]",32.000000
11200,1120169,35.000000,"[39.000000,36.000000,38.000000,35.000000]",35.000000
11300,1130136,36.000000,"[40.000000,36.000000,37.000000,36.000000]",36.000000
11400,1140148,35.000000,"[37.000000,39.000000,36.000000,35.000000]",35.000000
11500,1150180,32.000000,"[32.000000,40.000000,37.000000,38.000000]",32.000000
11600,1160111,33.000000,"[38.000000,40.000000,42.000000,33.000000]",33.000000
11700,1170109,33.000000,"[43.000000,36.000000,36.000000,33.000000]",33.000000
11800,1180117,29.000000,"[29.000000,42.000000,38.000000,37.000000]",29.000000
11900,1190167,33.000000,"[33.000000,43.000000,34.000000,37.000000]",33.000000
12000,1200167,35.000000,"[39.000000,35.000000,36.000000,37.000000]",35.000000
12100,1210117,34.000000,"[39.000000,34.000000,38.000000,38.000000]",34.000000
12200,1220162,33.000000,"[37.000000,37.000000,38.000000,33.000000]",33.000000
12300,1230163,33.000000,"[39.000000,41.000000,33.000000,36.000000]",33.000000
12400,1240103,34.000000,"[36.000000,38.000000,38.000000,34.000000]",34.000000
12500,1250151,35.000000,"[37.000000,38.000000,35.000000,38.000000]",35.000000
12600,1260137,36.000000,"[37.000000,36.000000,36.000000,37.000000]",36.000000
12700,1270156,33.000000,"[39.000000,33.000000,38.000000,38.000000]",33.000000
12800,1280165,35.000000,"[40.000000,38.000000,35.000000,35.000000]",35.000000
12900,1290126,33.000000,"[33.000000,40.000000,37.000000,34.000000]",33.000000
13000,1300199,36.000000,"[37.000000,39.000000,36.000000,41.000000]",36.000000
13100,1310196,35.000000,"[36.000000,35.000000,37.000000,41.000000]",35.000000
13200,1320118,34.000000,"[39.000000,38.000000,34.000000,39.000000]",34.000000
13300,1330102,37.000000,"[39.000000,40.000000,37.000000,37.000000]",37.000000
13400,1340148,34.000000,"[39.000000,36.000000,39.000000,34.000000]",34.000000
13500,1350126,35.000000,"[36.000000,39.000000,35.000000,36.000000]",35.000000
13600,1360189,36.000000,"[38.000000,38.000000,36.000000,38.000000]",36.000000
13700,1370199,34.000000,"[37.000000,38.000000,40.000000,34.000000]",34.000000
13800,1380147,34.000000,"[39.000000,41.000000,34.000000,35.000000]",34.000000
13900,1390188,36.000000,"[37.000000,36.000000,37.000000,38.000000]",36.000000
14000,1400126,36.000000,"[38.000000,36.000000,40.000000,36.000000]",36.000000
14100,1410133,37.000000,"[38.000000,37.000000,38.000000,38.000000]",37.000000
14200,1420153,34.000000,"[38.000000,34.000000,36.000000,39.000000]",34.000000
14300,1430110,34.000000,"[40.000000,38.000000,34.000000,34.000000]",34.000000
14400,1440106,31.000000,"[36.000000,40.000000,38.000000,31.000000]",31.000000
14500,1450142,30.000000,"[33.000000,37.000000,30.000000,42.000000]",30.000000
14600,1460110,34.000000,"[34.000000,38.000000,39.000000,35.000000]",34.000000
14700,1470128,34.000000,"[37.000000,36.000000,42.000000,34.000000]",34.000000
14800,1480191,34.000000,"[35.000000,34.000000,39.000000,40.000000]",34.000000
14900,1490185,29.000000,"[29.000000,37.000000,40.000000,40.000000]",29.000000
15000,1500127,34.000000,"[41.000000,36.000000,34.000000,36.000000]",34.000000
15100,1510109,33.000000,"[39.000000,40.000000,33.000000,34.000000]",33.000000
15200,1520150,37.000000,"[41.000000,37.000000,38.000000,37.000000]",37.000000
15300,1530183,37.000000,"[37.000000,37.000000,38.000000,37.000000]",37.000000
15400,1540137,34.000000,"[34.000000,39.000000,36.000000,39.000000]",34.000000
15500,1550169,34.000000,"[40.000000,35.000000,40.000000,34.000000]",34.000000
15600,1560157,35.000000,"[35.000000,39.000000,35.000000,40.000000]",35.000000
15700,1570185,36.000000,"[36.000000,38.000000,38.000000,37.000000]",36.000000
15800,1580103,32.000000,"[32.000000,36.000000,33.000000,43.000000]",32.000000
15900,1590193,36.000000,"[40.000000,36.000000,37.000000,40.000000]",36.000000
16000,1600146,31.000000,"[31.000000,39.000000,36.000000,38.000000]",31.000000
16100,1610158,30.000000,"[30.000000,39.000000,41.000000,39.000000]",30.000000
16200,1620128,32.000000,"[38.000000,36.000000,32.000000,41.000000]",32.000000
16300,1630158,38.000000,"[39.000000,38.000000,38.000000,38.000000]",38.000000
16400,1640130,36.000000,"[39.000000,36.000000,37.000000,36.000000]",36.000000
16500,1650158,34.000000,"[35.000000,34.000000,40.000000,39.000000]",34.000000
16600,1660143,32.000000,"[36.000000,32.000000,38.000000,36.000000]",32.000000
16700,1670104,32.000000,"[40.000000,32.000000,40.000000,38.000000]",32.000000
16800,1680122,32.000000,"[41.000000,35.000000,39.000000,32.000000]",32.000000
16900,1690150,34.000000,"[37.000000,38.000000,34.000000,36.000000]",34.000000
17000,1700105,36.000000,"[36.000000,40.000000,37.000000,40.000000]",36.000000
17100,1710140,34.000000,"[38.000000,39.000000,34.000000,38.000000]",34.000000
17200,1720185,34.000000,"[34.000000,36.000000,36.000000,39.000000]",34.000000
17300,1730195,31.000000,"[31.000000,40.000000,40.000000,33.000000]",31.000000
17400,1740147,31.000000,"[34.000000,31.000000,31.000000,34.000000]",31.000000
17500,1750180,35.000000,"[38.000000,35.000000,38.000000,35.000000]",35.000000
17600,1760151,36.000000,"[37.000000,37.000000,36.000000,39.000000]",36.000000
17700,1770135,34.000000,"[38.000000,36.000000,34.000000,38.000000]",34.000000
17800,1780139,36.000000,"[41.000000,37.000000,37.000000,36.000000]",36.000000
17900,1790117,35.000000,"[41.000000,39.000000,35.000000,35.000000]",35.000000
18000,1800112,34.000000,"[34.000000,39.000000,42.000000,36.000000]",34.000000
18100,1810152,34.000000,"[37.000000,34.000000,41.000000,36.000000]",34.000000
18200,1820136,34.000000,"[34.000000,37.000000,38.000000,37.000000]",34.000000
18300,1830138,31.000000,"[36.000000,38.000000,42.000000,31.000000]",31.000000
18400,1840195,35.000000,"[40.000000,37.000000,35.000000,35.000000]",35.000000
18500,1850192,33.000000,"[33.000000,39.000000,41.000000,35.000000]",33.000000
18600,1860131,34.000000,"[35.000000,37.000000,41.000000,34.000000]",34.000000
18700,1870106,32.000000,"[32.000000,34.000000,38.000000,40.000000]",32.000000
18800,1880150,37.000000,"[41.000000,37.000000,37.000000,37.000000]",37.000000
18900,1890170,35.000000,"[36.000000,35.000000,35.000000,39.000000]",35.000000
