generation,ID,score,rawScores,ownScore
0,159,49.000000,"[49.000000,0.000000,0.000000,0.000000]",49.000000
100,10151,56.000000,"[29.000000,56.000000,19.000000,0.000000]",29.000000
200,20118,33.000000,"[3.000000,33.000000,16.000000,31.000000]",33.000000
300,30139,86.000000,"[47.000000,2.000000,2.000000,86.000000]",47.000000
400,40197,119.000000,"[0.000000,0.000000,119.000000,10.000000]",119.000000
500,50173,73.000000,"[47.000000,0.000000,73.000000,0.000000]",73.000000
600,60107,77.000000,"[28.000000,32.000000,0.000000,77.000000]",28.000000
700,70145,126.000000,"[0.000000,0.000000,126.000000,0.000000]",126.000000
800,80176,48.000000,"[10.000000,48.000000,0.000000,32.000000]",32.000000
900,90160,80.000000,"[0.000000,0.000000,56.000000,80.000000]",80.000000
1000,100194,71.000000,"[53.000000,71.000000,20.000000,0.000000]",71.000000
1100,110120,74.000000,"[50.000000,74.000000,0.000000,13.000000]",13.000000
1200,120194,85.000000,"[0.000000,85.000000,0.000000,0.000000]",85.000000
1300,130192,79.000000,"[0.000000,12.000000,11.000000,79.000000]",79.000000
1400,140173,99.000000,"[0.000000,0.000000,99.000000,15.000000]",99.000000
1500,150172,102.000000,"[0.000000,13.000000,0.000000,102.000000]",102.000000
1600,160105,57.000000,"[57.000000,33.000000,43.000000,9.000000]",43.000000
1700,170113,91.000000,"[44.000000,0.000000,91.000000,0.000000]",91.000000
1800,180120,72.000000,"[72.000000,0.000000,1.000000,66.000000]",66.000000
1900,190157,73.000000,"[0.000000,0.000000,64.000000,73.000000]",64.000000
2000,200168,55.000000,"[55.000000,0.000000,27.000000,54.000000]",54.000000
2100,210183,85.000000,"[85.000000,0.000000,11.000000,24.000000]",85.000000
2200,220142,109.000000,"[0.000000,109.000000,3.000000,4.000000]",109.000000
2300,230151,48.000000,"[40.000000,17.000000,48.000000,12.000000]",40.000000
2400,240191,70.000000,"[60.000000,0.000000,70.000000,9.000000]",60.000000
