generation,ID,score,rawScores,ownScore
0,164,8.000000,"[3.000000,3.000000,2.000000,8.000000]",8.000000
100,10137,59.000000,"[25.000000,25.000000,20.000000,59.000000]",59.000000
200,20129,46.000000,"[25.000000,46.000000,20.000000,23.000000]",46.000000
300,30134,25.000000,"[16.000000,0.000000,24.000000,25.000000]",25.000000
400,40129,40.000000,"[18.000000,34.000000,26.000000,40.000000]",40.000000
500,50177,56.000000,"[13.000000,56.000000,42.000000,23.000000]",56.000000
600,60177,30.000000,"[30.000000,24.000000,23.000000,0.000000]",30.000000
700,70197,21.000000,"[21.000000,14.000000,0.000000,0.000000]",21.000000
800,80179,63.000000,"[63.000000,9.000000,9.000000,18.000000]",63.000000
900,90104,67.000000,"[67.000000,3.000000,18.000000,2.000000]",67.000000
1000,100192,53.000000,"[2.000000,23.000000,7.000000,53.000000]",53.000000
1100,110119,64.000000,"[1.000000,0.000000,1.000000,64.000000]",64.000000
1200,120198,77.000000,"[20.000000,2.000000,0.000000,77.000000]",77.000000
1300,130194,78.000000,"[19.000000,9.000000,0.000000,78.000000]",78.000000
1400,140102,76.000000,"[1.000000,4.000000,6.000000,76.000000]",76.000000
1500,150186,64.000000,"[37.000000,9.000000,11.000000,64.000000]",64.000000
1600,160117,87.000000,"[2.000000,2.000000,3.000000,87.000000]",87.000000
1700,170183,71.000000,"[10.000000,17.000000,0.000000,71.000000]",71.000000
1800,180145,85.000000,"[0.000000,3.000000,2.000000,85.000000]",85.000000
1900,190109,78.000000,"[8.000000,14.000000,1.000000,78.000000]",78.000000
2000,200130,66.000000,"[0.000000,7.000000,9.000000,66.000000]",66.000000
2100,210100,75.000000,"[1.000000,2.000000,0.000000,75.000000]",75.000000
2200,220136,66.000000,"[18.000000,8.000000,13.000000,66.000000]",66.000000
2300,230148,58.000000,"[10.000000,17.000000,8.000000,58.000000]",58.000000
2400,240176,82.000000,"[11.000000,0.000000,0.000000,82.000000]",82.000000
2500,250152,41.000000,"[19.000000,12.000000,1.000000,41.000000]",41.000000
2600,260178,75.000000,"[11.000000,14.000000,1.000000,75.000000]",75.000000
