generation,ID,score,rawScores,ownScore
0,175,39.000000,"[39.000000,26.000000,23.000000,12.000000]",39.000000
100,10193,58.000000,"[19.000000,58.000000,42.000000,31.000000]",58.000000
200,20153,57.000000,"[24.000000,57.000000,37.000000,23.000000]",57.000000
300,30151,40.000000,"[37.000000,32.000000,18.000000,40.000000]",40.000000
400,40115,51.000000,"[29.000000,51.000000,44.000000,17.000000]",51.000000
500,50102,72.000000,"[72.000000,22.000000,18.000000,19.000000]",72.000000
600,60199,41.000000,"[41.000000,15.000000,10.000000,31.000000]",41.000000
700,70168,58.000000,"[14.000000,8.000000,14.000000,58.000000]",58.000000
800,80147,61.000000,"[12.000000,18.000000,9.000000,61.000000]",61.000000
900,90116,34.000000,"[31.000000,31.000000,20.000000,34.000000]",34.000000
1000,100100,45.000000,"[31.000000,31.000000,33.000000,45.000000]",45.000000
1100,110185,76.000000,"[14.000000,1.000000,2.000000,76.000000]",76.000000
1200,120174,45.000000,"[45.000000,6.000000,6.000000,1.000000]",45.000000
1300,130149,76.000000,"[1.000000,2.000000,76.000000,8.000000]",76.000000
1400,140165,71.000000,"[3.000000,11.000000,71.000000,4.000000]",71.000000
1500,150169,70.000000,"[6.000000,5.000000,70.000000,28.000000]",70.000000
1600,160166,63.000000,"[1.000000,1.000000,63.000000,4.000000]",63.000000
1700,170121,42.000000,"[1.000000,5.000000,42.000000,2.000000]",42.000000
1800,180158,67.000000,"[17.000000,4.000000,8.000000,67.000000]",67.000000
1900,190198,74.000000,"[11.000000,4.000000,4.000000,74.000000]",74.000000
2000,200186,82.000000,"[18.000000,1.000000,1.000000,82.000000]",82.000000
2100,210125,80.000000,"[1.000000,2.000000,9.000000,80.000000]",80.000000
2200,220174,78.000000,"[2.000000,5.000000,3.000000,78.000000]",78.000000
2300,230173,73.000000,"[7.000000,5.000000,73.000000,33.000000]",73.000000
2400,240115,82.000000,"[5.000000,4.000000,8.000000,82.000000]",82.000000
2500,250198,77.000000,"[1.000000,20.000000,6.000000,77.000000]",77.000000
2600,260121,76.000000,"[76.000000,14.000000,16.000000,10.000000]",76.000000
2700,270125,67.000000,"[1.000000,13.000000,4.000000,67.000000]",67.000000
2800,280158,65.000000,"[6.000000,14.000000,21.000000,65.000000]",65.000000
2900,290159,75.000000,"[1.000000,1.000000,2.000000,75.000000]",75.000000
3000,300158,76.000000,"[1.000000,2.000000,3.000000,76.000000]",76.000000
3100,310109,43.000000,"[1.000000,5.000000,43.000000,39.000000]",43.000000
3200,320182,72.000000,"[4.000000,4.000000,1.000000,72.000000]",72.000000
3300,330122,55.000000,"[35.000000,55.000000,1.000000,1.000000]",55.000000
3400,340159,84.000000,"[84.000000,2.000000,2.000000,4.000000]",84.000000
3500,350116,56.000000,"[56.000000,1.000000,8.000000,23.000000]",56.000000
3600,360132,55.000000,"[14.000000,4.000000,22.000000,55.000000]",55.000000
3700,370196,67.000000,"[1.000000,4.000000,1.000000,67.000000]",67.000000
3800,380123,69.000000,"[1.000000,8.000000,9.000000,69.000000]",69.000000
3900,390184,60.000000,"[2.000000,45.000000,2.000000,60.000000]",60.000000
4000,400136,72.000000,"[30.000000,4.000000,23.000000,72.000000]",72.000000
4100,410114,31.000000,"[15.000000,10.000000,5.000000,31.000000]",31.000000
4200,420188,74.000000,"[1.000000,1.000000,74.000000,1.000000]",74.000000
4300,430113,92.000000,"[4.000000,1.000000,5.000000,92.000000]",92.000000
4400,440110,40.000000,"[0.000000,15.000000,23.000000,40.000000]",40.000000
4500,450110,56.000000,"[29.000000,1.000000,23.000000,56.000000]",56.000000
4600,460112,83.000000,"[4.000000,8.000000,0.000000,83.000000]",83.000000
4700,470105,85.000000,"[12.000000,1.000000,2.000000,85.000000]",85.000000
4800,480192,55.000000,"[1.000000,38.000000,55.000000,1.000000]",55.000000
4900,490106,72.000000,"[11.000000,1.000000,72.000000,3.000000]",72.000000
5000,500168,74.000000,"[16.000000,1.000000,74.000000,4.000000]",74.000000
5100,510154,52.000000,"[8.000000,4.000000,48.000000,52.000000]",52.000000
5200,520130,73.000000,"[1.000000,1.000000,6.000000,73.000000]",73.000000
5300,530126,62.000000,"[1.000000,25.000000,21.000000,62.000000]",62.000000
5400,540164,63.000000,"[25.000000,63.000000,1.000000,1.000000]",63.000000
5500,550105,66.000000,"[32.000000,66.000000,1.000000,4.000000]",66.000000
5600,560188,81.000000,"[12.000000,81.000000,4.000000,2.000000]",81.000000
5700,570194,79.000000,"[21.000000,79.000000,4.000000,1.000000]",79.000000
5800,580195,51.000000,"[1.000000,51.000000,20.000000,29.000000]",51.000000
5900,590134,67.000000,"[1.000000,10.000000,67.000000,17.000000]",67.000000
6000,600159,82.000000,"[2.000000,2.000000,82.000000,1.000000]",82.000000
6100,610182,72.000000,"[2.000000,5.000000,72.000000,29.000000]",72.000000
6200,620185,39.000000,"[24.000000,39.000000,39.000000,38.000000]",39.000000
6300,630177,49.000000,"[1.000000,20.000000,49.000000,1.000000]",49.000000
6400,640170,81.000000,"[11.000000,2.000000,81.000000,2.000000]",81.000000
