generation,ID,score,rawScores,ownScore
0,144,9.750000,"[9.000000,9.000000,11.000000,10.000000]",9.750000
100,10100,36.000000,"[40.000000,45.000000,31.000000,28.000000]",36.000000
200,20127,36.750000,"[52.000000,40.000000,22.000000,33.000000]",36.750000
300,30190,37.250000,"[40.000000,44.000000,35.000000,30.000000]",37.250000
400,40128,36.750000,"[31.000000,31.000000,46.000000,39.000000]",36.750000
500,50157,37.000000,"[39.000000,48.000000,41.000000,20.000000]",37.000000
600,60169,37.250000,"[46.000000,27.000000,35.000000,41.000000]",37.250000
700,70186,37.750000,"[47.000000,39.000000,29.000000,36.000000]",37.750000
800,80185,38.500000,"[38.000000,53.000000,26.000000,37.000000]",38.500000
900,90104,37.250000,"[43.000000,31.000000,37.000000,38.000000]",37.250000
1000,100106,36.750000,"[36.000000,40.000000,30.000000,41.000000]",36.750000
1100,110151,37.750000,"[34.000000,30.000000,46.000000,41.000000]",37.750000
1200,120124,36.500000,"[35.000000,41.000000,30.000000,40.000000]",36.500000
1300,130185,36.250000,"[35.000000,35.000000,33.000000,42.000000]",36.250000
1400,140181,37.000000,"[29.000000,54.000000,31.000000,34.000000]",37.000000
1500,150137,37.000000,"[46.000000,38.000000,21.000000,43.000000]",37.000000
1600,160199,36.750000,"[45.000000,42.000000,37.000000,23.000000]",36.750000
1700,170175,36.250000,"[42.000000,32.000000,34.000000,37.000000]",36.250000
1800,180197,37.500000,"[34.000000,31.000000,47.000000,38.000000]",37.500000
1900,190145,36.250000,"[40.000000,31.000000,41.000000,33.000000]",36.250000
2000,200182,37.250000,"[53.000000,34.000000,28.000000,34.000000]",37.250000
2100,210167,37.500000,"[44.000000,37.000000,29.000000,40.000000]",37.500000
2200,220106,37.500000,"[32.000000,34.000000,51.000000,33.000000]",37.500000
2300,230173,36.500000,"[27.000000,49.000000,27.000000,43.000000]",36.500000
2400,240156,37.000000,"[37.000000,21.000000,44.000000,46.000000]",37.000000
2500,250161,37.250000,"[37.000000,40.000000,33.000000,39.000000]",37.250000
2600,260126,36.500000,"[36.000000,36.000000,40.000000,34.000000]",36.500000
2700,270127,35.750000,"[38.000000,39.000000,32.000000,34.000000]",35.750000
2800,280100,37.250000,"[27.000000,43.000000,40.000000,39.000000]",37.250000
2900,290149,37.250000,"[34.000000,40.000000,46.000000,29.000000]",37.250000
3000,300121,37.750000,"[40.000000,40.000000,30.000000,41.000000]",37.750000
3100,310147,36.750000,"[43.000000,43.000000,38.000000,23.000000]",36.750000
3200,320101,36.500000,"[39.000000,31.000000,37.000000,39.000000]",36.500000
3300,330119,38.000000,"[38.000000,42.000000,32.000000,40.000000]",38.000000
3400,340155,37.000000,"[41.000000,40.000000,36.000000,31.000000]",37.000000
3500,350194,38.250000,"[26.000000,50.000000,43.000000,34.000000]",38.250000
3600,360123,36.500000,"[31.000000,22.000000,44.000000,49.000000]",36.500000
3700,370100,37.250000,"[50.000000,47.000000,27.000000,25.000000]",37.250000
3800,380163,37.250000,"[35.000000,39.000000,39.000000,36.000000]",37.250000
3900,390192,36.250000,"[31.000000,29.000000,53.000000,32.000000]",36.250000
4000,400101,36.500000,"[42.000000,43.000000,28.000000,33.000000]",36.500000
4100,410119,36.500000,"[43.000000,39.000000,34.000000,30.000000]",36.500000
4200,420106,37.000000,"[34.000000,34.000000,49.000000,31.000000]",37.000000
4300,430126,37.750000,"[52.000000,36.000000,27.000000,36.000000]",37.750000
4400,440120,36.750000,"[28.000000,41.000000,47.000000,31.000000]",36.750000
4500,450148,37.250000,"[43.000000,41.000000,41.000000,24.000000]",37.250000
4600,460173,36.750000,"[35.000000,34.000000,29.000000,49.000000]",36.750000
4700,470119,36.000000,"[40.000000,39.000000,23.000000,42.000000]",36.000000
4800,480170,37.250000,"[37.000000,37.000000,36.000000,39.000000]",37.250000
4900,490113,37.500000,"[36.000000,50.000000,28.000000,36.000000]",37.500000
5000,500120,36.250000,"[37.000000,41.000000,37.000000,30.000000]",36.250000
5100,510113,37.500000,"[27.000000,33.000000,37.000000,53.000000]",37.500000
5200,520156,37.250000,"[53.000000,32.000000,32.000000,32.000000]",37.250000
5300,530112,37.000000,"[27.000000,40.000000,36.000000,45.000000]",37.000000
5400,540117,36.500000,"[40.000000,41.000000,32.000000,33.000000]",36.500000
5500,550197,37.500000,"[35.000000,29.000000,51.000000,35.000000]",37.500000
5600,560107,36.500000,"[38.000000,38.000000,42.000000,28.000000]",36.500000
5700,570107,37.000000,"[37.000000,38.000000,32.000000,41.000000]",37.000000
5800,580187,37.000000,"[32.000000,38.000000,38.000000,40.000000]",37.000000
5900,590170,37.000000,"[47.000000,37.000000,36.000000,28.000000]",37.000000
6000,600118,37.250000,"[36.000000,42.000000,34.000000,37.000000]",37.250000
6100,610192,36.750000,"[43.000000,36.000000,44.000000,24.000000]",36.750000
6200,620107,36.250000,"[38.000000,39.000000,34.000000,34.000000]",36.250000
6300,630191,37.500000,"[30.000000,50.000000,29.000000,41.000000]",37.500000
6400,640150,36.750000,"[31.000000,32.000000,52.000000,32.000000]",36.750000
6500,650198,36.750000,"[51.000000,26.000000,28.000000,42.000000]",36.750000
6600,660137,37.000000,"[30.000000,46.000000,39.000000,33.000000]",37.000000
6700,670152,34.000000,"[33.000000,44.000000,26.000000,33.000000]",34.000000
6800,680149,37.750000,"[32.000000,45.000000,29.000000,45.000000]",37.750000
6900,690198,38.000000,"[31.000000,51.000000,31.000000,39.000000]",38.000000
7000,700128,37.000000,"[35.000000,42.000000,33.000000,38.000000]",37.000000
7100,710156,36.500000,"[35.000000,35.000000,42.000000,34.000000]",36.500000
7200,720101,36.750000,"[37.000000,26.000000,48.000000,36.000000]",36.750000
7300,730165,36.750000,"[37.000000,40.000000,27.000000,43.000000]",36.750000
7400,740107,37.500000,"[38.000000,42.000000,32.000000,38.000000]",37.500000
7500,750171,36.750000,"[38.000000,36.000000,51.000000,22.000000]",36.750000
7600,760186,37.250000,"[33.000000,33.000000,35.000000,48.000000]",37.250000
7700,770168,36.500000,"[41.000000,44.000000,26.000000,35.000000]",36.500000
7800,780130,37.250000,"[30.000000,43.000000,37.000000,39.000000]",37.250000
7900,790175,37.500000,"[45.000000,40.000000,34.000000,31.000000]",37.500000
8000,800145,35.750000,"[46.000000,22.000000,41.000000,34.000000]",35.750000
8100,810148,36.500000,"[38.000000,42.000000,23.000000,43.000000]",36.500000
8200,820188,37.000000,"[41.000000,31.000000,37.000000,39.000000]",37.000000
8300,830137,37.250000,"[41.000000,50.000000,25.000000,33.000000]",37.250000
8400,840118,37.250000,"[35.000000,45.000000,34.000000,35.000000]",37.250000
8500,850194,36.000000,"[33.000000,41.000000,32.000000,38.000000]",36.000000
8600,860170,37.250000,"[35.000000,51.000000,31.000000,32.000000]",37.250000
8700,870191,38.000000,"[29.000000,44.000000,40.000000,39.000000]",38.000000
8800,880108,36.750000,"[26.000000,48.000000,41.000000,32.000000]",36.750000
8900,890100,36.500000,"[43.000000,44.000000,24.000000,35.000000]",36.500000
9000,900109,38.250000,"[30.000000,28.000000,44.000000,51.000000]",38.250000
9100,910165,36.750000,"[40.000000,36.000000,36.000000,35.000000]",36.750000
9200,920122,37.250000,"[44.000000,32.000000,28.000000,45.000000]",37.250000
9300,930120,37.000000,"[39.000000,43.000000,28.000000,38.000000]",37.000000
9400,940190,37.250000,"[47.000000,41.000000,31.000000,30.000000]",37.250000
9500,950131,36.250000,"[40.000000,35.000000,29.000000,41.000000]",36.250000
9600,960186,37.000000,"[33.000000,41.000000,38.000000,36.000000]",37.000000
9700,970121,36.250000,"[38.000000,41.000000,32.000000,34.000000]",36.250000
9800,980149,36.500000,"[25.000000,45.000000,32.000000,44.000000]",36.500000
9900,990180,37.250000,"[29.000000,48.000000,27.000000,45.000000]",37.250000
10000,1000154,37.000000,"[27.000000,41.000000,41.000000,39.000000]",37.000000
10100,1010137,37.250000,"[33.000000,34.000000,38.000000,44.000000]",37.250000
10200,1020151,36.750000,"[40.000000,39.000000,36.000000,32.000000]",36.750000
10300,1030196,36.750000,"[26.000000,49.000000,38.000000,34.000000]",36.750000
10400,1040127,37.250000,"[37.000000,32.000000,48.000000,32.000000]",37.250000
10500,1050199,37.500000,"[31.000000,45.000000,41.000000,33.000000]",37.500000
10600,1060151,37.500000,"[35.000000,35.000000,52.000000,28.000000]",37.500000
10700,1070179,38.000000,"[26.000000,44.000000,34.000000,48.000000]",38.000000
10800,1080151,38.000000,"[44.000000,21.000000,35.000000,52.000000]",38.000000
10900,1090156,36.000000,"[41.000000,36.000000,33.000000,34.000000]",36.000000
11000,1100159,36.750000,"[33.000000,42.000000,30.000000,42.000000]",36.750000
11100,1110147,36.750000,"[28.000000,32.000000,44.000000,43.000000]",36.750000
11200,1120100,37.750000,"[33.000000,37.000000,39.000000,42.000000]",37.750000
