generation,ID,score,rawScores,ownScore
0,114,0.000000,"[0.000000,0.000000,0.000000,0.000000]",0.000000
100,10147,8.000000,"[8.000000,9.000000,9.000000,11.000000]",8.000000
200,20111,8.000000,"[10.000000,8.000000,10.000000,9.000000]",10.000000
300,30173,8.000000,"[8.000000,11.000000,9.000000,8.000000]",9.000000
400,40153,9.000000,"[9.000000,9.000000,11.000000,10.000000]",11.000000
500,50133,9.000000,"[10.000000,9.000000,10.000000,29.000000]",10.000000
600,60138,8.000000,"[9.000000,8.000000,8.000000,11.000000]",8.000000
700,70100,7.000000,"[9.000000,9.000000,7.000000,9.000000]",9.000000
800,80117,9.000000,"[9.000000,9.000000,10.000000,11.000000]",10.000000
900,90188,8.000000,"[11.000000,10.000000,8.000000,9.000000]",9.000000
1000,100103,9.000000,"[11.000000,9.000000,26.000000,12.000000]",11.000000
1100,110135,6.000000,"[9.000000,9.000000,6.000000,11.000000]",9.000000
1200,120130,7.000000,"[7.000000,8.000000,8.000000,9.000000]",8.000000
1300,130152,8.000000,"[10.000000,12.000000,11.000000,8.000000]",8.000000
1400,140187,6.000000,"[6.000000,11.000000,10.000000,9.000000]",6.000000
1500,150183,8.000000,"[11.000000,8.000000,10.000000,10.000000]",11.000000
1600,160155,1.000000,"[11.000000,1.000000,8.000000,12.000000]",11.000000
1700,170100,10.000000,"[10.000000,12.000000,11.000000,10.000000]",10.000000
1800,180137,8.000000,"[14.000000,8.000000,10.000000,11.000000]",10.000000
1900,190178,8.000000,"[9.000000,9.000000,8.000000,10.000000]",9.000000
2000,200109,7.000000,"[11.000000,7.000000,7.000000,11.000000]",7.000000
2100,210101,7.000000,"[7.000000,12.000000,9.000000,11.000000]",9.000000
2200,220105,8.000000,"[8.000000,10.000000,11.000000,9.000000]",11.000000
2300,230156,8.000000,"[12.000000,9.000000,9.000000,8.000000]",8.000000
2400,240108,7.000000,"[10.000000,9.000000,7.000000,11.000000]",11.000000
2500,250103,8.000000,"[12.000000,8.000000,9.000000,10.000000]",12.000000
2600,260129,7.000000,"[8.000000,7.000000,10.000000,9.000000]",10.000000
2700,270132,9.000000,"[9.000000,11.000000,10.000000,12.000000]",12.000000
2800,280135,6.000000,"[10.000000,6.000000,10.000000,6.000000]",10.000000
2900,290142,6.000000,"[10.000000,11.000000,6.000000,10.000000]",11.000000
3000,300160,8.000000,"[10.000000,12.000000,10.000000,8.000000]",8.000000
3100,310131,8.000000,"[8.000000,8.000000,9.000000,8.000000]",8.000000
3200,320102,7.000000,"[9.000000,10.000000,9.000000,7.000000]",10.000000
3300,330105,8.000000,"[20.000000,9.000000,17.000000,8.000000]",17.000000
3400,340137,10.000000,"[10.000000,17.000000,30.000000,10.000000]",30.000000
3500,350152,29.000000,"[29.000000,51.000000,32.000000,40.000000]",40.000000
3600,360188,19.000000,"[19.000000,33.000000,41.000000,44.000000]",44.000000
3700,370199,23.000000,"[23.000000,57.000000,37.000000,30.000000]",23.000000
3800,380175,35.000000,"[35.000000,36.000000,38.000000,37.000000]",35.000000
3900,390149,24.000000,"[39.000000,55.000000,30.000000,24.000000]",30.000000
4000,400168,25.000000,"[37.000000,41.000000,44.000000,25.000000]",25.000000
4100,410194,20.000000,"[39.000000,20.000000,47.000000,39.000000]",20.000000
4200,420117,17.000000,"[17.000000,47.000000,58.000000,28.000000]",58.000000
4300,430173,8.000000,"[10.000000,10.000000,9.000000,8.000000]",9.000000
4400,440121,20.000000,"[32.000000,39.000000,57.000000,20.000000]",57.000000
4500,450176,30.000000,"[37.000000,39.000000,32.000000,30.000000]",30.000000
4600,460104,21.000000,"[31.000000,21.000000,38.000000,58.000000]",58.000000
4700,470114,18.000000,"[26.000000,63.000000,18.000000,29.000000]",63.000000
4800,480137,19.000000,"[51.000000,34.000000,36.000000,19.000000]",36.000000
4900,490146,21.000000,"[57.000000,29.000000,23.000000,21.000000]",29.000000
5000,500183,28.000000,"[36.000000,37.000000,28.000000,45.000000]",36.000000
5100,510129,6.000000,"[6.000000,8.000000,15.000000,13.000000]",15.000000
5200,520109,24.000000,"[24.000000,42.000000,32.000000,29.000000]",32.000000
5300,530139,26.000000,"[34.000000,26.000000,51.000000,37.000000]",34.000000
5400,540107,31.000000,"[35.000000,31.000000,37.000000,47.000000]",35.000000
5500,550161,27.000000,"[35.000000,34.000000,36.000000,27.000000]",36.000000
5600,560117,20.000000,"[49.000000,41.000000,38.000000,20.000000]",38.000000
5700,570126,24.000000,"[54.000000,38.000000,24.000000,31.000000]",38.000000
5800,580132,30.000000,"[36.000000,30.000000,37.000000,46.000000]",46.000000
5900,590121,25.000000,"[46.000000,41.000000,25.000000,32.000000]",25.000000
6000,600136,22.000000,"[22.000000,31.000000,52.000000,25.000000]",25.000000
6100,610156,29.000000,"[38.000000,40.000000,39.000000,29.000000]",29.000000
6200,620109,28.000000,"[28.000000,40.000000,31.000000,41.000000]",31.000000
6300,630161,27.000000,"[28.000000,27.000000,64.000000,29.000000]",64.000000
6400,640114,31.000000,"[52.000000,31.000000,36.000000,33.000000]",31.000000
6500,650103,25.000000,"[43.000000,25.000000,42.000000,35.000000]",43.000000
6600,660179,33.000000,"[34.000000,44.000000,35.000000,33.000000]",34.000000
6700,670122,30.000000,"[44.000000,38.000000,30.000000,42.000000]",38.000000
6800,680163,28.000000,"[32.000000,30.000000,28.000000,53.000000]",32.000000
6900,690119,21.000000,"[28.000000,53.000000,34.000000,21.000000]",28.000000
7000,700157,24.000000,"[35.000000,43.000000,38.000000,24.000000]",38.000000
7100,710118,21.000000,"[32.000000,42.000000,21.000000,46.000000]",42.000000
7200,720175,22.000000,"[49.000000,41.000000,42.000000,22.000000]",49.000000
7300,730184,35.000000,"[35.000000,37.000000,36.000000,39.000000]",39.000000
7400,740164,29.000000,"[51.000000,29.000000,39.000000,31.000000]",31.000000
7500,750174,32.000000,"[45.000000,34.000000,32.000000,32.000000]",34.000000
7600,760133,25.000000,"[33.000000,25.000000,33.000000,54.000000]",33.000000
7700,770187,25.000000,"[34.000000,41.000000,37.000000,25.000000]",34.000000
7800,780143,26.000000,"[26.000000,40.000000,36.000000,47.000000]",26.000000
7900,790128,25.000000,"[30.000000,26.000000,25.000000,56.000000]",56.000000
8000,800169,24.000000,"[24.000000,30.000000,51.000000,34.000000]",51.000000
8100,810194,16.000000,"[58.000000,16.000000,28.000000,38.000000]",16.000000
8200,820195,11.000000,"[19.000000,37.000000,51.000000,11.000000]",19.000000
8300,830167,6.000000,"[9.000000,9.000000,10.000000,6.000000]",9.000000
8400,840157,23.000000,"[41.000000,23.000000,42.000000,41.000000]",42.000000
8500,850143,22.000000,"[45.000000,35.000000,30.000000,22.000000]",45.000000
8600,860108,25.000000,"[25.000000,56.000000,29.000000,32.000000]",32.000000
8700,870124,18.000000,"[24.000000,18.000000,46.000000,35.000000]",35.000000
8800,880128,25.000000,"[41.000000,32.000000,25.000000,44.000000]",44.000000
8900,890153,8.000000,"[29.000000,8.000000,16.000000,19.000000]",16.000000
9000,900140,28.000000,"[36.000000,50.000000,28.000000,29.000000]",29.000000
9100,910133,25.000000,"[26.000000,25.000000,59.000000,28.000000]",59.000000
9200,920136,27.000000,"[48.000000,27.000000,36.000000,35.000000]",35.000000
9300,930169,9.000000,"[9.000000,9.000000,9.000000,9.000000]",9.000000
9400,940124,25.000000,"[27.000000,25.000000,53.000000,26.000000]",26.000000
9500,950179,23.000000,"[40.000000,52.000000,32.000000,23.000000]",40.000000
9600,960178,27.000000,"[27.000000,43.000000,48.000000,31.000000]",43.000000
9700,970199,18.000000,"[42.000000,42.000000,42.000000,18.000000]",42.000000
9800,980149,23.000000,"[23.000000,30.000000,35.000000,41.000000]",35.000000
9900,990117,9.000000,"[11.000000,10.000000,11.000000,9.000000]",11.000000
10000,1000167,30.000000,"[44.000000,30.000000,30.000000,47.000000]",44.000000
10100,1010197,21.000000,"[61.000000,21.000000,28.000000,36.000000]",28.000000
10200,1020131,30.000000,"[42.000000,30.000000,37.000000,37.000000]",42.000000
10300,1030122,20.000000,"[20.000000,31.000000,38.000000,57.000000]",31.000000
10400,1040116,29.000000,"[37.000000,29.000000,47.000000,30.000000]",30.000000
10500,1050107,22.000000,"[35.000000,34.000000,30.000000,22.000000]",35.000000
10600,1060120,21.000000,"[37.000000,33.000000,44.000000,21.000000]",21.000000
10700,1070114,30.000000,"[32.000000,30.000000,34.000000,48.000000]",30.000000
10800,1080152,26.000000,"[26.000000,29.000000,35.000000,51.000000]",51.000000
10900,1090106,20.000000,"[23.000000,26.000000,64.000000,20.000000]",26.000000
11000,1100171,23.000000,"[36.000000,46.000000,33.000000,23.000000]",36.000000
11100,1110179,29.000000,"[40.000000,42.000000,29.000000,38.000000]",40.000000
11200,1120196,30.000000,"[43.000000,37.000000,30.000000,33.000000]",33.000000
11300,1130198,21.000000,"[23.000000,54.000000,34.000000,21.000000]",54.000000
11400,1140107,28.000000,"[45.000000,33.000000,30.000000,28.000000]",45.000000
11500,1150199,26.000000,"[32.000000,45.000000,26.000000,34.000000]",32.000000
11600,1160106,28.000000,"[57.000000,33.000000,30.000000,28.000000]",33.000000
11700,1170159,19.000000,"[44.000000,31.000000,55.000000,19.000000]",44.000000
11800,1180159,30.000000,"[39.000000,35.000000,30.000000,36.000000]",39.000000
11900,1190159,30.000000,"[35.000000,39.000000,30.000000,32.000000]",35.000000
12000,1200195,24.000000,"[48.000000,37.000000,39.000000,24.000000]",48.000000
12100,1210187,21.000000,"[32.000000,21.000000,26.000000,67.000000]",32.000000
12200,1220132,23.000000,"[55.000000,37.000000,33.000000,23.000000]",23.000000
12300,1230132,28.000000,"[38.000000,28.000000,37.000000,45.000000]",45.000000
12400,1240139,30.000000,"[30.000000,45.000000,30.000000,40.000000]",30.000000
12500,1250117,30.000000,"[30.000000,32.000000,32.000000,40.000000]",32.000000
12600,1260108,29.000000,"[33.000000,29.000000,29.000000,52.000000]",52.000000
12700,1270157,30.000000,"[37.000000,30.000000,45.000000,42.000000]",45.000000
12800,1280122,28.000000,"[48.000000,31.000000,40.000000,28.000000]",31.000000
