generation,ID,score,rawScores,ownScore
0,132,34.000000,"[10.000000,0.000000,0.000000,34.000000]",34.000000
100,10131,78.000000,"[17.000000,78.000000,1.000000,14.000000]",17.000000
200,20172,111.000000,"[1.000000,111.000000,0.000000,12.000000]",12.000000
300,30130,87.000000,"[11.000000,10.000000,10.000000,87.000000]",10.000000
400,40146,119.000000,"[2.000000,10.000000,10.000000,119.000000]",10.000000
500,50108,108.000000,"[11.000000,0.000000,108.000000,3.000000]",3.000000
600,60131,78.000000,"[0.000000,10.000000,78.000000,50.000000]",0.000000
700,70181,72.000000,"[72.000000,16.000000,3.000000,52.000000]",3.000000
800,80118,116.000000,"[0.000000,8.000000,8.000000,116.000000]",8.000000
900,90125,108.000000,"[108.000000,0.000000,11.000000,8.000000]",11.000000
1000,100126,97.000000,"[1.000000,16.000000,97.000000,0.000000]",16.000000
1100,110137,101.000000,"[0.000000,12.000000,9.000000,101.000000]",9.000000
1200,120118,111.000000,"[111.000000,3.000000,7.000000,0.000000]",3.000000
1300,130140,86.000000,"[11.000000,86.000000,0.000000,8.000000]",8.000000
1400,140190,111.000000,"[0.000000,12.000000,111.000000,10.000000]",12.000000
1500,150116,111.000000,"[12.000000,111.000000,23.000000,3.000000]",3.000000
1600,160118,82.000000,"[0.000000,12.000000,82.000000,55.000000]",12.000000
1700,170179,76.000000,"[1.000000,76.000000,3.000000,72.000000]",1.000000
1800,180181,108.000000,"[108.000000,0.000000,13.000000,0.000000]",13.000000
1900,190183,140.000000,"[3.000000,0.000000,0.000000,140.000000]",3.000000
2000,200173,113.000000,"[113.000000,0.000000,10.000000,0.000000]",10.000000
2100,210125,97.000000,"[32.000000,2.000000,10.000000,97.000000]",10.000000
2200,220163,101.000000,"[9.000000,101.000000,24.000000,3.000000]",9.000000
2300,230126,100.000000,"[28.000000,2.000000,10.000000,100.000000]",2.000000
2400,240184,96.000000,"[0.000000,10.000000,96.000000,2.000000]",2.000000
2500,250165,92.000000,"[46.000000,92.000000,2.000000,10.000000]",2.000000
2600,260190,115.000000,"[1.000000,12.000000,115.000000,3.000000]",12.000000
2700,270197,134.000000,"[0.000000,134.000000,3.000000,0.000000]",3.000000
2800,280170,70.000000,"[0.000000,12.000000,0.000000,70.000000]",12.000000
2900,290182,90.000000,"[25.000000,2.000000,10.000000,90.000000]",2.000000
3000,300134,114.000000,"[16.000000,2.000000,0.000000,114.000000]",2.000000
3100,310109,103.000000,"[3.000000,23.000000,9.000000,103.000000]",9.000000
3200,320127,84.000000,"[10.000000,84.000000,52.000000,2.000000]",10.000000
3300,330110,102.000000,"[35.000000,2.000000,0.000000,102.000000]",2.000000
3400,340186,69.000000,"[35.000000,3.000000,69.000000,36.000000]",3.000000
3500,350198,98.000000,"[38.000000,1.000000,0.000000,98.000000]",1.000000
3600,360173,119.000000,"[2.000000,7.000000,12.000000,119.000000]",12.000000
3700,370198,17.000000,"[0.000000,12.000000,17.000000,10.000000]",12.000000
3800,380193,110.000000,"[16.000000,110.000000,2.000000,0.000000]",2.000000
3900,390157,66.000000,"[34.000000,39.000000,2.000000,66.000000]",2.000000
4000,400124,119.000000,"[119.000000,0.000000,0.000000,13.000000]",13.000000
4100,410174,134.000000,"[0.000000,6.000000,134.000000,3.000000]",6.000000
4200,420159,112.000000,"[9.000000,112.000000,27.000000,1.000000]",9.000000
4300,430167,108.000000,"[10.000000,0.000000,108.000000,3.000000]",10.000000
4400,440119,113.000000,"[2.000000,8.000000,113.000000,27.000000]",2.000000
4500,450123,117.000000,"[12.000000,117.000000,0.000000,0.000000]",12.000000
4600,460194,104.000000,"[2.000000,9.000000,11.000000,104.000000]",9.000000
4700,470141,105.000000,"[105.000000,3.000000,11.000000,0.000000]",11.000000
4800,480170,109.000000,"[3.000000,12.000000,109.000000,27.000000]",12.000000
4900,490135,117.000000,"[13.000000,0.000000,117.000000,0.000000]",13.000000
5000,500190,65.000000,"[37.000000,3.000000,65.000000,34.000000]",3.000000
5100,510109,117.000000,"[1.000000,10.000000,12.000000,117.000000]",12.000000
5200,520178,112.000000,"[9.000000,10.000000,112.000000,1.000000]",10.000000
5300,530129,106.000000,"[0.000000,13.000000,10.000000,106.000000]",10.000000
5400,540153,116.000000,"[116.000000,3.000000,8.000000,10.000000]",8.000000
5500,550145,13.000000,"[0.000000,0.000000,13.000000,0.000000]",13.000000
5600,560189,106.000000,"[30.000000,2.000000,10.000000,106.000000]",10.000000
5700,570156,119.000000,"[119.000000,18.000000,0.000000,11.000000]",11.000000
5800,580171,107.000000,"[3.000000,7.000000,0.000000,107.000000]",3.000000
5900,590114,124.000000,"[16.000000,1.000000,0.000000,124.000000]",1.000000
6000,600121,112.000000,"[112.000000,0.000000,11.000000,9.000000]",11.000000
6100,610100,134.000000,"[0.000000,0.000000,134.000000,2.000000]",2.000000
6200,620182,97.000000,"[45.000000,3.000000,3.000000,97.000000]",3.000000
6300,630193,124.000000,"[16.000000,3.000000,7.000000,124.000000]",7.000000
6400,640186,128.000000,"[1.000000,7.000000,0.000000,128.000000]",7.000000
6500,650131,90.000000,"[11.000000,90.000000,51.000000,0.000000]",11.000000
6600,660147,85.000000,"[3.000000,10.000000,85.000000,54.000000]",3.000000
6700,670156,114.000000,"[114.000000,2.000000,11.000000,11.000000]",11.000000
6800,680110,126.000000,"[0.000000,0.000000,4.000000,126.000000]",0.000000
6900,690163,66.000000,"[0.000000,46.000000,66.000000,0.000000]",0.000000
7000,700100,133.000000,"[0.000000,0.000000,133.000000,0.000000]",0.000000
7100,710157,73.000000,"[61.000000,73.000000,0.000000,0.000000]",0.000000
7200,720157,128.000000,"[14.000000,0.000000,0.000000,128.000000]",0.000000
7300,730121,125.000000,"[125.000000,0.000000,0.000000,0.000000]",0.000000
7400,740197,137.000000,"[0.000000,137.000000,0.000000,1.000000]",0.000000
7500,750184,125.000000,"[0.000000,125.000000,20.000000,0.000000]",0.000000
7600,760159,14.000000,"[14.000000,0.000000,0.000000,0.000000]",14.000000
7700,770197,88.000000,"[43.000000,3.000000,11.000000,88.000000]",11.000000
7800,780100,117.000000,"[117.000000,18.000000,0.000000,12.000000]",12.000000
7900,790111,119.000000,"[15.000000,119.000000,3.000000,0.000000]",15.000000
8000,800179,117.000000,"[2.000000,0.000000,117.000000,19.000000]",2.000000
8100,810101,140.000000,"[0.000000,140.000000,3.000000,0.000000]",3.000000
8200,820136,118.000000,"[0.000000,15.000000,118.000000,3.000000]",3.000000
8300,830167,86.000000,"[2.000000,36.000000,86.000000,17.000000]",2.000000
8400,840106,108.000000,"[27.000000,2.000000,108.000000,3.000000]",2.000000
8500,850123,109.000000,"[4.000000,9.000000,109.000000,9.000000]",4.000000
8600,860122,108.000000,"[4.000000,9.000000,108.000000,10.000000]",9.000000
8700,870162,109.000000,"[109.000000,3.000000,12.000000,11.000000]",3.000000
8800,880158,135.000000,"[135.000000,3.000000,0.000000,0.000000]",3.000000
8900,890144,117.000000,"[11.000000,117.000000,2.000000,7.000000]",7.000000
9000,900106,107.000000,"[11.000000,11.000000,107.000000,0.000000]",11.000000
9100,910162,82.000000,"[28.000000,2.000000,82.000000,31.000000]",2.000000
9200,920180,126.000000,"[0.000000,126.000000,15.000000,1.000000]",1.000000
9300,930129,120.000000,"[120.000000,3.000000,11.000000,9.000000]",11.000000
9400,940183,121.000000,"[1.000000,0.000000,121.000000,18.000000]",1.000000
9500,950108,118.000000,"[9.000000,118.000000,19.000000,2.000000]",2.000000
9600,960140,81.000000,"[81.000000,29.000000,23.000000,3.000000]",3.000000
9700,970186,128.000000,"[2.000000,11.000000,0.000000,128.000000]",11.000000
9800,980103,107.000000,"[11.000000,6.000000,107.000000,0.000000]",11.000000
9900,990194,127.000000,"[127.000000,3.000000,0.000000,0.000000]",3.000000
10000,1000181,138.000000,"[2.000000,7.000000,3.000000,138.000000]",3.000000
10100,1010108,119.000000,"[11.000000,119.000000,1.000000,11.000000]",11.000000
10200,1020126,78.000000,"[72.000000,1.000000,78.000000,2.000000]",1.000000
10300,1030145,100.000000,"[100.000000,0.000000,11.000000,0.000000]",11.000000
10400,1040184,99.000000,"[99.000000,40.000000,0.000000,10.000000]",10.000000
10500,1050105,63.000000,"[63.000000,36.000000,3.000000,45.000000]",3.000000
10600,1060154,126.000000,"[1.000000,1.000000,126.000000,0.000000]",1.000000
10700,1070116,67.000000,"[50.000000,27.000000,0.000000,67.000000]",67.000000
10800,1080172,41.000000,"[0.000000,41.000000,39.000000,39.000000]",39.000000
10900,1090198,121.000000,"[0.000000,121.000000,0.000000,0.000000]",121.000000
11000,1100195,79.000000,"[79.000000,0.000000,0.000000,69.000000]",79.000000
11100,1110164,83.000000,"[0.000000,0.000000,66.000000,83.000000]",83.000000
11200,1120113,131.000000,"[0.000000,8.000000,131.000000,0.000000]",131.000000
11300,1130179,148.000000,"[148.000000,0.000000,0.000000,0.000000]",148.000000
11400,1140188,47.000000,"[31.000000,37.000000,47.000000,34.000000]",34.000000
11500,1150127,32.000000,"[32.000000,0.000000,28.000000,0.000000]",32.000000
11600,1160188,45.000000,"[0.000000,0.000000,0.000000,45.000000]",45.000000
11700,1170185,115.000000,"[0.000000,1.000000,115.000000,0.000000]",115.000000
11800,1180159,127.000000,"[127.000000,0.000000,0.000000,0.000000]",127.000000
11900,1190160,130.000000,"[1.000000,0.000000,0.000000,130.000000]",130.000000
12000,1200185,109.000000,"[109.000000,19.000000,0.000000,1.000000]",0.000000
12100,1210191,28.000000,"[1.000000,0.000000,28.000000,8.000000]",1.000000
12200,1220152,125.000000,"[0.000000,125.000000,0.000000,0.000000]",0.000000
12300,1230115,126.000000,"[0.000000,9.000000,8.000000,126.000000]",0.000000
12400,1240102,130.000000,"[1.000000,0.000000,130.000000,0.000000]",0.000000
12500,1250131,139.000000,"[0.000000,0.000000,139.000000,0.000000]",0.000000
12600,1260158,130.000000,"[130.000000,0.000000,1.000000,0.000000]",0.000000
12700,1270125,138.000000,"[0.000000,0.000000,138.000000,0.000000]",138.000000
12800,1280120,135.000000,"[0.000000,2.000000,0.000000,135.000000]",135.000000
12900,1290130,83.000000,"[6.000000,50.000000,0.000000,83.000000]",50.000000
13000,1300184,126.000000,"[0.000000,0.000000,0.000000,126.000000]",126.000000
13100,1310137,138.000000,"[2.000000,0.000000,138.000000,0.000000]",138.000000
13200,1320188,73.000000,"[27.000000,0.000000,73.000000,50.000000]",50.000000
13300,1330148,77.000000,"[66.000000,0.000000,77.000000,0.000000]",0.000000
13400,1340170,95.000000,"[0.000000,0.000000,0.000000,95.000000]",0.000000
13500,1350105,138.000000,"[0.000000,138.000000,0.000000,0.000000]",0.000000
13600,1360116,139.000000,"[1.000000,0.000000,139.000000,0.000000]",0.000000
13700,1370140,75.000000,"[70.000000,0.000000,75.000000,0.000000]",0.000000
13800,1380122,96.000000,"[0.000000,96.000000,45.000000,0.000000]",96.000000
13900,1390185,53.000000,"[37.000000,0.000000,53.000000,51.000000]",53.000000
14000,1400146,138.000000,"[0.000000,138.000000,1.000000,0.000000]",138.000000
14100,1410141,129.000000,"[0.000000,0.000000,129.000000,0.000000]",129.000000
14200,1420117,138.000000,"[0.000000,0.000000,138.000000,0.000000]",138.000000
14300,1430126,138.000000,"[0.000000,138.000000,0.000000,0.000000]",138.000000
14400,1440103,72.000000,"[69.000000,0.000000,0.000000,72.000000]",69.000000
14500,1450129,137.000000,"[0.000000,0.000000,137.000000,0.000000]",137.000000
14600,1460130,62.000000,"[62.000000,52.000000,32.000000,0.000000]",52.000000
14700,1470126,139.000000,"[0.000000,139.000000,0.000000,1.000000]",139.000000
