generation,ID,score,rawScores,ownScore
0,127,38.000000,"[10.000000,38.000000,0.000000,0.000000]",10.000000
100,10120,76.000000,"[11.000000,54.000000,0.000000,76.000000]",76.000000
200,20126,52.000000,"[30.000000,42.000000,52.000000,9.000000]",42.000000
300,30124,43.000000,"[1.000000,0.000000,0.000000,43.000000]",43.000000
400,40162,67.000000,"[0.000000,67.000000,0.000000,0.000000]",67.000000
500,50119,58.000000,"[28.000000,0.000000,52.000000,58.000000]",28.000000
600,60156,96.000000,"[11.000000,0.000000,0.000000,96.000000]",96.000000
700,70115,83.000000,"[50.000000,0.000000,0.000000,83.000000]",50.000000
800,80102,105.000000,"[9.000000,105.000000,0.000000,0.000000]",105.000000
900,90177,97.000000,"[7.000000,2.000000,97.000000,0.000000]",97.000000
1000,100115,41.000000,"[41.000000,0.000000,9.000000,0.000000]",41.000000
1100,110197,64.000000,"[10.000000,0.000000,64.000000,57.000000]",64.000000
1200,120159,80.000000,"[80.000000,0.000000,30.000000,0.000000]",80.000000
1300,130192,55.000000,"[55.000000,0.000000,8.000000,54.000000]",54.000000
1400,140126,38.000000,"[29.000000,38.000000,32.000000,8.000000]",38.000000
1500,150148,84.000000,"[0.000000,0.000000,0.000000,84.000000]",84.000000
1600,160116,75.000000,"[0.000000,0.000000,0.000000,75.000000]",75.000000
1700,170110,68.000000,"[0.000000,68.000000,0.000000,31.000000]",68.000000
1800,180101,51.000000,"[51.000000,48.000000,36.000000,0.000000]",36.000000
1900,190113,57.000000,"[0.000000,9.000000,55.000000,57.000000]",55.000000
2000,200129,42.000000,"[7.000000,42.000000,41.000000,11.000000]",41.000000
2100,210161,62.000000,"[41.000000,8.000000,62.000000,11.000000]",62.000000
2200,220180,58.000000,"[0.000000,57.000000,0.000000,58.000000]",58.000000
2300,230159,63.000000,"[63.000000,9.000000,0.000000,0.000000]",63.000000
2400,240193,49.000000,"[24.000000,0.000000,25.000000,49.000000]",25.000000
2500,250142,59.000000,"[9.000000,59.000000,10.000000,11.000000]",59.000000
2600,260114,63.000000,"[19.000000,37.000000,0.000000,63.000000]",37.000000
2700,270157,53.000000,"[9.000000,0.000000,53.000000,0.000000]",53.000000
2800,280146,70.000000,"[10.000000,52.000000,70.000000,0.000000]",52.000000
2900,290151,78.000000,"[78.000000,0.000000,0.000000,6.000000]",78.000000
3000,300139,64.000000,"[1.000000,0.000000,0.000000,64.000000]",1.000000
3100,310159,50.000000,"[50.000000,8.000000,41.000000,41.000000]",50.000000
3200,320123,71.000000,"[71.000000,0.000000,0.000000,0.000000]",71.000000
3300,330114,51.000000,"[8.000000,51.000000,0.000000,38.000000]",51.000000
3400,340108,54.000000,"[1.000000,1.000000,54.000000,52.000000]",52.000000
3500,350111,80.000000,"[80.000000,0.000000,0.000000,9.000000]",80.000000
