generation,ID,score,rawScores,ownScore
0,163,5.500000,"[5.000000,5.000000,11.000000,1.000000]",5.500000
100,10103,36.750000,"[37.000000,41.000000,27.000000,42.000000]",36.750000
200,20171,36.500000,"[45.000000,35.000000,32.000000,34.000000]",36.500000
300,30113,35.500000,"[31.000000,65.000000,29.000000,17.000000]",35.500000
400,40151,36.250000,"[45.000000,43.000000,29.000000,28.000000]",36.250000
500,50115,37.250000,"[26.000000,46.000000,30.000000,47.000000]",37.250000
600,60120,37.000000,"[52.000000,46.000000,22.000000,28.000000]",37.000000
700,70156,38.500000,"[50.000000,32.000000,34.000000,38.000000]",38.500000
800,80194,38.000000,"[63.000000,40.000000,25.000000,24.000000]",38.000000
900,90133,37.000000,"[34.000000,69.000000,31.000000,14.000000]",37.000000
1000,100158,37.500000,"[47.000000,59.000000,17.000000,27.000000]",37.500000
1100,110145,36.000000,"[49.000000,33.000000,32.000000,30.000000]",36.000000
1200,120115,37.250000,"[78.000000,20.000000,27.000000,24.000000]",37.250000
1300,130155,36.250000,"[47.000000,38.000000,39.000000,21.000000]",36.250000
1400,140125,36.500000,"[50.000000,43.000000,31.000000,22.000000]",36.500000
1500,150155,38.500000,"[55.000000,55.000000,10.000000,34.000000]",38.500000
1600,160154,36.750000,"[52.000000,44.000000,33.000000,18.000000]",36.750000
1700,170159,36.250000,"[45.000000,35.000000,42.000000,23.000000]",36.250000
1800,180119,34.500000,"[39.000000,28.000000,42.000000,29.000000]",34.500000
1900,190129,36.000000,"[52.000000,27.000000,34.000000,31.000000]",36.000000
2000,200184,37.500000,"[35.000000,29.000000,39.000000,47.000000]",37.500000
2100,210149,35.750000,"[50.000000,36.000000,27.000000,30.000000]",35.750000
2200,220182,32.000000,"[33.000000,23.000000,45.000000,27.000000]",32.000000
2300,230198,36.750000,"[48.000000,37.000000,32.000000,30.000000]",36.750000
2400,240143,37.000000,"[32.000000,35.000000,35.000000,46.000000]",37.000000
2500,250144,37.250000,"[42.000000,19.000000,53.000000,35.000000]",37.250000
2600,260153,36.500000,"[28.000000,30.000000,53.000000,35.000000]",36.500000
2700,270185,37.250000,"[37.000000,37.000000,39.000000,36.000000]",37.250000
2800,280180,35.250000,"[63.000000,22.000000,40.000000,16.000000]",35.250000
2900,290127,37.000000,"[24.000000,38.000000,58.000000,28.000000]",37.000000
3000,300194,37.250000,"[39.000000,26.000000,48.000000,36.000000]",37.250000
3100,310150,37.250000,"[31.000000,25.000000,60.000000,33.000000]",37.250000
3200,320195,37.500000,"[22.000000,34.000000,62.000000,32.000000]",37.500000
3300,330146,37.000000,"[62.000000,19.000000,25.000000,42.000000]",37.000000
3400,340181,36.500000,"[51.000000,34.000000,25.000000,36.000000]",36.500000
3500,350160,36.000000,"[24.000000,31.000000,46.000000,43.000000]",36.000000
3600,360137,35.500000,"[30.000000,24.000000,27.000000,61.000000]",35.500000
3700,370123,36.750000,"[32.000000,35.000000,38.000000,42.000000]",36.750000
3800,380123,37.500000,"[46.000000,35.000000,45.000000,24.000000]",37.500000
3900,390117,38.000000,"[36.000000,39.000000,39.000000,38.000000]",38.000000
4000,400187,37.750000,"[27.000000,28.000000,41.000000,55.000000]",37.750000
4100,410101,37.250000,"[29.000000,37.000000,33.000000,50.000000]",37.250000
4200,420115,37.250000,"[32.000000,51.000000,33.000000,33.000000]",37.250000
4300,430132,37.000000,"[35.000000,41.000000,20.000000,52.000000]",37.000000
4400,440129,37.500000,"[36.000000,34.000000,47.000000,33.000000]",37.500000
4500,450117,37.250000,"[27.000000,60.000000,25.000000,37.000000]",37.250000
4600,460118,37.250000,"[18.000000,39.000000,43.000000,49.000000]",37.250000
4700,470197,37.750000,"[29.000000,39.000000,49.000000,34.000000]",37.750000
4800,480112,36.750000,"[29.000000,33.000000,43.000000,42.000000]",36.750000
4900,490136,37.500000,"[22.000000,30.000000,47.000000,51.000000]",37.500000
5000,500189,37.250000,"[37.000000,44.000000,25.000000,43.000000]",37.250000
5100,510159,36.500000,"[35.000000,35.000000,36.000000,40.000000]",36.500000
5200,520100,36.750000,"[39.000000,35.000000,47.000000,26.000000]",36.750000
5300,530158,36.500000,"[29.000000,39.000000,18.000000,60.000000]",36.500000
5400,540150,37.000000,"[36.000000,35.000000,33.000000,44.000000]",37.000000
5500,550173,37.500000,"[39.000000,33.000000,33.000000,45.000000]",37.500000
5600,560172,35.250000,"[32.000000,21.000000,34.000000,54.000000]",35.250000
5700,570101,38.000000,"[12.000000,63.000000,38.000000,39.000000]",38.000000
5800,580165,37.500000,"[15.000000,44.000000,52.000000,39.000000]",37.500000
5900,590131,36.750000,"[31.000000,36.000000,34.000000,46.000000]",36.750000
6000,600169,37.000000,"[27.000000,33.000000,51.000000,37.000000]",37.000000
