generation,ID,score,rawScores,ownScore
0,170,4.750000,"[0.000000,4.000000,10.000000,5.000000]",4.000000
100,10169,35.500000,"[23.000000,63.000000,21.000000,35.000000]",21.000000
200,20152,36.500000,"[26.000000,65.000000,28.000000,27.000000]",27.000000
300,30135,36.250000,"[45.000000,30.000000,32.000000,38.000000]",45.000000
400,40176,13.250000,"[11.000000,26.000000,0.000000,16.000000]",16.000000
500,50192,35.500000,"[35.000000,32.000000,30.000000,45.000000]",45.000000
600,60101,35.250000,"[25.000000,33.000000,46.000000,37.000000]",46.000000
700,70156,31.500000,"[55.000000,43.000000,0.000000,28.000000]",28.000000
800,80179,10.000000,"[21.000000,0.000000,11.000000,8.000000]",21.000000
900,90146,36.250000,"[34.000000,66.000000,0.000000,45.000000]",66.000000
1000,100127,17.500000,"[27.000000,23.000000,20.000000,0.000000]",27.000000
1100,110100,10.500000,"[27.000000,0.000000,8.000000,7.000000]",7.000000
1200,120153,8.750000,"[0.000000,0.000000,9.000000,26.000000]",9.000000
1300,130142,33.750000,"[28.000000,46.000000,40.000000,21.000000]",46.000000
1400,140191,33.250000,"[45.000000,29.000000,18.000000,41.000000]",45.000000
1500,150166,28.500000,"[0.000000,52.000000,46.000000,16.000000]",52.000000
1600,160112,8.750000,"[9.000000,11.000000,7.000000,8.000000]",8.000000
1700,170140,37.500000,"[34.000000,57.000000,16.000000,43.000000]",43.000000
1800,180191,15.250000,"[31.000000,20.000000,1.000000,9.000000]",31.000000
1900,190118,35.750000,"[42.000000,46.000000,15.000000,40.000000]",46.000000
2000,200114,16.250000,"[52.000000,12.000000,1.000000,0.000000]",12.000000
2100,210187,33.750000,"[28.000000,69.000000,14.000000,24.000000]",28.000000
2200,220136,18.250000,"[0.000000,46.000000,0.000000,27.000000]",27.000000
2300,230127,36.250000,"[34.000000,27.000000,18.000000,66.000000]",34.000000
2400,240116,34.000000,"[51.000000,35.000000,17.000000,33.000000]",33.000000
2500,250178,31.750000,"[34.000000,30.000000,35.000000,28.000000]",30.000000
2600,260191,37.500000,"[51.000000,36.000000,24.000000,39.000000]",51.000000
2700,270169,32.000000,"[20.000000,49.000000,59.000000,0.000000]",59.000000
2800,280111,27.500000,"[37.000000,0.000000,42.000000,31.000000]",37.000000
2900,290167,36.750000,"[30.000000,45.000000,30.000000,42.000000]",30.000000
3000,300159,30.250000,"[39.000000,11.000000,40.000000,31.000000]",39.000000
3100,310198,28.500000,"[49.000000,56.000000,9.000000,0.000000]",56.000000
3200,320125,34.500000,"[38.000000,0.000000,54.000000,46.000000]",54.000000
3300,330139,29.750000,"[35.000000,59.000000,25.000000,0.000000]",35.000000
3400,340143,35.500000,"[56.000000,15.000000,31.000000,40.000000]",56.000000
3500,350197,30.250000,"[28.000000,40.000000,53.000000,0.000000]",53.000000
3600,360104,9.500000,"[12.000000,9.000000,8.000000,9.000000]",9.000000
3700,370189,35.500000,"[33.000000,46.000000,32.000000,31.000000]",32.000000
3800,380125,37.000000,"[63.000000,27.000000,27.000000,31.000000]",27.000000
3900,390157,35.500000,"[37.000000,42.000000,19.000000,44.000000]",19.000000
4000,400198,28.250000,"[6.000000,16.000000,31.000000,60.000000]",16.000000
4100,410178,24.750000,"[17.000000,21.000000,8.000000,53.000000]",21.000000
4200,420197,33.500000,"[11.000000,49.000000,36.000000,38.000000]",36.000000
4300,430162,35.500000,"[34.000000,20.000000,30.000000,58.000000]",20.000000
4400,440171,37.750000,"[57.000000,30.000000,36.000000,28.000000]",57.000000
4500,450161,37.500000,"[27.000000,42.000000,54.000000,27.000000]",54.000000
4600,460122,36.000000,"[38.000000,37.000000,25.000000,44.000000]",37.000000
4700,470106,20.500000,"[6.000000,40.000000,0.000000,36.000000]",40.000000
4800,480189,36.000000,"[37.000000,38.000000,59.000000,10.000000]",59.000000
4900,490161,33.500000,"[0.000000,47.000000,32.000000,55.000000]",32.000000
5000,500175,36.500000,"[26.000000,24.000000,45.000000,51.000000]",26.000000
5100,510188,35.250000,"[20.000000,37.000000,44.000000,40.000000]",40.000000
5200,520105,34.000000,"[0.000000,34.000000,64.000000,38.000000]",64.000000
5300,530101,36.250000,"[49.000000,57.000000,36.000000,3.000000]",36.000000
5400,540108,36.000000,"[20.000000,37.000000,57.000000,30.000000]",30.000000
5500,550174,28.750000,"[13.000000,65.000000,0.000000,37.000000]",65.000000
5600,560115,31.000000,"[24.000000,0.000000,50.000000,50.000000]",24.000000
5700,570167,36.750000,"[34.000000,39.000000,42.000000,32.000000]",34.000000
5800,580191,35.000000,"[73.000000,0.000000,21.000000,46.000000]",73.000000
5900,590183,37.000000,"[42.000000,41.000000,31.000000,34.000000]",42.000000
6000,600133,36.500000,"[54.000000,46.000000,22.000000,24.000000]",22.000000
6100,610107,37.000000,"[56.000000,43.000000,19.000000,30.000000]",56.000000
6200,620181,35.500000,"[6.000000,60.000000,29.000000,47.000000]",29.000000
6300,630173,18.750000,"[0.000000,0.000000,33.000000,42.000000]",33.000000
6400,640146,36.000000,"[75.000000,59.000000,10.000000,0.000000]",59.000000
6500,650135,30.000000,"[34.000000,17.000000,8.000000,61.000000]",34.000000
6600,660125,11.250000,"[28.000000,8.000000,9.000000,0.000000]",9.000000
6700,670199,9.500000,"[10.000000,10.000000,9.000000,9.000000]",10.000000
6800,680172,29.250000,"[25.000000,41.000000,40.000000,11.000000]",11.000000
6900,690143,36.500000,"[62.000000,41.000000,11.000000,32.000000]",62.000000
7000,700142,36.500000,"[35.000000,34.000000,36.000000,41.000000]",34.000000
7100,710140,35.500000,"[9.000000,40.000000,48.000000,45.000000]",45.000000
7200,720125,33.250000,"[0.000000,38.000000,46.000000,49.000000]",46.000000
7300,730100,36.750000,"[10.000000,11.000000,47.000000,79.000000]",79.000000
7400,740189,35.750000,"[54.000000,29.000000,32.000000,28.000000]",32.000000
7500,750150,25.250000,"[10.000000,73.000000,18.000000,0.000000]",73.000000
7600,760122,10.500000,"[7.000000,18.000000,8.000000,9.000000]",18.000000
7700,770114,29.250000,"[0.000000,49.000000,68.000000,0.000000]",49.000000
7800,780188,33.500000,"[0.000000,48.000000,67.000000,19.000000]",19.000000
7900,790144,36.750000,"[44.000000,36.000000,30.000000,37.000000]",37.000000
8000,800129,37.000000,"[37.000000,57.000000,29.000000,25.000000]",29.000000
8100,810100,32.250000,"[48.000000,51.000000,4.000000,26.000000]",26.000000
8200,820164,35.000000,"[55.000000,19.000000,39.000000,27.000000]",27.000000
8300,830127,36.250000,"[31.000000,9.000000,67.000000,38.000000]",31.000000
8400,840181,14.000000,"[27.000000,20.000000,9.000000,0.000000]",9.000000
8500,850138,35.250000,"[36.000000,57.000000,20.000000,28.000000]",57.000000
8600,860124,19.250000,"[2.000000,27.000000,30.000000,18.000000]",18.000000
8700,870119,35.750000,"[29.000000,32.000000,48.000000,34.000000]",29.000000
8800,880183,10.750000,"[7.000000,9.000000,15.000000,12.000000]",7.000000
8900,890155,36.000000,"[34.000000,55.000000,28.000000,27.000000]",34.000000
9000,900122,34.250000,"[35.000000,54.000000,23.000000,25.000000]",54.000000
9100,910198,36.750000,"[56.000000,29.000000,28.000000,34.000000]",29.000000
9200,920159,32.250000,"[54.000000,11.000000,25.000000,39.000000]",54.000000
9300,930113,35.000000,"[66.000000,29.000000,26.000000,19.000000]",26.000000
9400,940111,37.000000,"[35.000000,41.000000,49.000000,23.000000]",35.000000
9500,950173,31.250000,"[0.000000,54.000000,32.000000,39.000000]",32.000000
9600,960169,35.000000,"[43.000000,37.000000,25.000000,35.000000]",25.000000
9700,970188,31.500000,"[46.000000,10.000000,38.000000,32.000000]",32.000000
9800,980176,34.750000,"[29.000000,40.000000,35.000000,35.000000]",35.000000
9900,990103,26.750000,"[27.000000,0.000000,47.000000,33.000000]",27.000000
10000,1000147,25.500000,"[62.000000,8.000000,0.000000,32.000000]",62.000000
10100,1010197,36.000000,"[61.000000,25.000000,22.000000,36.000000]",22.000000
10200,1020113,34.500000,"[33.000000,33.000000,41.000000,31.000000]",41.000000
10300,1030104,37.250000,"[45.000000,36.000000,41.000000,27.000000]",27.000000
10400,1040154,37.500000,"[29.000000,77.000000,19.000000,25.000000]",77.000000
10500,1050139,36.750000,"[37.000000,35.000000,44.000000,31.000000]",37.000000
10600,1060170,35.750000,"[33.000000,52.000000,24.000000,34.000000]",52.000000
10700,1070109,28.000000,"[0.000000,48.000000,33.000000,31.000000]",33.000000
10800,1080190,36.750000,"[38.000000,52.000000,21.000000,36.000000]",52.000000
10900,1090188,36.000000,"[31.000000,30.000000,0.000000,83.000000]",83.000000
11000,1100100,36.500000,"[38.000000,46.000000,20.000000,42.000000]",42.000000
11100,1110167,31.250000,"[40.000000,33.000000,52.000000,0.000000]",40.000000
11200,1120109,36.000000,"[49.000000,47.000000,30.000000,18.000000]",30.000000
11300,1130176,33.000000,"[0.000000,68.000000,38.000000,26.000000]",26.000000
11400,1140150,36.000000,"[30.000000,43.000000,44.000000,27.000000]",43.000000
11500,1150168,35.250000,"[39.000000,31.000000,41.000000,30.000000]",30.000000
11600,1160141,36.250000,"[26.000000,40.000000,41.000000,38.000000]",41.000000
11700,1170134,35.500000,"[25.000000,34.000000,25.000000,58.000000]",34.000000
11800,1180155,32.250000,"[9.000000,56.000000,54.000000,10.000000]",9.000000
11900,1190158,34.000000,"[0.000000,52.000000,42.000000,42.000000]",52.000000
