generation,ID,score,rawScores,ownScore
0,194,22.750000,"[25.000000,21.000000,23.000000,22.000000]",22.750000
100,10155,36.750000,"[33.000000,39.000000,38.000000,37.000000]",36.750000
200,20169,36.000000,"[32.000000,26.000000,46.000000,40.000000]",36.000000
300,30113,36.000000,"[21.000000,49.000000,33.000000,41.000000]",36.000000
400,40193,36.750000,"[37.000000,38.000000,48.000000,24.000000]",36.750000
500,50108,36.250000,"[34.000000,36.000000,34.000000,41.000000]",36.250000
600,60147,37.750000,"[44.000000,37.000000,41.000000,29.000000]",37.750000
700,70145,37.250000,"[51.000000,24.000000,31.000000,43.000000]",37.250000
800,80139,36.250000,"[41.000000,39.000000,24.000000,41.000000]",36.250000
900,90118,36.250000,"[44.000000,24.000000,52.000000,25.000000]",36.250000
1000,100122,37.500000,"[38.000000,28.000000,29.000000,55.000000]",37.500000
1100,110146,37.500000,"[34.000000,29.000000,40.000000,47.000000]",37.500000
1200,120155,36.750000,"[32.000000,38.000000,37.000000,40.000000]",36.750000
1300,130167,36.750000,"[36.000000,42.000000,41.000000,28.000000]",36.750000
1400,140192,36.250000,"[46.000000,41.000000,32.000000,26.000000]",36.250000
1500,150148,36.500000,"[29.000000,47.000000,42.000000,28.000000]",36.500000
1600,160177,37.750000,"[42.000000,48.000000,33.000000,28.000000]",37.750000
1700,170135,37.250000,"[33.000000,38.000000,44.000000,34.000000]",37.250000
1800,180122,36.500000,"[34.000000,28.000000,37.000000,47.000000]",36.500000
1900,190132,36.750000,"[40.000000,43.000000,29.000000,35.000000]",36.750000
2000,200196,35.250000,"[36.000000,53.000000,21.000000,31.000000]",35.250000
2100,210109,36.750000,"[35.000000,37.000000,31.000000,44.000000]",36.750000
2200,220145,37.750000,"[38.000000,35.000000,42.000000,36.000000]",37.750000
2300,230153,37.500000,"[33.000000,35.000000,40.000000,42.000000]",37.500000
2400,240106,36.750000,"[47.000000,27.000000,39.000000,34.000000]",36.750000
2500,250135,36.250000,"[42.000000,27.000000,44.000000,32.000000]",36.250000
2600,260175,37.000000,"[27.000000,45.000000,26.000000,50.000000]",37.000000
2700,270196,36.500000,"[41.000000,25.000000,38.000000,42.000000]",36.500000
2800,280145,37.500000,"[40.000000,39.000000,40.000000,31.000000]",37.500000
2900,290149,37.000000,"[40.000000,37.000000,43.000000,28.000000]",37.000000
3000,300180,36.500000,"[48.000000,23.000000,36.000000,39.000000]",36.500000
3100,310189,35.000000,"[48.000000,31.000000,41.000000,20.000000]",35.000000
3200,320147,37.500000,"[39.000000,38.000000,29.000000,44.000000]",37.500000
3300,330185,37.750000,"[32.000000,27.000000,38.000000,54.000000]",37.750000
3400,340191,37.000000,"[39.000000,36.000000,37.000000,36.000000]",37.000000
3500,350193,36.250000,"[35.000000,37.000000,40.000000,33.000000]",36.250000
3600,360154,36.250000,"[41.000000,21.000000,33.000000,50.000000]",36.250000
3700,370102,37.500000,"[27.000000,38.000000,40.000000,45.000000]",37.500000
3800,380150,35.500000,"[44.000000,31.000000,28.000000,39.000000]",35.500000
3900,390121,37.000000,"[37.000000,25.000000,49.000000,37.000000]",37.000000
4000,400170,37.500000,"[21.000000,58.000000,28.000000,43.000000]",37.500000
4100,410150,34.250000,"[23.000000,36.000000,35.000000,43.000000]",34.250000
4200,420112,32.750000,"[47.000000,22.000000,37.000000,25.000000]",32.750000
4300,430155,36.750000,"[28.000000,44.000000,35.000000,40.000000]",36.750000
4400,440192,35.500000,"[51.000000,28.000000,26.000000,37.000000]",35.500000
4500,450133,37.500000,"[25.000000,45.000000,48.000000,32.000000]",37.500000
4600,460166,37.500000,"[33.000000,32.000000,50.000000,35.000000]",37.500000
4700,470170,37.000000,"[30.000000,35.000000,39.000000,44.000000]",37.000000
4800,480163,37.750000,"[43.000000,47.000000,26.000000,35.000000]",37.750000
4900,490178,36.250000,"[35.000000,21.000000,43.000000,46.000000]",36.250000
5000,500149,36.250000,"[39.000000,38.000000,25.000000,43.000000]",36.250000
