generation,ID,score,rawScores,ownScore
0,193,11.000000,"[43.000000,17.000000,11.000000,53.000000]",11.000000
100,10160,34.000000,"[40.000000,34.000000,40.000000,38.000000]",34.000000
200,20197,34.000000,"[41.000000,38.000000,38.000000,34.000000]",34.000000
300,30120,35.000000,"[36.000000,38.000000,35.000000,40.000000]",35.000000
400,40123,32.000000,"[34.000000,32.000000,40.000000,36.000000]",32.000000
500,50139,34.000000,"[34.000000,36.000000,38.000000,39.000000]",34.000000
600,60136,33.000000,"[33.000000,39.000000,35.000000,39.000000]",33.000000
700,70161,35.000000,"[38.000000,37.000000,39.000000,35.000000]",35.000000
800,80152,35.000000,"[35.000000,36.000000,36.000000,41.000000]",35.000000
900,90184,33.000000,"[33.000000,40.000000,36.000000,41.000000]",33.000000
1000,100123,33.000000,"[33.000000,42.000000,37.000000,37.000000]",33.000000
1100,110114,34.000000,"[36.000000,38.000000,34.000000,39.000000]",34.000000
1200,120187,35.000000,"[39.000000,35.000000,37.000000,38.000000]",35.000000
1300,130170,33.000000,"[39.000000,34.000000,42.000000,33.000000]",33.000000
1400,140135,36.000000,"[39.000000,36.000000,36.000000,38.000000]",36.000000
1500,150128,36.000000,"[36.000000,36.000000,40.000000,38.000000]",36.000000
1600,160133,34.000000,"[34.000000,39.000000,38.000000,41.000000]",34.000000
1700,170121,34.000000,"[41.000000,36.000000,34.000000,34.000000]",34.000000
1800,180180,36.000000,"[39.000000,38.000000,41.000000,36.000000]",36.000000
1900,190142,35.000000,"[37.000000,36.000000,35.000000,38.000000]",35.000000
2000,200190,35.000000,"[38.000000,37.000000,38.000000,35.000000]",35.000000
2100,210166,33.000000,"[33.000000,33.000000,40.000000,38.000000]",33.000000
2200,220170,36.000000,"[38.000000,36.000000,37.000000,39.000000]",36.000000
2300,230148,33.000000,"[41.000000,36.000000,33.000000,39.000000]",33.000000
2400,240178,31.000000,"[38.000000,38.000000,31.000000,38.000000]",31.000000
2500,250171,34.000000,"[34.000000,39.000000,38.000000,38.000000]",34.000000
2600,260195,37.000000,"[37.000000,37.000000,39.000000,41.000000]",37.000000
2700,270172,33.000000,"[42.000000,35.000000,44.000000,33.000000]",33.000000
2800,280190,31.000000,"[38.000000,38.000000,39.000000,31.000000]",31.000000
2900,290148,34.000000,"[36.000000,34.000000,41.000000,39.000000]",34.000000
3000,300108,34.000000,"[40.000000,39.000000,35.000000,34.000000]",34.000000
3100,310158,37.000000,"[37.000000,38.000000,40.000000,38.000000]",37.000000
3200,320135,33.000000,"[33.000000,39.000000,38.000000,38.000000]",33.000000
3300,330149,35.000000,"[41.000000,35.000000,36.000000,36.000000]",35.000000
3400,340131,36.000000,"[38.000000,37.000000,36.000000,37.000000]",36.000000
3500,350110,35.000000,"[35.000000,38.000000,36.000000,41.000000]",35.000000
3600,360127,37.000000,"[37.000000,37.000000,39.000000,37.000000]",37.000000
3700,370197,36.000000,"[37.000000,36.000000,39.000000,37.000000]",36.000000
3800,380170,35.000000,"[38.000000,36.000000,35.000000,38.000000]",35.000000
3900,390148,35.000000,"[35.000000,38.000000,36.000000,38.000000]",35.000000
4000,400122,36.000000,"[36.000000,38.000000,39.000000,37.000000]",36.000000
4100,410143,34.000000,"[40.000000,38.000000,37.000000,34.000000]",34.000000
4200,420144,35.000000,"[36.000000,38.000000,41.000000,35.000000]",35.000000
4300,430175,34.000000,"[34.000000,38.000000,36.000000,39.000000]",34.000000
4400,440145,36.000000,"[38.000000,36.000000,38.000000,37.000000]",36.000000
4500,450166,34.000000,"[41.000000,36.000000,40.000000,34.000000]",34.000000
4600,460194,35.000000,"[35.000000,39.000000,36.000000,41.000000]",35.000000
4700,470169,34.000000,"[39.000000,35.000000,34.000000,42.000000]",34.000000
4800,480139,35.000000,"[35.000000,39.000000,35.000000,40.000000]",35.000000
4900,490147,35.000000,"[39.000000,40.000000,35.000000,38.000000]",35.000000
5000,500197,36.000000,"[36.000000,38.000000,37.000000,36.000000]",36.000000
5100,510149,32.000000,"[36.000000,32.000000,37.000000,41.000000]",32.000000
5200,520199,35.000000,"[37.000000,35.000000,37.000000,37.000000]",35.000000
5300,530121,34.000000,"[34.000000,38.000000,41.000000,35.000000]",34.000000
5400,540147,33.000000,"[38.000000,41.000000,33.000000,38.000000]",33.000000
5500,550195,32.000000,"[40.000000,33.000000,42.000000,32.000000]",32.000000
5600,560173,32.000000,"[41.000000,35.000000,32.000000,42.000000]",32.000000
5700,570180,31.000000,"[34.000000,37.000000,45.000000,31.000000]",31.000000
5800,580119,34.000000,"[41.000000,34.000000,38.000000,37.000000]",34.000000
5900,590181,33.000000,"[35.000000,33.000000,41.000000,37.000000]",33.000000
6000,600196,32.000000,"[40.000000,42.000000,35.000000,32.000000]",32.000000
6100,610157,35.000000,"[38.000000,36.000000,35.000000,39.000000]",35.000000
6200,620168,35.000000,"[37.000000,42.000000,39.000000,35.000000]",35.000000
6300,630112,32.000000,"[40.000000,37.000000,39.000000,32.000000]",32.000000
6400,640132,35.000000,"[39.000000,35.000000,40.000000,35.000000]",35.000000
6500,650177,32.000000,"[38.000000,41.000000,32.000000,40.000000]",32.000000
6600,660109,34.000000,"[37.000000,35.000000,34.000000,42.000000]",34.000000
6700,670102,35.000000,"[36.000000,35.000000,39.000000,37.000000]",35.000000
6800,680182,34.000000,"[38.000000,34.000000,38.000000,38.000000]",34.000000
6900,690162,34.000000,"[35.000000,38.000000,42.000000,34.000000]",34.000000
7000,700155,35.000000,"[35.000000,37.000000,38.000000,38.000000]",35.000000
7100,710163,35.000000,"[42.000000,36.000000,35.000000,35.000000]",35.000000
7200,720136,35.000000,"[36.000000,39.000000,41.000000,35.000000]",35.000000
7300,730136,30.000000,"[30.000000,35.000000,32.000000,37.000000]",30.000000
7400,740192,32.000000,"[32.000000,40.000000,36.000000,41.000000]",32.000000
7500,750177,32.000000,"[32.000000,38.000000,38.000000,39.000000]",32.000000
7600,760193,35.000000,"[40.000000,40.000000,35.000000,35.000000]",35.000000
7700,770125,34.000000,"[37.000000,34.000000,39.000000,37.000000]",34.000000
7800,780164,35.000000,"[39.000000,39.000000,38.000000,35.000000]",35.000000
7900,790149,36.000000,"[36.000000,36.000000,38.000000,39.000000]",36.000000
8000,800151,35.000000,"[38.000000,37.000000,35.000000,37.000000]",35.000000
8100,810176,33.000000,"[39.000000,33.000000,41.000000,36.000000]",33.000000
8200,820100,32.000000,"[34.000000,42.000000,41.000000,32.000000]",32.000000
8300,830117,35.000000,"[35.000000,37.000000,37.000000,42.000000]",35.000000
8400,840164,34.000000,"[38.000000,34.000000,40.000000,39.000000]",34.000000
8500,850182,35.000000,"[37.000000,35.000000,36.000000,41.000000]",35.000000
8600,860160,32.000000,"[39.000000,33.000000,32.000000,42.000000]",32.000000
8700,870181,35.000000,"[35.000000,36.000000,41.000000,37.000000]",35.000000
8800,880101,35.000000,"[40.000000,38.000000,35.000000,35.000000]",35.000000
8900,890195,34.000000,"[35.000000,40.000000,34.000000,39.000000]",34.000000
9000,900103,32.000000,"[33.000000,41.000000,38.000000,32.000000]",32.000000
9100,910143,33.000000,"[39.000000,38.000000,33.000000,37.000000]",33.000000
9200,920164,36.000000,"[38.000000,39.000000,37.000000,36.000000]",36.000000
9300,930121,36.000000,"[39.000000,36.000000,39.000000,36.000000]",36.000000
9400,940175,33.000000,"[33.000000,37.000000,40.000000,37.000000]",33.000000
9500,950102,36.000000,"[37.000000,41.000000,38.000000,36.000000]",36.000000
9600,960143,35.000000,"[35.000000,42.000000,38.000000,36.000000]",35.000000
9700,970110,35.000000,"[35.000000,36.000000,40.000000,35.000000]",35.000000
9800,980120,34.000000,"[38.000000,34.000000,37.000000,38.000000]",34.000000
9900,990130,33.000000,"[33.000000,37.000000,41.000000,36.000000]",33.000000
10000,1000174,35.000000,"[36.000000,36.000000,35.000000,38.000000]",35.000000
10100,1010142,36.000000,"[38.000000,40.000000,36.000000,37.000000]",36.000000
10200,1020156,35.000000,"[35.000000,37.000000,38.000000,39.000000]",35.000000
10300,1030151,35.000000,"[35.000000,40.000000,37.000000,40.000000]",35.000000
10400,1040137,35.000000,"[35.000000,37.000000,41.000000,37.000000]",35.000000
10500,1050136,36.000000,"[38.000000,36.000000,38.000000,37.000000]",36.000000
10600,1060103,32.000000,"[38.000000,32.000000,39.000000,39.000000]",32.000000
10700,1070160,34.000000,"[38.000000,37.000000,39.000000,34.000000]",34.000000
10800,1080176,34.000000,"[38.000000,34.000000,37.000000,36.000000]",34.000000
10900,1090135,34.000000,"[34.000000,39.000000,36.000000,37.000000]",34.000000
11000,1100101,33.000000,"[40.000000,33.000000,37.000000,38.000000]",33.000000
11100,1110116,34.000000,"[41.000000,37.000000,38.000000,34.000000]",34.000000
11200,1120136,33.000000,"[35.000000,45.000000,33.000000,38.000000]",33.000000
11300,1130111,34.000000,"[37.000000,34.000000,38.000000,36.000000]",34.000000
11400,1140107,34.000000,"[34.000000,39.000000,39.000000,37.000000]",34.000000
11500,1150182,35.000000,"[36.000000,37.000000,39.000000,35.000000]",35.000000
11600,1160124,33.000000,"[33.000000,41.000000,36.000000,39.000000]",33.000000
11700,1170108,34.000000,"[39.000000,38.000000,34.000000,40.000000]",34.000000
11800,1180158,34.000000,"[37.000000,39.000000,34.000000,36.000000]",34.000000
11900,1190115,31.000000,"[31.000000,37.000000,40.000000,39.000000]",31.000000
12000,1200111,35.000000,"[36.000000,39.000000,35.000000,37.000000]",35.000000
12100,1210105,35.000000,"[39.000000,35.000000,37.000000,38.000000]",35.000000
12200,1220121,33.000000,"[33.000000,36.000000,41.000000,40.000000]",33.000000
12300,1230150,35.000000,"[35.000000,36.000000,37.000000,41.000000]",35.000000
12400,1240136,32.000000,"[41.000000,35.000000,32.000000,39.000000]",32.000000
12500,1250113,35.000000,"[36.000000,36.000000,35.000000,40.000000]",35.000000
12600,1260107,31.000000,"[36.000000,31.000000,42.000000,40.000000]",31.000000
12700,1270163,34.000000,"[37.000000,37.000000,34.000000,39.000000]",34.000000
12800,1280152,35.000000,"[38.000000,36.000000,35.000000,38.000000]",35.000000
12900,1290157,36.000000,"[38.000000,36.000000,40.000000,37.000000]",36.000000
13000,1300133,33.000000,"[39.000000,33.000000,36.000000,35.000000]",33.000000
13100,1310105,30.000000,"[41.000000,30.000000,39.000000,38.000000]",30.000000
13200,1320188,34.000000,"[40.000000,40.000000,35.000000,34.000000]",34.000000
13300,1330172,33.000000,"[33.000000,42.000000,35.000000,40.000000]",33.000000
13400,1340155,34.000000,"[34.000000,38.000000,35.000000,38.000000]",34.000000
13500,1350189,33.000000,"[33.000000,42.000000,36.000000,35.000000]",33.000000
13600,1360163,34.000000,"[37.000000,38.000000,41.000000,34.000000]",34.000000
13700,1370101,34.000000,"[42.000000,36.000000,36.000000,34.000000]",34.000000
13800,1380127,33.000000,"[38.000000,43.000000,33.000000,33.000000]",33.000000
13900,1390153,32.000000,"[38.000000,40.000000,36.000000,32.000000]",32.000000
14000,1400161,34.000000,"[35.000000,36.000000,34.000000,39.000000]",34.000000
14100,1410191,32.000000,"[37.000000,32.000000,37.000000,39.000000]",32.000000
14200,1420160,35.000000,"[38.000000,35.000000,41.000000,35.000000]",35.000000
14300,1430122,37.000000,"[37.000000,38.000000,37.000000,37.000000]",37.000000
14400,1440149,34.000000,"[40.000000,34.000000,39.000000,37.000000]",34.000000
14500,1450150,34.000000,"[37.000000,36.000000,34.000000,38.000000]",34.000000
14600,1460106,36.000000,"[36.000000,36.000000,37.000000,38.000000]",36.000000
14700,1470192,28.000000,"[30.000000,28.000000,29.000000,32.000000]",28.000000
14800,1480102,33.000000,"[36.000000,33.000000,40.000000,36.000000]",33.000000
14900,1490141,36.000000,"[36.000000,36.000000,37.000000,37.000000]",36.000000
15000,1500114,31.000000,"[39.000000,43.000000,31.000000,37.000000]",31.000000
15100,1510159,35.000000,"[40.000000,35.000000,36.000000,42.000000]",35.000000
15200,1520115,35.000000,"[36.000000,38.000000,41.000000,35.000000]",35.000000
15300,1530190,35.000000,"[35.000000,38.000000,37.000000,38.000000]",35.000000
15400,1540188,34.000000,"[36.000000,36.000000,34.000000,38.000000]",34.000000
15500,1550112,35.000000,"[39.000000,37.000000,35.000000,35.000000]",35.000000
15600,1560125,37.000000,"[37.000000,37.000000,37.000000,39.000000]",37.000000
15700,1570169,34.000000,"[43.000000,34.000000,37.000000,37.000000]",34.000000
15800,1580103,35.000000,"[36.000000,35.000000,37.000000,38.000000]",35.000000
15900,1590195,34.000000,"[38.000000,34.000000,37.000000,38.000000]",34.000000
16000,1600142,33.000000,"[33.000000,37.000000,39.000000,34.000000]",33.000000
16100,1610169,34.000000,"[37.000000,38.000000,34.000000,35.000000]",34.000000
16200,1620170,33.000000,"[33.000000,40.000000,40.000000,37.000000]",33.000000
16300,1630144,35.000000,"[35.000000,39.000000,38.000000,41.000000]",35.000000
16400,1640134,34.000000,"[40.000000,34.000000,36.000000,35.000000]",34.000000
16500,1650192,33.000000,"[37.000000,33.000000,38.000000,38.000000]",33.000000
16600,1660150,33.000000,"[37.000000,37.000000,33.000000,39.000000]",33.000000
16700,1670178,33.000000,"[37.000000,38.000000,33.000000,41.000000]",33.000000
16800,1680144,36.000000,"[39.000000,39.000000,37.000000,36.000000]",36.000000
16900,1690100,34.000000,"[41.000000,40.000000,37.000000,34.000000]",34.000000
17000,1700186,35.000000,"[39.000000,35.000000,35.000000,36.000000]",35.000000
17100,1710163,34.000000,"[36.000000,34.000000,38.000000,39.000000]",34.000000
17200,1720184,33.000000,"[33.000000,37.000000,38.000000,40.000000]",33.000000
17300,1730114,35.000000,"[38.000000,37.000000,41.000000,35.000000]",35.000000
17400,1740190,35.000000,"[38.000000,38.000000,35.000000,35.000000]",35.000000
17500,1750146,30.000000,"[37.000000,40.000000,38.000000,30.000000]",30.000000
17600,1760132,33.000000,"[33.000000,39.000000,40.000000,39.000000]",33.000000
17700,1770121,32.000000,"[38.000000,38.000000,41.000000,32.000000]",32.000000
17800,1780108,35.000000,"[39.000000,37.000000,36.000000,35.000000]",35.000000
17900,1790171,34.000000,"[39.000000,40.000000,34.000000,36.000000]",34.000000
