generation,ID,score,rawScores,ownScore
0,161,8.750000,"[0.000000,0.000000,35.000000,0.000000]",35.000000
100,10105,17.000000,"[0.000000,0.000000,65.000000,3.000000]",65.000000
200,20192,33.250000,"[31.000000,2.000000,45.000000,55.000000]",55.000000
300,30121,36.500000,"[42.000000,28.000000,41.000000,35.000000]",41.000000
400,40187,34.750000,"[45.000000,0.000000,39.000000,55.000000]",45.000000
500,50149,35.000000,"[51.000000,33.000000,22.000000,34.000000]",22.000000
600,60119,36.750000,"[42.000000,30.000000,32.000000,43.000000]",42.000000
700,70122,37.500000,"[39.000000,43.000000,27.000000,41.000000]",43.000000
800,80106,34.500000,"[72.000000,49.000000,0.000000,17.000000]",49.000000
900,90136,35.250000,"[29.000000,8.000000,62.000000,42.000000]",42.000000
1000,100118,34.750000,"[29.000000,32.000000,30.000000,48.000000]",32.000000
1100,110140,35.000000,"[10.000000,56.000000,49.000000,25.000000]",25.000000
1200,120114,36.000000,"[38.000000,54.000000,32.000000,20.000000]",54.000000
1300,130107,33.000000,"[34.000000,61.000000,37.000000,0.000000]",34.000000
1400,140118,35.750000,"[47.000000,33.000000,9.000000,54.000000]",33.000000
1500,150178,35.500000,"[28.000000,36.000000,36.000000,42.000000]",36.000000
1600,160184,18.250000,"[8.000000,47.000000,0.000000,18.000000]",18.000000
1700,170186,11.750000,"[3.000000,35.000000,0.000000,9.000000]",35.000000
1800,180157,29.250000,"[25.000000,24.000000,51.000000,17.000000]",51.000000
1900,190122,35.250000,"[33.000000,29.000000,33.000000,46.000000]",29.000000
2000,200143,24.750000,"[74.000000,25.000000,0.000000,0.000000]",74.000000
2100,210159,25.250000,"[23.000000,0.000000,44.000000,34.000000]",23.000000
2200,220116,15.250000,"[10.000000,0.000000,10.000000,41.000000]",41.000000
2300,230157,36.250000,"[27.000000,43.000000,48.000000,27.000000]",48.000000
2400,240163,34.750000,"[110.000000,28.000000,0.000000,1.000000]",110.000000
2500,250136,25.250000,"[42.000000,25.000000,9.000000,25.000000]",25.000000
2600,260116,22.500000,"[0.000000,54.000000,0.000000,36.000000]",36.000000
2700,270194,33.250000,"[40.000000,31.000000,26.000000,36.000000]",31.000000
2800,280195,29.250000,"[63.000000,0.000000,16.000000,38.000000]",63.000000
2900,290132,36.000000,"[59.000000,58.000000,22.000000,5.000000]",5.000000
3000,300159,29.000000,"[28.000000,43.000000,11.000000,34.000000]",28.000000
3100,310197,37.000000,"[54.000000,40.000000,24.000000,30.000000]",24.000000
3200,320169,36.000000,"[33.000000,3.000000,46.000000,62.000000]",46.000000
3300,330182,37.000000,"[30.000000,38.000000,32.000000,48.000000]",38.000000
3400,340113,32.000000,"[28.000000,19.000000,47.000000,34.000000]",47.000000
3500,350134,35.750000,"[38.000000,24.000000,43.000000,38.000000]",24.000000
3600,360179,37.000000,"[33.000000,15.000000,57.000000,43.000000]",33.000000
3700,370180,36.750000,"[46.000000,63.000000,19.000000,19.000000]",19.000000
3800,380105,30.250000,"[6.000000,32.000000,27.000000,56.000000]",27.000000
3900,390171,36.500000,"[27.000000,45.000000,39.000000,35.000000]",27.000000
4000,400193,27.250000,"[28.000000,42.000000,30.000000,9.000000]",30.000000
4100,410125,30.750000,"[26.000000,37.000000,28.000000,32.000000]",28.000000
4200,420160,34.750000,"[32.000000,32.000000,29.000000,46.000000]",46.000000
4300,430139,33.250000,"[35.000000,0.000000,71.000000,27.000000]",35.000000
4400,440103,37.000000,"[24.000000,60.000000,0.000000,64.000000]",24.000000
4500,450129,35.750000,"[29.000000,62.000000,43.000000,9.000000]",43.000000
4600,460150,26.500000,"[55.000000,33.000000,10.000000,8.000000]",33.000000
4700,470148,35.250000,"[29.000000,29.000000,23.000000,60.000000]",60.000000
4800,480162,33.500000,"[2.000000,56.000000,34.000000,42.000000]",56.000000
4900,490177,27.500000,"[54.000000,11.000000,36.000000,9.000000]",36.000000
5000,500102,37.500000,"[28.000000,42.000000,32.000000,48.000000]",42.000000
