generation,ID,score,rawScores,ownScore
0,135,11.000000,"[12.000000,11.000000,12.000000,12.000000]",11.000000
100,10117,33.000000,"[36.000000,37.000000,33.000000,38.000000]",33.000000
200,20164,34.000000,"[34.000000,37.000000,34.000000,39.000000]",34.000000
300,30102,36.000000,"[36.000000,39.000000,36.000000,36.000000]",36.000000
400,40167,36.000000,"[39.000000,37.000000,36.000000,38.000000]",36.000000
500,50100,34.000000,"[39.000000,36.000000,39.000000,34.000000]",34.000000
600,60163,35.000000,"[35.000000,35.000000,40.000000,40.000000]",35.000000
700,70149,32.000000,"[40.000000,39.000000,32.000000,39.000000]",32.000000
800,80107,29.000000,"[29.000000,38.000000,41.000000,43.000000]",29.000000
900,90135,33.000000,"[36.000000,33.000000,42.000000,39.000000]",33.000000
1000,100138,33.000000,"[38.000000,33.000000,41.000000,35.000000]",33.000000
1100,110137,36.000000,"[36.000000,38.000000,36.000000,36.000000]",36.000000
1200,120176,34.000000,"[42.000000,37.000000,34.000000,37.000000]",34.000000
1300,130178,36.000000,"[36.000000,38.000000,38.000000,38.000000]",36.000000
1400,140141,32.000000,"[39.000000,32.000000,36.000000,42.000000]",32.000000
1500,150148,38.000000,"[38.000000,38.000000,38.000000,39.000000]",38.000000
1600,160103,36.000000,"[38.000000,36.000000,38.000000,37.000000]",36.000000
1700,170194,30.000000,"[38.000000,41.000000,30.000000,41.000000]",30.000000
1800,180181,34.000000,"[39.000000,37.000000,37.000000,34.000000]",34.000000
1900,190162,36.000000,"[41.000000,38.000000,36.000000,36.000000]",36.000000
2000,200189,32.000000,"[34.000000,44.000000,32.000000,38.000000]",32.000000
2100,210196,36.000000,"[37.000000,42.000000,36.000000,36.000000]",36.000000
2200,220172,36.000000,"[36.000000,37.000000,37.000000,38.000000]",36.000000
2300,230165,35.000000,"[35.000000,38.000000,41.000000,36.000000]",35.000000
2400,240169,34.000000,"[34.000000,37.000000,37.000000,41.000000]",34.000000
2500,250162,32.000000,"[32.000000,38.000000,38.000000,38.000000]",32.000000
2600,260180,33.000000,"[35.000000,33.000000,38.000000,40.000000]",33.000000
2700,270161,35.000000,"[43.000000,35.000000,35.000000,36.000000]",35.000000
2800,280124,34.000000,"[42.000000,40.000000,35.000000,34.000000]",34.000000
2900,290156,36.000000,"[36.000000,37.000000,37.000000,37.000000]",36.000000
3000,300182,35.000000,"[35.000000,36.000000,42.000000,39.000000]",35.000000
3100,310103,34.000000,"[36.000000,39.000000,34.000000,41.000000]",34.000000
3200,320146,35.000000,"[44.000000,38.000000,35.000000,35.000000]",35.000000
3300,330136,35.000000,"[38.000000,38.000000,35.000000,38.000000]",35.000000
3400,340149,36.000000,"[36.000000,36.000000,40.000000,39.000000]",36.000000
3500,350171,37.000000,"[37.000000,37.000000,37.000000,38.000000]",37.000000
3600,360174,36.000000,"[39.000000,36.000000,38.000000,39.000000]",36.000000
3700,370169,31.000000,"[31.000000,35.000000,39.000000,40.000000]",31.000000
3800,380192,33.000000,"[37.000000,44.000000,35.000000,33.000000]",33.000000
3900,390132,27.000000,"[27.000000,38.000000,41.000000,38.000000]",27.000000
4000,400155,35.000000,"[40.000000,35.000000,37.000000,36.000000]",35.000000
4100,410103,34.000000,"[40.000000,39.000000,37.000000,34.000000]",34.000000
4200,420133,31.000000,"[40.000000,38.000000,31.000000,37.000000]",31.000000
4300,430113,36.000000,"[36.000000,39.000000,37.000000,38.000000]",36.000000
4400,440121,36.000000,"[36.000000,38.000000,37.000000,36.000000]",36.000000
4500,450109,32.000000,"[32.000000,35.000000,38.000000,41.000000]",32.000000
4600,460108,34.000000,"[36.000000,40.000000,34.000000,38.000000]",34.000000
4700,470170,35.000000,"[35.000000,38.000000,37.000000,37.000000]",35.000000
4800,480168,34.000000,"[40.000000,37.000000,34.000000,37.000000]",34.000000
4900,490120,36.000000,"[37.000000,37.000000,37.000000,36.000000]",36.000000
5000,500174,30.000000,"[43.000000,37.000000,37.000000,30.000000]",30.000000
5100,510149,36.000000,"[40.000000,39.000000,39.000000,36.000000]",36.000000
5200,520130,34.000000,"[34.000000,38.000000,41.000000,34.000000]",34.000000
5300,530105,33.000000,"[36.000000,33.000000,35.000000,41.000000]",33.000000
5400,540129,32.000000,"[39.000000,32.000000,34.000000,40.000000]",32.000000
5500,550101,33.000000,"[41.000000,41.000000,33.000000,36.000000]",33.000000
5600,560171,33.000000,"[36.000000,38.000000,37.000000,33.000000]",33.000000
5700,570130,35.000000,"[35.000000,42.000000,37.000000,35.000000]",35.000000
5800,580115,33.000000,"[39.000000,38.000000,37.000000,33.000000]",33.000000
5900,590141,36.000000,"[37.000000,38.000000,36.000000,37.000000]",36.000000
6000,600128,36.000000,"[36.000000,40.000000,37.000000,36.000000]",36.000000
6100,610123,35.000000,"[40.000000,36.000000,35.000000,39.000000]",35.000000
6200,620161,37.000000,"[37.000000,37.000000,40.000000,38.000000]",37.000000
6300,630128,35.000000,"[37.000000,38.000000,38.000000,35.000000]",35.000000
6400,640178,35.000000,"[35.000000,39.000000,40.000000,38.000000]",35.000000
6500,650157,37.000000,"[37.000000,38.000000,38.000000,37.000000]",37.000000
6600,660164,35.000000,"[35.000000,35.000000,37.000000,39.000000]",35.000000
6700,670169,37.000000,"[38.000000,37.000000,37.000000,39.000000]",37.000000
6800,680109,34.000000,"[39.000000,34.000000,39.000000,35.000000]",34.000000
6900,690121,33.000000,"[37.000000,36.000000,33.000000,39.000000]",33.000000
7000,700179,35.000000,"[38.000000,35.000000,40.000000,38.000000]",35.000000
7100,710193,33.000000,"[35.000000,33.000000,40.000000,40.000000]",33.000000
7200,720133,33.000000,"[40.000000,33.000000,41.000000,40.000000]",33.000000
7300,730140,33.000000,"[36.000000,40.000000,33.000000,38.000000]",33.000000
7400,740163,35.000000,"[35.000000,40.000000,38.000000,39.000000]",35.000000
7500,750153,36.000000,"[36.000000,38.000000,37.000000,36.000000]",36.000000
7600,760143,32.000000,"[40.000000,32.000000,36.000000,39.000000]",32.000000
7700,770134,32.000000,"[38.000000,32.000000,38.000000,41.000000]",32.000000
7800,780155,33.000000,"[37.000000,33.000000,37.000000,37.000000]",33.000000
7900,790137,34.000000,"[40.000000,34.000000,36.000000,38.000000]",34.000000
