generation,ID,score,rawScores,ownScore
0,109,11.000000,"[8.000000,8.000000,9.000000,11.000000]",11.000000
100,10160,49.000000,"[39.000000,16.000000,46.000000,49.000000]",49.000000
200,20164,66.000000,"[0.000000,66.000000,0.000000,19.000000]",66.000000
300,30195,75.000000,"[4.000000,75.000000,0.000000,0.000000]",75.000000
400,40158,122.000000,"[0.000000,122.000000,8.000000,0.000000]",122.000000
500,50137,115.000000,"[0.000000,115.000000,0.000000,7.000000]",115.000000
600,60159,108.000000,"[0.000000,108.000000,8.000000,4.000000]",108.000000
700,70188,113.000000,"[0.000000,113.000000,1.000000,5.000000]",113.000000
800,80136,124.000000,"[3.000000,124.000000,0.000000,2.000000]",124.000000
900,90131,114.000000,"[1.000000,114.000000,0.000000,1.000000]",114.000000
1000,100106,112.000000,"[1.000000,112.000000,15.000000,1.000000]",112.000000
1100,110100,121.000000,"[0.000000,1.000000,121.000000,2.000000]",121.000000
1200,120107,97.000000,"[0.000000,4.000000,97.000000,24.000000]",97.000000
1300,130139,123.000000,"[0.000000,1.000000,123.000000,1.000000]",123.000000
1400,140171,129.000000,"[0.000000,0.000000,129.000000,0.000000]",129.000000
1500,150180,110.000000,"[6.000000,2.000000,110.000000,2.000000]",110.000000
1600,160114,109.000000,"[1.000000,0.000000,109.000000,0.000000]",109.000000
1700,170156,129.000000,"[0.000000,0.000000,129.000000,0.000000]",129.000000
1800,180182,116.000000,"[0.000000,5.000000,116.000000,0.000000]",116.000000
1900,190198,123.000000,"[0.000000,0.000000,123.000000,0.000000]",123.000000
2000,200138,122.000000,"[0.000000,0.000000,122.000000,0.000000]",122.000000
2100,210198,93.000000,"[0.000000,14.000000,93.000000,10.000000]",93.000000
2200,220181,123.000000,"[1.000000,1.000000,123.000000,0.000000]",123.000000
2300,230107,102.000000,"[10.000000,0.000000,102.000000,0.000000]",102.000000
2400,240164,107.000000,"[1.000000,1.000000,107.000000,11.000000]",107.000000
2500,250174,109.000000,"[2.000000,0.000000,109.000000,6.000000]",109.000000
2600,260173,124.000000,"[0.000000,0.000000,124.000000,9.000000]",124.000000
2700,270143,101.000000,"[9.000000,0.000000,101.000000,4.000000]",101.000000
2800,280114,123.000000,"[0.000000,0.000000,0.000000,123.000000]",123.000000
2900,290138,117.000000,"[1.000000,0.000000,0.000000,117.000000]",117.000000
3000,300167,109.000000,"[1.000000,5.000000,7.000000,109.000000]",109.000000
3100,310142,114.000000,"[1.000000,0.000000,0.000000,114.000000]",114.000000
3200,320193,117.000000,"[0.000000,0.000000,0.000000,117.000000]",117.000000
3300,330117,116.000000,"[2.000000,0.000000,1.000000,116.000000]",116.000000
3400,340198,117.000000,"[0.000000,3.000000,0.000000,117.000000]",117.000000
3500,350170,125.000000,"[1.000000,3.000000,0.000000,125.000000]",125.000000
3600,360171,130.000000,"[0.000000,130.000000,0.000000,0.000000]",130.000000
3700,370162,124.000000,"[0.000000,124.000000,0.000000,0.000000]",124.000000
3800,380126,116.000000,"[0.000000,116.000000,3.000000,5.000000]",116.000000
3900,390106,128.000000,"[0.000000,128.000000,0.000000,0.000000]",128.000000
4000,400112,122.000000,"[0.000000,122.000000,0.000000,1.000000]",122.000000
4100,410159,136.000000,"[0.000000,136.000000,0.000000,0.000000]",136.000000
4200,420164,121.000000,"[0.000000,121.000000,0.000000,0.000000]",121.000000
4300,430165,124.000000,"[0.000000,124.000000,0.000000,0.000000]",124.000000
4400,440153,130.000000,"[130.000000,0.000000,0.000000,0.000000]",130.000000
4500,450198,121.000000,"[121.000000,0.000000,0.000000,0.000000]",121.000000
4600,460151,107.000000,"[107.000000,0.000000,0.000000,0.000000]",107.000000
4700,470131,118.000000,"[118.000000,0.000000,0.000000,0.000000]",118.000000
4800,480157,139.000000,"[139.000000,0.000000,0.000000,0.000000]",139.000000
4900,490198,116.000000,"[0.000000,116.000000,0.000000,0.000000]",116.000000
5000,500122,122.000000,"[0.000000,122.000000,0.000000,0.000000]",122.000000
5100,510106,120.000000,"[0.000000,120.000000,0.000000,0.000000]",120.000000
5200,520142,120.000000,"[0.000000,120.000000,1.000000,0.000000]",120.000000
5300,530100,103.000000,"[4.000000,103.000000,1.000000,0.000000]",103.000000
5400,540124,103.000000,"[0.000000,103.000000,0.000000,3.000000]",103.000000
5500,550163,130.000000,"[1.000000,130.000000,0.000000,1.000000]",130.000000
5600,560168,118.000000,"[1.000000,118.000000,1.000000,2.000000]",118.000000
5700,570111,126.000000,"[0.000000,0.000000,126.000000,0.000000]",126.000000
