generation,ID,score,rawScores,ownScore
0,119,22.750000,"[22.000000,26.000000,22.000000,21.000000]",22.750000
100,10119,37.500000,"[41.000000,25.000000,41.000000,43.000000]",37.500000
200,20160,35.500000,"[39.000000,28.000000,44.000000,31.000000]",35.500000
300,30131,35.250000,"[34.000000,29.000000,48.000000,30.000000]",35.250000
400,40114,37.250000,"[25.000000,43.000000,49.000000,32.000000]",37.250000
500,50112,37.000000,"[32.000000,31.000000,48.000000,37.000000]",37.000000
600,60163,36.500000,"[24.000000,26.000000,50.000000,46.000000]",36.500000
700,70126,36.750000,"[35.000000,38.000000,44.000000,30.000000]",36.750000
800,80121,31.500000,"[28.000000,43.000000,38.000000,17.000000]",31.500000
900,90104,36.500000,"[29.000000,34.000000,37.000000,46.000000]",36.500000
1000,100147,37.000000,"[23.000000,50.000000,41.000000,34.000000]",37.000000
1100,110185,36.250000,"[40.000000,27.000000,44.000000,34.000000]",36.250000
1200,120124,37.250000,"[41.000000,34.000000,45.000000,29.000000]",37.250000
1300,130183,36.000000,"[27.000000,38.000000,38.000000,41.000000]",36.000000
1400,140119,37.250000,"[40.000000,32.000000,40.000000,37.000000]",37.250000
1500,150163,37.500000,"[36.000000,36.000000,41.000000,37.000000]",37.500000
1600,160181,36.500000,"[38.000000,51.000000,31.000000,26.000000]",36.500000
1700,170168,36.000000,"[52.000000,36.000000,31.000000,25.000000]",36.000000
1800,180111,37.250000,"[27.000000,59.000000,29.000000,34.000000]",37.250000
1900,190184,37.000000,"[28.000000,45.000000,31.000000,44.000000]",37.000000
2000,200119,35.250000,"[28.000000,38.000000,33.000000,42.000000]",35.250000
2100,210122,36.750000,"[28.000000,42.000000,41.000000,36.000000]",36.750000
2200,220178,35.000000,"[21.000000,46.000000,31.000000,42.000000]",35.000000
2300,230143,37.250000,"[41.000000,47.000000,37.000000,24.000000]",37.250000
2400,240170,37.000000,"[28.000000,43.000000,32.000000,45.000000]",37.000000
2500,250174,36.250000,"[30.000000,37.000000,41.000000,37.000000]",36.250000
2600,260188,37.000000,"[36.000000,34.000000,45.000000,33.000000]",37.000000
2700,270189,36.750000,"[27.000000,32.000000,51.000000,37.000000]",36.750000
2800,280102,37.250000,"[38.000000,41.000000,45.000000,25.000000]",37.250000
2900,290147,37.250000,"[27.000000,33.000000,51.000000,38.000000]",37.250000
3000,300154,36.750000,"[33.000000,50.000000,24.000000,40.000000]",36.750000
3100,310181,37.500000,"[45.000000,29.000000,40.000000,36.000000]",37.500000
3200,320102,36.750000,"[32.000000,47.000000,26.000000,42.000000]",36.750000
3300,330107,37.250000,"[49.000000,35.000000,35.000000,30.000000]",37.250000
3400,340175,37.750000,"[37.000000,37.000000,39.000000,38.000000]",37.750000
3500,350136,37.750000,"[36.000000,42.000000,36.000000,37.000000]",37.750000
3600,360160,36.750000,"[28.000000,48.000000,42.000000,29.000000]",36.750000
3700,370121,36.250000,"[43.000000,36.000000,30.000000,36.000000]",36.250000
3800,380154,34.750000,"[37.000000,27.000000,45.000000,30.000000]",34.750000
3900,390174,35.000000,"[46.000000,27.000000,21.000000,46.000000]",35.000000
4000,400172,37.250000,"[53.000000,29.000000,34.000000,33.000000]",37.250000
4100,410153,36.000000,"[30.000000,45.000000,29.000000,40.000000]",36.000000
