generation,ID,score,rawScores,ownScore
0,108,2.500000,"[0.000000,0.000000,10.000000,0.000000]",0.000000
100,10199,31.250000,"[70.000000,1.000000,1.000000,53.000000]",70.000000
200,20178,31.750000,"[0.000000,38.000000,25.000000,64.000000]",38.000000
300,30140,9.500000,"[0.000000,0.000000,28.000000,10.000000]",10.000000
400,40195,31.750000,"[30.000000,46.000000,51.000000,0.000000]",30.000000
500,50124,30.750000,"[5.000000,52.000000,33.000000,33.000000]",33.000000
600,60131,36.000000,"[20.000000,27.000000,47.000000,50.000000]",20.000000
700,70196,34.000000,"[19.000000,38.000000,44.000000,35.000000]",35.000000
800,80106,33.750000,"[41.000000,28.000000,36.000000,30.000000]",28.000000
900,90153,37.000000,"[17.000000,42.000000,62.000000,27.000000]",62.000000
1000,100140,30.500000,"[51.000000,32.000000,0.000000,39.000000]",39.000000
1100,110160,24.750000,"[59.000000,0.000000,0.000000,40.000000]",40.000000
1200,120136,33.250000,"[25.000000,38.000000,41.000000,29.000000]",29.000000
1300,130102,34.000000,"[57.000000,29.000000,50.000000,0.000000]",29.000000
1400,140122,35.500000,"[42.000000,33.000000,38.000000,29.000000]",33.000000
1500,150151,36.500000,"[26.000000,32.000000,45.000000,43.000000]",26.000000
1600,160183,34.750000,"[45.000000,3.000000,49.000000,42.000000]",45.000000
1700,170108,35.000000,"[54.000000,9.000000,59.000000,18.000000]",18.000000
1800,180199,27.000000,"[18.000000,39.000000,41.000000,10.000000]",18.000000
1900,190186,30.000000,"[60.000000,41.000000,19.000000,0.000000]",41.000000
2000,200125,35.250000,"[27.000000,26.000000,46.000000,42.000000]",46.000000
2100,210132,31.750000,"[15.000000,0.000000,47.000000,65.000000]",65.000000
2200,220194,35.250000,"[53.000000,26.000000,41.000000,21.000000]",26.000000
2300,230189,26.750000,"[34.000000,45.000000,28.000000,0.000000]",28.000000
2400,240118,35.750000,"[23.000000,33.000000,36.000000,51.000000]",33.000000
2500,250112,34.250000,"[31.000000,59.000000,22.000000,25.000000]",25.000000
2600,260103,36.750000,"[38.000000,27.000000,44.000000,38.000000]",38.000000
2700,270156,34.750000,"[30.000000,52.000000,33.000000,24.000000]",24.000000
2800,280106,35.250000,"[2.000000,33.000000,63.000000,43.000000]",33.000000
2900,290184,35.500000,"[30.000000,60.000000,17.000000,35.000000]",35.000000
3000,300170,32.750000,"[51.000000,22.000000,51.000000,7.000000]",22.000000
3100,310155,34.000000,"[39.000000,0.000000,35.000000,62.000000]",39.000000
3200,320119,37.000000,"[45.000000,47.000000,18.000000,38.000000]",45.000000
3300,330193,9.250000,"[17.000000,0.000000,10.000000,10.000000]",10.000000
3400,340150,34.500000,"[51.000000,37.000000,21.000000,29.000000]",37.000000
3500,350107,29.750000,"[18.000000,71.000000,0.000000,30.000000]",18.000000
3600,360104,21.750000,"[19.000000,26.000000,16.000000,26.000000]",26.000000
3700,370182,36.000000,"[50.000000,22.000000,34.000000,38.000000]",22.000000
3800,380129,37.000000,"[27.000000,52.000000,37.000000,32.000000]",37.000000
3900,390158,28.000000,"[0.000000,56.000000,56.000000,0.000000]",56.000000
4000,400181,32.500000,"[0.000000,29.000000,29.000000,72.000000]",29.000000
4100,410189,35.000000,"[46.000000,53.000000,41.000000,0.000000]",41.000000
4200,420157,36.250000,"[68.000000,36.000000,29.000000,12.000000]",29.000000
4300,430136,36.250000,"[46.000000,18.000000,43.000000,38.000000]",38.000000
4400,440131,34.500000,"[31.000000,37.000000,26.000000,44.000000]",31.000000
4500,450183,32.750000,"[49.000000,47.000000,0.000000,35.000000]",49.000000
